,n_secs_delay,
0,0,
1,-1,
2,103385,
3,27396,
4,43437,
5,35105,
6,38906,
7,33698,
8,66458,
9,30833,
10,31302,
11,31770,
12,33386,
13,30730,
14,30833,
15,29375,
16,31250,
17,29323,
18,32812,
19,37812,
20,30469,
21,30000,
22,29740,
23,30885,
24,31250,
25,31093,
26,33802,
27,31042,
28,33125,
29,46667,
30,35157,
31,42604,
32,43125,
33,31198,
34,29948,
35,39532,
36,36719,
37,37135,
38,33177,
39,33594,
40,54687,
41,33958,
42,52135,
43,34844,
44,33229,
45,46615,
46,52708,
47,34271,
48,50417,
49,38020,
50,33542,
51,33437,
52,32761,
53,82447,
54,38646,
55,49011,
56,33646,
57,44219,
58,50886,
59,33437,
60,33334,
61,32604,
62,50365,
63,35572,
64,51354,
65,34739,
66,34584,
67,43750,
68,36354,
69,37865,
70,69167,
71,28334,
72,34479,
73,39115,
74,30417,
75,30781,
76,53907,
77,35469,
78,54062,
79,34635,
80,52396,
81,33385,
82,41094,
83,34114,
84,32604,
85,46718,
86,33646,
87,46146,
88,37291,
89,37813,
90,37240,
91,46979,
92,36719,
93,45729,
94,50156,
95,35156,
96,89948,
97,36615,
98,34584,
99,37760,
100,33490,
101,46198,
102,33959,
103,56042,
104,34583,
105,43802,
106,43490,
107,32761,
108,44167,
109,33958,
110,50573,
111,36667,
112,32344,
113,32812,
114,33021,
115,43541,
116,35521,
117,46198,
118,33646,
119,36927,
120,31354,
121,32396,
122,49063,
123,34635,
124,32343,
125,34115,
126,32500,
127,51770,
128,33490,
129,43802,
130,33178,
131,54896,
132,37083,
133,48438,
134,33281,
135,44792,
136,34792,
137,34427,
138,35052,
139,33229,
140,51459,
141,32969,
142,39375,
143,33281,
144,32396,
145,45729,
146,33958,
147,30312,
148,32292,
149,44584,
150,33490,
151,42604,
152,33125,
153,42344,
154,32969,
155,42031,
156,32917,
157,43802,
158,35781,
159,32448,
160,30313,
161,30052,
162,49896,
163,32656,
164,29219,
165,30000,
166,29427,
167,42709,
168,29531,
169,42188,
170,29531,
171,42239,
172,31667,
173,37448,
174,29687,
175,42708,
176,29740,
177,32917,
178,42292,
179,29843,
180,29479,
181,42188,
182,29947,
183,44167,
184,32448,
185,42188,
186,32344,
187,41927,
188,29896,
189,31146,
190,32188,
191,32031,
192,42344,
193,30885,
194,42709,
195,32292,
196,42604,
197,29740,
198,29375,
199,29479,
200,29375,
201,42500,
202,29688,
203,42136,
204,30000,
205,42656,
206,29687,
207,32917,
208,29479,
209,29166,
210,42552,
211,36667,
212,53073,
213,33802,
214,32605,
215,34010,
216,32239,
217,43073,
218,33437,
219,34167,
220,36198,
221,35729,
222,32969,
223,47865,
224,37604,
225,29688,
226,37604,
227,45938,
228,34792,
229,33906,
230,33229,
231,33489,
232,33906,
233,33490,
234,54791,
235,34271,
236,45729,
237,43437,
238,34427,
239,39479,
240,32604,
241,36354,
242,33750,
243,53229,
244,33854,
245,37552,
246,33594,
247,45730,
248,36614,
249,39323,
250,33125,
251,36927,
252,63072,
253,31771,
254,32344,
255,50625,
256,33750,
257,42969,
258,34323,
259,42813,
260,33177,
261,83802,
262,50886,
263,31615,
264,30573,
265,42084,
266,32761,
267,46094,
268,33125,
269,45000,
270,32656,
271,41979,
272,34479,
273,48334,
274,32500,
275,31094,
276,43177,
277,30000,
278,43959,
279,29948,
280,31041,
281,30833,
282,29479,
283,42813,
284,32500,
285,43958,
286,29739,
287,41927,
288,30834,
289,42447,
290,32448,
291,174219,
292,62604,
293,33854,
294,44584,
295,43125,
296,31197,
297,34114,
298,32239,
299,32083,
300,42552,
301,30729,
302,36302,
303,32500,
304,30364,
305,29583,
306,42656,
307,32761,
308,42552,
309,31198,
310,45937,
311,35313,
312,34115,
313,34063,
314,29636,
315,42968,
316,32500,
317,42031,
318,55990,
319,34636,
320,38437,
321,32865,
322,44843,
323,33541,
324,51563,
325,33073,
326,29843,
327,30000,
328,32344,
329,30209,
330,32760,
331,43073,
332,30365,
333,42708,
334,32500,
335,43281,
336,32604,
337,39843,
338,33073,
339,33282,
340,49427,
341,32657,
342,36458,
343,30885,
344,30052,
345,36719,
346,33073,
347,71354,
348,35365,
349,44687,
350,33750,
351,44271,
352,33073,
353,33385,
354,50469,
355,36875,
356,37812,
357,33385,
358,31198,
359,47396,
360,34479,
361,28281,
362,34062,
363,38177,
364,33698,
365,36407,
366,30260,
367,29479,
368,55261,
369,33802,
370,36979,
371,33802,
372,55052,
373,37084,
374,52604,
375,33750,
376,40573,
377,33385,
378,36303,
379,47709,
380,33802,
381,43750,
382,33334,
383,34010,
384,31302,
385,32812,
386,52969,
387,32760,
388,36146,
389,33281,
390,33177,
391,47812,
392,35209,
393,34271,
394,35365,
395,33802,
396,29948,
397,45938,
398,33698,
399,99896,
400,49583,
401,50261,
402,33021,
403,44427,
404,33750,
405,29323,
406,35364,
407,35937,
408,33282,
409,32395,
410,53334,
411,34323,
412,35937,
413,35209,
414,32500,
415,45990,
416,33334,
417,45000,
418,38125,
419,38802,
420,34844,
421,32657,
422,53438,
423,34739,
424,39115,
425,33698,
426,32656,
427,48073,
428,33073,
429,43958,
430,33177,
431,33229,
432,33386,
433,32760,
434,53854,
435,33334,
436,33594,
437,33594,
438,55365,
439,40833,
440,33177,
441,34584,
442,33229,
443,46719,
444,75417,
445,31614,
446,33698,
447,42240,
448,35156,
449,35469,
450,52187,
451,34115,
452,38646,
453,36875,
454,32344,
455,44844,
456,34948,
457,46146,
458,33177,
459,43386,
460,34896,
461,46927,
462,36042,
463,41094,
464,34583,
465,36146,
466,53073,
467,33697,
468,39167,
469,33282,
470,34427,
471,31667,
472,36562,
473,32605,
474,74688,
475,35104,
476,59480,
477,33646,
478,32604,
479,32813,
480,32187,
481,46094,
482,33334,
483,36823,
484,30261,
485,35990,
486,33438,
487,29531,
488,32761,
489,45417,
490,33281,
491,79219,
492,31042,
493,45781,
494,34532,
495,36875,
496,35313,
497,33750,
498,49844,
499,34063,
500,31875,
501,35156,
502,32240,
503,46355,
504,33750,
505,43698,
506,33490,
507,44844,
508,33230,
509,31823,
510,51041,
511,33490,
512,49844,
513,32657,
514,38333,
515,33645,
516,35937,
517,32552,
518,34740,
519,47292,
520,51042,
521,33489,
522,33177,
523,31354,
524,51250,
525,33645,
526,49895,
527,33073,
528,35364,
529,33021,
530,32032,
531,47031,
532,36719,
533,45573,
534,50469,
535,35625,
536,43178,
537,74844,
538,33593,
539,43437,
540,33073,
541,47084,
542,35990,
543,43177,
544,32916,
545,44532,
546,33490,
547,35521,
548,33541,
549,32813,
550,52864,
551,30417,
552,32656,
553,31459,
554,29375,
555,44010,
556,32448,
557,87083,
558,116354,
559,130729,
560,43906,
561,34115,
562,34896,
563,37500,
564,36927,
565,34740,
566,34948,
567,35104,
568,35625,
569,35990,
570,32396,
571,32292,
572,51042,
573,35937,
574,44114,
575,32917,
576,38542,
577,35677,
578,51875,
579,33542,
580,32239,
581,33333,
582,33125,
583,44271,
584,33750,
585,40209,
586,34583,
587,35416,
588,53385,
589,34114,
590,35208,
591,33802,
592,33385,
593,46771,
594,34739,
595,31094,
596,32604,
597,40000,
598,36250,
599,34323,
600,54166,
601,34948,
602,39583,
603,35625,
604,33594,
605,51250,
606,35104,
607,59948,
608,49844,
609,41823,
610,35677,
611,44895,
612,41771,
613,38803,
614,32969,
615,42448,
616,34531,
617,35677,
618,46822,
619,29740,
620,49531,
621,30365,
622,34167,
623,32395,
624,36458,
625,36250,
626,27395,
627,44739,
628,33594,
629,43750,
630,33333,
631,34583,
632,30937,
633,29896,
634,45000,
635,32656,
636,49114,
637,31719,
638,34531,
639,33125,
640,35208,
641,44218,
642,33125,
643,36250,
644,36458,
645,33021,
646,44635,
647,32604,
648,50261,
649,33281,
650,32396,
651,34531,
652,32917,
653,44062,
654,35677,
655,36562,
656,33438,
657,35886,
658,29844,
659,29323,
660,29219,
661,41875,
662,29479,
663,43177,
664,45937,
665,33177,
666,53750,
667,33438,
668,52968,
669,33125,
670,49896,
671,35677,
672,51355,
673,35469,
674,32709,
675,43958,
676,32812,
677,27084,
678,32813,
679,33854,
680,42709,
681,32292,
682,43490,
683,29427,
684,33385,
685,29375,
686,30729,
687,42604,
688,29792,
689,42032,
690,29687,
691,41979,
692,29635,
693,33125,
694,29427,
695,29479,
696,42188,
697,29479,
698,42135,
699,29739,
700,76406,
701,41771,
702,34427,
703,29687,
704,42292,
705,29479,
706,43125,
707,30000,
708,128177,
709,55364,
710,31562,
711,29896,
712,29427,
713,29011,
714,29063,
715,41927,
716,29687,
