,n_secs_delay,
0,0,
1,-1,
2,90469,
3,42500,
4,30730,
5,35104,
6,33906,
7,31458,
8,35729,
9,32813,
10,30834,
11,30938,
12,29479,
13,33907,
14,37292,
15,33229,
16,33437,
17,29948,
18,33021,
19,30677,
20,34166,
21,39948,
22,34115,
23,33958,
24,62917,
25,34219,
26,39062,
27,30313,
28,37709,
29,42969,
30,54167,
31,30468,
32,33437,
33,31406,
34,29583,
35,32292,
36,49687,
37,29896,
38,38125,
39,30625,
40,32188,
41,44896,
42,30052,
43,30104,
44,29480,
45,43386,
46,32448,
47,42552,
48,29688,
49,43177,
50,32552,
51,42343,
52,29896,
53,33906,
54,29896,
55,32656,
56,43072,
57,29688,
58,42188,
59,32657,
60,34740,
61,30208,
62,30156,
63,42812,
64,30417,
65,70885,
66,29375,
67,42760,
68,32708,
69,44792,
70,32239,
71,34375,
72,30052,
73,29323,
74,44792,
75,42760,
76,34688,
77,29635,
78,30104,
79,29427,
80,49011,
81,32916,
82,29896,
83,29739,
84,29427,
85,42604,
86,29844,
87,42761,
88,29792,
89,42552,
90,33281,
91,33906,
92,29844,
93,29531,
94,43229,
95,43594,
96,30677,
97,47813,
98,43907,
99,32552,
100,33438,
101,32240,
102,29792,
103,52240,
104,33959,
105,45625,
106,33334,
107,44063,
108,33177,
109,32031,
110,33177,
111,33698,
112,35052,
113,37813,
114,34115,
115,46146,
116,37448,
117,33594,
118,34219,
119,34479,
120,33593,
121,48646,
122,34010,
123,43229,
124,32969,
125,42917,
126,30105,
127,30052,
128,29792,
129,30312,
130,50677,
131,30261,
132,50312,
133,33958,
134,32604,
135,48698,
136,32760,
137,43802,
138,31302,
139,43594,
140,30104,
141,29687,
142,29844,
143,31979,
144,43125,
145,30156,
146,48490,
147,32708,
148,32448,
149,33958,
150,49948,
151,30157,
152,29531,
153,45625,
154,63645,
155,35938,
156,49583,
157,33177,
158,32552,
159,37813,
160,32084,
161,43281,
162,30104,
163,33229,
164,30469,
165,32813,
166,42709,
167,32187,
168,41250,
169,33594,
170,31198,
171,45677,
172,33646,
173,43698,
174,33854,
175,41354,
176,30157,
177,33489,
178,52813,
179,31197,
180,39635,
181,34792,
182,35938,
183,29792,
184,51511,
185,37656,
186,32500,
187,29635,
188,43438,
189,61094,
190,50729,
191,34167,
192,32708,
193,44167,
194,30208,
195,42500,
196,29896,
197,42552,
198,32239,
199,30104,
200,29323,
201,29531,
202,29219,
203,41980,
204,29323,
205,97448,
206,47291,
207,29896,
208,51197,
209,33594,
210,33281,
211,33125,
212,47760,
213,30782,
214,37500,
215,53125,
216,53385,
217,33490,
218,34375,
219,30521,
220,33229,
221,47864,
222,35052,
223,34323,
224,38073,
225,36302,
226,60573,
227,36042,
228,33645,
229,33333,
230,71562,
231,44896,
232,50573,
233,30313,
234,91198,
235,34010,
236,47604,
237,34739,
238,37604,
239,33021,
240,33594,
241,49271,
242,42604,
243,30261,
244,101198,
245,39011,
246,30261,
247,33385,
248,33906,
249,33386,
250,33073,
251,50885,
252,32656,
253,38125,
254,33281,
255,34792,
256,44688,
257,32604,
258,50365,
259,32552,
260,33125,
261,29948,
262,32396,
263,42917,
264,35312,
265,45260,
266,32917,
267,44271,
268,34219,
269,32865,
270,33229,
271,65052,
272,35365,
273,34948,
274,33645,
275,50625,
276,35417,
277,34531,
278,35989,
279,33490,
280,41198,
281,34167,
282,34635,
283,33958,
284,33490,
285,51875,
286,33802,
287,37604,
288,33073,
289,38281,
290,59531,
291,34843,
292,71250,
293,32343,
294,37656,
295,39010,
296,59062,
297,33437,
298,32344,
299,49531,
300,35313,
301,47553,
302,34010,
303,45989,
304,34167,
305,43698,
306,47864,
307,33021,
308,49895,
309,32240,
310,29115,
311,42291,
312,29792,
313,45156,
314,29844,
315,42657,
316,31042,
317,42292,
318,32605,
319,41980,
320,33177,
321,37188,
322,85521,
323,33125,
324,45208,
325,32864,
326,42760,
327,49271,
328,37031,
329,47239,
330,34739,
331,47709,
332,58385,
333,113698,
334,59011,
335,48021,
336,38437,
337,49375,
338,39896,
339,46875,
340,39948,
341,52813,
342,35573,
343,45833,
344,43802,
345,45365,
346,35104,
347,33125,
348,34583,
349,32812,
350,34428,
351,44427,
352,30625,
353,43906,
354,32813,
355,44479,
356,34479,
357,38385,
358,33646,
359,49115,
360,48646,
361,35364,
362,33281,
363,43698,
364,32969,
365,42604,
366,113750,
367,40938,
368,57135,
369,34010,
370,53021,
371,34218,
372,31302,
373,33594,
374,33698,
375,32344,
376,39896,
377,33490,
378,33854,
379,50573,
380,33073,
381,44218,
382,33125,
383,31667,
384,33490,
385,47396,
386,49687,
387,34479,
388,37291,
389,33802,
390,39479,
391,33021,
392,64011,
393,35573,
394,54687,
395,33854,
396,32708,
397,30729,
398,32604,
399,48125,
400,-1,
401,-1,
402,-1,
403,-1,
404,-1,
405,-1,
406,-1,
407,-1,
408,-1,
409,-1,
410,-1,
411,52031,
412,54896,
413,48385,
414,59219,
415,55156,
416,34740,
417,33593,
418,34687,
419,47552,
420,34323,
421,52969,
422,32864,
423,44635,
424,30208,
425,33437,
426,43698,
427,32864,
428,46407,
429,36458,
430,51875,
431,29844,
432,45833,
433,32604,
434,32291,
435,30833,
436,30625,
437,47604,
438,30209,
439,40886,
440,46458,
441,31979,
442,36875,
443,32396,
444,35730,
445,44792,
446,-1,
447,-1,
448,-1,
449,-1,
450,-1,
451,-1,
452,-1,
453,-1,
454,-1,
455,-1,
456,-1,
457,-1,
458,-1,
459,-1,
460,276302,
461,-1,
462,64271,
463,52500,
464,32552,
465,49218,
466,33854,
467,52917,
468,31719,
469,31510,
470,-1,
471,-1,
472,88854,
473,67708,
474,35573,
475,32813,
476,32083,
477,32083,
478,31667,
479,-1,
480,57969,
481,35417,
482,32396,
483,29167,
484,-1,
485,-1,
486,-1,
487,21250,
488,-1,
489,-1,
490,-1,
491,63281,
492,-1,
493,-1,
494,-1,
495,-1,
496,-1,
497,-1,
498,81771,
499,-1,
500,51511,
501,-1,
502,49532,
503,-1,
504,-1,
505,53489,
506,-1,
507,-1,
508,-1,
509,-1,
510,-1,
511,-1,
512,-1,
513,-1,
514,83958,
515,46250,
516,-1,
517,-1,
518,-1,
519,-1,
520,95729,
521,-1,
522,50208,
523,-1,
524,-1,
525,-1,
526,-1,
527,-1,
528,-1,
529,30416,
530,33542,
531,-1,
532,-1,
533,9218,
534,32188,
535,30209,
536,43958,
537,33125,
538,38073,
539,38594,
540,46875,
541,53021,
542,30625,
543,43854,
544,37552,
545,31250,
546,32187,
547,-1,
548,-1,
549,-1,
550,64427,
551,29115,
552,33125,
553,33958,
554,32812,
555,33125,
556,35990,
557,32864,
558,30156,
559,32917,
560,29062,
561,31823,
562,30417,
563,28281,
564,32188,
565,58594,
566,28750,
567,44687,
568,30572,
569,43750,
570,29844,
571,33333,
572,28646,
573,31042,
574,43333,
575,32136,
576,47761,
577,32500,
578,59010,
579,33386,
580,31927,
581,45104,
582,31406,
583,42396,
584,28906,
585,28541,
586,42865,
587,28854,
588,43073,
589,28073,
590,28541,
591,29323,
592,32083,
593,47031,
594,35521,
595,30260,
596,-1,
597,-1,
598,-1,
599,-1,
600,-1,
601,-1,
602,-1,
603,-1,
604,-1,
605,-538593,
606,19896,
607,39323,
608,30104,
609,34479,
610,75312,
611,42084,
612,40469,
613,38698,
614,46823,
615,43229,
616,29531,
617,35469,
618,31407,
619,34583,
620,30416,
621,30260,
622,35104,
623,29219,
624,41354,
625,33177,
626,34688,
627,45937,
628,29427,
629,35417,
630,36198,
631,29218,
632,30677,
633,28698,
634,28906,
635,30573,
636,32136,
637,28959,
638,29740,
639,29636,
640,31094,
641,29219,
642,35000,
643,36563,
644,33750,
645,31562,
646,29896,
647,31563,
648,31458,
649,31407,
650,29063,
651,30417,
652,30052,
653,28855,
654,31771,
655,30781,
656,36042,
657,57604,
658,33489,
659,29271,
660,29948,
661,30625,
662,34532,
663,33177,
664,33698,
665,30990,
666,32188,
667,30730,
668,70104,
669,69479,
670,38021,
671,32396,
672,35885,
673,30000,
674,38177,
675,30469,
676,55573,
677,34375,
678,43802,
679,32656,
680,29375,
681,43020,
682,29531,
683,42500,
684,29323,
685,28698,
686,46146,
687,38020,
688,45417,
689,42344,
690,45157,
691,30416,
692,36354,
693,30573,
694,29063,
695,79114,
696,46771,
697,33177,
698,41719,
699,33802,
700,32656,
701,35729,
702,32604,
703,47605,
704,36719,
705,35729,
706,35677,
707,36458,
708,53542,
709,43750,
710,35469,
711,45833,
712,33958,
713,44062,
714,32760,
715,34688,
716,33646,
