,n_secs_delay,
0,0,
1,-1,
2,-1,
3,62240,
4,-1,
5,-1,
6,17760,
7,55730,
8,39843,
9,-1,
10,8750,
11,34844,
12,57083,
13,35105,
14,47396,
15,32604,
16,32448,
17,48750,
18,35678,
19,44739,
20,33333,
21,31979,
22,45729,
23,34010,
24,32447,
25,33698,
26,33333,
27,46614,
28,30990,
29,35416,
30,52552,
31,35573,
32,29166,
33,31250,
34,34375,
35,48125,
36,32500,
37,44427,
38,34896,
39,31042,
40,45625,
41,29010,
42,46094,
43,37135,
44,30573,
45,42604,
46,31145,
47,32136,
48,30521,
49,31980,
50,46928,
51,31406,
52,29531,
53,30677,
54,44740,
55,45313,
56,34115,
57,39271,
58,32656,
59,32396,
60,34010,
61,36094,
62,32344,
63,30573,
64,47604,
65,32396,
66,46146,
67,31823,
68,32760,
69,44270,
70,30521,
71,42813,
72,29948,
73,31459,
74,42552,
75,41354,
76,28229,
77,42552,
78,40990,
79,28021,
80,28386,
81,41614,
82,29011,
83,42865,
84,34323,
85,27708,
86,40833,
87,30052,
88,42657,
89,28333,
90,41146,
91,29011,
92,26198,
93,27968,
94,28646,
95,41719,
96,29427,
97,27187,
98,41928,
99,27240,
100,40521,
101,28542,
102,27292,
103,26094,
104,27865,
105,25625,
106,29063,
107,29480,
108,-1,
109,-1,
110,-1,
111,-1,
112,23490,
113,-1,
114,32344,
115,35261,
116,30417,
117,29010,
118,44063,
119,29114,
120,29219,
121,28802,
122,29011,
123,43750,
124,29166,
125,28333,
126,28542,
127,29323,
128,45000,
129,30677,
130,43959,
131,31458,
132,44792,
133,31823,
134,44219,
135,33177,
136,30625,
137,44583,
138,34010,
139,35000,
140,34896,
141,32812,
142,46510,
143,33959,
144,48854,
145,37083,
146,34428,
147,47240,
148,33229,
149,36928,
150,33646,
151,33438,
152,51614,
153,30209,
154,44583,
155,33125,
156,29947,
157,44792,
158,31719,
159,33958,
160,30416,
161,39427,
162,54323,
163,31823,
164,33698,
165,49219,
166,36979,
167,30677,
168,29480,
169,44115,
170,32500,
171,35365,
172,31354,
173,31303,
174,46458,
175,32135,
176,45209,
177,33125,
178,32865,
179,44166,
180,31771,
181,-1,
182,23855,
183,29479,
184,30781,
185,29948,
186,47396,
187,30885,
188,44115,
189,29636,
190,30208,
191,43542,
192,29375,
193,43906,
194,29427,
195,29531,
196,46198,
197,32291,
198,42604,
199,30312,
200,29479,
201,42604,
202,29062,
203,42917,
204,29740,
205,28854,
206,44114,
207,29063,
208,43072,
209,28854,
210,29166,
211,32500,
212,28750,
213,43230,
214,29844,
215,29375,
216,42291,
217,29687,
218,88542,
219,-1,
220,65781,
221,31407,
222,29635,
223,30312,
224,30989,
225,33541,
226,31615,
227,30052,
228,37500,
229,29479,
230,46666,
231,29271,
232,43490,
233,30469,
234,43594,
235,30313,
236,33802,
237,43698,
238,32656,
239,47291,
240,44062,
241,32552,
242,32760,
243,47084,
244,29532,
245,43646,
246,32552,
247,31302,
248,43125,
249,28803,
250,44062,
251,32447,
252,32709,
253,45313,
254,34531,
255,43750,
256,31979,
257,31510,
258,48854,
259,32344,
260,47344,
261,32188,
262,34427,
263,62500,
264,-1,
265,-1,
266,23959,
267,32395,
268,47448,
269,34531,
270,-1,
271,22343,
272,41667,
273,44167,
274,31302,
275,32448,
276,49531,
277,32344,
278,45364,
279,33437,
280,31250,
281,46927,
282,32500,
283,43542,
284,33593,
285,31354,
286,30052,
287,33125,
288,40937,
289,32135,
290,31250,
291,48907,
292,33750,
293,43906,
294,31510,
295,31823,
296,44844,
297,29739,
298,43021,
299,29688,
300,29062,
301,42864,
302,28959,
303,44114,
304,29115,
305,28646,
306,44844,
307,29531,
308,28750,
309,29219,
310,43333,
311,29062,
312,28958,
313,28490,
314,28541,
315,42968,
316,28906,
317,28646,
318,28646,
319,28386,
320,43073,
321,28593,
322,38385,
323,28178,
324,44011,
325,41719,
326,27084,
327,26302,
328,41927,
329,27604,
330,42656,
331,29166,
332,28854,
333,42917,
334,28802,
335,41614,
336,28698,
337,27761,
338,41771,
339,27812,
340,31302,
341,29480,
342,26927,
343,27343,
344,43281,
345,29583,
346,41510,
347,27135,
348,27135,
349,41614,
350,27135,
351,41875,
352,30469,
353,29114,
354,41093,
355,28803,
356,41042,
357,28646,
358,27448,
359,27552,
360,29948,
361,26406,
362,30208,
363,50000,
364,29166,
365,30000,
366,30260,
367,42292,
368,29635,
369,28594,
370,28125,
371,26094,
372,41979,
373,26511,
374,28229,
375,26406,
376,26406,
377,-1,
378,11459,
379,34532,
380,29114,
381,31198,
382,43750,
383,29218,
384,43229,
385,29219,
386,30000,
387,43229,
388,29114,
389,43697,
390,35209,
391,32292,
392,33959,
393,31094,
394,34791,
395,32604,
396,35885,
397,48646,
398,42084,
399,44791,
400,33438,
401,29636,
402,32708,
403,31614,
404,44844,
405,31511,
406,47239,
407,35886,
408,35677,
409,34063,
410,33333,
411,48177,
412,36614,
413,35156,
414,33177,
415,32292,
416,48386,
417,33386,
418,48021,
419,34010,
420,32604,
421,44740,
422,34218,
423,36146,
424,32605,
425,34740,
426,47031,
427,67656,
428,46198,
429,34896,
430,33386,
431,31302,
432,34011,
433,46146,
434,33177,
435,32500,
436,31667,
437,31979,
438,48594,
439,35417,
440,30937,
441,-1,
442,27395,
443,23386,
444,40677,
445,37865,
446,31250,
447,31198,
448,37083,
449,30886,
450,48386,
451,32448,
452,46041,
453,33489,
454,29531,
455,30625,
456,31927,
457,46302,
458,32291,
459,30312,
460,47917,
461,36406,
462,30678,
463,31666,
464,28854,
465,30625,
466,32552,
467,30156,
468,29375,
469,73594,
470,54062,
471,43594,
472,31510,
473,30208,
474,32395,
475,28959,
476,43386,
477,28958,
478,33281,
479,39948,
480,29636,
481,43802,
482,30885,
483,29688,
484,28907,
485,28958,
486,42864,
487,30052,
488,43177,
489,29062,
490,28802,
491,43438,
492,29062,
493,43541,
494,29739,
495,29323,
496,28855,
497,49010,
498,29167,
499,43645,
500,30625,
501,29167,
502,28698,
503,28385,
504,43959,
505,28906,
506,29688,
507,29011,
508,33281,
509,50000,
510,49844,
511,31250,
512,46979,
513,45260,
514,30157,
515,30208,
516,42969,
517,29271,
518,44427,
519,32396,
520,34583,
521,44844,
522,31979,
523,49010,
524,32969,
525,31198,
526,43594,
527,29427,
528,44115,
529,30938,
530,29323,
531,39531,
532,29427,
533,44375,
534,30000,
535,37708,
536,30885,
537,31563,
538,46459,
539,30417,
540,44323,
541,31250,
542,47500,
543,31406,
544,31667,
545,44167,
546,31718,
547,46875,
548,32656,
549,45104,
550,34115,
551,44948,
552,34688,
553,31407,
554,44739,
555,33906,
556,47396,
557,35885,
558,33802,
559,45781,
560,35260,
561,46667,
562,32187,
563,34010,
564,33125,
565,32708,
566,30938,
567,32708,
568,31771,
569,31250,
570,32760,
571,52917,
572,32395,
573,46250,
574,31354,
575,35468,
576,49375,
577,30729,
578,47032,
579,34115,
580,33646,
581,32344,
582,31146,
583,-1,
584,25313,
585,33334,
586,-1,
587,67083,
588,44635,
589,33177,
590,31562,
591,44115,
592,30312,
593,41302,
594,32552,
595,29375,
596,42656,
597,30572,
598,31093,
599,-1,
600,44739,
601,30000,
602,35833,
603,45156,
604,30365,
605,41458,
606,29896,
607,46979,
608,30781,
609,28750,
610,42865,
611,43750,
612,39583,
613,49895,
614,29219,
615,43177,
616,30156,
617,44844,
618,27292,
619,34739,
620,29896,
621,28959,
622,26354,
623,44688,
624,29167,
625,29844,
626,41250,
627,29895,
628,41770,
629,29270,
630,28021,
631,43438,
632,29375,
633,28542,
634,31667,
635,-1,
636,50573,
637,30469,
638,30104,
639,29219,
640,43854,
641,30468,
642,31042,
643,31927,
644,30833,
645,43542,
646,30886,
647,32709,
648,28594,
649,28125,
650,43281,
651,28854,
652,41979,
653,31146,
654,41719,
655,43386,
656,35209,
657,27917,
658,28906,
659,30365,
660,29167,
661,29739,
662,28541,
663,29531,
664,44844,
665,29843,
666,29323,
667,29271,
668,27968,
669,41407,
670,31615,
671,33906,
672,27760,
673,28334,
674,42552,
675,28073,
676,29166,
677,29167,
678,30937,
679,25937,
680,26511,
681,27448,
682,28385,
683,27396,
684,45156,
685,29062,
686,42760,
687,38386,
688,31510,
689,45729,
690,32552,
691,41666,
692,31042,
693,30052,
694,42500,
695,29323,
696,44687,
697,31407,
698,31562,
699,42396,
700,30052,
701,42812,
702,31302,
703,29375,
704,25833,
705,27657,
706,27813,
707,32865,
708,28177,
709,42448,
710,29010,
711,31146,
712,47396,
713,29636,
714,27031,
715,26511,
716,40417,
