,n_secs_delay,
0,0,
1,-1,
2,-1,
3,37500,
4,38541,
5,36927,
6,37604,
7,35573,
8,41250,
9,36197,
10,37500,
11,68542,
12,38750,
13,35417,
14,33437,
15,33750,
16,42396,
17,31771,
18,41406,
19,32500,
20,33594,
21,35000,
22,35833,
23,37032,
24,48698,
25,71823,
26,42917,
27,33437,
28,40521,
29,29896,
30,31771,
31,32917,
32,30937,
33,35156,
34,30000,
35,32343,
36,33177,
37,31406,
38,39948,
39,30417,
40,32031,
41,32813,
42,31042,
43,34375,
44,30000,
45,30781,
46,34062,
47,31250,
48,30312,
49,30677,
50,30469,
51,32396,
52,32708,
53,31979,
54,29635,
55,31355,
56,33230,
57,29323,
58,31250,
59,32031,
60,29792,
61,31823,
62,30729,
63,31042,
64,31823,
65,31407,
66,34532,
67,33229,
68,32083,
69,30312,
70,30312,
71,67187,
72,36250,
73,30782,
74,38854,
75,32969,
76,33906,
77,33021,
78,31250,
79,31406,
80,33958,
81,30312,
82,31770,
83,38229,
84,-1,
85,-1,
86,-1,
87,49584,
88,34219,
89,32813,
90,30625,
91,32656,
92,34479,
93,32812,
94,37604,
95,29792,
96,30625,
97,-1,
98,12448,
99,52552,
100,31719,
101,31094,
102,31823,
103,32657,
104,31198,
105,30729,
106,33594,
107,32604,
108,36563,
109,30469,
110,32240,
111,32760,
112,31928,
113,33542,
114,30156,
115,28230,
116,30677,
117,28542,
118,30521,
119,29791,
120,28594,
121,33802,
122,30469,
123,29584,
124,32188,
125,69739,
126,33542,
127,40209,
128,35521,
129,35312,
130,31979,
131,30677,
132,33959,
133,50625,
134,34532,
135,31302,
136,35312,
137,-1,
138,25416,
139,36771,
140,32083,
141,34323,
142,41354,
143,33073,
144,-1,
145,25260,
146,36406,
147,39323,
148,37864,
149,39167,
150,33282,
151,32969,
152,37396,
153,34583,
154,33854,
155,29271,
156,30469,
157,30886,
158,28646,
159,34166,
160,30469,
161,31562,
162,33229,
163,32813,
164,36094,
165,32136,
166,34114,
167,36979,
168,33750,
169,35781,
170,34480,
171,32500,
172,31302,
173,35521,
174,32864,
175,31979,
176,33229,
177,31302,
178,33229,
179,31667,
180,36094,
181,33125,
182,33542,
183,31042,
184,33490,
185,33802,
186,34219,
187,33854,
188,31927,
189,31875,
190,35677,
191,32032,
192,34322,
193,31771,
194,32396,
195,101563,
196,34219,
197,33178,
198,34531,
199,32656,
200,33229,
201,34323,
202,30834,
203,32812,
204,32396,
205,31875,
206,33073,
207,31302,
208,31302,
209,30937,
210,32188,
211,32761,
212,31563,
213,31145,
214,30260,
215,30989,
216,33281,
217,31145,
218,30261,
219,33594,
220,38281,
221,34791,
222,32343,
223,33750,
224,31302,
225,31510,
226,34635,
227,34479,
228,36719,
229,35052,
230,35364,
231,48802,
232,33125,
233,-1,
234,21719,
235,73854,
236,39114,
237,32240,
238,35677,
239,33906,
240,31667,
241,29739,
242,33334,
243,34479,
244,34011,
245,38177,
246,36719,
247,30469,
248,34219,
249,35365,
250,32552,
251,36979,
252,30521,
253,59323,
254,33698,
255,31875,
256,43177,
257,34583,
258,34844,
259,37031,
260,35729,
261,38959,
262,34219,
263,33594,
264,35677,
265,31614,
266,37395,
267,29896,
268,30834,
269,33542,
270,31666,
271,36875,
272,32188,
273,31041,
274,37344,
275,32812,
276,40260,
277,35834,
278,48906,
279,33437,
280,33645,
281,33230,
282,29740,
283,32344,
284,31511,
285,32656,
286,32292,
287,32500,
288,31355,
289,30104,
290,-1,
291,42708,
292,35000,
293,36406,
294,34063,
295,37500,
296,36719,
297,34114,
298,34375,
299,34427,
300,36979,
301,34010,
302,32500,
303,35312,
304,34115,
305,34219,
306,30989,
307,28958,
308,33750,
309,31146,
310,28542,
311,33750,
312,34166,
313,40521,
314,33125,
315,33854,
316,37240,
317,33698,
318,35885,
319,35000,
320,35000,
321,32500,
322,34167,
323,34948,
324,31771,
325,51979,
326,56822,
327,46355,
328,-1,
329,22292,
330,54167,
331,31615,
332,32448,
333,30521,
334,31510,
335,35417,
336,31666,
337,31407,
338,31406,
339,33542,
340,32760,
341,-1,
342,38750,
343,32760,
344,32656,
345,32396,
346,32865,
347,32448,
348,33542,
349,30729,
350,31979,
351,30052,
352,32292,
353,33177,
354,32865,
355,30572,
356,30365,
357,30469,
358,32604,
359,30885,
360,30781,
361,30521,
362,30469,
363,32604,
364,31094,
365,30521,
366,32709,
367,30833,
368,32916,
369,31197,
370,30781,
371,30729,
372,31041,
373,32135,
374,31354,
375,31094,
376,32708,
377,30781,
378,32604,
379,31302,
380,33177,
381,32188,
382,38177,
383,33907,
384,32084,
385,32969,
386,30625,
387,30469,
388,33854,
389,32812,
390,31980,
391,32291,
392,34427,
393,33073,
394,31666,
395,72812,
396,37604,
397,32865,
398,32657,
399,32708,
400,37188,
401,52344,
402,41146,
403,35417,
404,37135,
405,32500,
406,32396,
407,36875,
408,35365,
409,37292,
410,34219,
411,31615,
412,34428,
413,31979,
414,35469,
415,34219,
416,34427,
417,35990,
418,31302,
419,34323,
420,33020,
421,32760,
422,33541,
423,30677,
424,39323,
425,30521,
426,33333,
427,32917,
428,31614,
429,38229,
430,32552,
431,31250,
432,35468,
433,32500,
434,41407,
435,34532,
436,33906,
437,37083,
438,33906,
439,40937,
440,32500,
441,36406,
442,35261,
443,37136,
444,32864,
445,36354,
446,70000,
447,39114,
448,35000,
449,33333,
450,36823,
451,33750,
452,32292,
453,37812,
454,33959,
455,30833,
456,34011,
457,32500,
458,33125,
459,31250,
460,31667,
461,56458,
462,37552,
463,37657,
464,32239,
465,54531,
466,34167,
467,32447,
468,35000,
469,32239,
470,34739,
471,32344,
472,31197,
473,31510,
474,36302,
475,32969,
476,34948,
477,35834,
478,33542,
479,32291,
480,32657,
481,33281,
482,31146,
483,31823,
484,32917,
485,31198,
486,31458,
487,31927,
488,32812,
489,32604,
490,30468,
491,66927,
492,30104,
493,48438,
494,30885,
495,33438,
496,30261,
497,33646,
498,32864,
499,32656,
500,54636,
501,30104,
502,34167,
503,38334,
504,33437,
505,34948,
506,31562,
507,32240,
508,31666,
509,33073,
510,31875,
511,31146,
512,31562,
513,30573,
514,30052,
515,32136,
516,31458,
517,29427,
518,30469,
519,35677,
520,31667,
521,30521,
522,37812,
523,30261,
524,32813,
525,32812,
526,32604,
527,36042,
528,31250,
529,56667,
530,32708,
531,30052,
532,33542,
533,30782,
534,34844,
535,45833,
536,30625,
537,33802,
538,34063,
539,36667,
540,32187,
541,34166,
542,34636,
543,35677,
544,80469,
545,37292,
546,32708,
547,33594,
548,30781,
549,32031,
550,33750,
551,36510,
552,32969,
553,31979,
554,31250,
555,31666,
556,33594,
557,30677,
558,35313,
559,30417,
560,31563,
561,54062,
562,31510,
563,38698,
564,32500,
565,34375,
566,34010,
567,31979,
568,37344,
569,31041,
570,30469,
571,32500,
572,31719,
573,34063,
574,30625,
575,35365,
576,31093,
577,32968,
578,38021,
579,32552,
580,33594,
581,-1,
582,28906,
583,35105,
584,34792,
585,35260,
586,29844,
587,32084,
588,34531,
589,28958,
590,36093,
591,31770,
592,-1,
593,39739,
594,36979,
595,33958,
596,37292,
597,34219,
598,33594,
599,32656,
600,34687,
601,36459,
602,33594,
603,34635,
604,37500,
605,31145,
606,35261,
607,32864,
608,34792,
609,32240,
610,33906,
611,35156,
612,33646,
613,31615,
614,30885,
615,31250,
616,32604,
617,30521,
618,37447,
619,32343,
620,32500,
621,32709,
622,32760,
623,34063,
624,31354,
625,34844,
626,38334,
627,33334,
628,37292,
629,34636,
630,33959,
631,33021,
632,34114,
633,33803,
634,33125,
635,34219,
636,33489,
637,32188,
638,36146,
639,35781,
640,33646,
641,34948,
642,34323,
643,30573,
644,44584,
645,34531,
646,35469,
647,30625,
648,34219,
649,36146,
650,30729,
651,33021,
652,33698,
653,30469,
654,32083,
655,40104,
656,33177,
657,33333,
658,33021,
659,44687,
660,31146,
661,32968,
662,32396,
663,31041,
664,34322,
665,30989,
666,31250,
667,33698,
668,33281,
669,34635,
670,32448,
671,34167,
672,33073,
673,34948,
674,33125,
675,33698,
676,33802,
677,32031,
678,33073,
679,31666,
680,32396,
681,33854,
682,35573,
683,34635,
684,35833,
685,34791,
686,34115,
687,33802,
688,-1,
689,14323,
690,70000,
691,42239,
692,30573,
693,47396,
694,31823,
695,29896,
696,43698,
697,30104,
698,43177,
699,31406,
700,42552,
701,28959,
702,34010,
703,28333,
704,28021,
705,43490,
706,28958,
707,42604,
708,28698,
709,28125,
710,42396,
711,28802,
712,45000,
713,28907,
714,28750,
715,42344,
716,29063,
