,n_secs_delay,
0,0,
1,-1,
2,-1,
3,50573,
4,38646,
5,67240,
6,49532,
7,34636,
8,50990,
9,35156,
10,40261,
11,35312,
12,32292,
13,51094,
14,37708,
15,46510,
16,35885,
17,39531,
18,32552,
19,40781,
20,31302,
21,30938,
22,48854,
23,30104,
24,34635,
25,30573,
26,31615,
27,44167,
28,29531,
29,33490,
30,27344,
31,28229,
32,35313,
33,29166,
34,43021,
35,29532,
36,32396,
37,29532,
38,32136,
39,66979,
40,32864,
41,31198,
42,45521,
43,30782,
44,44271,
45,28177,
46,33906,
47,27239,
48,28646,
49,28958,
50,37604,
51,26562,
52,27656,
53,29375,
54,44479,
55,29688,
56,45781,
57,32865,
58,31563,
59,29115,
60,30937,
61,30209,
62,46146,
63,28906,
64,40937,
65,28542,
66,44896,
67,27916,
68,29791,
69,47396,
70,32864,
71,44219,
72,31510,
73,30364,
74,50208,
75,32552,
76,46771,
77,33333,
78,33333,
79,30989,
80,118281,
81,-1,
82,-1,
83,88906,
84,47968,
85,31979,
86,29167,
87,51250,
88,44479,
89,31406,
90,42969,
91,28750,
92,30157,
93,29114,
94,34271,
95,43593,
96,27864,
97,29375,
98,26250,
99,-1,
100,14687,
101,-1,
102,-1,
103,-1,
104,74895,
105,55781,
106,28750,
107,27447,
108,26146,
109,26354,
110,27396,
111,25989,
112,40730,
113,26771,
114,26094,
115,41771,
116,27083,
117,40208,
118,26510,
119,25729,
120,41198,
121,26875,
122,39739,
123,26510,
124,26093,
125,25781,
126,26354,
127,41667,
128,77032,
129,30886,
130,31354,
131,42291,
132,-1,
133,-1,
134,86615,
135,35104,
136,37083,
137,31615,
138,33958,
139,30417,
140,32969,
141,31406,
142,34896,
143,51041,
144,31406,
145,32812,
146,48854,
147,32135,
148,45312,
149,32187,
150,32500,
151,32292,
152,31771,
153,48386,
154,33594,
155,32500,
156,30469,
157,30156,
158,46198,
159,33593,
160,43802,
161,29792,
162,36614,
163,31615,
164,29635,
165,45729,
166,29948,
167,32239,
168,30729,
169,30000,
170,45313,
171,32813,
172,45104,
173,28855,
174,31511,
175,42604,
176,29427,
177,45937,
178,29583,
179,28698,
180,29167,
181,28854,
182,42552,
183,29218,
184,28177,
185,28385,
186,29480,
187,45469,
188,30052,
189,44687,
190,30573,
191,30260,
192,29375,
193,43490,
194,32344,
195,31823,
196,33594,
197,31927,
198,28958,
199,34480,
200,50104,
201,34792,
202,-1,
203,30208,
204,42032,
205,29843,
206,30938,
207,28542,
208,29427,
209,42813,
210,29583,
211,34635,
212,28489,
213,30312,
214,43125,
215,28854,
216,34218,
217,29219,
218,28802,
219,42500,
220,30365,
221,32188,
222,28490,
223,28386,
224,43125,
225,29323,
226,43281,
227,30260,
228,31823,
229,46042,
230,33281,
231,42500,
232,28906,
233,29843,
234,44635,
235,29219,
236,43541,
237,30104,
238,29531,
239,54584,
240,-1,
241,-1,
242,-1,
243,-1,
244,-1,
245,-1,
246,36302,
247,11927,
248,38386,
249,36875,
250,31354,
251,-1,
252,-1,
253,21927,
254,47657,
255,-1,
256,9531,
257,32500,
258,30417,
259,30208,
260,35886,
261,-1,
262,15105,
263,31406,
264,30677,
265,29635,
266,47448,
267,29427,
268,32917,
269,28750,
270,28750,
271,43281,
272,28855,
273,43073,
274,29480,
275,28333,
276,42396,
277,28906,
278,44219,
279,30781,
280,28593,
281,28698,
282,28594,
283,43021,
284,28959,
285,31927,
286,28646,
287,28542,
288,43386,
289,30157,
290,42709,
291,28698,
292,43020,
293,28698,
294,42344,
295,28698,
296,28542,
297,43282,
298,29114,
299,42500,
300,30052,
301,28281,
302,28438,
303,28646,
304,42344,
305,28802,
306,28698,
307,45052,
308,29167,
309,42500,
310,28854,
311,28542,
312,28541,
313,28646,
314,42760,
315,30625,
316,28385,
317,28803,
318,29115,
319,43229,
320,42917,
321,-1,
322,61667,
323,-1,
324,32864,
325,30000,
326,45260,
327,29010,
328,43021,
329,29114,
330,29479,
331,42761,
332,29791,
333,42969,
334,29114,
335,28334,
336,42865,
337,29114,
338,42813,
339,30104,
340,28281,
341,38594,
342,44166,
343,28645,
344,43646,
345,43073,
346,29375,
347,28542,
348,28385,
349,28281,
350,42812,
351,29010,
352,42760,
353,29062,
354,28594,
355,42448,
356,29115,
357,33072,
358,28750,
359,29375,
360,-1,
361,-1,
362,121979,
363,-1,
364,-1,
365,16771,
366,33542,
367,30833,
368,45729,
369,30260,
370,52813,
371,32396,
372,31927,
373,33333,
374,46979,
375,32812,
376,50261,
377,32969,
378,44740,
379,32291,
380,31822,
381,-1,
382,22969,
383,45573,
384,31354,
385,32500,
386,47135,
387,32552,
388,49115,
389,35781,
390,34115,
391,34114,
392,93490,
393,35105,
394,56666,
395,36302,
396,-1,
397,-1,
398,-1,
399,35416,
400,56042,
401,34323,
402,48646,
403,35833,
404,35261,
405,46510,
406,35000,
407,67136,
408,44896,
409,-1,
410,-1,
411,-1,
412,46719,
413,33125,
414,35573,
415,32968,
416,32552,
417,45833,
418,30365,
419,30104,
420,28906,
421,28854,
422,43750,
423,29219,
424,29167,
425,29948,
426,28958,
427,43385,
428,30000,
429,33229,
430,28646,
431,-1,
432,35260,
433,29167,
434,28646,
435,29323,
436,28541,
437,42864,
438,29271,
439,30260,
440,42865,
441,28750,
442,42708,
443,29166,
444,28646,
445,29687,
446,28750,
447,30000,
448,31198,
449,28854,
450,29687,
451,45312,
452,30208,
453,44687,
454,30156,
455,30052,
456,28386,
457,28437,
458,43282,
459,30937,
460,43282,
461,28646,
462,33230,
463,31563,
464,29791,
465,44635,
466,34531,
467,44063,
468,37865,
469,31614,
470,31823,
471,30260,
472,34531,
473,32553,
474,-1,
475,61094,
476,31146,
477,29218,
478,45937,
479,46354,
480,29271,
481,28958,
482,32084,
483,45000,
484,30885,
485,29218,
486,28906,
487,29063,
488,43229,
489,28854,
490,28594,
491,28437,
492,28802,
493,44844,
494,29323,
495,42760,
496,28906,
497,29062,
498,28907,
499,42969,
500,29167,
501,28854,
502,45156,
503,28854,
504,42709,
505,29115,
506,32657,
507,28541,
508,28542,
509,43646,
510,28959,
511,36354,
512,28542,
513,32239,
514,44323,
515,30938,
516,42656,
517,31718,
518,29010,
519,29479,
520,29948,
521,44063,
522,43229,
523,-1,
524,-1,
525,-1,
526,88281,
527,31718,
528,32083,
529,31302,
530,-1,
531,88698,
532,32969,
533,-1,
534,20677,
535,45209,
536,29635,
537,29896,
538,32083,
539,29687,
540,28855,
541,29687,
542,28958,
543,31718,
544,28802,
545,31406,
546,45260,
547,29323,
548,47240,
549,50208,
550,-1,
551,-1,
552,46719,
553,37812,
554,30365,
555,29687,
556,45208,
557,30625,
558,42500,
559,28906,
560,28750,
561,43282,
562,43073,
563,45312,
564,-1,
565,71250,
566,35157,
567,28750,
568,44427,
569,28802,
570,33177,
571,28333,
572,28542,
573,43229,
574,29219,
575,32187,
576,28490,
577,28489,
578,42813,
579,29063,
580,29792,
581,28438,
582,29791,
583,44375,
584,29218,
585,43541,
586,28854,
587,28125,
588,43333,
589,28698,
590,42448,
591,30157,
592,28490,
593,31250,
594,44271,
595,28854,
596,27396,
597,28334,
598,28750,
599,44062,
600,29115,
601,32552,
602,28698,
603,28385,
604,45000,
605,29323,
606,34635,
607,-1,
608,-1,
609,-1,
610,19375,
611,49583,
612,37552,
613,82136,
614,62708,
615,41875,
616,37136,
617,33802,
618,33594,
619,33594,
620,34219,
621,52291,
622,30938,
623,31979,
624,51094,
625,30677,
626,29896,
627,31354,
628,51094,
629,31250,
630,46094,
631,34792,
632,34063,
633,33698,
634,35209,
635,47916,
636,32552,
637,33385,
638,52031,
639,34531,
640,46094,
641,32500,
642,34219,
643,46563,
644,33229,
645,46980,
646,45990,
647,32760,
648,40104,
649,33854,
650,32656,
651,48125,
652,33802,
653,46979,
654,36614,
655,34583,
656,51094,
657,33229,
658,46354,
659,35104,
660,35469,
661,49010,
662,35469,
663,53646,
664,34791,
665,49375,
666,33125,
667,32084,
668,43854,
669,29323,
670,43021,
671,29531,
672,31823,
673,46302,
674,34479,
675,48854,
676,33542,
677,41094,
678,30782,
679,30573,
680,46145,
681,29114,
682,32760,
683,34219,
684,32552,
685,45625,
686,34323,
687,37135,
688,31406,
689,37031,
690,31354,
691,31563,
692,29062,
693,34323,
694,30416,
695,31250,
696,46354,
697,31355,
698,36615,
699,29687,
700,35156,
701,46093,
702,31875,
703,45417,
704,31355,
705,31563,
706,52031,
707,30000,
708,44427,
709,31615,
710,32500,
711,29948,
712,31563,
713,47553,
714,33854,
715,43333,
716,31770,
