,n_secs_delay,
0,0,
1,-1,
2,-1,
3,42708,
4,52917,
5,-1,
6,-1,
7,-1,
8,-1,
9,59115,
10,54479,
11,35834,
12,31302,
13,-1,
14,51563,
15,-1,
16,48020,
17,31979,
18,32188,
19,32812,
20,35156,
21,34740,
22,34166,
23,32917,
24,33385,
25,31927,
26,31667,
27,-1,
28,-1,
29,-1,
30,-1,
31,61979,
32,32813,
33,36927,
34,36511,
35,42344,
36,63854,
37,38646,
38,33802,
39,49375,
40,41302,
41,62084,
42,47136,
43,34219,
44,33334,
45,40885,
46,33959,
47,30833,
48,50521,
49,35521,
50,34948,
51,29375,
52,31771,
53,46823,
54,35312,
55,36719,
56,31927,
57,34791,
58,44791,
59,30156,
60,34896,
61,33854,
62,29062,
63,32500,
64,29792,
65,31771,
66,48177,
67,-1,
68,-1,
69,-1,
70,-1,
71,-1,
72,49687,
73,46459,
74,29010,
75,43489,
76,38698,
77,30209,
78,41354,
79,31719,
80,33333,
81,32239,
82,50157,
83,33437,
84,34739,
85,31042,
86,31042,
87,46771,
88,37761,
89,34323,
90,30364,
91,80520,
92,-1,
93,-1,
94,92240,
95,-1,
96,-1,
97,18229,
98,49115,
99,29687,
100,35364,
101,28021,
102,32500,
103,43333,
104,28593,
105,32031,
106,30729,
107,27969,
108,43750,
109,28437,
110,32084,
111,28906,
112,28698,
113,42136,
114,28333,
115,28385,
116,35417,
117,28230,
118,42969,
119,28229,
120,27865,
121,28854,
122,27865,
123,42552,
124,28542,
125,31718,
126,28646,
127,27916,
128,41875,
129,28125,
130,38594,
131,30156,
132,-1,
133,-1,
134,-1,
135,-1,
136,-1,
137,27083,
138,-1,
139,60677,
140,29271,
141,-1,
142,43646,
143,-1,
144,42396,
145,-1,
146,-1,
147,-1,
148,-1,
149,47812,
150,-1,
151,-1,
152,-1,
153,-1,
154,47396,
155,31771,
156,-1,
157,-1,
158,-1,
159,54323,
160,40000,
161,38542,
162,33125,
163,28125,
164,46250,
165,30313,
166,36980,
167,31042,
168,40782,
169,47864,
170,32865,
171,-1,
172,20520,
173,29896,
174,44843,
175,28959,
176,32396,
177,29219,
178,28334,
179,42136,
180,29010,
181,28541,
182,28125,
183,28437,
184,29480,
185,32657,
186,46510,
187,-1,
188,27656,
189,29427,
190,44375,
191,28437,
192,42396,
193,29011,
194,27760,
195,28438,
196,29011,
197,50364,
198,29792,
199,29895,
200,30885,
201,28906,
202,43229,
203,28906,
204,28020,
205,28282,
206,30313,
207,28281,
208,31563,
209,44063,
210,47969,
211,39948,
212,56146,
213,-1,
214,-1,
215,-1,
216,-1,
217,-1,
218,74636,
219,-1,
220,-1,
221,49948,
222,-1,
223,-1,
224,-1,
225,-1,
226,50782,
227,31197,
228,27656,
229,-1,
230,-1,
231,43803,
232,-1,
233,-1,
234,-1,
235,-1,
236,46666,
237,-1,
238,53542,
239,-1,
240,-1,
241,18334,
242,34792,
243,52656,
244,38073,
245,48854,
246,35156,
247,30000,
248,31302,
249,43021,
250,45312,
251,29271,
252,31355,
253,30000,
254,47500,
255,38021,
256,31406,
257,32604,
258,52552,
259,-1,
260,-1,
261,-1,
262,-1,
263,-1,
264,39271,
265,77396,
266,-1,
267,17709,
268,54219,
269,29635,
270,34271,
271,30365,
272,35521,
273,29323,
274,44636,
275,28281,
276,28438,
277,28542,
278,28282,
279,44896,
280,28698,
281,-1,
282,10052,
283,29062,
284,53386,
285,29740,
286,39688,
287,-1,
288,-1,
289,-1,
290,-1,
291,55052,
292,33229,
293,28802,
294,48072,
295,29063,
296,34323,
297,36302,
298,30521,
299,45416,
300,28438,
301,28230,
302,28385,
303,28177,
304,42448,
305,28177,
306,28125,
307,27864,
308,28177,
309,42500,
310,28489,
311,27657,
312,27604,
313,30990,
314,42656,
315,28177,
316,27552,
317,27708,
318,27604,
319,42187,
320,28646,
321,27552,
322,27760,
323,27500,
324,43490,
325,28750,
326,29740,
327,28958,
328,32031,
329,42969,
330,30572,
331,41979,
332,28281,
333,27813,
334,29167,
335,27760,
336,-1,
337,61302,
338,31823,
339,29375,
340,49010,
341,33854,
342,31615,
343,58906,
344,28802,
345,44688,
346,30521,
347,28802,
348,28177,
349,43906,
350,30156,
351,29480,
352,31562,
353,29271,
354,54271,
355,-1,
356,19896,
357,32084,
358,30417,
359,43802,
360,30417,
361,43437,
362,29375,
363,42760,
364,31354,
365,27657,
366,29688,
367,34114,
368,73907,
369,-1,
370,48177,
371,34271,
372,46406,
373,29947,
374,-1,
375,-1,
376,-1,
377,-1,
378,-1,
379,35729,
380,38281,
381,29271,
382,28646,
383,46354,
384,67135,
385,30937,
386,29271,
387,29011,
388,46302,
389,28854,
390,34063,
391,29323,
392,28698,
393,-1,
394,-1,
395,-1,
396,72447,
397,48958,
398,60885,
399,34167,
400,45521,
401,29479,
402,28958,
403,44011,
404,29531,
405,41719,
406,28386,
407,28438,
408,42135,
409,27916,
410,28125,
411,27761,
412,57552,
413,42708,
414,28073,
415,32187,
416,28177,
417,27969,
418,42292,
419,27969,
420,28125,
421,27917,
422,27760,
423,41667,
424,29323,
425,27396,
426,59635,
427,28229,
428,42500,
429,27969,
430,27969,
431,27917,
432,27813,
433,43281,
434,28854,
435,27709,
436,27865,
437,29636,
438,42084,
439,28177,
440,45313,
441,30625,
442,31979,
443,28906,
444,28437,
445,42865,
446,28333,
447,29792,
448,42292,
449,32396,
450,-1,
451,77343,
452,62552,
453,-1,
454,44896,
455,33229,
456,46042,
457,29532,
458,46146,
459,30886,
460,28542,
461,43542,
462,29115,
463,45104,
464,33386,
465,29584,
466,60834,
467,-1,
468,41615,
469,33072,
470,30313,
471,30521,
472,32083,
473,46198,
474,28906,
475,63958,
476,29583,
477,30052,
478,43385,
479,29114,
480,36094,
481,61719,
482,29011,
483,44479,
484,29636,
485,-1,
486,-1,
487,-1,
488,-1,
489,-1,
490,63803,
491,58333,
492,44011,
493,65573,
494,30937,
495,-1,
496,-1,
497,-1,
498,-1,
499,-1,
500,-1,
501,-1,
502,-1,
503,-1,
504,-1,
505,-1,
506,-1,
507,-1,
508,-1,
509,-1,
510,-1,
511,27864,
512,-1,
513,24323,
514,37605,
515,29584,
516,32344,
517,44479,
518,33906,
519,34583,
520,31719,
521,34375,
522,41927,
523,36094,
524,-1,
525,-1,
526,29063,
527,-1,
528,20364,
529,60834,
530,36458,
531,32864,
532,46198,
533,31667,
534,65365,
535,-1,
536,-1,
537,46042,
538,-1,
539,-1,
540,-1,
541,-1,
542,18542,
543,38437,
544,49115,
545,33802,
546,31562,
547,45312,
548,70365,
549,45417,
550,34532,
551,32136,
552,48490,
553,33282,
554,31667,
555,31875,
556,-1,
557,38594,
558,40625,
559,32343,
560,34010,
561,-1,
562,26875,
563,35730,
564,31927,
565,31198,
566,46823,
567,30833,
568,36406,
569,32656,
570,33021,
571,45573,
572,32083,
573,34011,
574,33594,
575,47500,
576,59427,
577,32812,
578,-1,
579,-1,
580,-1,
581,-1,
582,66979,
583,43855,
584,29739,
585,31562,
586,38907,
587,32136,
588,34948,
589,49011,
590,30261,
591,40365,
592,31354,
593,31250,
594,47135,
595,32917,
596,38490,
597,31510,
598,30729,
599,45104,
600,32865,
601,57292,
602,-1,
603,-1,
604,19843,
605,-1,
606,-1,
607,-1,
608,-1,
609,-1,
610,-1,
611,-1,
612,-1,
613,-1,
614,-1,
615,-1,
616,-1,
617,-1,
618,-1,
619,-1,
620,-1,
621,-1,
622,-1,
623,-1,
624,-1,
625,-1,
626,38490,
627,45886,
628,43646,
629,38698,
630,32656,
631,36302,
632,44062,
633,30677,
634,31354,
635,32604,
636,31615,
637,38125,
638,-1,
639,40313,
640,31510,
641,33698,
642,44427,
643,33542,
644,63229,
645,32657,
646,32968,
647,42605,
648,35000,
649,39583,
650,32084,
651,39219,
652,-1,
653,45052,
654,35521,
655,35469,
656,34792,
657,39115,
658,33854,
659,35781,
660,43281,
661,35052,
662,33333,
663,44843,
664,33437,
665,32187,
666,66198,
667,30677,
668,29427,
669,31145,
670,30781,
671,30208,
672,30208,
673,30520,
674,31250,
675,28281,
676,28959,
677,40625,
678,32656,
679,44844,
680,-1,
681,16407,
682,40313,
683,35417,
684,32084,
685,34531,
686,37240,
687,35886,
688,32448,
689,30729,
690,33855,
691,65261,
692,43281,
693,-1,
694,56146,
695,34167,
696,32813,
697,31146,
698,33437,
699,31771,
700,32657,
701,31250,
702,34167,
703,31718,
704,30625,
705,35000,
706,31146,
707,-1,
708,32084,
709,32083,
710,30677,
711,34844,
712,33906,
713,31875,
714,41250,
715,41042,
716,29635,
