,n_secs_delay,
0,0,
1,-1,
2,94740,
3,37604,
4,32344,
5,54375,
6,33855,
7,30573,
8,47917,
9,27968,
10,31146,
11,27031,
12,28438,
13,28177,
14,30521,
15,45937,
16,28906,
17,33229,
18,30157,
19,28125,
20,44531,
21,30469,
22,32917,
23,27083,
24,28125,
25,41614,
26,28125,
27,27032,
28,26927,
29,27136,
30,41406,
31,28750,
32,40782,
33,29011,
34,30885,
35,42656,
36,27239,
37,29688,
38,27605,
39,26719,
40,41406,
41,28281,
42,41042,
43,27396,
44,27969,
45,31511,
46,27292,
47,43490,
48,38334,
49,31250,
50,28177,
51,28333,
52,51666,
53,29687,
54,49479,
55,35260,
56,30521,
57,29687,
58,34115,
59,52604,
60,31875,
61,27500,
62,44740,
63,38073,
64,32604,
65,35468,
66,56458,
67,37812,
68,33177,
69,54010,
70,30365,
71,39322,
72,28802,
73,28698,
74,52760,
75,31927,
76,35312,
77,33698,
78,32240,
79,30000,
80,51407,
81,31458,
82,77500,
83,34584,
84,29532,
85,47084,
86,29948,
87,29166,
88,30052,
89,30573,
90,46094,
91,32604,
92,48125,
93,33438,
94,39687,
95,31979,
96,47187,
97,30573,
98,38541,
99,32448,
100,33646,
101,32448,
102,31406,
103,49479,
104,28645,
105,29948,
106,31146,
107,27291,
108,45885,
109,27865,
110,28385,
111,30833,
112,31094,
113,48854,
114,27552,
115,30885,
116,29948,
117,28958,
118,42813,
119,29740,
120,41458,
121,29532,
122,31302,
123,31928,
124,28229,
125,44584,
126,27969,
127,27656,
128,31771,
129,29167,
130,-1,
131,28020,
132,31094,
133,29583,
134,28021,
135,41406,
136,27448,
137,27135,
138,28906,
139,30833,
140,43594,
141,29219,
142,31094,
143,28959,
144,28958,
145,43333,
146,28021,
147,43489,
148,41771,
149,30365,
150,28437,
151,27188,
152,27031,
153,41979,
154,27552,
155,27813,
156,29375,
157,28906,
158,42552,
159,27084,
160,31979,
161,27709,
162,30677,
163,42812,
164,29114,
165,44063,
166,29687,
167,31510,
168,42031,
169,31875,
170,45886,
171,27083,
172,30990,
173,31302,
174,31511,
175,46094,
176,30208,
177,29375,
178,27135,
179,28489,
180,45521,
181,28021,
182,28073,
183,30260,
184,29323,
185,44010,
186,27240,
187,28229,
188,29896,
189,30990,
190,43646,
191,30416,
192,32292,
193,27448,
194,29583,
195,44271,
196,28333,
197,44531,
198,29636,
199,40885,
200,30468,
201,31771,
202,28698,
203,27813,
204,42031,
205,28125,
206,29531,
207,28490,
208,31562,
209,42916,
210,32343,
211,44062,
212,32396,
213,29323,
214,47188,
215,29062,
216,42135,
217,33542,
218,30156,
219,45365,
220,30104,
221,43386,
222,31302,
223,28333,
224,28750,
225,58021,
226,36510,
227,32760,
228,30833,
229,-1,
230,36302,
231,32187,
232,49219,
233,32187,
234,46354,
235,33386,
236,31615,
237,47135,
238,30417,
239,44896,
240,35208,
241,31302,
242,-1,
243,19115,
244,42812,
245,30833,
246,30261,
247,31979,
248,45573,
249,30521,
250,32083,
251,31510,
252,29688,
253,44792,
254,29896,
255,30573,
256,49479,
257,29271,
258,46250,
259,28334,
260,35625,
261,30260,
262,31875,
263,46927,
264,33646,
265,47761,
266,31719,
267,32813,
268,33698,
269,35261,
270,48229,
271,32656,
272,42500,
273,35729,
274,37812,
275,49479,
276,33698,
277,36719,
278,49843,
279,46146,
280,51094,
281,-1,
282,36771,
283,35105,
284,48438,
285,32656,
286,34792,
287,35677,
288,54792,
289,47135,
290,31198,
291,31094,
292,46250,
293,30677,
294,43802,
295,34479,
296,29896,
297,32031,
298,31771,
299,31511,
300,45156,
301,30416,
302,32917,
303,33229,
304,28854,
305,43282,
306,30208,
307,31406,
308,28541,
309,28125,
310,42031,
311,29584,
312,28386,
313,29740,
314,28646,
315,42083,
316,29427,
317,30729,
318,28489,
319,30105,
320,44792,
321,30990,
322,28594,
323,41823,
324,28594,
325,42083,
326,28593,
327,28646,
328,41771,
329,28541,
330,32135,
331,29114,
332,28646,
333,43594,
334,28437,
335,28177,
336,59062,
337,26458,
338,42865,
339,29115,
340,30052,
341,29688,
342,43386,
343,42291,
344,33281,
345,92083,
346,30782,
347,32657,
348,37656,
349,30105,
350,36823,
351,30000,
352,49219,
353,33646,
354,31250,
355,30782,
356,29636,
357,46927,
358,33281,
359,31302,
360,30364,
361,35729,
362,30521,
363,34115,
364,30625,
365,30468,
366,51146,
367,31458,
368,46771,
369,31875,
370,33594,
371,44322,
372,30156,
373,46771,
374,34219,
375,32031,
376,56355,
377,34271,
378,49428,
379,38438,
380,31615,
381,46719,
382,33646,
383,32032,
384,33230,
385,30625,
386,45782,
387,35833,
388,44531,
389,31042,
390,32083,
391,46198,
392,30833,
393,31979,
394,34739,
395,30469,
396,42813,
397,30417,
398,28698,
399,30209,
400,29166,
401,42500,
402,29271,
403,28177,
404,41979,
405,28385,
406,42240,
407,28542,
408,28385,
409,43021,
410,30104,
411,43177,
412,31770,
413,35260,
414,30365,
415,30573,
416,47656,
417,32031,
418,30885,
419,35156,
420,28646,
421,34479,
422,28385,
423,43021,
424,29479,
425,28334,
426,42396,
427,29114,
428,42032,
429,29166,
430,29948,
431,42187,
432,28490,
433,45000,
434,29062,
435,28541,
436,42657,
437,31563,
438,43282,
439,38072,
440,30000,
441,-1,
442,50209,
443,45209,
444,52552,
445,30365,
446,36406,
447,45468,
448,30416,
449,35990,
450,30625,
451,29896,
452,44844,
453,28594,
454,33854,
455,30885,
456,30521,
457,44583,
458,29479,
459,34323,
460,43177,
461,60000,
462,29947,
463,47552,
464,30157,
465,45105,
466,31927,
467,30938,
468,45104,
469,30468,
470,-1,
471,39531,
472,39636,
473,32395,
474,31302,
475,48177,
476,33177,
477,36302,
478,33229,
479,30209,
480,50834,
481,34011,
482,36406,
483,33438,
484,-1,
485,43750,
486,33854,
487,81875,
488,31979,
489,34635,
490,32448,
491,52657,
492,31511,
493,38646,
494,32448,
495,31771,
496,50208,
497,-1,
498,70833,
499,42083,
500,32291,
501,48385,
502,28490,
503,46302,
504,29896,
505,30781,
506,30000,
507,45312,
508,32187,
509,29427,
510,53020,
511,37240,
512,36927,
513,28646,
514,43802,
515,30938,
516,39323,
517,29635,
518,31406,
519,44844,
520,29844,
521,37552,
522,-1,
523,22865,
524,46823,
525,29218,
526,28490,
527,29271,
528,29062,
529,43333,
530,29739,
531,58490,
532,45156,
533,50104,
534,31823,
535,30625,
536,44479,
537,50990,
538,30886,
539,33750,
540,31719,
541,32188,
542,44636,
543,42552,
544,31093,
545,30989,
546,33073,
547,35521,
548,28333,
549,46146,
550,30209,
551,29584,
552,43177,
553,29479,
554,46146,
555,31562,
556,30782,
557,43230,
558,32240,
559,44532,
560,31562,
561,32448,
562,45989,
563,32448,
564,45833,
565,34114,
566,32083,
567,44167,
568,32656,
569,48802,
570,31250,
571,32396,
572,31927,
573,35261,
574,30157,
575,29375,
576,28750,
577,51198,
578,30365,
579,30781,
580,32916,
581,46250,
582,31875,
583,45365,
584,32552,
585,41718,
586,29219,
587,30520,
588,30365,
589,27812,
590,43437,
591,28230,
592,28229,
593,27969,
594,28229,
595,27916,
596,27657,
597,41979,
598,33750,
599,28125,
600,42032,
601,28282,
602,45052,
603,33750,
604,31458,
605,43854,
606,29115,
607,31719,
608,34219,
609,31042,
610,32396,
611,34739,
612,46771,
613,31094,
614,31511,
615,29636,
616,51980,
617,44427,
618,28281,
619,30521,
620,30157,
621,28437,
622,43021,
623,28542,
624,27968,
625,28854,
626,27917,
627,29375,
628,28281,
629,42187,
630,28646,
631,30625,
632,32969,
633,28489,
634,49115,
635,28646,
636,42292,
637,28802,
638,28229,
639,46094,
640,28489,
641,28906,
642,28177,
643,42344,
644,28281,
645,28073,
646,28229,
647,27552,
648,42604,
649,41666,
650,42344,
651,28229,
652,32760,
653,29375,
654,28333,
655,28177,
656,28281,
657,42657,
658,28594,
659,28072,
660,28646,
661,27760,
662,41875,
663,28542,
664,28386,
665,27968,
666,27812,
667,42865,
668,28333,
669,28125,
670,28125,
671,27969,
672,42396,
673,29427,
674,42031,
675,28386,
676,28438,
677,27709,
678,28229,
679,42083,
680,28594,
681,28958,
682,28854,
683,28125,
684,28386,
685,43542,
686,28646,
687,28230,
688,28282,
689,27968,
690,42188,
691,28230,
692,28073,
693,27604,
694,28698,
695,42240,
696,28750,
697,28125,
698,30000,
699,31041,
700,42031,
701,28020,
702,31875,
703,28073,
704,28125,
705,42448,
706,28281,
707,30313,
708,28230,
709,42291,
710,28438,
711,28073,
712,28489,
713,27917,
714,42292,
715,28646,
716,28073,
