,n_secs_delay,
0,0,
1,-1,
2,-1,
3,-1,
4,-1,
5,-1,
6,-1,
7,-1,
8,-1,
9,-1,
10,37135,
11,52865,
12,-1,
13,62500,
14,-1,
15,44947,
16,-1,
17,-1,
18,-1,
19,-1,
20,-1,
21,23281,
22,-1,
23,-1,
24,-1,
25,60886,
26,-1,
27,-1,
28,-1,
29,-1,
30,-1,
31,-1,
32,-1,
33,58802,
34,-1,
35,-1,
36,-1,
37,52916,
38,31042,
39,32500,
40,31927,
41,30782,
42,36146,
43,64323,
44,-1,
45,-1,
46,-1,
47,-1,
48,-1,
49,-1,
50,-1,
51,-1,
52,28438,
53,43437,
54,41146,
55,35885,
56,35885,
57,32709,
58,31511,
59,35156,
60,42708,
61,41980,
62,35104,
63,33490,
64,32395,
65,32396,
66,38073,
67,33646,
68,32448,
69,29895,
70,30417,
71,28229,
72,29583,
73,32343,
74,33386,
75,34375,
76,33281,
77,30990,
78,33750,
79,41355,
80,33646,
81,37500,
82,49375,
83,30260,
84,31615,
85,30781,
86,34271,
87,40000,
88,-1,
89,22396,
90,32969,
91,36406,
92,36980,
93,72917,
94,32500,
95,32552,
96,32604,
97,33177,
98,33386,
99,29948,
100,33542,
101,32500,
102,30469,
103,33750,
104,35000,
105,34114,
106,33906,
107,30834,
108,34479,
109,42708,
110,29218,
111,30520,
112,33958,
113,31719,
114,31510,
115,30573,
116,32969,
117,37500,
118,33021,
119,32188,
120,30677,
121,34115,
122,33490,
123,30365,
124,35938,
125,32344,
126,31354,
127,33334,
128,33906,
129,36250,
130,36875,
131,33541,
132,40938,
133,42812,
134,35625,
135,34427,
136,37031,
137,48333,
138,34219,
139,37657,
140,32917,
141,38958,
142,43541,
143,36354,
144,36667,
145,33646,
146,34635,
147,30625,
148,38646,
149,32083,
150,33177,
151,34791,
152,31771,
153,36198,
154,36718,
155,37291,
156,34427,
157,33385,
158,39062,
159,35469,
160,35833,
161,35938,
162,38125,
163,36563,
164,32657,
165,37917,
166,34375,
167,45990,
168,31146,
169,33906,
170,32552,
171,34427,
172,31979,
173,31407,
174,33490,
175,35313,
176,32448,
177,31562,
178,35312,
179,34427,
180,37083,
181,35157,
182,60000,
183,64011,
184,29584,
185,30573,
186,48333,
187,-1,
188,-1,
189,-1,
190,-1,
191,15469,
192,38542,
193,31875,
194,34375,
195,37761,
196,32917,
197,33646,
198,32864,
199,32656,
200,33802,
201,33750,
202,39115,
203,31615,
204,32657,
205,35677,
206,34583,
207,50677,
208,31458,
209,30365,
210,37188,
211,32760,
212,32292,
213,35573,
214,31719,
215,35677,
216,33854,
217,37135,
218,33750,
219,36354,
220,32448,
221,34271,
222,33177,
223,30990,
224,31875,
225,32657,
226,32708,
227,32239,
228,29114,
229,28334,
230,30156,
231,29219,
232,28854,
233,28177,
234,28230,
235,30416,
236,28854,
237,33750,
238,34062,
239,31458,
240,35729,
241,48489,
242,29218,
243,38542,
244,31614,
245,31875,
246,31198,
247,29063,
248,33803,
249,32135,
250,29584,
251,29791,
252,29791,
253,29010,
254,28230,
255,29428,
256,30468,
257,28333,
258,29532,
259,28646,
260,28073,
261,29427,
262,33021,
263,28854,
264,28958,
265,31615,
266,28646,
267,28021,
268,29948,
269,29792,
270,30730,
271,29583,
272,30573,
273,30625,
274,29063,
275,31718,
276,33698,
277,32969,
278,35937,
279,33489,
280,29583,
281,32552,
282,36719,
283,29948,
284,44687,
285,31771,
286,31458,
287,32760,
288,37084,
289,31094,
290,45000,
291,72708,
292,24479,
293,32187,
294,32812,
295,35052,
296,29792,
297,32240,
298,32396,
299,33177,
300,32083,
301,31927,
302,31407,
303,34115,
304,32031,
305,31302,
306,31615,
307,32448,
308,33698,
309,31666,
310,37917,
311,30834,
312,35573,
313,34219,
314,32344,
315,36302,
316,34844,
317,33646,
318,32605,
319,31407,
320,31094,
321,31042,
322,32708,
323,30781,
324,31041,
325,46302,
326,34115,
327,34948,
328,37657,
329,37969,
330,33593,
331,35781,
332,31406,
333,35209,
334,35625,
335,32552,
336,33542,
337,31615,
338,33229,
339,31666,
340,33230,
341,32760,
342,58907,
343,49792,
344,36823,
345,34167,
346,36354,
347,32083,
348,34948,
349,32969,
350,33593,
351,34063,
352,34115,
353,34062,
354,34219,
355,35364,
356,32969,
357,35521,
358,34115,
359,37135,
360,32448,
361,49583,
362,30938,
363,36406,
364,38697,
365,32188,
366,42448,
367,59323,
368,32500,
369,38281,
370,32135,
371,34583,
372,34896,
373,32396,
374,35313,
375,31406,
376,33958,
377,32344,
378,38958,
379,31823,
380,33750,
381,34740,
382,32448,
383,31250,
384,32136,
385,37396,
386,33906,
387,38854,
388,30573,
389,32968,
390,36979,
391,33072,
392,32916,
393,-1,
394,-1,
395,47812,
396,-1,
397,-1,
398,-1,
399,-1,
400,-1,
401,109688,
402,42708,
403,32760,
404,36198,
405,31875,
406,37188,
407,37448,
408,30885,
409,32656,
410,30052,
411,32396,
412,31719,
413,31250,
414,34531,
415,30053,
416,35104,
417,31563,
418,33385,
419,29895,
420,30052,
421,31354,
422,29583,
423,34219,
424,29011,
425,28906,
426,29323,
427,31770,
428,31615,
429,30365,
430,28906,
431,29271,
432,29896,
433,30573,
434,29323,
435,29323,
436,30729,
437,28906,
438,30729,
439,67187,
440,33333,
441,29375,
442,29375,
443,31302,
444,29427,
445,33490,
446,29063,
447,29063,
448,32760,
449,32396,
450,31927,
451,30520,
452,31459,
453,48542,
454,30573,
455,29114,
456,31042,
457,31094,
458,29844,
459,30625,
460,30260,
461,31979,
462,31302,
463,31041,
464,30677,
465,29427,
466,31042,
467,29271,
468,29791,
469,30417,
470,29115,
471,29114,
472,28802,
473,29271,
474,30781,
475,29688,
476,30834,
477,29896,
478,28906,
479,30261,
480,29480,
481,30625,
482,29948,
483,30781,
484,33333,
485,29375,
486,28854,
487,30312,
488,30000,
489,36666,
490,29896,
491,29271,
492,34428,
493,29219,
494,37239,
495,30833,
496,39427,
497,34427,
498,31093,
499,37083,
500,36094,
501,33281,
502,33594,
503,30885,
504,34531,
505,33594,
506,33698,
507,30730,
508,32916,
509,32187,
510,34583,
511,30937,
512,33177,
513,34896,
514,39375,
515,33281,
516,34218,
517,69010,
518,45209,
519,35833,
520,37291,
521,32343,
522,44062,
523,34687,
524,41875,
525,35052,
526,40990,
527,33906,
528,35469,
529,41198,
530,34531,
531,35312,
532,45052,
533,59427,
534,35729,
535,31146,
536,37344,
537,30000,
538,-1,
539,45989,
540,31250,
541,31146,
542,34636,
543,31614,
544,34479,
545,33593,
546,39219,
547,30364,
548,35365,
549,33958,
550,31094,
551,49739,
552,30104,
553,34219,
554,31458,
555,43437,
556,32865,
557,29375,
558,37969,
559,29271,
560,49062,
561,29687,
562,30520,
563,29115,
564,30156,
565,28907,
566,29114,
567,44166,
568,29375,
569,29063,
570,28958,
571,30208,
572,44114,
573,29219,
574,29115,
575,28542,
576,29219,
577,45677,
578,29896,
579,31406,
580,34271,
581,33854,
582,33646,
583,34010,
584,36458,
585,30938,
586,44167,
587,29219,
588,32813,
589,60052,
590,34271,
591,31302,
592,31927,
593,33803,
594,33125,
595,31458,
596,32917,
597,35469,
598,33073,
599,32812,
600,-1,
601,67656,
602,63698,
603,29583,
604,33542,
605,36406,
606,32135,
607,32969,
608,35782,
609,36406,
610,44167,
611,33437,
612,37864,
613,37969,
614,-1,
615,19739,
616,41354,
617,32135,
618,39687,
619,30990,
620,32708,
621,31406,
622,32396,
623,32083,
624,31614,
625,43542,
626,33594,
627,35938,
628,32969,
629,32552,
630,33646,
631,47084,
632,33750,
633,32916,
634,47500,
635,36198,
636,44844,
637,34427,
638,34375,
639,31563,
640,34531,
641,33489,
642,32552,
643,32344,
644,33437,
645,32553,
646,35573,
647,29948,
648,39584,
649,32760,
650,35938,
651,31979,
652,35416,
653,35989,
654,36041,
655,33698,
656,34687,
657,32344,
658,43542,
659,30104,
660,59688,
661,37396,
662,33646,
663,33229,
664,33646,
665,30781,
666,48281,
667,30157,
668,-1,
669,24792,
670,37240,
671,33438,
672,37239,
673,46823,
674,37031,
675,40260,
676,32760,
677,42292,
678,36198,
679,34271,
680,36198,
681,39739,
682,32552,
683,34583,
684,35469,
685,37709,
686,34687,
687,35572,
688,32917,
689,31823,
690,37135,
691,32344,
692,32761,
693,72448,
694,32239,
695,33542,
696,39427,
697,39115,
698,35677,
699,36145,
700,47084,
701,35053,
702,33385,
703,37812,
704,38125,
705,33020,
706,33698,
707,30260,
708,34740,
709,37812,
710,32240,
711,33646,
712,33958,
713,40625,
714,35052,
715,34635,
716,35157,
