,n_secs_delay,
0,0,
1,-1,
2,-1,
3,152968,
4,35417,
5,36198,
6,31927,
7,32084,
8,33385,
9,30417,
10,32448,
11,30104,
12,-1,
13,-1,
14,-1,
15,49063,
16,31146,
17,34218,
18,30209,
19,40052,
20,36198,
21,45000,
22,32657,
23,31250,
24,29479,
25,28750,
26,30261,
27,31979,
28,32031,
29,39219,
30,37552,
31,30521,
32,32448,
33,30625,
34,32657,
35,33229,
36,30990,
37,44479,
38,90625,
39,-1,
40,-1,
41,-1,
42,79010,
43,45052,
44,38542,
45,31042,
46,28333,
47,49584,
48,32656,
49,45312,
50,28906,
51,32553,
52,31459,
53,33594,
54,46614,
55,29687,
56,39010,
57,33021,
58,32865,
59,45260,
60,34375,
61,41354,
62,31875,
63,47709,
64,38333,
65,45677,
66,31667,
67,42708,
68,31250,
69,32657,
70,50781,
71,30260,
72,48230,
73,28802,
74,30052,
75,31771,
76,29323,
77,34167,
78,31771,
79,33177,
80,30729,
81,48594,
82,31458,
83,33541,
84,31198,
85,26875,
86,46042,
87,34375,
88,39167,
89,32500,
90,30416,
91,50469,
92,34896,
93,45990,
94,29895,
95,31093,
96,33593,
97,31302,
98,45625,
99,30625,
100,31666,
101,31302,
102,32447,
103,43645,
104,32969,
105,50156,
106,31458,
107,30313,
108,31250,
109,27552,
110,45469,
111,31667,
112,32709,
113,30625,
114,31146,
115,48489,
116,33437,
117,26562,
118,27761,
119,27188,
120,46198,
121,26615,
122,33646,
123,51354,
124,33021,
125,29948,
126,48958,
127,45885,
128,37917,
129,36303,
130,32083,
131,47240,
132,35781,
133,46041,
134,30364,
135,29687,
136,31771,
137,29219,
138,44896,
139,29688,
140,29844,
141,28854,
142,29375,
143,43854,
144,30261,
145,43437,
146,31614,
147,31354,
148,31875,
149,33542,
150,43594,
151,48073,
152,61979,
153,-1,
154,24323,
155,59114,
156,47188,
157,32084,
158,34895,
159,47552,
160,33854,
161,32656,
162,44896,
163,54479,
164,36042,
165,34115,
166,72916,
167,34687,
168,36563,
169,33489,
170,35937,
171,49792,
172,34375,
173,60417,
174,35521,
175,47656,
176,36042,
177,32188,
178,34322,
179,35000,
180,48125,
181,29844,
182,46094,
183,31979,
184,34948,
185,39479,
186,34167,
187,57708,
188,33959,
189,38177,
190,33125,
191,33334,
192,31927,
193,33438,
194,57813,
195,34479,
196,46771,
197,35260,
198,38073,
199,49739,
200,32448,
201,33229,
202,49791,
203,33646,
204,48334,
205,33958,
206,34323,
207,56042,
208,34687,
209,47135,
210,33125,
211,44947,
212,32396,
213,29427,
214,44011,
215,32032,
216,44584,
217,29948,
218,32344,
219,45625,
220,30000,
221,45105,
222,31563,
223,30521,
224,29844,
225,31302,
226,43750,
227,32188,
228,31667,
229,29167,
230,39114,
231,44896,
232,31042,
233,29791,
234,31041,
235,29271,
236,50312,
237,29636,
238,49479,
239,31145,
240,33750,
241,46822,
242,34063,
243,32500,
244,30729,
245,29948,
246,28907,
247,32656,
248,31771,
249,34635,
250,39583,
251,31354,
252,31979,
253,32240,
254,48802,
255,32240,
256,30260,
257,44792,
258,30573,
259,45781,
260,32187,
261,30938,
262,32760,
263,29271,
264,44479,
265,29375,
266,29062,
267,29739,
268,28750,
269,42864,
270,30938,
271,29271,
272,29114,
273,29114,
274,43021,
275,28594,
276,44219,
277,29271,
278,31302,
279,46510,
280,29062,
281,31510,
282,30781,
283,28593,
284,43125,
285,28802,
286,42605,
287,29114,
288,29115,
289,28698,
290,30989,
291,45625,
292,31145,
293,28958,
294,41093,
295,28750,
296,42604,
297,28907,
298,29062,
299,29218,
300,47968,
301,28802,
302,43229,
303,29895,
304,29011,
305,44688,
306,28541,
307,42657,
308,28698,
309,29740,
310,42604,
311,28698,
312,42656,
313,28854,
314,29062,
315,28750,
316,28177,
317,43750,
318,29167,
319,28802,
320,43229,
321,28906,
322,43021,
323,29062,
324,28906,
325,28437,
326,28281,
327,45469,
328,29427,
329,29532,
330,29583,
331,30677,
332,-1,
333,14687,
334,31979,
335,31041,
336,32657,
337,48490,
338,32187,
339,47552,
340,32969,
341,31459,
342,76302,
343,35573,
344,47083,
345,36771,
346,33854,
347,-1,
348,48489,
349,32188,
350,38959,
351,31771,
352,49792,
353,48750,
354,29011,
355,31198,
356,29011,
357,43385,
358,30260,
359,28490,
360,43125,
361,29531,
362,42656,
363,29531,
364,42657,
365,28698,
366,28437,
367,28333,
368,28541,
369,42500,
370,29114,
371,-1,
372,50782,
373,28907,
374,42708,
375,29167,
376,28594,
377,28542,
378,28281,
379,42917,
380,28907,
381,27969,
382,28645,
383,28125,
384,42656,
385,28802,
386,28489,
387,42604,
388,28593,
389,42604,
390,32448,
391,28385,
392,42865,
393,28854,
394,29219,
395,42292,
396,28906,
397,28333,
398,28229,
399,28125,
400,43489,
401,28802,
402,42239,
403,28281,
404,28490,
405,28333,
406,28125,
407,42552,
408,28906,
409,29687,
410,42239,
411,28594,
412,42187,
413,28542,
414,28177,
415,28438,
416,28281,
417,42657,
418,30677,
419,28333,
420,28230,
421,28177,
422,43333,
423,28750,
424,44063,
425,29219,
426,28594,
427,43750,
428,29062,
429,28333,
430,28333,
431,28177,
432,28489,
433,27917,
434,43021,
435,28906,
436,28490,
437,43438,
438,28489,
439,42396,
440,29792,
441,28437,
442,29583,
443,-1,
444,62552,
445,42031,
446,29531,
447,42968,
448,45938,
449,29532,
450,28489,
451,28281,
452,29583,
453,28698,
454,28072,
455,43020,
456,28906,
457,28385,
458,28802,
459,27813,
460,43073,
461,28958,
462,27969,
463,28438,
464,28594,
465,43906,
466,28385,
467,29219,
468,28438,
469,28021,
470,28281,
471,27813,
472,42604,
473,29583,
474,28333,
475,54687,
476,42552,
477,29323,
478,55885,
479,33594,
480,37916,
481,30938,
482,34843,
483,46406,
484,30989,
485,43177,
486,32291,
487,45833,
488,30156,
489,44114,
490,31510,
491,32187,
492,32084,
493,31302,
494,46042,
495,30938,
496,34843,
497,33698,
498,34167,
499,34115,
500,35365,
501,52916,
502,37344,
503,34895,
504,35677,
505,33281,
506,50885,
507,33645,
508,34531,
509,34740,
510,32396,
511,34895,
512,34792,
513,57396,
514,32657,
515,33854,
516,34167,
517,34323,
518,-1,
519,24844,
520,33281,
521,33542,
522,34531,
523,49271,
524,32500,
525,47916,
526,31459,
527,36719,
528,46927,
529,30000,
530,44583,
531,43229,
532,29687,
533,41563,
534,30521,
535,43177,
536,42188,
537,30157,
538,42917,
539,31406,
540,28542,
541,28282,
542,42760,
543,28386,
544,32188,
545,30625,
546,30625,
547,31250,
548,30208,
549,44895,
550,31510,
551,28698,
552,30573,
553,31823,
554,45000,
555,32136,
556,50521,
557,31406,
558,29948,
559,29792,
560,28593,
561,44375,
562,29635,
563,28437,
564,28750,
565,28594,
566,28906,
567,28177,
568,28698,
569,29010,
570,43177,
571,29063,
572,28594,
573,28385,
574,28437,
575,42969,
576,29218,
577,28125,
578,28281,
579,28281,
580,43698,
581,42552,
582,32344,
583,28645,
584,29271,
585,42604,
586,29218,
587,29323,
588,28333,
589,29896,
590,44010,
591,31250,
592,44271,
593,34740,
594,33177,
595,49167,
596,45885,
597,34323,
598,30104,
599,31407,
600,34270,
601,31250,
602,43177,
603,29010,
604,28906,
605,28385,
606,29063,
607,42448,
608,29010,
609,28386,
610,28490,
611,28281,
612,42448,
613,28958,
614,29271,
615,35573,
616,28334,
617,42968,
618,28907,
619,28333,
620,28177,
621,29740,
622,42448,
623,28646,
624,28386,
625,28333,
626,29740,
627,43802,
628,28698,
629,28542,
630,26354,
631,26250,
632,41979,
633,26979,
634,40052,
635,28489,
636,26459,
637,26094,
638,39844,
639,26250,
640,29791,
641,26771,
642,26562,
643,26042,
644,26146,
645,40208,
646,25937,
647,26302,
648,26354,
649,25989,
650,40469,
651,26250,
652,26042,
653,25833,
654,27344,
655,40729,
656,26250,
657,39532,
658,26406,
659,25885,
660,39270,
661,26459,
662,39843,
663,26406,
664,25990,
665,40834,
666,26875,
667,39792,
668,26823,
669,26354,
670,25886,
671,26094,
672,40000,
673,26510,
674,27448,
675,25886,
676,26094,
677,39427,
678,26302,
679,29740,
680,27292,
681,25937,
682,40573,
683,26407,
684,26563,
685,25834,
686,26094,
687,25833,
688,40573,
689,26354,
690,29635,
691,25834,
692,26094,
693,26771,
694,26146,
695,40521,
696,26406,
697,26614,
698,26250,
699,25625,
700,40104,
701,26614,
702,27395,
703,40208,
704,26250,
705,39844,
706,26250,
707,26145,
708,26302,
709,25573,
710,40104,
711,26615,
712,26042,
713,26146,
714,25781,
715,59948,
716,31146,
