,n_secs_delay,
0,0,
1,-1,
2,51666,
3,29531,
4,32916,
5,31562,
6,29895,
7,30000,
8,47500,
9,29375,
10,28802,
11,28177,
12,28542,
13,42761,
14,29167,
15,28125,
16,28646,
17,29323,
18,43698,
19,29218,
20,29843,
21,42760,
22,28750,
23,42605,
24,29218,
25,28125,
26,28021,
27,27813,
28,42187,
29,28230,
30,28333,
31,39011,
32,28177,
33,29583,
34,32969,
35,28020,
36,42864,
37,28594,
38,28073,
39,27812,
40,27760,
41,42084,
42,28542,
43,43125,
44,28698,
45,41979,
46,28385,
47,28594,
48,28073,
49,42187,
50,28594,
51,27968,
52,28438,
53,27604,
54,41927,
55,28334,
56,29635,
57,28125,
58,27604,
59,41666,
60,28438,
61,28750,
62,28177,
63,27396,
64,41979,
65,28229,
66,28021,
67,27865,
68,27448,
69,41771,
70,35521,
71,27968,
72,30938,
73,30729,
74,29167,
75,29011,
76,31823,
77,-1,
78,-1,
79,-1,
80,-1,
81,-1,
82,-1,
83,-1,
84,26511,
85,43490,
86,32969,
87,28854,
88,46197,
89,30521,
90,32552,
91,28385,
92,28542,
93,42812,
94,28854,
95,31718,
96,29740,
97,45520,
98,29114,
99,28073,
100,55364,
101,31198,
102,45417,
103,-1,
104,32761,
105,31823,
106,30625,
107,49115,
108,30573,
109,-1,
110,-1,
111,-1,
112,-1,
113,13281,
114,47240,
115,29531,
116,31250,
117,29531,
118,28333,
119,42656,
120,28750,
121,42031,
122,28750,
123,28854,
124,42500,
125,28646,
126,42500,
127,28386,
128,28541,
129,45417,
130,28438,
131,42240,
132,28854,
133,28073,
134,44115,
135,28386,
136,43125,
137,28594,
138,28646,
139,44219,
140,29115,
141,32552,
142,29635,
143,28437,
144,42760,
145,28489,
146,32136,
147,28281,
148,43020,
149,28333,
150,42188,
151,29011,
152,28437,
153,28073,
154,28334,
155,44792,
156,28750,
157,28438,
158,28698,
159,28021,
160,42292,
161,30208,
162,29167,
163,28125,
164,28542,
165,42396,
166,28646,
167,28073,
168,28229,
169,28073,
170,42813,
171,28490,
172,28646,
173,28281,
174,28385,
175,42291,
176,28646,
177,28490,
178,28177,
179,30104,
180,42552,
181,28490,
182,42552,
183,29687,
184,28386,
185,42188,
186,28386,
187,43229,
188,28281,
189,28593,
190,42188,
191,28646,
192,42136,
193,28645,
194,28438,
195,42136,
196,28489,
197,42968,
198,30000,
199,27864,
200,42604,
201,42395,
202,28959,
203,41771,
204,41823,
205,28593,
206,28645,
207,28333,
208,28282,
209,42083,
210,29063,
211,28490,
212,28386,
213,28229,
214,42552,
215,28802,
216,28959,
217,28281,
218,27343,
219,42240,
220,28646,
221,28073,
222,28230,
223,28125,
224,43125,
225,28489,
226,28489,
227,29115,
228,28594,
229,42136,
230,28698,
231,28334,
232,29792,
233,28854,
234,42500,
235,28177,
236,28490,
237,27917,
238,29532,
239,41980,
240,28698,
241,29896,
242,28385,
243,28125,
244,41979,
245,28281,
246,28177,
247,28594,
248,28542,
249,42031,
250,28750,
251,28281,
252,28958,
253,28854,
254,28437,
255,42812,
256,28698,
257,28698,
258,28021,
259,28229,
260,42031,
261,28489,
262,28386,
263,28437,
264,28490,
265,42240,
266,28907,
267,28646,
268,28385,
269,28229,
270,42657,
271,28490,
272,28125,
273,28281,
274,28541,
275,41979,
276,28593,
277,28541,
278,28490,
279,28229,
280,42552,
281,28282,
282,29063,
283,28281,
284,28177,
285,42188,
286,28490,
287,32396,
288,28177,
289,28229,
290,41979,
291,28541,
292,31979,
293,30416,
294,28698,
295,42187,
296,28594,
297,32552,
298,28438,
299,28438,
300,42083,
301,28282,
302,28438,
303,28281,
304,28281,
305,41875,
306,42083,
307,28542,
308,42291,
309,43229,
310,30000,
311,28281,
312,42187,
313,28438,
314,32344,
315,28229,
316,28073,
317,42292,
318,28698,
319,31771,
320,29688,
321,28386,
322,43281,
323,28646,
324,32187,
325,28073,
326,28281,
327,41718,
328,28750,
329,28333,
330,28490,
331,30000,
332,42188,
333,28698,
334,28177,
335,28073,
336,29479,
337,43333,
338,29427,
339,31875,
340,28541,
341,28385,
342,42136,
343,28542,
344,32032,
345,28229,
346,28385,
347,42395,
348,28698,
349,32604,
350,29323,
351,65834,
352,-1,
353,40208,
354,53282,
355,43438,
356,29115,
357,28698,
358,29323,
359,41771,
360,29010,
361,32656,
362,29740,
363,28645,
364,43020,
365,28542,
366,32344,
367,28334,
368,28178,
369,42500,
370,28803,
371,32031,
372,28489,
373,33750,
374,42343,
375,28281,
376,32136,
377,28490,
378,28385,
379,42865,
380,28593,
381,31927,
382,28334,
383,27969,
384,42396,
385,28385,
386,32031,
387,28385,
388,28906,
389,42187,
390,30364,
391,32708,
392,28386,
393,28177,
394,43177,
395,28333,
396,32240,
397,28281,
398,28230,
399,42448,
400,30573,
401,32396,
402,28385,
403,28021,
404,43958,
405,28490,
406,32083,
407,28386,
408,28281,
409,42031,
410,28490,
411,44583,
412,28958,
413,42917,
414,29114,
415,30209,
416,42605,
417,28906,
418,32188,
419,28438,
420,28594,
421,42604,
422,28594,
423,28177,
424,29531,
425,28177,
426,42604,
427,29480,
428,32917,
429,28489,
430,28594,
431,42031,
432,28698,
433,32240,
434,28750,
435,28541,
436,42448,
437,28906,
438,32188,
439,28437,
440,28906,
441,42344,
442,28802,
443,45625,
444,28854,
445,28489,
446,43802,
447,28490,
448,32032,
449,28489,
450,28490,
451,42031,
452,28646,
453,31510,
454,30000,
455,28542,
456,42396,
457,28489,
458,28333,
459,28177,
460,28229,
461,42448,
462,28438,
463,28386,
464,29531,
465,29739,
466,27968,
467,42708,
468,29791,
469,29063,
470,42084,
471,28437,
472,42135,
473,28854,
474,43646,
475,28594,
476,32291,
477,28229,
478,28229,
479,42344,
480,29791,
481,33125,
482,28437,
483,28281,
484,42657,
485,28750,
486,32187,
487,28229,
488,29218,
489,42709,
490,28802,
491,31718,
492,28385,
493,34323,
494,42447,
495,28386,
496,51042,
497,26719,
498,26042,
499,40156,
500,26302,
501,25937,
502,25990,
503,26042,
504,40260,
505,26042,
506,26041,
507,25990,
508,25938,
509,39687,
510,26406,
511,25885,
512,27343,
513,26511,
514,40209,
515,26250,
516,25781,
517,25625,
518,27761,
519,25678,
520,40677,
521,26875,
522,27188,
523,26407,
524,27136,
525,26042,
526,40416,
527,26042,
528,26042,
529,25625,
530,25468,
531,40833,
532,26250,
533,25937,
534,25833,
535,25833,
536,39792,
537,26146,
538,27084,
539,25729,
540,25781,
541,40053,
542,26354,
543,25833,
544,25885,
545,26771,
546,40052,
547,26302,
548,26354,
549,25625,
550,-1,
551,18281,
552,28698,
553,28230,
554,29323,
555,27864,
556,42500,
557,28177,
558,27969,
559,28542,
560,28177,
561,42500,
562,30208,
563,28229,
564,27917,
565,27552,
566,41927,
567,28073,
568,42188,
569,28125,
570,31615,
571,27968,
572,28437,
573,28438,
574,42344,
575,28489,
576,28542,
577,27969,
578,28125,
579,41823,
580,28489,
581,27761,
582,27812,
583,27864,
584,41980,
585,28438,
586,27969,
587,27656,
588,28698,
589,42187,
590,28385,
591,28073,
592,28229,
593,27812,
594,42031,
595,28594,
596,27969,
597,27604,
598,28437,
599,41927,
600,28437,
601,27813,
602,28073,
603,42187,
604,43594,
605,28386,
606,28177,
607,27864,
608,27969,
609,27657,
610,27760,
611,41979,
612,28958,
613,27864,
614,27969,
615,28072,
616,42605,
617,28021,
618,27969,
619,27916,
620,27865,
621,41823,
622,28177,
623,27708,
624,27812,
625,27291,
626,42240,
627,28073,
628,28541,
629,28437,
630,42240,
631,28333,
632,32292,
633,27969,
634,28073,
635,41927,
636,28229,
637,31771,
638,28021,
639,27812,
640,41979,
641,28646,
642,32396,
643,28021,
644,28229,
645,42396,
646,28177,
647,31407,
648,27916,
649,28073,
650,41667,
651,28229,
652,31771,
653,27916,
654,28125,
655,58854,
656,28854,
657,31875,
658,28073,
659,27761,
660,42395,
661,28177,
662,31927,
663,27917,
664,27865,
665,41979,
666,28281,
667,31927,
668,30469,
669,28281,
670,42344,
671,28333,
672,28230,
673,27968,
674,27969,
675,42031,
676,28282,
677,27968,
678,28959,
679,41562,
680,28385,
681,31875,
682,30260,
683,28021,
684,43386,
685,27917,
686,31875,
687,27813,
688,27969,
689,41875,
690,28125,
691,31927,
692,27761,
693,27708,
694,41771,
695,28437,
696,32135,
697,28646,
698,28750,
699,42448,
700,28125,
701,31770,
702,29323,
703,27761,
704,41927,
705,27969,
706,28021,
707,28073,
708,28177,
709,41875,
710,28125,
711,28281,
712,29010,
713,28125,
714,42343,
715,27969,
716,28177,
