,n_secs_delay,
0,0,
1,-1,
2,-1,
3,-1,
4,-1,
5,-1,
6,92760,
7,-1,
8,-1,
9,-1,
10,-1,
11,-1,
12,29427,
13,48697,
14,-1,
15,-1,
16,52813,
17,-1,
18,-1,
19,-1,
20,-1,
21,74739,
22,34896,
23,65260,
24,32084,
25,44740,
26,31667,
27,31718,
28,29583,
29,29427,
30,44375,
31,30521,
32,43958,
33,30052,
34,29896,
35,29583,
36,30052,
37,45157,
38,29687,
39,29583,
40,30209,
41,29375,
42,45000,
43,29531,
44,29427,
45,29010,
46,31562,
47,44636,
48,29687,
49,29531,
50,29792,
51,30990,
52,44011,
53,29375,
54,29271,
55,28959,
56,28802,
57,28437,
58,31042,
59,28750,
60,29167,
61,43281,
62,30105,
63,28959,
64,39688,
65,29375,
66,44270,
67,29115,
68,29063,
69,29062,
70,28958,
71,42916,
72,29062,
73,28490,
74,29375,
75,31823,
76,52396,
77,-1,
78,-1,
79,45937,
80,35208,
81,48125,
82,35104,
83,31303,
84,37917,
85,-1,
86,52292,
87,-1,
88,-1,
89,-1,
90,-1,
91,57709,
92,-1,
93,-1,
94,-1,
95,-1,
96,-1,
97,-1,
98,63229,
99,-1,
100,-1,
101,-1,
102,98959,
103,-1,
104,-1,
105,-1,
106,48906,
107,-1,
108,-1,
109,34532,
110,31458,
111,44687,
112,-1,
113,-1,
114,-1,
115,-1,
116,-1,
117,44479,
118,29532,
119,44948,
120,33593,
121,32187,
122,32605,
123,30781,
124,35625,
125,32032,
126,32656,
127,32135,
128,30469,
129,-1,
130,-1,
131,-1,
132,-1,
133,-1,
134,-1,
135,65469,
136,37552,
137,31875,
138,35990,
139,33646,
140,74948,
141,63594,
142,71719,
143,31614,
144,43490,
145,39323,
146,37500,
147,32136,
148,33177,
149,36093,
150,33437,
151,36197,
152,163073,
153,54323,
154,34687,
155,30521,
156,36094,
157,33229,
158,29427,
159,30885,
160,31562,
161,33125,
162,30260,
163,28750,
164,30885,
165,29375,
166,30208,
167,28594,
168,29011,
169,31302,
170,30052,
171,31614,
172,33698,
173,35052,
174,30208,
175,30781,
176,31927,
177,31093,
178,29271,
179,29167,
180,28958,
181,29584,
182,30730,
183,29479,
184,28959,
185,28177,
186,28750,
187,30521,
188,28802,
189,29115,
190,30625,
191,29427,
192,32604,
193,30417,
194,29427,
195,31511,
196,72136,
197,-1,
198,57812,
199,32813,
200,47239,
201,37135,
202,32032,
203,35469,
204,37760,
205,45364,
206,32188,
207,31666,
208,34323,
209,40312,
210,-1,
211,50104,
212,30938,
213,31563,
214,32552,
215,54635,
216,35729,
217,32084,
218,36614,
219,36614,
220,35052,
221,53021,
222,82969,
223,32969,
224,34167,
225,31615,
226,34062,
227,-1,
228,78229,
229,50312,
230,33906,
231,31666,
232,30104,
233,29375,
234,29583,
235,33593,
236,31562,
237,30990,
238,32709,
239,31979,
240,29323,
241,35417,
242,34010,
243,33489,
244,35573,
245,31146,
246,32448,
247,32761,
248,34219,
249,32500,
250,32656,
251,31667,
252,30625,
253,33854,
254,35417,
255,31979,
256,32083,
257,30365,
258,33646,
259,33906,
260,-1,
261,22604,
262,35261,
263,34114,
264,30677,
265,32448,
266,36718,
267,77656,
268,33229,
269,30729,
270,32917,
271,34271,
272,32448,
273,30729,
274,33750,
275,32760,
276,33645,
277,34010,
278,33959,
279,30573,
280,40313,
281,33854,
282,36563,
283,32187,
284,33593,
285,32240,
286,32396,
287,30729,
288,36510,
289,42344,
290,37708,
291,38386,
292,32448,
293,33073,
294,47136,
295,31146,
296,32344,
297,32031,
298,29948,
299,45313,
300,31823,
301,32344,
302,30678,
303,49323,
304,32760,
305,30782,
306,39062,
307,50782,
308,30521,
309,46198,
310,41719,
311,34166,
312,30885,
313,48125,
314,46146,
315,71302,
316,72239,
317,56614,
318,79323,
319,-1,
320,31563,
321,46302,
322,34531,
323,45521,
324,34844,
325,33125,
326,35886,
327,35677,
328,40885,
329,33698,
330,34271,
331,34271,
332,35312,
333,43542,
334,43021,
335,32656,
336,34011,
337,34062,
338,73073,
339,30938,
340,35104,
341,39167,
342,38333,
343,-1,
344,57708,
345,45781,
346,34375,
347,38906,
348,33125,
349,32865,
350,39583,
351,34584,
352,32344,
353,37553,
354,36354,
355,34948,
356,34271,
357,31458,
358,39636,
359,33646,
360,44791,
361,32813,
362,41146,
363,32396,
364,33594,
365,32187,
366,33229,
367,50260,
368,29948,
369,33907,
370,40677,
371,30521,
372,47292,
373,63698,
374,40208,
375,33802,
376,35468,
377,38229,
378,33646,
379,39166,
380,35104,
381,36407,
382,36615,
383,31927,
384,37343,
385,31146,
386,43802,
387,27761,
388,30729,
389,33594,
390,33177,
391,-1,
392,23594,
393,32031,
394,33490,
395,32656,
396,32552,
397,34531,
398,58334,
399,33334,
400,33281,
401,35260,
402,31615,
403,31250,
404,48229,
405,33177,
406,31718,
407,31563,
408,34531,
409,35052,
410,34323,
411,33698,
412,30625,
413,31042,
414,32813,
415,32136,
416,31666,
417,31094,
418,32187,
419,33437,
420,34219,
421,34011,
422,41250,
423,40104,
424,34948,
425,30833,
426,38490,
427,33333,
428,34271,
429,-1,
430,77969,
431,63698,
432,31042,
433,34948,
434,52865,
435,33230,
436,33854,
437,-1,
438,22969,
439,32291,
440,31927,
441,33073,
442,43125,
443,33229,
444,33750,
445,36875,
446,32500,
447,33490,
448,35365,
449,33750,
450,36615,
451,35938,
452,31823,
453,34584,
454,31406,
455,40416,
456,32604,
457,30781,
458,33073,
459,34167,
460,44011,
461,33177,
462,31979,
463,33593,
464,35156,
465,38385,
466,34010,
467,31614,
468,34895,
469,31979,
470,38177,
471,41562,
472,45260,
473,37083,
474,35730,
475,35364,
476,35364,
477,32083,
478,33854,
479,34584,
480,31510,
481,31615,
482,-1,
483,26614,
484,33437,
485,35156,
486,36094,
487,33854,
488,35052,
489,62395,
490,33177,
491,34166,
492,38802,
493,31302,
494,31719,
495,33907,
496,34896,
497,41562,
498,40365,
499,33906,
500,34063,
501,40677,
502,49167,
503,30885,
504,34219,
505,32031,
506,32187,
507,34323,
508,35312,
509,33906,
510,35677,
511,32344,
512,33855,
513,32708,
514,42292,
515,35677,
516,35052,
517,36198,
518,65990,
519,38750,
520,35625,
521,32968,
522,35677,
523,32708,
524,39427,
525,32552,
526,35261,
527,34427,
528,33230,
529,38802,
530,35209,
531,33906,
532,34948,
533,30729,
534,-1,
535,26042,
536,-1,
537,65781,
538,28959,
539,30781,
540,33229,
541,79167,
542,38542,
543,34063,
544,30677,
545,33125,
546,33281,
547,29323,
548,29636,
549,30364,
550,31094,
551,29583,
552,29063,
553,30885,
554,29063,
555,30365,
556,29219,
557,28646,
558,29843,
559,29479,
560,30834,
561,30417,
562,29063,
563,30260,
564,29687,
565,33177,
566,28855,
567,28958,
568,30520,
569,28854,
570,28958,
571,29011,
572,29531,
573,30312,
574,29375,
575,31354,
576,30260,
577,43073,
578,38803,
579,-1,
580,16146,
581,31979,
582,31927,
583,31146,
584,30625,
585,29531,
586,29427,
587,36875,
588,31458,
589,33437,
590,29271,
591,34584,
592,29375,
593,29114,
594,29218,
595,46563,
596,29791,
597,28854,
598,29167,
599,28750,
600,30677,
601,29323,
602,28803,
603,30833,
604,29636,
605,31146,
606,29740,
607,30052,
608,31458,
609,28489,
610,30677,
611,29270,
612,33334,
613,28541,
614,28959,
615,30677,
616,29844,
617,29062,
618,30625,
619,29011,
620,30625,
621,29428,
622,29219,
623,28594,
624,29010,
625,30209,
626,29218,
627,29375,
628,31667,
629,30052,
630,36927,
631,28854,
632,30677,
633,31198,
634,39167,
635,58489,
636,36042,
637,37657,
638,34479,
639,40625,
640,42656,
641,36822,
642,38750,
643,40520,
644,35782,
645,31667,
646,32917,
647,34896,
648,40313,
649,32396,
650,31615,
651,33333,
652,35417,
653,31666,
654,33125,
655,32343,
656,32552,
657,32083,
658,34427,
659,32032,
660,35312,
661,32240,
662,32552,
663,35261,
664,34636,
665,36823,
666,37187,
667,38490,
668,34844,
669,32084,
670,35052,
671,31771,
672,33906,
673,31666,
674,35521,
675,32500,
676,34843,
677,40833,
678,32552,
679,37396,
680,35781,
681,37448,
682,35677,
683,35990,
684,34791,
685,32917,
686,33698,
687,34844,
688,35938,
689,-1,
690,31511,
691,40990,
692,34166,
693,32760,
694,40885,
695,34062,
696,47135,
697,33802,
698,36406,
699,39792,
700,35625,
701,37239,
702,34635,
703,33541,
704,35417,
705,34271,
706,34532,
707,32604,
708,33750,
709,32553,
710,33490,
711,33906,
712,30364,
713,33385,
714,32292,
715,32812,
716,34427,
