,n_secs_delay,
0,0,
1,-1,
2,-1,
3,-1,
4,-1,
5,24791,
6,-1,
7,-1,
8,77135,
9,-1,
10,-1,
11,-1,
12,-1,
13,67865,
14,-1,
15,22083,
16,34635,
17,30469,
18,54219,
19,32083,
20,52344,
21,30052,
22,41042,
23,27187,
24,32136,
25,32553,
26,29948,
27,46302,
28,31563,
29,-1,
30,-1,
31,-1,
32,-1,
33,-1,
34,-1,
35,24584,
36,-1,
37,-1,
38,-1,
39,-1,
40,-1,
41,30417,
42,40417,
43,43385,
44,35052,
45,36719,
46,35572,
47,35312,
48,36458,
49,33333,
50,33490,
51,33229,
52,41198,
53,50416,
54,36145,
55,33438,
56,52240,
57,66303,
58,51354,
59,34271,
60,32136,
61,37657,
62,35364,
63,34532,
64,35261,
65,35677,
66,39636,
67,41718,
68,50000,
69,33698,
70,34011,
71,62760,
72,33698,
73,34792,
74,39270,
75,46510,
76,39843,
77,41875,
78,36250,
79,39583,
80,41719,
81,34584,
82,35000,
83,35208,
84,36719,
85,38593,
86,40781,
87,39479,
88,63698,
89,39479,
90,37135,
91,59948,
92,37552,
93,34427,
94,35365,
95,44270,
96,34114,
97,39844,
98,37187,
99,43229,
100,45520,
101,31354,
102,35156,
103,33021,
104,33333,
105,40573,
106,34688,
107,41563,
108,45313,
109,34323,
110,33802,
111,36927,
112,43073,
113,34583,
114,36198,
115,32708,
116,36823,
117,38855,
118,37136,
119,43177,
120,32396,
121,32708,
122,36042,
123,38021,
124,50417,
125,33125,
126,33385,
127,39791,
128,35781,
129,33958,
130,37084,
131,45417,
132,33229,
133,34167,
134,41302,
135,33385,
136,40312,
137,32708,
138,36406,
139,36719,
140,35573,
141,38646,
142,33698,
143,41875,
144,33802,
145,32917,
146,35677,
147,32760,
148,33281,
149,-1,
150,17240,
151,44011,
152,35105,
153,41823,
154,29479,
155,37188,
156,31511,
157,28437,
158,45990,
159,31302,
160,33281,
161,27187,
162,26510,
163,41145,
164,27240,
165,30572,
166,26302,
167,28385,
168,26667,
169,27135,
170,44010,
171,-1,
172,28958,
173,32136,
174,32605,
175,28593,
176,29844,
177,45052,
178,28281,
179,30573,
180,29375,
181,29010,
182,43490,
183,32031,
184,45364,
185,31250,
186,30521,
187,43333,
188,32031,
189,42396,
190,28906,
191,29635,
192,30365,
193,29427,
194,44843,
195,31406,
196,32761,
197,28802,
198,30833,
199,46197,
200,30990,
201,32969,
202,31146,
203,-1,
204,24532,
205,-1,
206,-1,
207,49218,
208,-1,
209,42188,
210,-1,
211,-1,
212,41459,
213,-1,
214,-1,
215,-1,
216,-1,
217,-1,
218,65573,
219,28698,
220,29895,
221,43958,
222,29532,
223,44896,
224,30052,
225,28542,
226,43229,
227,29218,
228,44375,
229,28594,
230,28489,
231,28802,
232,28698,
233,43178,
234,29323,
235,28490,
236,45625,
237,28854,
238,28698,
239,28333,
240,42657,
241,28594,
242,32188,
243,28125,
244,-1,
245,41302,
246,58073,
247,58541,
248,46146,
249,29844,
250,38646,
251,57969,
252,36875,
253,29532,
254,29375,
255,42812,
256,30156,
257,42604,
258,33229,
259,42656,
260,41927,
261,29583,
262,30937,
263,29740,
264,43959,
265,30052,
266,32083,
267,50052,
268,34844,
269,51250,
270,34896,
271,31666,
272,29792,
273,28958,
274,29114,
275,45834,
276,29166,
277,29584,
278,28281,
279,28385,
280,43646,
281,28594,
282,28334,
283,44531,
284,28594,
285,43802,
286,28698,
287,32552,
288,28855,
289,28125,
290,42917,
291,28333,
292,30209,
293,28125,
294,29740,
295,42291,
296,28645,
297,42239,
298,28750,
299,41875,
300,28334,
301,29062,
302,28854,
303,30938,
304,31302,
305,28907,
306,29584,
307,43125,
308,42344,
309,44531,
310,31093,
311,31198,
312,85989,
313,37083,
314,29688,
315,43073,
316,28281,
317,44010,
318,28490,
319,-1,
320,23334,
321,29375,
322,27813,
323,43281,
324,28489,
325,32292,
326,27813,
327,27656,
328,42657,
329,28489,
330,42083,
331,27969,
332,-1,
333,44218,
334,29167,
335,42500,
336,28073,
337,28959,
338,42187,
339,41666,
340,28906,
341,27813,
342,42500,
343,34114,
344,49011,
345,32291,
346,46041,
347,34479,
348,32240,
349,30156,
350,32969,
351,49583,
352,35416,
353,-1,
354,40781,
355,47448,
356,31250,
357,30312,
358,49688,
359,31250,
360,45208,
361,187083,
362,-1,
363,62813,
364,53854,
365,-1,
366,-1,
367,51875,
368,49270,
369,34740,
370,34114,
371,46719,
372,35625,
373,100313,
374,32187,
375,33646,
376,34427,
377,52396,
378,34531,
379,-1,
380,51771,
381,35313,
382,47344,
383,30469,
384,35729,
385,30156,
386,45677,
387,31458,
388,30261,
389,70885,
390,33646,
391,30312,
392,51094,
393,29636,
394,45260,
395,33646,
396,30000,
397,43542,
398,30052,
399,42552,
400,30365,
401,29531,
402,-1,
403,15885,
404,44427,
405,30729,
406,44375,
407,28750,
408,30208,
409,29427,
410,40625,
411,31875,
412,31094,
413,46771,
414,34114,
415,-1,
416,51719,
417,35885,
418,47187,
419,31667,
420,45781,
421,28072,
422,31771,
423,47344,
424,44531,
425,32812,
426,32031,
427,31562,
428,47187,
429,87761,
430,29740,
431,58334,
432,32813,
433,44219,
434,33750,
435,32031,
436,52188,
437,-1,
438,63646,
439,32708,
440,28073,
441,32240,
442,30313,
443,39271,
444,34479,
445,30104,
446,33177,
447,-1,
448,12865,
449,54584,
450,45312,
451,33906,
452,44635,
453,30937,
454,28907,
455,44427,
456,32344,
457,44115,
458,31146,
459,29167,
460,43802,
461,-1,
462,55261,
463,72657,
464,47240,
465,34063,
466,45729,
467,32032,
468,54531,
469,34167,
470,33438,
471,46979,
472,33854,
473,46614,
474,-1,
475,72448,
476,44584,
477,32395,
478,43229,
479,31875,
480,29687,
481,45989,
482,33229,
483,44062,
484,30938,
485,32083,
486,43906,
487,31667,
488,-1,
489,-1,
490,42084,
491,44427,
492,33542,
493,45781,
494,32552,
495,29792,
496,48854,
497,33750,
498,29636,
499,28073,
500,41563,
501,30885,
502,29167,
503,-1,
504,23177,
505,44323,
506,30469,
507,30729,
508,43593,
509,29740,
510,-1,
511,42135,
512,31875,
513,46458,
514,30208,
515,42552,
516,33125,
517,70833,
518,31823,
519,71510,
520,32708,
521,50938,
522,32187,
523,32813,
524,49635,
525,31719,
526,46146,
527,34323,
528,31719,
529,42604,
530,-1,
531,62136,
532,30834,
533,28854,
534,48593,
535,28437,
536,44636,
537,30885,
538,29218,
539,41719,
540,31459,
541,40573,
542,28437,
543,28386,
544,-1,
545,50052,
546,43854,
547,28490,
548,29375,
549,44895,
550,27917,
551,47136,
552,30052,
553,-1,
554,66406,
555,46042,
556,27343,
557,26302,
558,27135,
559,26197,
560,40520,
561,27500,
562,27604,
563,26614,
564,-1,
565,18489,
566,45573,
567,-1,
568,15052,
569,32656,
570,28750,
571,28229,
572,31354,
573,44583,
574,28437,
575,29062,
576,28958,
577,29532,
578,42656,
579,29948,
580,42239,
581,65520,
582,32552,
583,28906,
584,27865,
585,43750,
586,28437,
587,27657,
588,28073,
589,27761,
590,42448,
591,28073,
592,27761,
593,27448,
594,27708,
595,59740,
596,29323,
597,28385,
598,28177,
599,27916,
600,42500,
601,29480,
602,28125,
603,27396,
604,27865,
605,27292,
606,-1,
607,-1,
608,-1,
609,36093,
610,15937,
611,30156,
612,30104,
613,32865,
614,45000,
615,28281,
616,32812,
617,27865,
618,55781,
619,27083,
620,42396,
621,27969,
622,28594,
623,41093,
624,28594,
625,29896,
626,27604,
627,27604,
628,43906,
629,28281,
630,29323,
631,27448,
632,28072,
633,42447,
634,29219,
635,31927,
636,-1,
637,21615,
638,43281,
639,28177,
640,32031,
641,27917,
642,27917,
643,27760,
644,28073,
645,42135,
646,28230,
647,31927,
648,27812,
649,28229,
650,-1,
651,28542,
652,32865,
653,27917,
654,27813,
655,42448,
656,28125,
657,32657,
658,28958,
659,43907,
660,30364,
661,28698,
662,27812,
663,-1,
664,-1,
665,-1,
666,-1,
667,-1,
668,-1,
669,-1,
670,-1,
671,-1,
672,-1,
673,33021,
674,51302,
675,35521,
676,46146,
677,73229,
678,-1,
679,-1,
680,22136,
681,48073,
682,46459,
683,33281,
684,47500,
685,34792,
686,34791,
687,47656,
688,34375,
689,47552,
690,34636,
691,33281,
692,-1,
693,53802,
694,66041,
695,33958,
696,33750,
697,45990,
698,32136,
699,31667,
700,30989,
701,29636,
702,44583,
703,30156,
704,35261,
705,32187,
706,-1,
707,55833,
708,29375,
709,32396,
710,29010,
711,28177,
712,42865,
713,43125,
714,28958,
715,41615,
716,41927,
