,n_secs_delay,
0,0,
1,-1,
2,61667,
3,35208,
4,30677,
5,36146,
6,29479,
7,31198,
8,30417,
9,30782,
10,37708,
11,30208,
12,30104,
13,31093,
14,36458,
15,29271,
16,30937,
17,29063,
18,30989,
19,30208,
20,31770,
21,36146,
22,30469,
23,30000,
24,35834,
25,30000,
26,34271,
27,30521,
28,38125,
29,34791,
30,30573,
31,37708,
32,29635,
33,36041,
34,29583,
35,29584,
36,30625,
37,30365,
38,29584,
39,30365,
40,29323,
41,37969,
42,38230,
43,34843,
44,31823,
45,38125,
46,30782,
47,33333,
48,32916,
49,41407,
50,34688,
51,29687,
52,29375,
53,31667,
54,33698,
55,83646,
56,29323,
57,44739,
58,32917,
59,42969,
60,-1,
61,50521,
62,33333,
63,28542,
64,31354,
65,50937,
66,29271,
67,41875,
68,32344,
69,43958,
70,32865,
71,74010,
72,54375,
73,31406,
74,26875,
75,43282,
76,29115,
77,28333,
78,40625,
79,27396,
80,32969,
81,26771,
82,42396,
83,31719,
84,32136,
85,30989,
86,41614,
87,26927,
88,26198,
89,40521,
90,27604,
91,40990,
92,26667,
93,27395,
94,40729,
95,28750,
96,29896,
97,35260,
98,28646,
99,27292,
100,28177,
101,50104,
102,34166,
103,34739,
104,28802,
105,-1,
106,61875,
107,34219,
108,79895,
109,64636,
110,-1,
111,44375,
112,32135,
113,43593,
114,73594,
115,-1,
116,-1,
117,62916,
118,-1,
119,-1,
120,67447,
121,47708,
122,47500,
123,37865,
124,48125,
125,-1,
126,-1,
127,-1,
128,-1,
129,65000,
130,-1,
131,-1,
132,-1,
133,-1,
134,63750,
135,-1,
136,-1,
137,-1,
138,71198,
139,16563,
140,37239,
141,46354,
142,-1,
143,49219,
144,-1,
145,-1,
146,54063,
147,-1,
148,48854,
149,-1,
150,-1,
151,-1,
152,-1,
153,-1,
154,-1,
155,33281,
156,32395,
157,37865,
158,-1,
159,-1,
160,-1,
161,-1,
162,-1,
163,-1,
164,-1,
165,-1,
166,-1,
167,-1,
168,-1,
169,-1,
170,-1,
171,-1,
172,26823,
173,35364,
174,36666,
175,38750,
176,33542,
177,39740,
178,33698,
179,65104,
180,38959,
181,59271,
182,32343,
183,34167,
184,31927,
185,35312,
186,63177,
187,35729,
188,39739,
189,35781,
190,36980,
191,33281,
192,33646,
193,31615,
194,34062,
195,46823,
196,56458,
197,31198,
198,30520,
199,41979,
200,36615,
201,70625,
202,49218,
203,33646,
204,31875,
205,35625,
206,34583,
207,34218,
208,34114,
209,35312,
210,34219,
211,34740,
212,33802,
213,33802,
214,42604,
215,36511,
216,37813,
217,38177,
218,36041,
219,33698,
220,36615,
221,33542,
222,76458,
223,37500,
224,36458,
225,34167,
226,42500,
227,33021,
228,59479,
229,32969,
230,41562,
231,40937,
232,-1,
233,49427,
234,37552,
235,28334,
236,49687,
237,35990,
238,65000,
239,46145,
240,53854,
241,33802,
242,34323,
243,71823,
244,70000,
245,53438,
246,-1,
247,24011,
248,34531,
249,38958,
250,38177,
251,36927,
252,41510,
253,47604,
254,37708,
255,43125,
256,60781,
257,36041,
258,38854,
259,49323,
260,91771,
261,16823,
262,33333,
263,35209,
264,35729,
265,42604,
266,36928,
267,50000,
268,32656,
269,33177,
270,32083,
271,39480,
272,35990,
273,37448,
274,32865,
275,34636,
276,34844,
277,33542,
278,36875,
279,63073,
280,33021,
281,41667,
282,36145,
283,34531,
284,31667,
285,32083,
286,66406,
287,30677,
288,33906,
289,39479,
290,31980,
291,37500,
292,35521,
293,42136,
294,33073,
295,34010,
296,40625,
297,35417,
298,38802,
299,47344,
300,30000,
301,33333,
302,42239,
303,32188,
304,35625,
305,32084,
306,34740,
307,31719,
308,35625,
309,34219,
310,35000,
311,34479,
312,32708,
313,37500,
314,34323,
315,30729,
316,31823,
317,44427,
318,60938,
319,42969,
320,31875,
321,34063,
322,49532,
323,84688,
324,64740,
325,33385,
326,31771,
327,33125,
328,36562,
329,35730,
330,34323,
331,35416,
332,35000,
333,39895,
334,45990,
335,30365,
336,39323,
337,34948,
338,38021,
339,35365,
340,37292,
341,32188,
342,31927,
343,35625,
344,35208,
345,35209,
346,33281,
347,31980,
348,32188,
349,-1,
350,49427,
351,31615,
352,34219,
353,31459,
354,33958,
355,32083,
356,33958,
357,32708,
358,34531,
359,31666,
360,32344,
361,31563,
362,32813,
363,-1,
364,36980,
365,36354,
366,31042,
367,32604,
368,32552,
369,29948,
370,32760,
371,31250,
372,35052,
373,32031,
374,32657,
375,31614,
376,32917,
377,-1,
378,22187,
379,30313,
380,32292,
381,40208,
382,68437,
383,22292,
384,30156,
385,30989,
386,31041,
387,29114,
388,28854,
389,30833,
390,30000,
391,61927,
392,38229,
393,29375,
394,30052,
395,29375,
396,31094,
397,32187,
398,34271,
399,31718,
400,72709,
401,39427,
402,35781,
403,40625,
404,31354,
405,31563,
406,35573,
407,32605,
408,39115,
409,35000,
410,30833,
411,31354,
412,48593,
413,-1,
414,19791,
415,37917,
416,33959,
417,31823,
418,33073,
419,33906,
420,35729,
421,34792,
422,32708,
423,32031,
424,31406,
425,43490,
426,34583,
427,83802,
428,34688,
429,40833,
430,34739,
431,34323,
432,34219,
433,36250,
434,33177,
435,31250,
436,35833,
437,39531,
438,35313,
439,32552,
440,69063,
441,-1,
442,73386,
443,45729,
444,31458,
445,30781,
446,33906,
447,31823,
448,33437,
449,29636,
450,29635,
451,29948,
452,44011,
453,-1,
454,35416,
455,39271,
456,47136,
457,34583,
458,35937,
459,45156,
460,32812,
461,30000,
462,30625,
463,29062,
464,29896,
465,33021,
466,30885,
467,49063,
468,58073,
469,32813,
470,43490,
471,31198,
472,36614,
473,28437,
474,29896,
475,-1,
476,18177,
477,33802,
478,30938,
479,31511,
480,59896,
481,32135,
482,50729,
483,29375,
484,28802,
485,29166,
486,28438,
487,52084,
488,67136,
489,25990,
490,28542,
491,29375,
492,44115,
493,28021,
494,28386,
495,28698,
496,29739,
497,44271,
498,57969,
499,28646,
500,52500,
501,55052,
502,71303,
503,43906,
504,28698,
505,29010,
506,43281,
507,42864,
508,43020,
509,50364,
510,32291,
511,43177,
512,32031,
513,36146,
514,29688,
515,28959,
516,-1,
517,63125,
518,42552,
519,29479,
520,31198,
521,-1,
522,51719,
523,47031,
524,48646,
525,29271,
526,65312,
527,55104,
528,37448,
529,37657,
530,58594,
531,41250,
532,31302,
533,30417,
534,32135,
535,-1,
536,17605,
537,33229,
538,48385,
539,31458,
540,44375,
541,30938,
542,-1,
543,-1,
544,17813,
545,-1,
546,-1,
547,57916,
548,-1,
549,55000,
550,46823,
551,-1,
552,-1,
553,-1,
554,-1,
555,-1,
556,-1,
557,19948,
558,50573,
559,54166,
560,50156,
561,33698,
562,33594,
563,46459,
564,31979,
565,34323,
566,29375,
567,30625,
568,54948,
569,-1,
570,24166,
571,-1,
572,21354,
573,47708,
574,34843,
575,32604,
576,33229,
577,31771,
578,36667,
579,30000,
580,30885,
581,49635,
582,29740,
583,30469,
584,40677,
585,-1,
586,32240,
587,30052,
588,-1,
589,-1,
590,-1,
591,21875,
592,-1,
593,-1,
594,-1,
595,-1,
596,-1,
597,24167,
598,-1,
599,-1,
600,20781,
601,49688,
602,-1,
603,-1,
604,61302,
605,43073,
606,50260,
607,32656,
608,37344,
609,31458,
610,34219,
611,33229,
612,-1,
613,-1,
614,23802,
615,30781,
616,31094,
617,42708,
618,28854,
619,43334,
620,53333,
621,29323,
622,27969,
623,43334,
624,32709,
625,52656,
626,65729,
627,46094,
628,47761,
629,32604,
630,33333,
631,31302,
632,31354,
633,55000,
634,83698,
635,29062,
636,32344,
637,30677,
638,48020,
639,35156,
640,32395,
641,47812,
642,33333,
643,45573,
644,46510,
645,33385,
646,32448,
647,30156,
648,32239,
649,43750,
650,-1,
651,-1,
652,-1,
653,-1,
654,-1,
655,19010,
656,-1,
657,-1,
658,-1,
659,55833,
660,-1,
661,-1,
662,-1,
663,-1,
664,47083,
665,-1,
666,-1,
667,-1,
668,-1,
669,-1,
670,27656,
671,-1,
672,21823,
673,45521,
674,-1,
675,44115,
676,41979,
677,56250,
678,32396,
679,31042,
680,32760,
681,32187,
682,46250,
683,31094,
684,32604,
685,48125,
686,31094,
687,-1,
688,30938,
689,38854,
690,33333,
691,35365,
692,33333,
693,32187,
694,34115,
695,31146,
696,-1,
697,63854,
698,-1,
699,26458,
700,31667,
701,35000,
702,33489,
703,36354,
704,32187,
705,33594,
706,34271,
707,32187,
708,34531,
709,-1,
710,47865,
711,68333,
712,33125,
713,34740,
714,32031,
715,35990,
716,33855,
