,n_secs_delay,
0,0,
1,-1,
2,99010,
3,74687,
4,39011,
5,36302,
6,35417,
7,35416,
8,37864,
9,33958,
10,34219,
11,44271,
12,35417,
13,47344,
14,34739,
15,44635,
16,33854,
17,1022187,
18,50573,
19,33020,
20,63437,
21,34167,
22,40260,
23,32761,
24,30208,
25,47708,
26,29844,
27,42344,
28,30312,
29,33281,
30,29844,
31,43229,
32,30417,
33,35052,
34,36615,
35,33021,
36,53958,
37,29948,
38,33438,
39,34896,
40,30000,
41,35104,
42,29219,
43,44063,
44,32552,
45,42500,
46,29531,
47,34011,
48,30625,
49,30886,
50,234740,
51,53854,
52,35521,
53,34219,
54,34010,
55,39948,
56,37084,
57,53959,
58,37031,
59,33854,
60,1047812,
61,-1,
62,64844,
63,32343,
64,30052,
65,42187,
66,29427,
67,32344,
68,28073,
69,44531,
70,40885,
71,27135,
72,41354,
73,40573,
74,27761,
75,26771,
76,28385,
77,26822,
78,41250,
79,60885,
80,32084,
81,27083,
82,27344,
83,28281,
84,27084,
85,26354,
86,26979,
87,26875,
88,26927,
89,43646,
90,29479,
91,27240,
92,-1,
93,-1,
94,-1,
95,98594,
96,32083,
97,43541,
98,28125,
99,36927,
100,33438,
101,28855,
102,44166,
103,32864,
104,27553,
105,26927,
106,27083,
107,42187,
108,28230,
109,43698,
110,32188,
111,28906,
112,41094,
113,30312,
114,29115,
115,-1,
116,67344,
117,-1,
118,75625,
119,142605,
120,-1,
121,28542,
122,34323,
123,56719,
124,30312,
125,30364,
126,29896,
127,30104,
128,48490,
129,30104,
130,36719,
131,28282,
132,-1,
133,-1,
134,-1,
135,-1,
136,-1,
137,-1,
138,-1,
139,-1,
140,834,
141,61927,
142,38646,
143,30469,
144,49584,
145,30521,
146,29844,
147,34739,
148,30313,
149,27136,
150,32864,
151,-1,
152,-1,
153,25468,
154,36459,
155,52344,
156,33073,
157,52656,
158,31198,
159,45730,
160,34271,
161,29844,
162,29531,
163,31198,
164,46719,
165,31146,
166,32031,
167,30104,
168,63334,
169,29428,
170,28646,
171,28750,
172,29740,
173,35938,
174,28958,
175,32083,
176,28958,
177,49479,
178,30417,
179,30104,
180,28646,
181,29740,
182,48750,
183,28229,
184,49219,
185,31354,
186,30781,
187,41667,
188,31927,
189,42292,
190,30937,
191,32291,
192,29844,
193,28906,
194,43854,
195,28333,
196,33073,
197,29844,
198,30833,
199,44896,
200,30312,
201,42031,
202,29010,
203,35573,
204,29583,
205,28489,
206,44948,
207,28906,
208,44219,
209,32083,
210,28854,
211,26771,
212,29063,
213,28907,
214,77032,
215,-1,
216,-1,
217,-1,
218,56094,
219,49219,
220,35469,
221,31302,
222,31771,
223,54948,
224,32396,
225,33802,
226,31875,
227,35313,
228,33646,
229,31823,
230,49636,
231,56718,
232,42812,
233,-1,
234,-1,
235,-1,
236,48334,
237,27865,
238,32865,
239,34375,
240,32344,
241,30937,
242,51771,
243,32240,
244,33854,
245,32708,
246,31406,
247,47552,
248,32396,
249,32604,
250,33750,
251,34271,
252,33385,
253,36094,
254,51094,
255,32187,
256,37864,
257,38489,
258,-1,
259,-1,
260,5573,
261,-1,
262,94583,
263,50261,
264,48542,
265,40625,
266,33750,
267,32656,
268,33125,
269,30365,
270,55365,
271,-1,
272,28437,
273,-1,
274,57656,
275,56927,
276,32552,
277,48125,
278,31614,
279,45833,
280,35261,
281,32031,
282,31198,
283,31042,
284,48698,
285,32396,
286,36719,
287,32344,
288,33854,
289,48333,
290,33021,
291,47864,
292,34115,
293,-1,
294,10468,
295,-1,
296,-1,
297,35677,
298,124063,
299,60156,
300,-1,
301,-40520,
302,17552,
303,34688,
304,31562,
305,31562,
306,33125,
307,31198,
308,53490,
309,-1,
310,41979,
311,34063,
312,53229,
313,33854,
314,33178,
315,32709,
316,47917,
317,31667,
318,32083,
319,29687,
320,29531,
321,46198,
322,31146,
323,30573,
324,32291,
325,30104,
326,45104,
327,31667,
328,34375,
329,32604,
330,32552,
331,47604,
332,30781,
333,29480,
334,30364,
335,31771,
336,45729,
337,33958,
338,53490,
339,31562,
340,31823,
341,47968,
342,30365,
343,45052,
344,32448,
345,32500,
346,43750,
347,32604,
348,44895,
349,35313,
350,40104,
351,29479,
352,47761,
353,34271,
354,32917,
355,32188,
356,32187,
357,47864,
358,31979,
359,43072,
360,30937,
361,32813,
362,47709,
363,32240,
364,31042,
365,33385,
366,45833,
367,31302,
368,35833,
369,33282,
370,30573,
371,28646,
372,31615,
373,-1,
374,64583,
375,54479,
376,33958,
377,48958,
378,67136,
379,32864,
380,33854,
381,48073,
382,31146,
383,45156,
384,33229,
385,35729,
386,34635,
387,32447,
388,46302,
389,30417,
390,32969,
391,30573,
392,32552,
393,44948,
394,32500,
395,36250,
396,34166,
397,31719,
398,32812,
399,30469,
400,49740,
401,32605,
402,32395,
403,32396,
404,31979,
405,47604,
406,37709,
407,45260,
408,34166,
409,52448,
410,35886,
411,30989,
412,29739,
413,31198,
414,30833,
415,47500,
416,30782,
417,30052,
418,29427,
419,37917,
420,-1,
421,54792,
422,19271,
423,-1,
424,-1,
425,-1,
426,51406,
427,-1,
428,16928,
429,33542,
430,33333,
431,29947,
432,31302,
433,49791,
434,32656,
435,35990,
436,30625,
437,32032,
438,27968,
439,31563,
440,-1,
441,14948,
442,48229,
443,42969,
444,31250,
445,28958,
446,45157,
447,32396,
448,49270,
449,29271,
450,30573,
451,42969,
452,30000,
453,30990,
454,30989,
455,29948,
456,49636,
457,32083,
458,-1,
459,40729,
460,33490,
461,30521,
462,45677,
463,32500,
464,38334,
465,30052,
466,31771,
467,46406,
468,33646,
469,47500,
470,30000,
471,43021,
472,29583,
473,36823,
474,30573,
475,30937,
476,44375,
477,31145,
478,30052,
479,29584,
480,-1,
481,-1,
482,-1,
483,-1,
484,20365,
485,34167,
486,30989,
487,-1,
488,-1,
489,-1,
490,50625,
491,-1,
492,3489,
493,-1,
494,46302,
495,38229,
496,34219,
497,48281,
498,31980,
499,42968,
500,32083,
501,32657,
502,29219,
503,43490,
504,30572,
505,33281,
506,-1,
507,57760,
508,-1,
509,111823,
510,-1,
511,34375,
512,-1,
513,-1,
514,48177,
515,65052,
516,-1,
517,27813,
518,36510,
519,34792,
520,32969,
521,53281,
522,34115,
523,46302,
524,33177,
525,31198,
526,31094,
527,33125,
528,46563,
529,32656,
530,32292,
531,29219,
532,32812,
533,46354,
534,32292,
535,49166,
536,34636,
537,-1,
538,-1,
539,-1,
540,-1,
541,26458,
542,48333,
543,44635,
544,36094,
545,48542,
546,30885,
547,45573,
548,31354,
549,30000,
550,31562,
551,31562,
552,43698,
553,31354,
554,31302,
555,-1,
556,-1,
557,-1,
558,55468,
559,49947,
560,40312,
561,35833,
562,33438,
563,59844,
564,37240,
565,47084,
566,33906,
567,30572,
568,54010,
569,34219,
570,45834,
571,32292,
572,37239,
573,33021,
574,31927,
575,48489,
576,35781,
577,46511,
578,33073,
579,-1,
580,-1,
581,74792,
582,57187,
583,44739,
584,37969,
585,31198,
586,32291,
587,49844,
588,33959,
589,45261,
590,36875,
591,46667,
592,34947,
593,48385,
594,37553,
595,46511,
596,33438,
597,33229,
598,49323,
599,33021,
600,31875,
601,35000,
602,45208,
603,32292,
604,34687,
605,35156,
606,35573,
607,32864,
608,33490,
609,51145,
610,30833,
611,31771,
612,31719,
613,33697,
614,48437,
615,32917,
616,32552,
617,-1,
618,-1,
619,-1,
620,-1,
621,-1,
622,-1,
623,-1,
624,-1,
625,-1,
626,68646,
627,38542,
628,37812,
629,32657,
630,32812,
631,32448,
632,33698,
633,56406,
634,33542,
635,34115,
636,31041,
637,31250,
638,41875,
639,31563,
640,30781,
641,-1,
642,-1,
643,-1,
644,-1,
645,-1,
646,-1,
647,-1,
648,34479,
649,35729,
650,37969,
651,37604,
652,31510,
653,29948,
654,32135,
655,46979,
656,32864,
657,30677,
658,30625,
659,29792,
660,44532,
661,30730,
662,29896,
663,43542,
664,32656,
665,51354,
666,-1,
667,-1,
668,64896,
669,36458,
670,29531,
671,29063,
672,31250,
673,47708,
674,30781,
675,-1,
676,-1,
677,-1,
678,140625,
679,49688,
680,33333,
681,37604,
682,36614,
683,30886,
684,45937,
685,-1,
686,-1,
687,-1,
688,56458,
689,42188,
690,32396,
691,44688,
692,33594,
693,43906,
694,38698,
695,-1,
696,-1,
697,-1,
698,-1,
699,22604,
700,33125,
701,47292,
702,32448,
703,30052,
704,53646,
705,-1,
706,-1,
707,41927,
708,36823,
709,30833,
710,47500,
711,30312,
712,32447,
713,-1,
714,-1,
715,-1,
