,n_secs_delay,
0,0,
1,-1,
2,-1,
3,33229,
4,36302,
5,63437,
6,32552,
7,32188,
8,34739,
9,48125,
10,31927,
11,29063,
12,29635,
13,31822,
14,-1,
15,27760,
16,-1,
17,9844,
18,35469,
19,42083,
20,33334,
21,29271,
22,51875,
23,42865,
24,27552,
25,42448,
26,31771,
27,44167,
28,29584,
29,27709,
30,43437,
31,30781,
32,27135,
33,30625,
34,27292,
35,42343,
36,31458,
37,32708,
38,30104,
39,27657,
40,44427,
41,29948,
42,32917,
43,27448,
44,26979,
45,41979,
46,30000,
47,31198,
48,29271,
49,31042,
50,27656,
51,27187,
52,43385,
53,27396,
54,29375,
55,30313,
56,28021,
57,40781,
58,32760,
59,27187,
60,28958,
61,27656,
62,-1,
63,18907,
64,47344,
65,27448,
66,40104,
67,28334,
68,28542,
69,41458,
70,27188,
71,25938,
72,27917,
73,27136,
74,41302,
75,27344,
76,70989,
77,29896,
78,45312,
79,28178,
80,28281,
81,40729,
82,28281,
83,30781,
84,30156,
85,26927,
86,26667,
87,26979,
88,40000,
89,27969,
90,40052,
91,26823,
92,26146,
93,40937,
94,31927,
95,33854,
96,38750,
97,28750,
98,42395,
99,28229,
100,30261,
101,27865,
102,-1,
103,60937,
104,70000,
105,32031,
106,42552,
107,32135,
108,40625,
109,25989,
110,41458,
111,30104,
112,27760,
113,42083,
114,27761,
115,26563,
116,26822,
117,30781,
118,41615,
119,28229,
120,42343,
121,28594,
122,35468,
123,-1,
124,-1,
125,-1,
126,-1,
127,-1,
128,-1,
129,-1,
130,-1,
131,153750,
132,116250,
133,55468,
134,33281,
135,44010,
136,31823,
137,29532,
138,51041,
139,30521,
140,35000,
141,29271,
142,-1,
143,26407,
144,33386,
145,44271,
146,30260,
147,28958,
148,43646,
149,30833,
150,43073,
151,47500,
152,29115,
153,30312,
154,49635,
155,28645,
156,43959,
157,29948,
158,28542,
159,27865,
160,28750,
161,43177,
162,29323,
163,27813,
164,29792,
165,43437,
166,27969,
167,27031,
168,43177,
169,27969,
170,43229,
171,31354,
172,28594,
173,44219,
174,30938,
175,46875,
176,32135,
177,28698,
178,42864,
179,29167,
180,43386,
181,29219,
182,27760,
183,44896,
184,31302,
185,42344,
186,29636,
187,29011,
188,47500,
189,31146,
190,29427,
191,28698,
192,42761,
193,30104,
194,37761,
195,32500,
196,30261,
197,48542,
198,31458,
199,34896,
200,30573,
201,39115,
202,-1,
203,20781,
204,30052,
205,47188,
206,29843,
207,45729,
208,33802,
209,28906,
210,32344,
211,29583,
212,42969,
213,29114,
214,43697,
215,35104,
216,46615,
217,30989,
218,43073,
219,31094,
220,-1,
221,59740,
222,-1,
223,11302,
224,31146,
225,43646,
226,33802,
227,43541,
228,30677,
229,37552,
230,30104,
231,27968,
232,45313,
233,28646,
234,33385,
235,34844,
236,50000,
237,29635,
238,36406,
239,31510,
240,37084,
241,30208,
242,52865,
243,29532,
244,57812,
245,32292,
246,50000,
247,32188,
248,44427,
249,30469,
250,30729,
251,28646,
252,30677,
253,29792,
254,33542,
255,28073,
256,28906,
257,45937,
258,31302,
259,31823,
260,47500,
261,50678,
262,30208,
263,38958,
264,28281,
265,30000,
266,48333,
267,27448,
268,28958,
269,45573,
270,31718,
271,41823,
272,31198,
273,29740,
274,43177,
275,29375,
276,45313,
277,43750,
278,31406,
279,42552,
280,31042,
281,44166,
282,33020,
283,39427,
284,31146,
285,28490,
286,47083,
287,29375,
288,40885,
289,29792,
290,29739,
291,69688,
292,28489,
293,51510,
294,33750,
295,42552,
296,34323,
297,33698,
298,31406,
299,32083,
300,51979,
301,32240,
302,47448,
303,34895,
304,44895,
305,32969,
306,45990,
307,33177,
308,46094,
309,32084,
310,30989,
311,44063,
312,31354,
313,28645,
314,28750,
315,48750,
316,46042,
317,34427,
318,40730,
319,36250,
320,47136,
321,31094,
322,46928,
323,31927,
324,30573,
325,43698,
326,32447,
327,44427,
328,30521,
329,31250,
330,43177,
331,30885,
332,44271,
333,56979,
334,33437,
335,49166,
336,32656,
337,35313,
338,32708,
339,30312,
340,46719,
341,31250,
342,32343,
343,45833,
344,30625,
345,46927,
346,45990,
347,35625,
348,31614,
349,30261,
350,31980,
351,45417,
352,32083,
353,30417,
354,47708,
355,35260,
356,31875,
357,32813,
358,46459,
359,34687,
360,36354,
361,32291,
362,47604,
363,36250,
364,33073,
365,31823,
366,34687,
367,48803,
368,31614,
369,32240,
370,32031,
371,33229,
372,46510,
373,33437,
374,32240,
375,32917,
376,32656,
377,47552,
378,34323,
379,46094,
380,32864,
381,-1,
382,-1,
383,-1,
384,36980,
385,51927,
386,31927,
387,31771,
388,33958,
389,32500,
390,33698,
391,48333,
392,36615,
393,34427,
394,31875,
395,31927,
396,35573,
397,30625,
398,32031,
399,51562,
400,32552,
401,48281,
402,31511,
403,30209,
404,47084,
405,33229,
406,47240,
407,35364,
408,34166,
409,47604,
410,34531,
411,47292,
412,46979,
413,32396,
414,46302,
415,33542,
416,46093,
417,34114,
418,32188,
419,48073,
420,31302,
421,46198,
422,33021,
423,44687,
424,29532,
425,36094,
426,34843,
427,30833,
428,72864,
429,34844,
430,56562,
431,33646,
432,32084,
433,32344,
434,34739,
435,48281,
436,33282,
437,46302,
438,35104,
439,30469,
440,30677,
441,54531,
442,31667,
443,46093,
444,49375,
445,33125,
446,31562,
447,28437,
448,47760,
449,29062,
450,34635,
451,31510,
452,29063,
453,46510,
454,34062,
455,48542,
456,31875,
457,35365,
458,44167,
459,33282,
460,46197,
461,33646,
462,32917,
463,44323,
464,32969,
465,33906,
466,29895,
467,29532,
468,42188,
469,29427,
470,35781,
471,44270,
472,29844,
473,43333,
474,32552,
475,32500,
476,31354,
477,34687,
478,47812,
479,31354,
480,-1,
481,24062,
482,36406,
483,-1,
484,17864,
485,35781,
486,32187,
487,47344,
488,32708,
489,45989,
490,32604,
491,38333,
492,40834,
493,30729,
494,47083,
495,32864,
496,48333,
497,34427,
498,45000,
499,34427,
500,30834,
501,45678,
502,34583,
503,46146,
504,33958,
505,34063,
506,46250,
507,30261,
508,46042,
509,33593,
510,34115,
511,51354,
512,32604,
513,34740,
514,33437,
515,46406,
516,30885,
517,34688,
518,32656,
519,31510,
520,46614,
521,32917,
522,-1,
523,40833,
524,33646,
525,45468,
526,34114,
527,32500,
528,31927,
529,39688,
530,59219,
531,30052,
532,29948,
533,44739,
534,30104,
535,50417,
536,29791,
537,42864,
538,62656,
539,29375,
540,28230,
541,42656,
542,28698,
543,42292,
544,28177,
545,29271,
546,43646,
547,30104,
548,42396,
549,30209,
550,28386,
551,42240,
552,28594,
553,43750,
554,29011,
555,27916,
556,42188,
557,28282,
558,42084,
559,28437,
560,28438,
561,42917,
562,28646,
563,42187,
564,29011,
565,27656,
566,42031,
567,28177,
568,42500,
569,28541,
570,43594,
571,53333,
572,30000,
573,31562,
574,70365,
575,38646,
576,46875,
577,32865,
578,37344,
579,31719,
580,30052,
581,45365,
582,30729,
583,45208,
584,32916,
585,-1,
586,16198,
587,-1,
588,36771,
589,43593,
590,36042,
591,32968,
592,43802,
593,30885,
594,44011,
595,33959,
596,32605,
597,43542,
598,31354,
599,38334,
600,34428,
601,46979,
602,34114,
603,33021,
604,47448,
605,30312,
606,45052,
607,34375,
608,33959,
609,33281,
610,31927,
611,46511,
612,33386,
613,35053,
614,40677,
615,31771,
616,46927,
617,32709,
618,42656,
619,30052,
620,47343,
621,31927,
622,43854,
623,32292,
624,30521,
625,43854,
626,29375,
627,31927,
628,42969,
629,31719,
630,31615,
631,45000,
632,32552,
633,30416,
634,43906,
635,30937,
636,-1,
637,25886,
638,35209,
639,30781,
640,30417,
641,30989,
642,45989,
643,29635,
644,33594,
645,28802,
646,28438,
647,43021,
648,28958,
649,43385,
650,29844,
651,28437,
652,42708,
653,28542,
654,42917,
655,28386,
656,28073,
657,43855,
658,28489,
659,44740,
660,28229,
661,43125,
662,29479,
663,28438,
664,29063,
665,31354,
666,43958,
667,32448,
668,28854,
669,28906,
670,30625,
671,46406,
672,32031,
673,31458,
674,43542,
675,29844,
676,44114,
677,30938,
678,36094,
679,65990,
680,34948,
681,42032,
682,36355,
683,31875,
684,37239,
685,72656,
686,34375,
687,37709,
688,32083,
689,77969,
690,77917,
691,48125,
692,32865,
693,30312,
694,48072,
695,35677,
696,32447,
697,32344,
698,32240,
699,46302,
700,51875,
701,30052,
702,46250,
703,30625,
704,44583,
705,32656,
706,30365,
707,-1,
708,-1,
709,59896,
710,31355,
711,32812,
712,50677,
713,50834,
714,31198,
715,44480,
716,32343,
