,n_secs_delay,
0,0,
1,-1,
2,-1,
3,163489,
4,44792,
5,32916,
6,58959,
7,32969,
8,35365,
9,31615,
10,32812,
11,49687,
12,31094,
13,31562,
14,29895,
15,33125,
16,48906,
17,34792,
18,48542,
19,31615,
20,35104,
21,47187,
22,35417,
23,46302,
24,32708,
25,31927,
26,45156,
27,31666,
28,33855,
29,49896,
30,31667,
31,38281,
32,32917,
33,-1,
34,58542,
35,-1,
36,-1,
37,-1,
38,-1,
39,-1,
40,21980,
41,58750,
42,-1,
43,-1,
44,-1,
45,-1,
46,-1,
47,19531,
48,53125,
49,-1,
50,-1,
51,53854,
52,42761,
53,41198,
54,35209,
55,43438,
56,33594,
57,44740,
58,33125,
59,33750,
60,63021,
61,39687,
62,42240,
63,32188,
64,34167,
65,42552,
66,35312,
67,40052,
68,33177,
69,35990,
70,33594,
71,34270,
72,34375,
73,34895,
74,37291,
75,34114,
76,37448,
77,36771,
78,33490,
79,36823,
80,38854,
81,34219,
82,42969,
83,32240,
84,33542,
85,-1,
86,32292,
87,35365,
88,34583,
89,55833,
90,-1,
91,-1,
92,-1,
93,-1,
94,-1,
95,118542,
96,46250,
97,33438,
98,53750,
99,43385,
100,42344,
101,29219,
102,31042,
103,45052,
104,29740,
105,29531,
106,28594,
107,29740,
108,43333,
109,29896,
110,30521,
111,30989,
112,30625,
113,46302,
114,29531,
115,42916,
116,29166,
117,43125,
118,31198,
119,42969,
120,29271,
121,34115,
122,63593,
123,43802,
124,42031,
125,185416,
126,31875,
127,51927,
128,-1,
129,-1,
130,-1,
131,60000,
132,-1,
133,47083,
134,133958,
135,31146,
136,27343,
137,32084,
138,26511,
139,25781,
140,26927,
141,43125,
142,27135,
143,26042,
144,26198,
145,26510,
146,41198,
147,27604,
148,31094,
149,26354,
150,26615,
151,41771,
152,29062,
153,29427,
154,27292,
155,26823,
156,42917,
157,29219,
158,33021,
159,28907,
160,31146,
161,28334,
162,29740,
163,28072,
164,31198,
165,27344,
166,-1,
167,-1,
168,-1,
169,-1,
170,-1,
171,62083,
172,-1,
173,-1,
174,18177,
175,55469,
176,-1,
177,-1,
178,-1,
179,-1,
180,-1,
181,-1,
182,-1,
183,-1,
184,-1,
185,24375,
186,50260,
187,34531,
188,33698,
189,46927,
190,32240,
191,44531,
192,28021,
193,31562,
194,45260,
195,30364,
196,41563,
197,30573,
198,37708,
199,33073,
200,30000,
201,46823,
202,30312,
203,36667,
204,27500,
205,28229,
206,44166,
207,28281,
208,36354,
209,27292,
210,31093,
211,59792,
212,51042,
213,28593,
214,43072,
215,29270,
216,43021,
217,86563,
218,29219,
219,28854,
220,47448,
221,31980,
222,47604,
223,33854,
224,45989,
225,30000,
226,29792,
227,27813,
228,41979,
229,27083,
230,27864,
231,-1,
232,48750,
233,-1,
234,-1,
235,-1,
236,-1,
237,-1,
238,-1,
239,-1,
240,-1,
241,52917,
242,46979,
243,33594,
244,-1,
245,47188,
246,53698,
247,33333,
248,31302,
249,32344,
250,32083,
251,-1,
252,43073,
253,30990,
254,35208,
255,29167,
256,33802,
257,49062,
258,32396,
259,29115,
260,33594,
261,32865,
262,31198,
263,27656,
264,31146,
265,50209,
266,32865,
267,32187,
268,29739,
269,45208,
270,32553,
271,28750,
272,49479,
273,70313,
274,37604,
275,28072,
276,28906,
277,47604,
278,30781,
279,32709,
280,28281,
281,27292,
282,49688,
283,31094,
284,44688,
285,29584,
286,30156,
287,43229,
288,27761,
289,42291,
290,27917,
291,28386,
292,40885,
293,29635,
294,33958,
295,28334,
296,-1,
297,-1,
298,-1,
299,-1,
300,-1,
301,-1,
302,-1,
303,21823,
304,34479,
305,56719,
306,41302,
307,47291,
308,-1,
309,26094,
310,39114,
311,33542,
312,31407,
313,35781,
314,32865,
315,52187,
316,33125,
317,32084,
318,33125,
319,29740,
320,33438,
321,30833,
322,50833,
323,31719,
324,31823,
325,30156,
326,33385,
327,47656,
328,33125,
329,30938,
330,30105,
331,29219,
332,47969,
333,-1,
334,-1,
335,54896,
336,57656,
337,28594,
338,74323,
339,28907,
340,45156,
341,30312,
342,30782,
343,27813,
344,29479,
345,41927,
346,29583,
347,44062,
348,30729,
349,28907,
350,44948,
351,29375,
352,42708,
353,30625,
354,27083,
355,44323,
356,30625,
357,32188,
358,34427,
359,66458,
360,30937,
361,-1,
362,17031,
363,28385,
364,48282,
365,29427,
366,34218,
367,31198,
368,29687,
369,51146,
370,34167,
371,36354,
372,34375,
373,30312,
374,33750,
375,29532,
376,50886,
377,31458,
378,34063,
379,31719,
380,28490,
381,46354,
382,31667,
383,31041,
384,30365,
385,-1,
386,-1,
387,-1,
388,-1,
389,-1,
390,-1,
391,92968,
392,54062,
393,35313,
394,41563,
395,31979,
396,28542,
397,30989,
398,38489,
399,32708,
400,32552,
401,29531,
402,30416,
403,-1,
404,32656,
405,-1,
406,70000,
407,45156,
408,33958,
409,43177,
410,31511,
411,41719,
412,31042,
413,29115,
414,29114,
415,26718,
416,45677,
417,26875,
418,26823,
419,26563,
420,28437,
421,42135,
422,41303,
423,34531,
424,-1,
425,-1,
426,-1,
427,41719,
428,46875,
429,30104,
430,39896,
431,28594,
432,30209,
433,43958,
434,26823,
435,42448,
436,28646,
437,29375,
438,28854,
439,26927,
440,41718,
441,29063,
442,27916,
443,26666,
444,26770,
445,40521,
446,31666,
447,27969,
448,29844,
449,-1,
450,-1,
451,-1,
452,56355,
453,-1,
454,-1,
455,68385,
456,34584,
457,45677,
458,31042,
459,28594,
460,51979,
461,29948,
462,28333,
463,47292,
464,46094,
465,49948,
466,-1,
467,76250,
468,-1,
469,-1,
470,-1,
471,26979,
472,52344,
473,30417,
474,33125,
475,54739,
476,57135,
477,-1,
478,-1,
479,-1,
480,-1,
481,-1,
482,63594,
483,93541,
484,32657,
485,36667,
486,31250,
487,28958,
488,49687,
489,-1,
490,-1,
491,-1,
492,-1,
493,-1,
494,21823,
495,-1,
496,-1,
497,-1,
498,-1,
499,-1,
500,-1,
501,33855,
502,-1,
503,-1,
504,62135,
505,-1,
506,-1,
507,-1,
508,127864,
509,-1,
510,-1,
511,29166,
512,-1,
513,-1,
514,-1,
515,-1,
516,19427,
517,56563,
518,-1,
519,-1,
520,67292,
521,51093,
522,-1,
523,-1,
524,-1,
525,-1,
526,-1,
527,21927,
528,38697,
529,31354,
530,36927,
531,53802,
532,35781,
533,45833,
534,31146,
535,30052,
536,31458,
537,31979,
538,44375,
539,45625,
540,43020,
541,-1,
542,41354,
543,-1,
544,79791,
545,38334,
546,38489,
547,31458,
548,49427,
549,35520,
550,30573,
551,29688,
552,28490,
553,47813,
554,-1,
555,37187,
556,33854,
557,29063,
558,47917,
559,32448,
560,42396,
561,29843,
562,29010,
563,29531,
564,28073,
565,44479,
566,30052,
567,31041,
568,32813,
569,44531,
570,46875,
571,-1,
572,-1,
573,-1,
574,57448,
575,37032,
576,46250,
577,66562,
578,38750,
579,32188,
580,45833,
581,64375,
582,56198,
583,33021,
584,29010,
585,26823,
586,44791,
587,30834,
588,26823,
589,28698,
590,28021,
591,43958,
592,29531,
593,42552,
594,28438,
595,26770,
596,43646,
597,40573,
598,28698,
599,41875,
600,29896,
601,29167,
602,-1,
603,9375,
604,45729,
605,30834,
606,43594,
607,31823,
608,27500,
609,28646,
610,28281,
611,44115,
612,30365,
613,28542,
614,29167,
615,29219,
616,45834,
617,31250,
618,47395,
619,32188,
620,32708,
621,60625,
622,43437,
623,-1,
624,-1,
625,-1,
626,-1,
627,-1,
628,-1,
629,159271,
630,-1,
631,-1,
632,65104,
633,-1,
634,-1,
635,30781,
636,32396,
637,50625,
638,34062,
639,35104,
640,32813,
641,29167,
642,32344,
643,35677,
644,29375,
645,30469,
646,-1,
647,-1,
648,26563,
649,62135,
650,-1,
651,49323,
652,45156,
653,31354,
654,39219,
655,31406,
656,29167,
657,50313,
658,51927,
659,33855,
660,31145,
661,28229,
662,42864,
663,29427,
664,28333,
665,28021,
666,36354,
667,78906,
668,-1,
669,-1,
670,-1,
671,40573,
672,32969,
673,45469,
674,33855,
675,32187,
676,50521,
677,29583,
678,30521,
679,31302,
680,67083,
681,-1,
682,20104,
683,39531,
684,31718,
685,-1,
686,-1,
687,67500,
688,35312,
689,31927,
690,28542,
691,30208,
692,65885,
693,30781,
694,27604,
695,28750,
696,50677,
697,29739,
698,-1,
699,-1,
700,21771,
701,48073,
702,30833,
703,29115,
704,30990,
705,30000,
706,29896,
707,32031,
708,39687,
709,32239,
710,30730,
711,49896,
712,31406,
713,33698,
714,30209,
715,29739,
716,45833,
