,n_secs_delay,
0,0,
1,-1,
2,-1,
3,-1,
4,-1,
5,-1,
6,-1,
7,-1,
8,-1,
9,-1,
10,28385,
11,42239,
12,36927,
13,47500,
14,30365,
15,29687,
16,43750,
17,-1,
18,48020,
19,-1,
20,-1,
21,-1,
22,25156,
23,57239,
24,-1,
25,-1,
26,51770,
27,34063,
28,46302,
29,32344,
30,33750,
31,-1,
32,-1,
33,52187,
34,32760,
35,-1,
36,-1,
37,81927,
38,24948,
39,-1,
40,-1,
41,104,
42,18959,
43,40261,
44,31406,
45,44011,
46,45208,
47,-1,
48,-1,
49,44844,
50,33230,
51,34271,
52,32187,
53,33334,
54,47187,
55,-1,
56,-1,
57,-1,
58,22396,
59,34115,
60,42395,
61,-1,
62,-1,
63,-1,
64,48385,
65,30521,
66,37709,
67,30886,
68,31302,
69,34375,
70,33073,
71,40990,
72,31667,
73,40521,
74,34063,
75,32812,
76,43229,
77,-1,
78,-1,
79,52656,
80,-1,
81,-1,
82,-1,
83,53646,
84,34948,
85,36510,
86,31198,
87,29063,
88,50365,
89,31771,
90,30781,
91,32188,
92,-1,
93,-1,
94,-1,
95,-1,
96,-1,
97,-1,
98,-1,
99,-1,
100,-1,
101,48855,
102,35625,
103,29480,
104,34166,
105,33646,
106,34375,
107,38125,
108,32083,
109,32240,
110,34115,
111,31198,
112,38750,
113,31927,
114,34532,
115,33542,
116,33593,
117,35573,
118,28802,
119,32552,
120,33959,
121,31875,
122,65364,
123,36093,
124,35990,
125,37500,
126,34479,
127,32812,
128,32865,
129,48073,
130,30937,
131,29166,
132,47656,
133,42031,
134,33230,
135,32708,
136,36145,
137,33646,
138,35416,
139,32084,
140,33750,
141,36354,
142,32604,
143,32865,
144,32240,
145,30000,
146,33489,
147,34011,
148,34271,
149,35782,
150,29948,
151,30833,
152,37343,
153,33125,
154,36875,
155,32604,
156,41198,
157,33593,
158,46042,
159,35938,
160,32761,
161,46302,
162,-1,
163,-1,
164,-1,
165,-1,
166,68542,
167,39270,
168,34010,
169,32448,
170,33334,
171,32813,
172,-1,
173,12343,
174,54166,
175,31198,
176,32344,
177,33542,
178,40052,
179,34010,
180,36979,
181,34219,
182,32553,
183,37917,
184,35416,
185,32709,
186,33177,
187,-1,
188,23229,
189,32656,
190,37292,
191,32187,
192,32343,
193,31198,
194,70573,
195,34114,
196,44011,
197,32084,
198,36094,
199,31667,
200,-1,
201,17292,
202,36666,
203,33697,
204,32656,
205,32395,
206,39010,
207,31823,
208,32865,
209,31927,
210,32188,
211,33177,
212,32553,
213,47813,
214,-1,
215,16355,
216,34844,
217,33645,
218,35573,
219,33073,
220,35469,
221,33073,
222,32344,
223,32239,
224,34948,
225,33177,
226,33125,
227,43907,
228,-1,
229,13229,
230,34271,
231,30989,
232,33021,
233,35261,
234,35834,
235,32395,
236,37760,
237,31302,
238,35469,
239,32969,
240,33646,
241,36719,
242,-1,
243,31146,
244,31302,
245,32604,
246,31250,
247,29844,
248,30521,
249,34479,
250,33177,
251,31250,
252,29636,
253,32031,
254,31719,
255,36563,
256,30729,
257,57292,
258,33229,
259,32865,
260,40417,
261,31198,
262,32448,
263,36823,
264,30990,
265,33906,
266,31718,
267,36354,
268,44062,
269,32083,
270,-1,
271,22708,
272,30468,
273,31771,
274,30313,
275,36562,
276,32135,
277,36823,
278,34114,
279,61041,
280,47083,
281,30260,
282,30781,
283,36667,
284,67031,
285,31667,
286,30209,
287,46041,
288,30989,
289,30416,
290,34323,
291,44740,
292,29480,
293,44531,
294,30104,
295,32187,
296,44531,
297,28750,
298,44115,
299,31250,
300,32500,
301,35781,
302,28594,
303,32031,
304,28802,
305,29219,
306,32657,
307,44792,
308,29583,
309,29427,
310,42188,
311,30417,
312,66406,
313,26146,
314,28959,
315,29583,
316,27604,
317,44062,
318,28594,
319,28438,
320,28489,
321,28489,
322,42916,
323,28854,
324,29739,
325,27500,
326,41562,
327,43594,
328,28906,
329,28489,
330,43229,
331,28697,
332,42916,
333,27187,
334,28750,
335,42500,
336,28907,
337,41615,
338,28177,
339,36771,
340,-1,
341,64948,
342,42396,
343,28333,
344,29427,
345,43593,
346,30729,
347,29531,
348,29323,
349,31406,
350,45521,
351,30312,
352,30729,
353,41042,
354,44843,
355,33750,
356,28125,
357,57292,
358,80052,
359,40469,
360,57917,
361,-1,
362,68906,
363,45677,
364,34167,
365,31354,
366,51667,
367,32500,
368,43854,
369,34271,
370,33072,
371,29844,
372,39167,
373,35521,
374,-1,
375,-1,
376,-1,
377,65781,
378,59896,
379,-1,
380,49323,
381,-1,
382,-1,
383,-1,
384,-1,
385,50260,
386,37032,
387,33229,
388,-1,
389,62291,
390,51875,
391,32761,
392,32812,
393,28021,
394,34271,
395,29635,
396,32708,
397,-1,
398,-1,
399,77135,
400,47708,
401,46979,
402,33542,
403,31875,
404,34687,
405,32032,
406,53854,
407,31354,
408,39323,
409,30573,
410,29843,
411,-1,
412,22084,
413,41927,
414,-1,
415,60104,
416,-1,
417,-1,
418,56510,
419,35261,
420,46927,
421,33021,
422,33594,
423,-1,
424,48333,
425,33906,
426,31875,
427,42604,
428,29948,
429,37344,
430,45260,
431,57292,
432,131719,
433,44323,
434,37813,
435,32968,
436,39062,
437,54844,
438,35989,
439,63907,
440,44114,
441,-1,
442,35104,
443,-1,
444,81823,
445,71250,
446,47604,
447,35833,
448,30052,
449,33854,
450,43230,
451,29896,
452,-1,
453,-1,
454,-1,
455,-1,
456,36458,
457,45521,
458,32448,
459,30885,
460,30990,
461,45573,
462,29063,
463,35521,
464,51563,
465,30052,
466,29636,
467,28334,
468,-1,
469,26041,
470,28542,
471,30521,
472,45573,
473,29062,
474,29792,
475,28438,
476,45625,
477,28437,
478,30886,
479,30052,
480,31094,
481,-1,
482,55625,
483,30729,
484,30937,
485,29323,
486,44062,
487,31094,
488,44844,
489,29428,
490,43907,
491,30052,
492,63906,
493,32812,
494,55260,
495,45105,
496,30365,
497,35625,
498,29010,
499,28437,
500,43281,
501,29427,
502,50313,
503,29791,
504,64427,
505,32604,
506,-1,
507,41927,
508,30260,
509,29375,
510,47708,
511,31823,
512,43698,
513,42761,
514,41770,
515,29010,
516,56562,
517,30729,
518,63333,
519,33021,
520,45625,
521,32605,
522,29532,
523,43229,
524,31615,
525,28229,
526,30104,
527,29271,
528,28021,
529,29844,
530,46354,
531,109427,
532,30052,
533,28958,
534,-1,
535,48490,
536,46875,
537,32553,
538,29532,
539,32917,
540,30469,
541,29219,
542,-1,
543,54636,
544,42083,
545,28438,
546,28645,
547,41979,
548,27864,
549,30885,
550,27396,
551,27812,
552,41510,
553,31667,
554,27448,
555,27656,
556,-1,
557,19375,
558,-1,
559,46980,
560,30677,
561,31042,
562,30469,
563,46770,
564,31615,
565,30052,
566,29114,
567,30520,
568,27968,
569,48750,
570,33125,
571,33281,
572,27084,
573,27969,
574,45000,
575,41875,
576,29427,
577,41771,
578,42135,
579,27916,
580,32032,
581,-1,
582,25937,
583,-1,
584,-1,
585,34062,
586,32865,
587,28594,
588,47031,
589,32604,
590,28125,
591,30312,
592,27500,
593,41875,
594,27968,
595,37864,
596,29375,
597,42761,
598,28021,
599,27187,
600,42761,
601,27968,
602,41927,
603,27552,
604,27813,
605,27604,
606,27448,
607,-1,
608,33021,
609,29323,
610,27969,
611,27500,
612,41771,
613,27657,
614,42500,
615,50729,
616,49687,
617,33385,
618,28021,
619,-1,
620,20625,
621,41979,
622,27917,
623,27396,
624,41771,
625,27708,
626,42552,
627,27916,
628,27552,
629,41562,
630,27865,
631,41302,
632,27761,
633,39843,
634,42813,
635,28177,
636,41511,
637,27916,
638,27240,
639,41614,
640,27865,
641,41459,
642,27969,
643,27292,
644,41302,
645,27396,
646,-1,
647,29531,
648,27812,
649,41823,
650,27865,
651,27396,
652,27292,
653,27292,
654,42344,
655,41927,
656,28229,
657,41458,
658,27968,
659,27604,
660,27292,
661,56615,
662,28177,
663,31407,
664,27760,
665,27239,
666,41459,
667,27396,
668,42708,
669,27656,
670,27239,
671,41563,
672,27396,
673,27187,
674,-1,
675,10990,
676,42396,
677,27656,
678,31094,
679,27239,
680,27083,
681,41510,
682,28333,
683,41615,
684,27813,
685,27240,
686,41615,
687,27708,
688,33542,
689,28854,
690,28021,
691,42135,
692,28177,
693,31875,
694,27657,
695,42656,
696,28594,
697,41562,
698,28125,
699,26875,
700,41562,
701,27760,
702,44896,
703,27969,
704,27343,
705,41250,
706,27708,
707,41146,
708,27552,
709,41614,
710,28125,
711,41562,
712,28020,
713,27083,
714,41354,
715,84323,
716,40729,
