,n_secs_delay,
0,0,
1,-1,
2,-1,
3,61250,
4,35417,
5,44843,
6,31042,
7,45156,
8,30365,
9,30000,
10,31823,
11,30156,
12,41615,
13,31823,
14,31406,
15,30677,
16,30104,
17,42969,
18,29844,
19,30938,
20,41094,
21,27292,
22,43125,
23,26980,
24,29114,
25,27969,
26,28125,
27,43020,
28,25677,
29,27031,
30,27656,
31,44479,
32,29896,
33,31198,
34,28958,
35,-1,
36,-1,
37,29219,
38,-1,
39,35729,
40,39896,
41,29947,
42,30000,
43,54167,
44,30364,
45,28802,
46,31771,
47,31302,
48,29843,
49,28229,
50,50260,
51,30312,
52,32813,
53,30000,
54,30417,
55,28594,
56,28386,
57,28386,
58,34115,
59,28385,
60,28438,
61,51041,
62,33750,
63,35104,
64,32604,
65,31563,
66,48854,
67,29271,
68,31302,
69,29531,
70,31667,
71,45000,
72,32448,
73,27917,
74,29115,
75,45782,
76,27709,
77,27864,
78,28594,
79,-1,
80,-1,
81,-1,
82,65416,
83,31250,
84,27344,
85,27552,
86,32344,
87,44219,
88,27760,
89,32708,
90,57448,
91,31823,
92,44271,
93,32760,
94,28803,
95,-1,
96,19688,
97,31510,
98,28490,
99,26666,
100,28229,
101,29948,
102,-1,
103,29219,
104,33906,
105,-1,
106,30625,
107,-1,
108,45729,
109,29427,
110,44323,
111,27344,
112,27344,
113,41562,
114,32292,
115,-1,
116,-1,
117,102552,
118,33594,
119,29636,
120,-1,
121,67657,
122,50989,
123,31666,
124,31562,
125,42552,
126,28021,
127,40782,
128,29532,
129,28073,
130,27500,
131,29375,
132,43542,
133,29219,
134,30625,
135,40834,
136,27291,
137,42812,
138,28177,
139,28750,
140,27135,
141,26510,
142,45260,
143,31979,
144,38593,
145,31511,
146,31771,
147,48594,
148,30104,
149,35364,
150,30208,
151,29479,
152,43959,
153,48802,
154,33438,
155,34843,
156,47865,
157,30990,
158,-1,
159,-1,
160,-1,
161,20365,
162,48281,
163,32813,
164,46302,
165,32656,
166,32448,
167,46042,
168,31146,
169,44791,
170,33333,
171,31459,
172,44947,
173,30313,
174,43958,
175,31042,
176,31771,
177,29687,
178,29843,
179,42812,
180,30625,
181,33073,
182,-1,
183,69531,
184,-1,
185,57708,
186,33958,
187,32239,
188,32709,
189,30677,
190,29271,
191,46094,
192,29323,
193,30052,
194,30885,
195,35729,
196,30312,
197,-1,
198,-1,
199,17708,
200,61875,
201,31041,
202,43958,
203,29635,
204,42760,
205,29323,
206,42708,
207,29428,
208,29011,
209,30364,
210,31927,
211,43333,
212,29062,
213,28646,
214,28802,
215,28334,
216,42292,
217,28958,
218,30104,
219,42761,
220,28906,
221,42083,
222,28854,
223,29687,
224,42656,
225,29271,
226,42500,
227,29167,
228,30938,
229,42709,
230,30365,
231,43177,
232,29167,
233,29115,
234,42552,
235,29323,
236,43698,
237,31459,
238,42761,
239,42604,
240,-1,
241,-1,
242,-1,
243,52188,
244,30104,
245,29375,
246,44948,
247,-1,
248,11615,
249,29531,
250,29844,
251,44583,
252,31614,
253,29479,
254,30052,
255,31406,
256,43073,
257,30209,
258,29635,
259,28593,
260,29114,
261,33125,
262,30938,
263,32135,
264,-1,
265,-1,
266,83073,
267,65365,
268,32552,
269,45260,
270,30260,
271,29791,
272,29323,
273,29740,
274,46875,
275,33697,
276,30313,
277,28906,
278,29271,
279,45625,
280,31458,
281,54479,
282,-1,
283,-1,
284,-1,
285,-1,
286,-1,
287,-1,
288,-1,
289,-1,
290,-1,
291,-1,
292,-1,
293,-1,
294,-1,
295,-1,
296,-1,
297,-1,
298,-1,
299,26354,
300,-1,
301,31614,
302,37292,
303,41823,
304,35938,
305,30313,
306,32291,
307,32188,
308,34166,
309,56354,
310,31823,
311,31927,
312,30677,
313,36927,
314,64740,
315,35677,
316,29427,
317,28594,
318,30156,
319,46666,
320,29791,
321,29063,
322,48698,
323,29375,
324,42656,
325,29167,
326,28073,
327,-1,
328,7396,
329,43073,
330,28593,
331,33073,
332,28646,
333,28750,
334,43438,
335,27708,
336,32604,
337,28438,
338,27813,
339,43437,
340,29010,
341,-1,
342,20989,
343,29219,
344,44323,
345,29167,
346,-1,
347,40469,
348,33542,
349,29114,
350,55156,
351,15104,
352,43073,
353,29635,
354,28334,
355,35208,
356,31823,
357,-1,
358,-1,
359,-1,
360,-1,
361,-1,
362,-1,
363,-1,
364,74219,
365,-1,
366,11979,
367,49428,
368,33646,
369,30417,
370,45886,
371,30573,
372,49948,
373,68281,
374,35469,
375,35677,
376,31771,
377,29531,
378,30208,
379,44844,
380,32656,
381,44115,
382,30156,
383,30000,
384,29583,
385,31979,
386,29166,
387,29375,
388,43594,
389,29219,
390,46615,
391,35156,
392,47188,
393,29740,
394,29635,
395,28750,
396,29739,
397,31770,
398,33177,
399,36511,
400,32083,
401,62656,
402,30364,
403,61563,
404,50208,
405,33594,
406,32343,
407,28698,
408,45625,
409,33073,
410,43646,
411,29011,
412,29271,
413,29843,
414,29375,
415,29479,
416,33750,
417,-1,
418,-1,
419,-1,
420,73594,
421,33750,
422,49844,
423,33958,
424,32605,
425,45781,
426,31511,
427,44114,
428,31510,
429,30417,
430,42500,
431,31094,
432,42604,
433,30833,
434,30208,
435,42344,
436,30365,
437,29375,
438,29791,
439,-1,
440,-1,
441,-1,
442,32656,
443,29844,
444,32604,
445,31719,
446,30469,
447,31197,
448,79635,
449,-1,
450,-1,
451,-1,
452,71042,
453,-1,
454,-1,
455,27292,
456,29115,
457,32448,
458,28489,
459,26459,
460,27813,
461,26354,
462,30104,
463,32396,
464,27708,
465,27083,
466,46615,
467,27136,
468,-1,
469,41354,
470,30520,
471,43698,
472,28229,
473,41875,
474,28854,
475,27240,
476,43802,
477,27344,
478,27344,
479,27604,
480,-1,
481,-1,
482,51250,
483,45104,
484,28281,
485,31042,
486,26718,
487,26927,
488,28282,
489,30000,
490,29427,
491,-1,
492,42187,
493,27448,
494,28385,
495,27292,
496,43698,
497,28541,
498,28073,
499,-1,
500,53542,
501,31927,
502,-1,
503,59114,
504,33386,
505,46667,
506,29323,
507,29323,
508,51510,
509,34427,
510,47448,
511,33542,
512,-1,
513,65052,
514,58177,
515,26615,
516,31146,
517,30364,
518,30105,
519,43542,
520,30781,
521,29844,
522,30157,
523,29219,
524,43750,
525,30625,
526,36563,
527,33646,
528,39531,
529,50833,
530,-1,
531,-1,
532,-1,
533,69114,
534,42136,
535,32500,
536,34115,
537,30260,
538,29167,
539,44219,
540,28854,
541,43593,
542,30469,
543,31146,
544,42291,
545,28646,
546,43125,
547,30000,
548,29635,
549,28750,
550,28803,
551,43020,
552,28750,
553,28802,
554,45989,
555,28385,
556,41875,
557,29167,
558,30000,
559,31407,
560,-1,
561,-1,
562,-1,
563,30520,
564,31823,
565,29323,
566,29167,
567,49636,
568,29375,
569,44114,
570,29323,
571,29687,
572,42448,
573,29115,
574,42604,
575,28750,
576,29167,
577,46666,
578,29270,
579,28698,
580,28698,
581,30937,
582,31406,
583,28386,
584,-1,
585,58646,
586,20104,
587,43386,
588,29375,
589,33177,
590,29010,
591,28386,
592,42657,
593,28698,
594,32448,
595,28541,
596,28437,
597,42604,
598,28542,
599,33490,
600,28281,
601,28230,
602,42448,
603,28594,
604,32032,
605,28021,
606,28281,
607,42240,
608,28594,
609,29271,
610,28229,
611,30573,
612,28437,
613,44271,
614,28958,
615,28125,
616,42084,
617,28593,
618,32083,
619,28021,
620,28542,
621,42135,
622,28594,
623,31771,
624,29062,
625,31719,
626,-1,
627,-1,
628,-1,
629,56198,
630,33489,
631,28854,
632,28229,
633,43333,
634,28645,
635,32448,
636,28490,
637,28177,
638,44114,
639,28697,
640,29323,
641,27969,
642,28854,
643,43646,
644,29114,
645,43437,
646,28906,
647,29375,
648,42344,
649,29792,
650,42552,
651,30156,
652,29375,
653,44323,
654,29323,
655,-1,
656,19062,
657,30000,
658,42448,
659,28802,
660,42135,
661,28802,
662,28542,
663,42136,
664,28385,
665,28593,
666,32968,
667,31302,
668,40313,
669,28698,
670,28281,
671,28281,
672,42865,
673,28854,
674,29844,
675,28229,
676,28073,
677,42188,
678,29427,
679,28125,
680,29584,
681,29323,
682,42969,
683,28958,
684,28437,
685,42343,
686,28385,
687,42031,
688,28698,
689,28333,
690,41771,
691,28438,
692,28855,
693,27916,
694,31302,
695,42188,
696,29063,
697,32136,
698,28437,
699,28125,
700,42188,
701,28281,
702,42135,
703,28333,
704,28177,
705,42917,
706,28594,
707,43438,
708,28802,
709,44375,
710,29167,
711,29011,
712,42500,
713,28906,
714,28281,
715,28125,
716,28177,
