,n_secs_delay,
0,0,
1,-1,
2,-1,
3,69010,
4,-1,
5,-1,
6,-1,
7,96510,
8,-1,
9,92760,
10,43750,
11,37448,
12,41614,
13,38855,
14,33073,
15,35157,
16,33750,
17,41927,
18,36094,
19,39792,
20,33959,
21,35209,
22,35625,
23,36770,
24,38229,
25,36198,
26,35156,
27,40677,
28,37083,
29,38854,
30,36511,
31,36979,
32,33854,
33,33802,
34,56094,
35,36614,
36,33593,
37,36511,
38,35573,
39,59271,
40,33802,
41,41927,
42,50573,
43,82188,
44,54010,
45,35104,
46,73072,
47,-1,
48,43646,
49,62656,
50,36354,
51,33802,
52,33697,
53,58542,
54,33386,
55,54479,
56,30938,
57,34843,
58,36562,
59,33750,
60,52135,
61,43489,
62,30937,
63,36041,
64,36354,
65,36094,
66,-1,
67,89792,
68,38854,
69,61093,
70,36406,
71,41458,
72,35886,
73,35052,
74,52760,
75,36354,
76,36094,
77,33385,
78,33073,
79,57917,
80,33854,
81,59218,
82,35364,
83,-1,
84,-1,
85,98958,
86,52969,
87,33906,
88,39635,
89,33437,
90,52500,
91,33490,
92,29844,
93,54583,
94,30573,
95,54531,
96,30364,
97,38333,
98,33438,
99,30677,
100,54219,
101,31615,
102,34323,
103,32604,
104,32292,
105,54896,
106,48229,
107,32605,
108,49791,
109,31042,
110,49792,
111,33437,
112,32343,
113,57552,
114,36459,
115,33177,
116,33437,
117,32083,
118,32604,
119,55261,
120,32135,
121,469792,
122,75208,
123,32396,
124,52083,
125,30625,
126,35208,
127,31042,
128,30052,
129,53906,
130,30677,
131,34010,
132,-1,
133,26197,
134,54844,
135,30105,
136,38437,
137,32604,
138,30730,
139,53958,
140,30417,
141,52968,
142,52448,
143,30417,
144,52864,
145,33282,
146,52552,
147,33489,
148,36771,
149,30469,
150,33021,
151,30573,
152,30208,
153,64375,
154,33802,
155,56927,
156,33177,
157,33073,
158,35781,
159,30885,
160,52448,
161,36979,
162,52604,
163,36511,
164,40104,
165,31250,
166,52916,
167,36198,
168,35573,
169,33698,
170,33490,
171,56303,
172,33385,
173,59532,
174,37135,
175,37552,
176,56667,
177,48698,
178,31614,
179,57188,
180,35260,
181,54687,
182,33646,
183,55990,
184,33802,
185,54114,
186,34427,
187,38542,
188,35156,
189,30364,
190,50938,
191,33959,
192,39688,
193,33438,
194,37604,
195,37239,
196,54844,
197,36094,
198,35729,
199,33490,
200,33750,
201,60781,
202,36771,
203,40260,
204,35521,
205,30885,
206,52292,
207,30573,
208,35521,
209,45417,
210,33177,
211,34739,
212,32604,
213,64271,
214,52292,
215,45834,
216,41458,
217,58177,
218,30469,
219,-1,
220,72760,
221,35416,
222,36406,
223,33490,
224,31771,
225,36093,
226,56197,
227,79740,
228,36979,
229,57083,
230,34739,
231,32865,
232,57187,
233,32656,
234,60833,
235,56718,
236,30625,
237,56822,
238,34375,
239,34479,
240,74375,
241,34323,
242,32344,
243,57865,
244,36511,
245,30677,
246,33073,
247,31458,
248,32500,
249,57604,
250,36875,
251,56041,
252,35989,
253,35417,
254,36979,
255,34114,
256,54218,
257,35052,
258,56615,
259,35885,
260,36146,
261,56770,
262,-998969427,
263,55209,
264,33541,
265,34427,
266,30781,
267,54271,
268,38125,
269,32709,
270,53750,
271,31250,
272,32969,
273,30990,
274,33542,
275,30312,
276,34583,
277,30885,
278,33021,
279,57396,
280,35157,
281,56094,
282,34739,
283,33230,
284,33333,
285,31458,
286,51875,
287,35000,
288,49948,
289,31354,
290,37864,
291,31250,
292,50313,
293,44375,
294,33230,
295,56927,
296,30886,
297,74792,
298,32969,
299,62500,
300,31355,
301,34323,
302,38542,
303,34479,
304,52761,
305,-1,
306,39062,
307,35156,
308,34583,
309,56823,
310,30312,
311,53073,
312,31718,
313,29739,
314,31042,
315,29844,
316,52916,
317,33125,
318,29896,
319,53177,
320,32292,
321,29532,
322,29792,
323,52864,
324,30156,
325,55364,
326,30000,
327,34114,
328,29740,
329,30365,
330,53177,
331,30000,
332,29844,
333,29844,
334,29583,
335,52604,
336,29740,
337,52708,
338,30104,
339,29479,
340,30052,
341,29739,
342,52865,
343,29844,
344,29688,
345,29791,
346,29740,
347,63750,
348,47760,
349,34427,
350,41250,
351,54896,
352,30000,
353,29948,
354,30104,
355,29739,
356,52969,
357,29636,
358,29531,
359,29688,
360,33594,
361,30052,
362,32552,
363,30313,
364,54740,
365,32917,
366,53333,
367,29948,
368,31042,
369,30104,
370,29739,
371,29583,
372,48542,
373,29896,
374,33333,
375,29896,
376,29896,
377,53020,
378,30156,
379,29687,
380,29740,
381,29479,
382,52865,
383,29635,
384,52604,
385,29843,
386,29896,
387,30833,
388,30000,
389,52917,
390,30156,
391,29896,
392,30104,
393,29583,
394,53177,
395,29896,
396,33541,
397,30000,
398,29531,
399,53177,
400,30312,
401,52708,
402,29948,
403,29531,
404,30208,
405,29531,
406,53438,
407,30052,
408,29583,
409,32552,
410,29583,
411,52916,
412,31146,
413,33802,
414,29479,
415,32188,
416,29531,
417,29739,
418,30417,
419,29895,
420,43438,
421,29896,
422,49479,
423,29739,
424,29687,
425,30104,
426,29844,
427,53177,
428,29948,
429,29584,
430,29792,
431,29896,
432,48594,
433,30105,
434,29688,
435,29532,
436,29531,
437,53125,
438,30208,
439,33541,
440,29687,
441,29636,
442,48437,
443,30104,
444,34583,
445,29687,
446,32188,
447,29792,
448,29583,
449,53021,
450,30208,
451,52656,
452,30052,
453,52343,
454,29687,
455,33490,
456,29532,
457,29948,
458,52917,
459,29896,
460,29688,
461,29635,
462,29479,
463,52240,
464,32760,
465,51980,
466,29844,
467,29584,
468,51979,
469,42917,
470,29792,
471,33646,
472,29687,
473,29636,
474,52917,
475,29844,
476,31562,
477,29219,
478,29844,
479,52343,
480,29739,
481,52031,
482,30052,
483,29531,
484,30104,
485,29739,
486,52239,
487,29896,
488,29531,
489,29740,
490,29375,
491,52604,
492,29896,
493,29635,
494,29792,
495,29532,
496,52448,
497,30000,
498,33907,
499,29427,
500,29479,
501,54844,
502,33021,
503,52500,
504,30104,
505,52604,
506,29844,
507,33750,
508,29792,
509,30157,
510,54219,
511,29844,
512,52865,
513,31406,
514,30260,
515,30000,
516,29740,
517,52760,
518,52396,
519,29843,
520,52187,
521,51927,
522,31354,
523,29843,
524,29791,
525,29531,
526,43593,
527,29792,
528,42239,
529,29792,
530,29635,
531,30052,
532,29948,
533,42448,
534,30989,
535,42500,
536,29895,
537,34167,
538,29740,
539,29688,
540,42656,
541,29896,
542,42552,
543,29792,
544,33177,
545,29636,
546,29895,
547,45261,
548,32656,
549,42239,
550,30156,
551,43854,
552,29844,
553,29740,
554,29375,
555,42448,
556,30000,
557,29740,
558,30209,
559,29583,
560,50156,
561,29739,
562,49948,
563,29792,
564,42343,
565,30521,
566,52292,
567,33021,
568,34219,
569,36094,
570,36250,
571,31927,
572,32552,
573,44948,
574,30053,
575,29844,
576,29896,
577,29531,
578,42760,
579,29584,
580,43125,
581,29948,
582,33645,
583,30260,
584,29791,
585,42708,
586,29947,
587,42083,
588,29948,
589,41875,
590,29791,
591,29844,
592,59427,
593,29739,
594,44218,
595,29948,
596,42344,
597,29792,
598,29739,
599,29948,
600,29688,
601,42968,
602,29896,
603,42135,
604,29948,
605,35469,
606,30000,
607,29896,
608,48802,
609,41823,
610,30156,
611,42187,
612,42135,
613,29843,
614,42136,
615,30052,
616,43906,
617,29948,
618,33490,
619,29687,
620,29531,
621,29531,
622,29427,
623,42500,
624,30000,
625,42031,
626,29739,
627,43177,
628,30260,
629,29740,
630,29948,
631,29687,
632,48334,
633,30104,
634,29739,
635,29584,
636,29427,
637,60260,
638,30260,
639,42188,
640,29896,
641,29740,
642,29687,
643,29635,
644,42708,
645,29688,
646,48386,
647,32396,
648,29532,
649,29584,
650,29844,
651,42500,
652,31041,
653,29792,
654,30156,
655,29948,
656,29583,
657,42396,
658,30052,
659,42083,
660,30000,
661,29895,
662,30000,
663,29792,
664,42396,
665,29792,
666,42135,
667,29792,
668,29583,
669,29948,
670,29636,
671,42396,
672,29843,
673,42188,
674,29844,
675,33906,
676,30208,
677,32083,
678,29844,
679,29635,
680,42709,
681,29688,
682,58646,
683,29895,
684,48490,
685,30937,
686,29688,
687,41875,
688,30416,
689,41875,
690,29739,
691,41771,
692,30052,
693,33594,
694,29479,
695,30052,
696,41979,
697,29375,
698,29688,
699,29532,
700,29687,
701,34688,
702,29479,
703,43906,
704,29583,
705,41927,
706,29948,
707,41563,
708,29687,
709,33386,
710,29896,
711,29480,
712,42604,
713,29688,
714,41927,
715,29635,
