,n_secs_delay,
0,0,
1,-1,
2,-1,
3,65365,
4,32708,
5,44688,
6,28958,
7,30313,
8,28906,
9,29635,
10,44219,
11,44584,
12,27552,
13,41146,
14,28594,
15,29375,
16,27396,
17,28021,
18,40937,
19,27292,
20,28229,
21,26718,
22,26875,
23,41927,
24,27187,
25,32396,
26,29531,
27,26979,
28,43854,
29,31094,
30,26927,
31,27188,
32,28021,
33,41562,
34,28750,
35,30521,
36,30052,
37,28437,
38,31459,
39,38854,
40,180781,
41,29010,
42,55521,
43,29635,
44,34271,
45,31927,
46,35416,
47,49896,
48,34739,
49,46198,
50,32552,
51,31250,
52,45573,
53,33907,
54,33698,
55,29948,
56,28958,
57,42657,
58,39687,
59,31875,
60,31927,
61,31198,
62,48229,
63,30886,
64,32240,
65,31094,
66,33021,
67,34584,
68,40573,
69,30625,
70,28073,
71,50469,
72,30156,
73,31718,
74,27187,
75,26771,
76,41354,
77,28073,
78,26354,
79,28334,
80,47344,
81,119115,
82,43386,
83,28177,
84,41979,
85,29636,
86,28386,
87,46250,
88,29948,
89,42292,
90,28021,
91,28906,
92,-1,
93,-1,
94,13958,
95,31719,
96,42032,
97,28698,
98,27864,
99,26562,
100,43177,
101,27292,
102,31094,
103,31094,
104,49167,
105,47448,
106,34115,
107,-1,
108,39427,
109,32448,
110,31511,
111,32292,
112,48438,
113,32657,
114,35729,
115,29843,
116,30781,
117,48229,
118,41927,
119,32708,
120,31562,
121,-1,
122,62136,
123,32500,
124,53021,
125,29114,
126,42656,
127,28645,
128,42240,
129,30000,
130,44271,
131,27917,
132,47032,
133,31198,
134,-1,
135,63854,
136,39792,
137,35052,
138,27813,
139,28750,
140,35417,
141,27500,
142,31667,
143,28750,
144,28593,
145,45885,
146,30157,
147,59687,
148,30885,
149,-1,
150,14271,
151,32448,
152,34896,
153,26979,
154,31094,
155,-1,
156,21510,
157,40781,
158,27604,
159,25989,
160,26563,
161,43073,
162,-1,
163,21771,
164,27031,
165,26198,
166,42031,
167,26354,
168,26407,
169,26719,
170,26302,
171,40677,
172,28125,
173,28542,
174,29427,
175,29687,
176,-1,
177,38750,
178,28593,
179,28907,
180,29063,
181,43385,
182,27709,
183,27604,
184,29531,
185,28542,
186,44843,
187,32708,
188,27343,
189,31302,
190,68697,
191,47448,
192,29428,
193,29010,
194,32084,
195,32031,
196,30312,
197,32396,
198,43906,
199,29948,
200,66667,
201,30260,
202,31094,
203,-1,
204,65520,
205,36666,
206,31094,
207,29375,
208,-1,
209,28490,
210,56614,
211,30625,
212,44427,
213,28802,
214,30938,
215,27760,
216,44480,
217,-1,
218,38125,
219,27916,
220,45469,
221,26562,
222,40156,
223,26771,
224,27396,
225,39896,
226,27865,
227,28854,
228,26250,
229,40885,
230,27396,
231,-1,
232,55000,
233,27187,
234,40365,
235,26354,
236,28750,
237,28229,
238,27708,
239,41771,
240,27083,
241,26562,
242,28386,
243,26770,
244,-1,
245,49532,
246,30521,
247,30104,
248,42916,
249,32031,
250,30000,
251,52083,
252,28541,
253,44948,
254,28854,
255,30416,
256,47916,
257,32135,
258,-1,
259,29114,
260,31927,
261,-1,
262,35364,
263,31041,
264,32761,
265,32969,
266,29948,
267,31719,
268,32760,
269,-1,
270,-1,
271,-1,
272,-1,
273,-1,
274,-1,
275,-1,
276,-1,
277,-1,
278,-1,
279,-1,
280,-1,
281,-1,
282,-1,
283,-1,
284,-1,
285,-1,
286,27864,
287,-1,
288,-1,
289,-1,
290,-1,
291,23750,
292,-1,
293,-1,
294,50781,
295,-1,
296,-1,
297,87656,
298,34739,
299,54896,
300,33125,
301,30521,
302,-1,
303,-1,
304,-1,
305,-1,
306,-1,
307,-1,
308,-1,
309,122656,
310,-1,
311,41875,
312,-1,
313,51354,
314,-1,
315,49792,
316,46771,
317,29583,
318,28802,
319,28334,
320,45469,
321,27657,
322,32344,
323,-1,
324,11354,
325,42917,
326,27708,
327,31146,
328,28385,
329,26927,
330,42239,
331,26927,
332,41042,
333,40000,
334,33333,
335,26250,
336,29688,
337,-1,
338,31406,
339,28542,
340,-1,
341,-1,
342,-1,
343,63646,
344,-1,
345,-1,
346,-1,
347,-1,
348,64271,
349,-1,
350,-1,
351,-1,
352,-1,
353,-1,
354,-1,
355,82969,
356,-1,
357,-1,
358,-1,
359,70157,
360,-1,
361,-1,
362,-1,
363,58698,
364,-1,
365,55104,
366,-1,
367,-1,
368,-1,
369,-1,
370,76094,
371,-1,
372,66406,
373,-1,
374,57969,
375,33489,
376,33385,
377,37292,
378,40156,
379,34583,
380,35208,
381,48959,
382,31979,
383,39583,
384,33073,
385,35000,
386,34896,
387,34791,
388,-1,
389,25157,
390,-1,
391,79583,
392,35000,
393,42604,
394,33438,
395,31979,
396,33385,
397,34740,
398,36458,
399,38177,
400,40156,
401,36823,
402,35834,
403,40365,
404,36042,
405,39896,
406,35156,
407,36823,
408,41459,
409,35000,
410,35417,
411,42344,
412,47917,
413,33594,
414,36667,
415,32917,
416,40625,
417,45468,
418,30937,
419,43698,
420,36094,
421,30573,
422,35313,
423,32708,
424,33959,
425,32656,
426,36093,
427,31770,
428,35000,
429,34115,
430,44427,
431,33073,
432,31875,
433,33645,
434,32969,
435,30782,
436,38385,
437,32083,
438,33385,
439,43906,
440,26979,
441,32813,
442,26198,
443,29896,
444,42396,
445,28021,
446,26719,
447,26354,
448,26875,
449,41041,
450,26459,
451,69635,
452,32761,
453,36042,
454,34687,
455,31302,
456,32448,
457,34948,
458,33125,
459,39114,
460,33646,
461,35365,
462,42657,
463,34062,
464,-1,
465,44219,
466,55625,
467,34115,
468,35416,
469,67708,
470,29792,
471,33333,
472,41823,
473,59271,
474,36875,
475,41302,
476,40729,
477,41510,
478,41928,
479,42083,
480,32552,
481,37031,
482,40885,
483,33125,
484,34167,
485,32604,
486,31719,
487,30938,
488,32500,
489,43281,
490,38803,
491,31980,
492,31145,
493,39010,
494,35469,
495,28646,
496,29896,
497,32188,
498,27657,
499,48698,
500,28438,
501,34167,
502,29218,
503,28490,
504,30989,
505,28229,
506,32552,
507,33698,
508,40000,
509,68854,
510,65938,
511,45729,
512,36927,
513,34844,
514,37760,
515,32864,
516,39323,
517,34167,
518,36718,
519,32187,
520,34063,
521,36198,
522,33802,
523,36719,
524,35885,
525,40990,
526,-1,
527,34011,
528,38021,
529,49062,
530,37031,
531,47396,
532,35261,
533,31146,
534,34062,
535,34218,
536,50313,
537,37500,
538,46666,
539,37500,
540,41041,
541,36042,
542,49739,
543,43230,
544,34115,
545,35208,
546,36041,
547,34896,
548,32239,
549,33906,
550,34531,
551,42239,
552,38959,
553,32396,
554,36042,
555,36302,
556,35833,
557,35677,
558,35781,
559,35677,
560,32187,
561,35989,
562,32083,
563,34583,
564,38073,
565,35938,
566,33386,
567,34687,
568,30104,
569,32864,
570,32500,
571,31614,
572,34844,
573,35104,
574,38541,
575,32552,
576,37709,
577,32864,
578,32239,
579,40104,
580,33542,
581,46302,
582,34948,
583,33437,
584,37188,
585,37552,
586,43334,
587,35416,
588,40729,
589,34427,
590,39584,
591,35417,
592,38021,
593,33698,
594,35417,
595,36459,
596,33229,
597,33958,
598,37812,
599,40260,
600,37865,
601,37240,
602,33593,
603,32708,
604,34219,
605,33698,
606,40208,
607,33594,
608,40313,
609,34375,
610,46719,
611,33854,
612,35312,
613,42032,
614,40521,
615,29532,
616,37396,
617,42916,
618,37240,
619,46041,
620,49844,
621,34375,
622,35781,
623,36563,
624,34167,
625,32291,
626,42448,
627,32344,
628,32396,
629,31979,
630,35990,
631,32761,
632,33385,
633,38646,
634,34583,
635,32656,
636,33125,
637,37031,
638,51511,
639,32344,
640,33802,
641,34532,
642,35833,
643,34218,
644,34531,
645,34844,
646,35260,
647,36562,
648,36614,
649,37969,
650,33698,
651,30937,
652,42813,
653,30937,
654,37552,
655,34688,
656,33958,
657,38125,
658,33177,
659,36615,
660,34063,
661,33594,
662,33855,
663,32969,
664,38385,
665,30781,
666,37812,
667,35052,
668,33438,
669,39635,
670,32552,
671,35053,
672,32657,
673,36406,
674,96407,
675,60261,
676,53177,
677,75052,
678,99895,
679,41250,
680,33177,
681,37292,
682,29115,
683,30886,
684,50365,
685,32240,
686,36146,
687,29063,
688,30105,
689,47500,
690,32395,
691,36823,
692,32240,
693,46510,
694,30156,
695,30573,
696,34635,
697,31511,
698,38490,
699,48646,
700,58229,
701,31511,
702,29740,
703,31510,
704,36458,
705,60989,
706,29843,
707,28906,
708,33593,
709,30364,
710,30313,
711,46094,
712,30937,
713,30938,
714,31563,
715,30208,
716,35677,
