,n_secs_delay,
0,0,
1,-1,
2,87031,
3,39167,
4,44375,
5,38125,
6,40469,
7,37187,
8,32031,
9,34375,
10,38646,
11,31406,
12,40781,
13,33073,
14,34791,
15,38906,
16,35416,
17,36771,
18,39375,
19,31406,
20,30417,
21,33281,
22,37135,
23,34948,
24,32448,
25,30990,
26,37343,
27,34114,
28,32761,
29,30625,
30,31406,
31,43593,
32,35156,
33,35052,
34,35833,
35,31771,
36,38490,
37,37083,
38,31875,
39,33333,
40,33802,
41,41823,
42,113177,
43,38229,
44,30781,
45,36198,
46,36667,
47,29688,
48,30572,
49,34062,
50,35625,
51,102083,
52,29167,
53,31823,
54,29948,
55,30364,
56,35677,
57,71302,
58,33594,
59,30000,
60,38073,
61,32656,
62,36563,
63,38541,
64,35834,
65,32396,
66,37917,
67,43437,
68,34583,
69,35365,
70,31771,
71,29063,
72,35729,
73,29844,
74,32500,
75,31771,
76,29167,
77,32813,
78,43593,
79,34844,
80,30000,
81,29583,
82,30573,
83,30157,
84,30416,
85,29948,
86,30000,
87,29584,
88,29219,
89,30469,
90,42813,
91,31719,
92,30105,
93,30416,
94,30313,
95,44531,
96,30937,
97,43490,
98,30833,
99,34428,
100,80886,
101,30938,
102,36667,
103,34375,
104,32396,
105,29896,
106,31667,
107,29688,
108,29479,
109,31719,
110,30416,
111,30156,
112,30261,
113,30833,
114,30886,
115,29219,
116,31302,
117,34480,
118,30573,
119,34792,
120,29636,
121,47813,
122,33437,
123,45416,
124,40521,
125,44948,
126,52604,
127,33490,
128,49270,
129,37291,
130,31666,
131,44219,
132,31822,
133,43125,
134,49270,
135,32761,
136,35365,
137,30156,
138,29948,
139,45105,
140,35468,
141,44687,
142,30260,
143,42969,
144,32708,
145,31719,
146,87188,
147,30469,
148,40729,
149,30417,
150,29479,
151,53437,
152,82344,
153,53230,
154,35261,
155,65208,
156,33021,
157,32552,
158,35417,
159,34687,
160,29740,
161,31354,
162,37291,
163,31406,
164,35677,
165,39688,
166,41510,
167,31614,
168,36198,
169,35729,
170,35468,
171,28855,
172,37864,
173,31458,
174,29792,
175,30469,
176,31562,
177,46198,
178,29791,
179,29271,
180,31041,
181,34740,
182,29896,
183,30677,
184,30209,
185,30833,
186,29479,
187,31250,
188,38177,
189,31615,
190,29687,
191,29792,
192,49583,
193,30105,
194,32032,
195,43230,
196,44115,
197,33021,
198,39948,
199,34010,
200,39635,
201,31771,
202,35937,
203,31198,
204,30469,
205,35989,
206,30625,
207,43542,
208,38073,
209,46250,
210,37136,
211,31718,
212,30000,
213,30000,
214,46719,
215,40052,
216,44687,
217,32395,
218,35105,
219,30886,
220,30000,
221,44323,
222,31354,
223,43281,
224,31719,
225,44584,
226,32604,
227,43542,
228,31770,
229,35625,
230,30937,
231,35625,
232,35000,
233,48594,
234,31615,
235,35990,
236,42604,
237,29635,
238,30208,
239,43385,
240,31198,
241,44062,
242,37969,
243,45312,
244,37083,
245,44688,
246,-1,
247,-1,
248,-1,
249,-1,
250,-1,
251,-1,
252,34532,
253,39583,
254,40469,
255,33906,
256,38802,
257,32447,
258,38125,
259,34532,
260,35000,
261,36042,
262,33489,
263,33698,
264,33020,
265,33542,
266,36198,
267,32657,
268,-1,
269,-1,
270,-1,
271,-1,
272,28490,
273,41979,
274,36719,
275,35156,
276,35885,
277,33958,
278,35781,
279,37916,
280,34532,
281,54115,
282,34740,
283,-1,
284,24063,
285,37031,
286,34739,
287,34323,
288,59375,
289,-1,
290,14270,
291,47032,
292,34636,
293,35104,
294,32656,
295,35469,
296,31875,
297,34427,
298,53125,
299,32083,
300,30208,
301,31354,
302,45312,
303,-1,
304,56927,
305,31875,
306,29740,
307,28646,
308,-1,
309,-1,
310,-1,
311,-1,
312,40573,
313,42553,
314,31875,
315,31354,
316,30104,
317,31563,
318,47709,
319,31511,
320,44323,
321,32552,
322,44479,
323,33073,
324,35052,
325,-1,
326,-1,
327,-1,
328,58542,
329,41041,
330,34740,
331,33178,
332,33229,
333,32917,
334,34063,
335,34584,
336,34218,
337,36927,
338,36042,
339,32344,
340,34010,
341,34115,
342,33541,
343,35053,
344,33542,
345,41145,
346,33021,
347,31771,
348,56771,
349,36614,
350,34583,
351,37604,
352,53854,
353,32396,
354,36823,
355,31823,
356,36979,
357,37031,
358,36823,
359,31875,
360,34896,
361,50782,
362,48437,
363,31406,
364,32657,
365,28437,
366,28437,
367,44271,
368,32032,
369,44375,
370,-1,
371,-1,
372,-1,
373,100105,
374,31250,
375,44583,
376,30729,
377,28594,
378,27761,
379,28073,
380,28542,
381,28073,
382,42917,
383,28386,
384,33021,
385,28906,
386,27916,
387,42343,
388,28281,
389,31406,
390,28281,
391,28073,
392,28334,
393,29427,
394,42553,
395,62552,
396,44375,
397,28698,
398,31823,
399,27708,
400,28073,
401,42344,
402,28229,
403,42135,
404,28594,
405,31771,
406,28021,
407,27969,
408,42291,
409,28854,
410,42604,
411,28490,
412,42136,
413,28125,
414,41980,
415,28385,
416,28125,
417,28333,
418,28230,
419,42031,
420,28385,
421,31667,
422,28855,
423,27916,
424,42084,
425,28385,
426,28333,
427,27656,
428,28177,
429,27708,
430,27864,
431,42292,
432,28750,
433,27812,
434,27917,
435,27657,
436,42344,
437,28438,
438,27917,
439,27812,
440,27917,
441,42343,
442,29792,
443,27552,
444,28021,
445,27812,
446,42448,
447,28437,
448,28906,
449,28385,
450,28855,
451,30520,
452,28020,
453,28281,
454,28281,
455,42552,
456,28541,
457,41927,
458,28177,
459,27500,
460,32083,
461,28907,
462,27865,
463,27865,
464,42500,
465,29322,
466,41823,
467,28073,
468,28386,
469,41875,
470,28281,
471,41510,
472,28593,
473,28542,
474,43437,
475,28177,
476,42292,
477,28230,
478,28646,
479,27708,
480,28282,
481,41875,
482,28594,
483,28645,
484,27500,
485,27864,
486,42396,
487,28959,
488,42396,
489,29583,
490,41614,
491,28073,
492,31875,
493,27968,
494,45834,
495,42761,
496,28907,
497,32605,
498,27917,
499,28021,
500,43489,
501,28490,
502,42448,
503,28229,
504,28802,
505,42396,
506,28541,
507,41927,
508,28334,
509,42500,
510,28541,
511,42032,
512,28802,
513,27761,
514,43698,
515,28594,
516,41927,
517,28125,
518,43333,
519,33854,
520,32031,
521,47813,
522,29688,
523,28125,
524,28542,
525,42604,
526,29479,
527,27969,
528,28281,
529,28073,
530,42812,
531,30260,
532,42188,
533,28178,
534,43021,
535,28229,
536,27968,
537,41823,
538,28385,
539,62760,
540,32500,
541,28177,
542,42396,
543,28073,
544,41719,
545,28021,
546,27916,
547,28281,
548,27969,
549,42240,
550,28750,
551,27761,
552,28282,
553,27917,
554,27813,
555,27553,
556,28021,
557,28958,
558,42709,
559,28542,
560,32969,
561,28021,
562,27812,
563,41979,
564,28541,
565,41927,
566,28229,
567,27917,
568,42031,
569,28073,
570,28489,
571,28437,
572,28177,
573,29218,
574,29375,
575,42500,
576,28646,
577,28594,
578,42188,
579,28229,
580,42135,
581,28125,
582,28229,
583,41823,
584,28489,
585,41719,
586,28281,
587,29635,
588,28125,
589,-1,
590,42187,
591,28594,
592,28229,
593,28281,
594,27760,
595,42136,
596,28490,
597,31667,
598,28229,
599,29167,
600,27865,
601,27708,
602,42396,
603,28021,
604,28073,
605,27916,
606,27709,
607,27604,
608,41823,
609,28437,
610,41563,
611,28594,
612,27708,
613,28386,
614,27969,
615,41979,
616,28541,
617,27917,
618,28073,
619,27708,
620,42031,
621,28229,
622,41979,
623,28020,
624,27709,
625,42292,
626,28177,
627,41771,
628,28073,
629,27396,
630,41927,
631,28073,
632,41875,
633,28021,
634,31406,
635,27761,
636,27761,
637,41407,
638,28229,
639,47500,
640,32240,
641,27864,
642,42291,
643,27864,
644,28645,
645,29687,
646,28072,
647,27500,
648,41979,
649,28229,
650,41667,
651,28281,
652,28958,
653,42135,
654,41562,
655,28438,
656,41979,
657,41198,
658,28698,
659,32656,
660,27968,
661,27708,
662,41823,
663,28229,
664,29739,
665,27656,
666,28334,
667,42084,
668,28438,
669,41563,
670,29375,
671,41563,
672,28593,
673,31562,
674,28178,
675,28021,
676,42083,
677,28125,
678,32605,
679,27813,
680,28125,
681,42083,
682,28334,
683,41667,
684,28021,
685,27552,
686,41667,
687,28282,
688,41718,
689,28177,
690,27917,
691,37604,
692,28073,
693,28438,
694,27604,
695,27448,
696,41979,
697,27813,
698,41562,
699,27500,
700,27396,
701,41250,
702,27760,
703,40938,
704,27709,
705,41145,
706,28073,
707,41719,
708,27917,
709,31198,
710,27552,
711,27761,
712,41510,
713,-1,
714,-1,
715,-1,
716,-1,
