,n_secs_delay,
0,0,
1,-1,
2,72604,
3,46927,
4,33125,
5,29010,
6,29375,
7,28281,
8,44219,
9,28958,
10,30157,
11,28646,
12,31146,
13,29218,
14,29687,
15,38021,
16,30364,
17,43646,
18,36094,
19,30261,
20,32708,
21,30990,
22,29219,
23,31250,
24,29375,
25,28750,
26,30104,
27,28230,
28,27864,
29,52812,
30,31614,
31,31562,
32,31250,
33,29219,
34,28698,
35,33386,
36,31406,
37,30781,
38,30886,
39,31354,
40,29375,
41,33125,
42,31770,
43,36354,
44,27760,
45,46093,
46,31875,
47,30990,
48,27552,
49,29687,
50,43073,
51,29010,
52,32083,
53,28333,
54,29479,
55,26459,
56,30938,
57,43229,
58,29792,
59,30000,
60,28646,
61,28333,
62,42604,
63,28750,
64,28958,
65,29167,
66,28281,
67,28073,
68,29740,
69,41719,
70,29531,
71,29948,
72,41718,
73,47136,
74,29792,
75,29167,
76,29167,
77,31823,
78,27969,
79,27604,
80,28489,
81,30052,
82,28073,
83,42187,
84,32760,
85,28229,
86,29635,
87,29479,
88,28021,
89,29843,
90,28073,
91,27812,
92,28281,
93,28125,
94,27708,
95,43073,
96,28750,
97,29010,
98,31354,
99,27656,
100,30521,
101,29584,
102,28021,
103,29063,
104,42552,
105,28803,
106,28333,
107,29010,
108,28334,
109,28489,
110,29584,
111,41198,
112,29791,
113,29791,
114,28907,
115,29011,
116,42292,
117,28437,
118,28697,
119,27969,
120,28958,
121,28385,
122,29531,
123,42552,
124,28645,
125,29740,
126,28959,
127,29271,
128,32448,
129,28333,
130,28021,
131,30990,
132,28177,
133,28021,
134,28750,
135,42083,
136,28645,
137,29427,
138,29219,
139,28907,
140,31563,
141,28073,
142,42865,
143,30104,
144,27917,
145,28073,
146,28385,
147,30677,
148,28541,
149,29792,
150,29115,
151,28229,
152,28282,
153,28437,
154,39635,
155,29740,
156,30053,
157,47031,
158,47343,
159,30833,
160,31823,
161,30156,
162,31667,
163,30937,
164,45261,
165,32552,
166,75677,
167,31406,
168,31354,
169,29531,
170,33490,
171,38229,
172,51719,
173,30521,
174,30678,
175,33542,
176,30365,
177,44948,
178,30312,
179,30469,
180,30364,
181,30000,
182,32292,
183,30937,
184,44531,
185,30938,
186,37969,
187,28802,
188,29531,
189,29792,
190,27812,
191,30104,
192,42396,
193,29375,
194,30156,
195,29062,
196,29479,
197,42396,
198,29219,
199,28333,
200,29270,
201,29531,
202,27865,
203,30104,
204,42188,
205,29427,
206,29791,
207,29583,
208,28177,
209,43593,
210,28958,
211,29375,
212,41406,
213,28906,
214,28073,
215,29635,
216,30156,
217,28802,
218,41615,
219,28437,
220,29063,
221,31563,
222,57552,
223,30989,
224,28907,
225,28750,
226,42917,
227,29167,
228,28437,
229,28333,
230,28698,
231,29531,
232,28906,
233,41979,
234,28698,
235,29479,
236,30000,
237,28802,
238,28021,
239,28177,
240,28125,
241,27500,
242,28177,
243,28750,
244,28125,
245,41927,
246,30937,
247,28750,
248,41875,
249,29219,
250,28386,
251,31615,
252,28281,
253,27917,
254,28802,
255,28385,
256,27761,
257,32240,
258,30990,
259,29219,
260,41875,
261,29532,
262,29479,
263,31145,
264,28333,
265,28021,
266,27812,
267,29375,
268,27760,
269,27968,
270,27865,
271,28021,
272,31041,
273,29011,
274,27917,
275,27760,
276,28125,
277,29062,
278,29740,
279,29583,
280,28646,
281,28021,
282,29583,
283,28021,
284,42917,
285,28750,
286,29479,
287,41771,
288,30938,
289,27188,
290,29896,
291,28385,
292,30052,
293,32135,
294,28854,
295,28906,
296,27917,
297,43282,
298,28750,
299,29792,
300,30677,
301,28802,
302,28854,
303,28178,
304,27916,
305,28386,
306,27761,
307,28229,
308,41771,
309,29375,
310,29843,
311,28802,
312,29688,
313,39687,
314,47760,
315,29791,
316,28645,
317,32969,
318,29010,
319,28854,
320,29010,
321,28750,
322,28385,
323,28698,
324,28594,
325,28333,
326,42136,
327,29063,
328,30209,
329,32343,
330,27761,
331,30052,
332,28802,
333,27760,
334,28021,
335,27864,
336,30625,
337,28958,
338,42396,
339,30417,
340,29115,
341,28542,
342,28021,
343,29895,
344,30260,
345,41771,
346,28750,
347,28698,
348,30208,
349,28646,
350,42448,
351,29687,
352,29271,
353,29740,
354,33333,
355,28906,
356,42760,
357,28125,
358,28594,
359,32760,
360,28073,
361,28125,
362,28854,
363,28073,
364,27604,
365,29896,
366,30313,
367,29688,
368,31614,
369,28490,
370,28386,
371,28855,
372,29063,
373,27968,
374,27552,
375,43177,
376,29063,
377,30000,
378,29739,
379,28438,
380,28021,
381,28958,
382,32083,
383,28541,
384,42188,
385,29791,
386,30052,
387,41614,
388,28542,
389,28959,
390,29843,
391,29167,
392,28646,
393,27917,
394,29010,
395,28490,
396,42083,
397,31041,
398,29010,
399,41719,
400,28750,
401,28177,
402,29844,
403,28646,
404,28802,
405,26719,
406,28958,
407,28698,
408,29584,
409,28698,
410,28437,
411,42761,
412,30782,
413,29635,
414,41562,
415,28646,
416,27969,
417,30677,
418,28906,
419,28802,
420,28907,
421,28281,
422,27916,
423,41614,
424,32396,
425,32188,
426,31667,
427,47552,
428,30417,
429,29792,
430,30678,
431,28178,
432,28802,
433,42396,
434,28542,
435,28229,
436,28281,
437,28125,
438,27396,
439,27656,
440,32291,
441,27917,
442,29896,
443,42552,
444,28906,
445,29635,
446,28594,
447,28542,
448,42760,
449,28698,
450,28386,
451,28802,
452,28282,
453,27916,
454,30104,
455,41562,
456,29375,
457,29791,
458,29167,
459,30313,
460,31354,
461,27917,
462,27604,
463,27917,
464,28854,
465,28229,
466,28385,
467,31719,
468,29323,
469,41979,
470,29583,
471,28281,
472,27760,
473,29062,
474,29167,
475,31250,
476,28490,
477,27761,
478,27657,
479,29063,
480,27865,
481,29062,
482,42917,
483,28698,
484,29635,
485,29115,
486,28906,
487,42604,
488,29271,
489,27708,
490,28490,
491,28698,
492,27760,
493,29010,
494,27656,
495,28594,
496,30416,
497,42344,
498,29687,
499,30000,
500,29166,
501,29636,
502,31198,
503,28177,
504,27864,
505,28020,
506,29219,
507,28125,
508,42083,
509,32604,
510,28594,
511,29583,
512,29583,
513,28646,
514,32083,
515,28542,
516,27813,
517,28594,
518,28385,
519,27709,
520,29063,
521,27917,
522,27916,
523,30990,
524,27864,
525,28698,
526,28021,
527,28386,
528,43125,
529,26719,
530,30938,
531,29115,
532,27864,
533,42656,
534,28541,
535,28437,
536,29427,
537,29531,
538,44062,
539,45781,
540,32188,
541,33229,
542,44635,
543,30885,
544,30521,
545,31771,
546,30625,
547,30312,
548,45781,
549,30729,
550,30625,
551,30521,
552,37188,
553,36146,
554,47188,
555,31406,
556,30312,
557,42084,
558,28802,
559,28177,
560,30364,
561,28802,
562,28489,
563,26823,
564,29375,
565,28281,
566,42136,
567,36927,
568,47031,
569,29427,
570,29011,
571,28906,
572,29427,
573,28385,
574,29948,
575,30729,
576,29479,
577,42135,
578,30678,
579,29167,
580,42344,
581,28959,
582,28750,
583,32917,
584,28907,
585,28073,
586,29271,
587,28698,
588,28020,
589,29844,
590,41823,
591,29791,
592,30782,
593,29062,
594,29323,
595,44063,
596,28698,
597,30677,
598,29740,
599,28854,
600,31511,
601,28125,
602,31666,
603,29375,
604,28437,
605,42396,
606,29532,
607,29896,
608,29062,
609,29323,
610,42136,
611,28750,
612,29531,
613,29584,
614,29584,
615,31562,
616,29271,
617,28802,
618,28698,
619,28282,
620,28073,
621,28021,
622,29428,
623,28177,
624,42291,
625,32969,
626,28646,
627,29948,
628,29166,
629,28542,
630,32969,
631,28490,
632,42344,
633,29584,
634,28489,
635,28281,
636,28907,
637,36562,
638,48698,
639,46667,
640,43125,
641,30521,
642,31354,
643,28385,
644,28750,
645,28646,
646,28073,
647,28333,
648,27865,
649,29167,
650,28177,
651,36406,
652,48021,
653,30417,
654,28646,
655,28281,
656,30573,
657,41614,
658,28594,
659,29219,
660,29114,
661,28541,
662,29896,
663,42187,
664,30052,
665,36146,
666,48177,
667,29844,
668,29635,
669,31510,
670,28073,
671,28645,
672,28802,
673,28125,
674,28334,
675,28750,
676,28386,
677,27812,
678,27865,
679,39948,
680,46979,
681,29323,
682,28177,
683,30156,
684,28021,
685,27865,
686,28073,
687,29218,
688,28125,
689,29532,
690,42656,
691,29114,
692,30312,
693,28958,
694,28437,
695,43125,
696,28750,
697,28281,
698,30730,
699,28229,
700,29063,
701,29687,
702,42135,
703,29583,
704,30104,
705,28854,
706,28906,
707,36614,
708,39636,
709,47239,
710,31302,
711,29011,
712,29948,
713,33594,
714,28334,
715,41615,
716,28697,
