,n_secs_delay,
0,0,
1,-1,
2,69844,
3,54532,
4,66666,
5,32709,
6,32031,
7,32135,
8,31563,
9,29947,
10,36979,
11,33854,
12,30156,
13,43073,
14,35729,
15,31979,
16,43855,
17,31406,
18,30417,
19,36458,
20,30781,
21,30156,
22,30156,
23,30208,
24,72032,
25,30052,
26,29791,
27,31667,
28,28177,
29,28125,
30,28333,
31,30468,
32,28229,
33,44948,
34,30729,
35,29375,
36,41615,
37,28958,
38,29687,
39,30625,
40,30573,
41,29270,
42,32448,
43,28281,
44,27812,
45,29271,
46,29115,
47,31614,
48,29427,
49,28698,
50,28698,
51,28490,
52,28125,
53,28125,
54,28854,
55,28177,
56,42865,
57,32552,
58,28438,
59,29844,
60,28958,
61,28750,
62,42239,
63,28281,
64,31771,
65,28385,
66,28958,
67,27864,
68,28750,
69,28854,
70,28229,
71,27969,
72,30365,
73,29791,
74,41771,
75,28542,
76,28125,
77,30312,
78,28854,
79,28073,
80,28907,
81,28386,
82,28386,
83,27969,
84,41667,
85,29583,
86,30000,
87,29063,
88,29166,
89,41927,
90,28437,
91,31407,
92,27813,
93,29739,
94,28698,
95,28021,
96,29115,
97,28438,
98,29792,
99,42604,
100,28802,
101,29948,
102,28750,
103,28542,
104,42916,
105,28698,
106,27969,
107,29792,
108,29427,
109,42187,
110,29583,
111,28802,
112,30260,
113,28906,
114,28229,
115,28073,
116,28803,
117,27917,
118,42344,
119,29791,
120,29010,
121,29948,
122,42552,
123,28698,
124,29636,
125,28750,
126,28281,
127,42656,
128,28542,
129,27968,
130,28854,
131,27708,
132,28177,
133,29792,
134,41719,
135,29688,
136,29688,
137,64792,
138,29583,
139,42760,
140,28490,
141,28021,
142,25521,
143,29271,
144,27916,
145,30157,
146,30052,
147,28281,
148,41666,
149,32292,
150,28958,
151,42135,
152,28489,
153,28072,
154,30573,
155,28593,
156,28177,
157,28906,
158,27968,
159,27865,
160,42084,
161,30000,
162,29531,
163,42240,
164,44479,
165,28959,
166,30261,
167,29323,
168,43177,
169,32813,
170,28489,
171,29636,
172,28698,
173,28021,
174,32448,
175,27969,
176,28750,
177,37865,
178,50104,
179,30521,
180,29791,
181,49270,
182,30677,
183,29739,
184,35782,
185,30209,
186,49480,
187,30052,
188,30208,
189,48906,
190,30000,
191,29532,
192,29635,
193,29844,
194,29167,
195,35521,
196,48386,
197,30105,
198,48125,
199,30208,
200,29688,
201,36510,
202,30625,
203,29740,
204,95208,
205,29896,
206,29583,
207,30052,
208,29895,
209,29740,
210,48281,
211,35208,
212,30104,
213,48490,
214,29791,
215,30052,
216,48490,
217,30313,
218,55104,
219,35365,
220,32343,
221,30260,
222,29792,
223,49375,
224,30678,
225,35417,
226,30104,
227,29636,
228,48802,
229,29947,
230,29740,
231,31719,
232,56615,
233,29219,
234,29427,
235,31667,
236,28125,
237,27657,
238,28281,
239,29375,
240,29011,
241,42291,
242,31042,
243,28907,
244,42396,
245,28542,
246,27812,
247,36406,
248,50104,
249,30104,
250,30208,
251,36302,
252,30417,
253,49167,
254,29948,
255,29896,
256,30781,
257,29843,
258,29479,
259,29583,
260,55729,
261,35417,
262,48333,
263,29687,
264,28593,
265,29947,
266,29063,
267,28229,
268,30104,
269,42812,
270,49114,
271,30312,
272,29271,
273,29531,
274,43385,
275,28854,
276,28802,
277,28542,
278,28229,
279,27864,
280,29010,
281,28281,
282,27969,
283,30052,
284,41511,
285,29688,
286,29896,
287,28698,
288,29375,
289,41719,
290,28854,
291,28282,
292,30417,
293,28958,
294,41563,
295,28542,
296,28438,
297,31042,
298,28698,
299,29584,
300,29271,
301,28437,
302,28125,
303,41563,
304,29792,
305,29844,
306,41927,
307,33750,
308,28698,
309,28490,
310,30208,
311,28073,
312,29375,
313,28333,
314,30208,
315,33594,
316,28437,
317,42344,
318,28958,
319,29167,
320,32500,
321,28125,
322,27812,
323,28854,
324,27969,
325,28125,
326,30156,
327,32239,
328,30156,
329,41771,
330,29063,
331,29062,
332,31718,
333,27812,
334,28906,
335,28020,
336,28437,
337,28073,
338,28386,
339,28959,
340,28541,
341,30208,
342,30573,
343,28333,
344,42136,
345,28802,
346,28281,
347,32396,
348,28073,
349,27968,
350,29062,
351,28177,
352,28073,
353,29115,
354,29375,
355,36406,
356,49011,
357,50886,
358,33750,
359,29011,
360,30365,
361,30052,
362,28750,
363,31927,
364,28646,
365,42187,
366,29739,
367,28646,
368,28021,
369,28854,
370,27969,
371,28385,
372,29948,
373,32500,
374,29114,
375,42136,
376,29062,
377,29062,
378,31875,
379,27969,
380,27969,
381,27969,
382,30052,
383,28021,
384,29896,
385,31563,
386,28542,
387,41823,
388,29583,
389,28177,
390,31510,
391,28177,
392,28177,
393,28958,
394,28229,
395,28021,
396,29011,
397,28177,
398,27813,
399,29427,
400,41718,
401,29531,
402,29740,
403,53906,
404,30052,
405,42813,
406,28802,
407,28281,
408,28229,
409,29480,
410,28125,
411,30677,
412,30053,
413,28386,
414,41667,
415,30417,
416,30000,
417,28855,
418,28281,
419,28697,
420,41927,
421,28698,
422,29584,
423,36562,
424,49010,
425,47083,
426,29011,
427,28750,
428,31407,
429,28698,
430,33281,
431,29011,
432,29479,
433,28542,
434,42187,
435,30416,
436,29427,
437,36719,
438,49739,
439,30677,
440,29740,
441,28802,
442,29479,
443,29427,
444,28282,
445,42448,
446,29635,
447,29323,
448,31771,
449,29062,
450,29011,
451,28542,
452,28542,
453,28125,
454,28125,
455,29011,
456,28333,
457,30052,
458,34271,
459,28646,
460,31562,
461,28229,
462,28072,
463,29166,
464,28333,
465,41146,
466,42344,
467,29011,
468,28281,
469,29167,
470,29687,
471,28542,
472,31406,
473,28229,
474,29323,
475,28125,
476,28229,
477,28906,
478,36510,
479,47917,
480,29740,
481,29479,
482,30313,
483,29270,
484,28334,
485,28073,
486,29219,
487,28230,
488,42343,
489,30573,
490,29375,
491,42761,
492,28958,
493,27813,
494,30052,
495,29114,
496,28489,
497,42605,
498,28750,
499,28073,
500,29062,
501,26146,
502,29271,
503,30261,
504,41927,
505,29948,
506,36302,
507,36198,
508,48593,
509,46511,
510,29010,
511,28438,
512,28125,
513,29532,
514,28385,
515,30000,
516,42448,
517,29063,
518,29479,
519,29063,
520,28645,
521,42604,
522,28854,
523,28438,
524,30156,
525,28958,
526,28125,
527,29479,
528,28073,
529,28333,
530,41823,
531,29791,
532,29740,
533,42188,
534,28645,
535,28906,
536,30208,
537,28854,
538,42605,
539,32812,
540,28750,
541,29584,
542,29114,
543,27917,
544,32812,
545,28229,
546,42083,
547,40208,
548,48802,
549,47500,
550,29739,
551,29688,
552,32344,
553,28542,
554,29063,
555,28490,
556,28594,
557,27969,
558,27812,
559,28854,
560,28333,
561,35781,
562,48177,
563,30104,
564,29011,
565,28437,
566,28594,
567,30313,
568,28750,
569,29166,
570,28281,
571,29010,
572,31511,
573,28073,
574,43698,
575,29114,
576,28542,
577,30677,
578,28750,
579,28541,
580,27708,
581,27969,
582,43073,
583,28750,
584,31510,
585,28698,
586,28229,
587,27969,
588,28072,
589,28177,
590,28854,
591,27916,
592,28333,
593,28906,
594,28282,
595,27709,
596,29896,
597,29063,
598,29219,
599,31302,
600,28125,
601,28490,
602,42604,
603,28802,
604,27968,
605,30260,
606,28750,
607,31407,
608,28958,
609,28125,
610,28230,
611,27969,
612,42083,
613,29271,
614,28438,
615,28542,
616,28958,
617,29792,
618,29479,
619,31718,
620,28438,
621,29583,
622,26250,
623,29427,
624,43177,
625,28906,
626,28281,
627,28281,
628,28229,
629,30989,
630,29115,
631,29270,
632,42917,
633,28698,
634,28698,
635,29062,
636,28229,
637,28333,
638,27708,
639,29792,
640,30000,
641,41771,
642,28541,
643,29531,
644,36511,
645,47083,
646,30833,
647,28437,
648,30677,
649,28958,
650,28750,
651,29270,
652,29063,
653,28177,
654,28958,
655,28385,
656,28073,
657,41927,
658,31666,
659,29167,
660,29948,
661,28802,
662,28959,
663,42292,
664,28855,
665,30938,
666,29584,
667,28125,
668,28229,
669,27812,
670,41875,
671,30208,
672,28334,
673,28125,
674,28698,
675,29896,
676,28907,
677,31927,
678,27916,
679,28750,
680,28073,
681,28021,
682,32708,
683,28229,
684,41928,
685,31980,
686,28907,
687,42187,
688,28593,
689,28594,
690,30417,
691,28593,
692,28229,
693,29427,
694,27865,
695,28021,
696,41458,
697,29948,
698,29323,
699,41875,
700,29270,
701,28958,
702,29844,
703,30417,
704,28177,
705,27916,
706,29532,
707,27709,
708,41458,
709,29636,
710,28334,
711,29322,
712,42448,
713,28854,
714,29844,
715,28594,
716,28125,
