,n_secs_delay,
0,0,
1,-1,
2,97552,
3,42083,
4,32552,
5,29896,
6,29167,
7,28073,
8,29479,
9,27969,
10,55521,
11,30834,
12,30521,
13,41927,
14,29219,
15,28542,
16,30521,
17,29115,
18,28802,
19,29479,
20,43750,
21,31198,
22,30000,
23,29010,
24,28125,
25,28125,
26,29583,
27,28333,
28,28282,
29,41771,
30,29740,
31,30157,
32,42500,
33,28386,
34,29948,
35,30885,
36,27396,
37,32344,
38,29011,
39,29062,
40,27864,
41,28125,
42,42761,
43,29635,
44,28490,
45,28333,
46,30000,
47,30053,
48,29584,
49,31197,
50,29792,
51,28541,
52,42188,
53,30469,
54,28959,
55,41615,
56,28698,
57,27812,
58,32343,
59,27864,
60,27864,
61,29375,
62,28281,
63,28229,
64,29688,
65,31823,
66,29583,
67,41511,
68,29010,
69,28750,
70,28178,
71,28333,
72,27864,
73,28854,
74,29271,
75,28906,
76,29427,
77,32448,
78,28802,
79,41666,
80,29531,
81,28281,
82,30938,
83,27916,
84,28177,
85,28958,
86,27968,
87,28282,
88,29063,
89,28177,
90,28386,
91,29896,
92,28281,
93,29896,
94,30781,
95,27865,
96,28073,
97,42500,
98,49635,
99,29844,
100,29271,
101,28438,
102,27969,
103,27864,
104,30156,
105,29427,
106,42188,
107,27812,
108,42917,
109,29688,
110,30312,
111,29323,
112,41771,
113,28541,
114,27864,
115,28334,
116,29010,
117,28489,
118,29948,
119,41875,
120,29375,
121,29114,
122,28906,
123,27864,
124,32448,
125,27760,
126,29167,
127,29167,
128,27917,
129,28073,
130,42239,
131,32031,
132,29792,
133,30156,
134,29063,
135,43073,
136,28229,
137,28073,
138,30000,
139,28906,
140,28021,
141,28437,
142,27916,
143,42500,
144,29010,
145,31458,
146,28594,
147,29271,
148,27708,
149,28698,
150,30000,
151,29583,
152,42031,
153,28646,
154,29115,
155,38021,
156,29531,
157,42709,
158,30729,
159,29375,
160,41615,
161,28542,
162,27969,
163,29895,
164,30052,
165,28386,
166,29323,
167,27864,
168,28490,
169,29167,
170,41875,
171,29167,
172,30365,
173,40625,
174,28646,
175,29375,
176,29270,
177,27969,
178,42136,
179,28854,
180,28073,
181,28646,
182,28125,
183,29062,
184,28021,
185,29896,
186,29896,
187,41719,
188,29375,
189,32813,
190,29688,
191,29687,
192,28958,
193,41771,
194,28594,
195,28281,
196,28021,
197,29062,
198,27916,
199,29792,
200,55937,
201,45416,
202,31563,
203,33750,
204,30677,
205,30677,
206,30313,
207,30312,
208,34219,
209,30885,
210,45261,
211,34271,
212,30729,
213,32448,
214,55885,
215,29115,
216,28438,
217,31458,
218,27916,
219,43073,
220,29479,
221,28385,
222,27864,
223,28698,
224,28333,
225,27761,
226,27968,
227,27552,
228,29844,
229,41823,
230,29479,
231,29167,
232,29948,
233,28698,
234,28438,
235,27812,
236,29271,
237,27812,
238,41771,
239,30416,
240,29062,
241,41823,
242,30000,
243,28385,
244,30521,
245,28593,
246,41511,
247,29375,
248,28802,
249,28177,
250,29635,
251,28229,
252,28125,
253,41510,
254,32031,
255,29583,
256,30833,
257,28281,
258,28854,
259,28021,
260,27865,
261,28698,
262,28490,
263,43073,
264,28854,
265,29479,
266,29010,
267,28645,
268,31511,
269,28073,
270,41875,
271,28958,
272,28385,
273,28437,
274,30469,
275,41146,
276,29062,
277,29427,
278,29792,
279,28802,
280,28177,
281,42083,
282,29271,
283,27448,
284,29948,
285,28073,
286,43125,
287,28542,
288,27917,
289,29583,
290,28073,
291,28437,
292,29740,
293,29948,
294,29531,
295,43437,
296,28645,
297,28437,
298,30312,
299,29010,
300,31510,
301,29166,
302,28594,
303,27656,
304,28958,
305,31615,
306,27708,
307,28021,
308,41823,
309,28958,
310,29739,
311,28906,
312,33385,
313,42083,
314,28854,
315,28125,
316,27761,
317,29010,
318,27760,
319,27969,
320,30208,
321,28542,
322,41562,
323,29583,
324,28229,
325,30521,
326,29375,
327,28073,
328,28646,
329,28021,
330,27917,
331,32292,
332,27865,
333,27448,
334,42031,
335,29583,
336,30156,
337,41459,
338,30468,
339,28854,
340,30260,
341,28438,
342,28177,
343,31563,
344,29583,
345,41979,
346,28959,
347,25729,
348,29428,
349,28021,
350,28229,
351,29114,
352,30052,
353,29011,
354,42083,
355,28020,
356,29375,
357,31354,
358,28385,
359,32969,
360,28698,
361,28177,
362,30782,
363,28594,
364,41511,
365,28958,
366,28125,
367,30365,
368,29740,
369,28334,
370,28438,
371,28438,
372,27917,
373,28125,
374,37657,
375,37917,
376,33438,
377,32448,
378,53281,
379,32239,
380,31719,
381,42291,
382,50416,
383,30469,
384,30052,
385,29219,
386,43073,
387,32604,
388,28229,
389,30156,
390,29115,
391,28021,
392,28385,
393,28021,
394,42969,
395,29011,
396,31459,
397,28490,
398,28855,
399,27604,
400,27917,
401,29480,
402,29948,
403,28282,
404,27917,
405,29479,
406,29322,
407,28177,
408,28698,
409,42812,
410,28333,
411,29948,
412,28490,
413,29844,
414,42240,
415,29322,
416,28282,
417,30729,
418,28750,
419,28020,
420,32292,
421,29791,
422,42709,
423,28281,
424,28958,
425,31875,
426,27969,
427,28281,
428,28073,
429,28907,
430,28334,
431,29740,
432,29219,
433,28437,
434,30990,
435,27604,
436,28073,
437,28854,
438,28073,
439,28645,
440,41979,
441,29635,
442,29062,
443,29114,
444,42344,
445,28698,
446,28021,
447,27865,
448,29271,
449,27812,
450,28021,
451,30573,
452,28698,
453,41458,
454,28958,
455,28021,
456,31146,
457,28490,
458,28073,
459,28385,
460,28125,
461,28020,
462,27969,
463,41823,
464,31823,
465,29740,
466,26614,
467,52188,
468,50260,
469,29740,
470,29948,
471,36667,
472,35886,
473,47135,
474,30521,
475,29479,
476,42708,
477,29531,
478,28489,
479,42709,
480,28854,
481,28020,
482,29167,
483,28386,
484,28229,
485,29791,
486,41459,
487,29844,
488,30729,
489,30000,
490,29063,
491,43385,
492,28958,
493,28385,
494,43698,
495,28333,
496,28437,
497,28281,
498,28698,
499,28282,
500,29896,
501,32917,
502,28594,
503,41667,
504,28906,
505,28594,
506,32136,
507,28229,
508,27968,
509,29270,
510,28281,
511,28072,
512,29792,
513,32344,
514,29219,
515,51407,
516,47761,
517,30521,
518,30000,
519,43437,
520,28802,
521,29427,
522,30052,
523,29167,
524,28906,
525,42812,
526,28593,
527,28959,
528,29011,
529,28021,
530,31146,
531,28073,
532,27812,
533,29375,
534,28229,
535,28281,
536,28906,
537,28385,
538,28125,
539,42083,
540,29792,
541,29844,
542,41823,
543,28750,
544,28385,
545,29115,
546,28386,
547,36406,
548,48959,
549,48854,
550,47031,
551,30416,
552,29166,
553,41771,
554,28959,
555,28229,
556,32812,
557,27917,
558,27917,
559,28802,
560,30417,
561,28177,
562,29896,
563,41510,
564,29740,
565,29688,
566,29011,
567,28906,
568,44114,
569,28803,
570,28125,
571,28229,
572,29011,
573,28698,
574,29792,
575,32917,
576,28490,
577,42187,
578,33281,
579,28542,
580,29584,
581,28698,
582,28177,
583,29166,
584,27969,
585,28125,
586,29010,
587,28386,
588,28020,
589,29062,
590,28490,
591,31875,
592,27916,
593,28021,
594,27917,
595,29115,
596,28073,
597,41927,
598,31615,
599,28906,
600,41667,
601,28698,
602,28281,
603,31875,
604,28386,
605,27864,
606,29375,
607,27917,
608,28073,
609,28750,
610,29740,
611,27760,
612,29635,
613,28750,
614,29115,
615,31302,
616,28334,
617,29062,
618,27969,
619,27812,
620,28334,
621,27656,
622,28855,
623,32292,
624,27864,
625,42032,
626,29271,
627,28385,
628,28177,
629,30469,
630,41458,
631,28958,
632,29114,
633,29635,
634,28646,
635,41927,
636,28958,
637,28854,
638,31667,
639,28334,
640,29011,
641,28229,
642,28072,
643,27813,
644,28020,
645,28802,
646,28073,
647,29948,
648,70052,
649,49167,
650,48229,
651,29844,
652,29219,
653,28490,
654,27969,
655,28906,
656,28021,
657,28021,
658,29636,
659,32344,
660,29427,
661,41719,
662,28594,
663,28802,
664,27969,
665,28229,
666,28437,
667,28645,
668,28073,
669,28073,
670,29219,
671,29479,
672,29791,
673,42032,
674,28854,
675,42604,
676,29948,
677,28125,
678,30052,
679,28907,
680,29219,
681,31615,
682,28021,
683,43333,
684,28489,
685,28229,
686,30260,
687,29218,
688,41928,
689,29114,
690,28229,
691,30886,
692,28854,
693,41823,
694,29531,
695,28542,
696,31406,
697,28541,
698,29532,
699,29687,
700,28333,
701,28178,
702,29636,
703,28385,
704,28177,
705,41823,
706,32761,
707,29375,
708,31511,
709,28438,
710,43073,
711,36510,
712,48855,
713,30625,
714,32500,
715,28385,
716,29532,
