,n_secs_delay,
0,0,
1,-1,
2,62917,
3,33333,
4,33281,
5,30468,
6,32864,
7,34375,
8,33230,
9,33854,
10,50937,
11,33698,
12,29271,
13,36198,
14,31563,
15,29531,
16,29271,
17,35625,
18,31198,
19,42084,
20,32656,
21,29375,
22,36406,
23,29948,
24,30625,
25,31823,
26,29635,
27,31511,
28,29375,
29,29375,
30,30105,
31,43385,
32,30052,
33,32188,
34,29844,
35,29687,
36,35365,
37,30156,
38,29843,
39,43230,
40,56146,
41,29687,
42,48282,
43,48229,
44,30625,
45,33177,
46,29531,
47,31719,
48,31614,
49,30573,
50,31459,
51,35365,
52,33646,
53,30000,
54,41875,
55,30104,
56,29375,
57,35781,
58,32968,
59,29896,
60,29739,
61,29687,
62,29375,
63,42604,
64,42187,
65,35416,
66,30209,
67,29688,
68,41823,
69,32344,
70,35313,
71,30209,
72,30313,
73,32448,
74,29427,
75,41927,
76,35729,
77,29896,
78,29583,
79,29323,
80,29948,
81,32083,
82,41667,
83,35677,
84,30573,
85,41562,
86,33697,
87,29739,
88,30105,
89,29427,
90,29635,
91,73750,
92,45261,
93,56042,
94,35782,
95,32969,
96,41771,
97,32709,
98,49687,
99,29636,
100,29063,
101,29219,
102,28072,
103,31302,
104,29011,
105,31823,
106,29323,
107,28646,
108,28125,
109,29010,
110,42187,
111,29375,
112,30469,
113,30052,
114,30781,
115,42083,
116,29115,
117,29219,
118,30157,
119,28750,
120,28854,
121,28854,
122,29322,
123,27813,
124,42240,
125,30209,
126,32552,
127,28333,
128,28489,
129,29114,
130,28646,
131,28021,
132,29583,
133,32656,
134,29531,
135,41927,
136,29896,
137,30677,
138,32031,
139,28645,
140,32396,
141,27969,
142,28958,
143,28230,
144,28802,
145,50104,
146,29167,
147,31354,
148,28750,
149,28281,
150,27709,
151,30416,
152,42292,
153,29584,
154,28854,
155,28385,
156,28646,
157,30052,
158,28698,
159,27969,
160,28021,
161,36250,
162,27969,
163,28906,
164,42969,
165,28750,
166,29479,
167,28646,
168,28802,
169,42292,
170,28802,
171,28855,
172,30677,
173,28958,
174,27969,
175,29322,
176,28594,
177,27656,
178,42031,
179,30104,
180,29532,
181,41770,
182,29531,
183,28854,
184,29896,
185,28542,
186,42500,
187,28907,
188,28489,
189,30833,
190,29062,
191,28385,
192,28802,
193,28698,
194,27760,
195,30365,
196,41563,
197,28594,
198,29271,
199,29636,
200,28750,
201,27969,
202,28073,
203,29532,
204,28385,
205,30104,
206,42552,
207,28229,
208,29948,
209,28698,
210,30365,
211,42605,
212,28698,
213,28333,
214,28489,
215,28646,
216,27760,
217,29636,
218,41354,
219,30417,
220,29792,
221,28698,
222,29844,
223,42135,
224,29687,
225,29375,
226,28541,
227,28594,
228,27969,
229,27865,
230,30781,
231,28697,
232,43177,
233,29063,
234,28386,
235,31250,
236,28438,
237,29375,
238,29166,
239,28281,
240,29062,
241,28542,
242,41979,
243,28490,
244,30833,
245,27500,
246,29635,
247,27812,
248,28021,
249,28958,
250,30625,
251,29531,
252,41406,
253,28750,
254,28489,
255,27500,
256,29063,
257,28177,
258,27917,
259,29792,
260,32240,
261,29635,
262,41666,
263,29218,
264,28854,
265,30938,
266,28594,
267,31302,
268,28750,
269,28177,
270,27604,
271,28281,
272,41355,
273,29427,
274,28542,
275,28437,
276,28854,
277,29843,
278,28698,
279,28177,
280,28697,
281,28437,
282,27605,
283,28125,
284,29219,
285,27708,
286,28385,
287,42917,
288,30208,
289,30000,
290,28802,
291,29687,
292,42813,
293,28437,
294,28021,
295,28646,
296,28594,
297,27761,
298,29479,
299,29479,
300,29271,
301,41718,
302,30782,
303,29896,
304,29688,
305,29218,
306,27969,
307,28177,
308,28333,
309,27604,
310,32447,
311,28229,
312,41822,
313,46510,
314,29011,
315,28750,
316,28854,
317,28073,
318,28490,
319,28698,
320,27761,
321,29636,
322,28646,
323,29010,
324,31198,
325,28125,
326,29479,
327,28021,
328,27969,
329,27656,
330,29635,
331,43437,
332,28698,
333,31407,
334,28333,
335,28021,
336,27656,
337,28959,
338,41198,
339,42135,
340,61927,
341,32969,
342,42396,
343,32344,
344,35625,
345,41354,
346,54115,
347,29427,
348,28750,
349,28073,
350,28594,
351,35782,
352,32239,
353,43073,
354,29531,
355,30521,
356,29115,
357,28542,
358,43229,
359,29063,
360,29947,
361,41770,
362,28750,
363,29375,
364,29740,
365,28282,
366,28437,
367,29844,
368,32500,
369,29636,
370,32084,
371,28385,
372,29062,
373,43385,
374,28854,
375,29062,
376,29010,
377,28281,
378,28542,
379,29375,
380,29895,
381,30000,
382,42083,
383,30729,
384,29010,
385,30261,
386,30260,
387,29115,
388,30990,
389,28177,
390,42083,
391,33750,
392,28229,
393,32031,
394,27917,
395,27916,
396,29218,
397,28854,
398,28334,
399,28906,
400,30625,
401,28750,
402,42083,
403,30000,
404,29583,
405,28437,
406,28073,
407,30312,
408,29375,
409,41771,
410,28802,
411,28438,
412,30521,
413,29219,
414,29219,
415,29166,
416,28438,
417,28594,
418,28802,
419,28698,
420,28542,
421,42084,
422,30052,
423,30469,
424,41927,
425,28907,
426,29063,
427,29895,
428,28698,
429,29271,
430,28229,
431,29219,
432,28594,
433,28594,
434,25886,
435,29688,
436,28021,
437,28073,
438,28854,
439,29479,
440,28229,
441,42239,
442,29323,
443,29114,
444,31822,
445,27916,
446,32448,
447,28646,
448,29636,
449,30834,
450,29167,
451,42812,
452,28698,
453,27709,
454,30677,
455,28594,
456,30261,
457,29323,
458,28333,
459,28593,
460,42031,
461,29739,
462,29896,
463,42136,
464,28542,
465,29010,
466,29843,
467,28333,
468,28802,
469,28281,
470,28855,
471,28541,
472,42031,
473,30052,
474,28073,
475,29844,
476,33490,
477,28386,
478,43594,
479,28229,
480,28750,
481,33333,
482,28437,
483,28177,
484,28906,
485,27968,
486,27709,
487,31198,
488,32813,
489,29375,
490,31875,
491,27969,
492,28959,
493,28334,
494,27604,
495,32500,
496,29480,
497,28177,
498,28438,
499,27656,
500,42292,
501,30052,
502,29895,
503,41875,
504,30781,
505,41562,
506,30104,
507,29114,
508,30000,
509,28802,
510,28854,
511,32396,
512,28177,
513,42761,
514,28490,
515,27812,
516,33125,
517,28021,
518,28333,
519,28645,
520,27969,
521,27760,
522,29844,
523,32448,
524,29688,
525,32031,
526,27656,
527,28490,
528,28750,
529,27605,
530,31823,
531,27500,
532,28750,
533,28021,
534,28125,
535,44531,
536,28645,
537,32032,
538,28646,
539,28437,
540,28594,
541,27969,
542,29480,
543,30208,
544,42187,
545,29010,
546,28437,
547,29531,
548,28594,
549,28385,
550,27969,
551,28959,
552,29167,
553,41458,
554,30469,
555,29479,
556,41615,
557,30312,
558,41406,
559,29011,
560,28177,
561,28959,
562,29636,
563,28854,
564,41666,
565,29062,
566,29896,
567,28646,
568,27604,
569,30469,
570,29479,
571,41459,
572,29375,
573,27760,
574,30104,
575,29166,
576,28854,
577,28802,
578,27917,
579,28177,
580,41354,
581,32656,
582,32291,
583,31511,
584,48072,
585,32969,
586,28698,
587,30104,
588,29792,
589,28385,
590,32031,
591,28802,
592,42083,
593,29531,
594,29011,
595,28907,
596,29010,
597,30208,
598,28386,
599,31719,
600,27865,
601,29114,
602,27916,
603,28542,
604,42552,
605,28958,
606,29948,
607,28958,
608,28698,
609,30416,
610,28125,
611,42552,
612,33125,
613,28489,
614,40886,
615,42344,
616,46927,
617,29740,
618,51979,
619,30625,
620,29219,
621,42188,
622,28854,
623,28489,
624,30834,
625,28646,
626,28906,
627,30156,
628,27968,
629,28698,
630,41823,
631,29687,
632,29844,
633,41979,
634,28646,
635,26562,
636,43125,
637,28437,
638,28490,
639,43177,
640,28125,
641,28646,
642,27760,
643,28541,
644,27500,
645,37344,
646,33177,
647,48125,
648,30417,
649,29271,
650,29167,
651,29948,
652,27968,
653,28750,
654,30833,
655,28646,
656,42188,
657,28958,
658,28542,
659,30990,
660,28907,
661,28385,
662,28854,
663,28802,
664,29010,
665,42084,
666,29791,
667,29688,
668,41875,
669,30208,
670,42240,
671,30000,
672,30261,
673,29531,
674,45364,
675,28906,
676,28020,
677,28229,
678,29896,
679,29010,
680,30260,
681,42136,
682,29532,
683,29271,
684,28437,
685,28907,
686,30105,
687,28698,
688,32917,
689,27969,
690,29166,
691,28125,
692,28490,
693,42708,
694,29219,
695,29948,
696,28489,
697,28906,
698,43750,
699,28854,
700,28958,
701,30834,
702,29375,
703,28333,
704,29531,
705,28750,
706,31093,
707,41979,
708,29896,
709,30990,
710,42292,
711,29323,
712,29844,
713,30052,
714,29479,
715,28334,
716,28021,
