,n_secs_delay,
0,0,
1,-1,
2,88437,
3,37031,
4,51562,
5,41667,
6,27656,
7,43490,
8,32344,
9,29532,
10,28854,
11,28333,
12,42240,
13,33646,
14,46406,
15,28802,
16,28750,
17,29062,
18,28958,
19,28855,
20,27969,
21,30781,
22,29531,
23,30573,
24,43437,
25,34636,
26,30052,
27,30833,
28,33282,
29,28438,
30,43125,
31,28698,
32,28698,
33,32656,
34,28542,
35,27864,
36,30000,
37,28385,
38,28750,
39,29843,
40,30104,
41,28021,
42,28073,
43,41979,
44,30000,
45,29739,
46,42031,
47,28490,
48,29271,
49,30000,
50,29688,
51,31406,
52,28646,
53,27916,
54,28073,
55,42865,
56,28907,
57,29480,
58,28854,
59,28594,
60,43021,
61,31093,
62,31979,
63,29896,
64,43333,
65,32396,
66,35886,
67,42448,
68,32969,
69,35312,
70,30000,
71,29948,
72,48958,
73,30000,
74,48386,
75,33594,
76,30312,
77,33698,
78,35104,
79,30208,
80,33698,
81,31823,
82,30417,
83,30208,
84,29948,
85,61563,
86,36823,
87,36406,
88,30208,
89,42760,
90,36094,
91,30573,
92,42708,
93,30312,
94,30052,
95,35625,
96,30104,
97,35104,
98,30000,
99,30417,
100,33229,
101,29479,
102,35990,
103,31979,
104,31875,
105,36302,
106,30312,
107,48958,
108,30260,
109,30052,
110,49479,
111,30364,
112,35417,
113,33490,
114,29479,
115,33281,
116,49219,
117,30364,
118,49687,
119,30521,
120,35833,
121,30156,
122,30000,
123,33437,
124,30521,
125,93593,
126,29687,
127,30833,
128,33438,
129,30886,
130,49167,
131,30157,
132,30157,
133,30052,
134,30104,
135,35885,
136,48593,
137,30417,
138,48542,
139,55886,
140,28593,
141,42187,
142,29063,
143,29375,
144,41354,
145,27604,
146,28229,
147,27864,
148,29479,
149,43125,
150,28750,
151,27969,
152,28906,
153,28021,
154,28594,
155,26563,
156,29479,
157,28385,
158,27500,
159,28542,
160,27969,
161,28802,
162,29740,
163,41718,
164,30625,
165,30209,
166,28854,
167,29166,
168,42291,
169,28802,
170,28021,
171,27969,
172,28802,
173,28281,
174,29479,
175,41979,
176,28281,
177,29740,
178,27553,
179,29114,
180,28281,
181,28490,
182,29167,
183,28438,
184,28020,
185,42240,
186,32187,
187,29115,
188,29896,
189,28906,
190,29011,
191,28021,
192,28229,
193,27812,
194,27865,
195,28959,
196,28593,
197,42343,
198,31093,
199,29063,
200,41666,
201,28386,
202,28125,
203,32239,
204,27865,
205,27969,
206,28750,
207,27917,
208,28021,
209,28542,
210,28177,
211,28229,
212,30156,
213,30417,
214,28802,
215,41406,
216,28386,
217,28542,
218,32083,
219,27969,
220,27500,
221,27709,
222,30156,
223,27708,
224,29740,
225,33229,
226,28282,
227,32187,
228,27917,
229,27865,
230,29219,
231,27917,
232,27292,
233,28281,
234,42083,
235,28541,
236,29583,
237,27969,
238,27604,
239,28073,
240,30937,
241,30833,
242,29011,
243,41667,
244,29791,
245,26875,
246,34427,
247,28073,
248,30364,
249,29166,
250,28020,
251,27812,
252,27917,
253,40677,
254,29687,
255,28177,
256,29635,
257,27968,
258,28698,
259,27969,
260,30261,
261,29948,
262,42083,
263,28386,
264,36354,
265,29635,
266,28489,
267,29218,
268,42552,
269,28385,
270,28593,
271,28386,
272,28646,
273,28386,
274,29375,
275,42448,
276,28437,
277,29739,
278,28281,
279,27969,
280,42292,
281,28125,
282,29479,
283,28959,
284,28021,
285,27812,
286,29532,
287,43802,
288,29010,
289,29740,
290,28333,
291,28802,
292,31667,
293,27813,
294,36823,
295,28073,
296,28646,
297,27656,
298,27865,
299,42813,
300,28542,
301,29583,
302,42552,
303,30000,
304,29687,
305,28386,
306,28698,
307,41823,
308,28385,
309,27969,
310,30104,
311,29010,
312,28594,
313,29792,
314,41979,
315,28229,
316,29948,
317,29896,
318,28282,
319,40573,
320,28958,
321,29688,
322,41302,
323,51667,
324,28125,
325,29219,
326,28177,
327,27864,
328,29948,
329,30157,
330,28698,
331,31614,
332,27917,
333,42344,
334,29791,
335,28333,
336,27552,
337,27760,
338,30365,
339,28907,
340,41822,
341,30260,
342,28802,
343,28907,
344,28698,
345,29895,
346,29427,
347,41771,
348,28334,
349,30364,
350,41615,
351,28333,
352,29115,
353,42917,
354,31302,
355,45364,
356,32553,
357,30729,
358,45052,
359,30677,
360,31563,
361,34427,
362,31822,
363,46406,
364,29219,
365,29583,
366,31354,
367,37188,
368,50937,
369,31355,
370,46614,
371,31406,
372,30364,
373,31094,
374,30260,
375,30365,
376,29948,
377,32291,
378,30209,
379,53385,
380,34687,
381,30521,
382,51927,
383,37969,
384,43125,
385,30729,
386,35573,
387,42031,
388,30416,
389,35678,
390,32344,
391,30209,
392,41719,
393,30053,
394,35364,
395,41875,
396,30364,
397,35417,
398,32344,
399,30000,
400,42344,
401,30104,
402,44375,
403,29531,
404,29792,
405,32552,
406,30365,
407,31771,
408,29635,
409,29323,
410,35938,
411,30260,
412,33542,
413,29011,
414,29844,
415,41927,
416,30990,
417,35261,
418,41355,
419,29948,
420,35729,
421,32500,
422,30104,
423,42135,
424,30209,
425,29948,
426,30156,
427,46875,
428,36094,
429,41927,
430,29948,
431,29531,
432,31928,
433,29427,
434,35313,
435,30156,
436,42187,
437,52031,
438,29792,
439,49427,
440,30729,
441,30052,
442,40052,
443,32968,
444,31302,
445,30416,
446,30730,
447,30469,
448,30781,
449,30208,
450,45208,
451,30365,
452,30833,
453,30573,
454,30416,
455,32969,
456,55573,
457,29740,
458,42396,
459,29063,
460,30000,
461,31042,
462,29583,
463,25886,
464,29115,
465,29166,
466,28177,
467,42188,
468,30573,
469,28906,
470,45208,
471,30781,
472,29115,
473,30781,
474,29636,
475,27813,
476,28854,
477,29115,
478,27969,
479,28906,
480,28386,
481,28229,
482,41875,
483,28906,
484,32135,
485,30208,
486,31250,
487,54895,
488,31198,
489,30469,
490,29687,
491,29323,
492,42031,
493,30052,
494,29583,
495,28594,
496,29636,
497,28021,
498,31094,
499,30781,
500,28021,
501,28854,
502,41927,
503,31562,
504,32031,
505,28750,
506,29479,
507,41614,
508,53697,
509,28594,
510,29271,
511,30000,
512,32396,
513,31146,
514,28177,
515,29167,
516,27917,
517,28490,
518,42865,
519,28593,
520,28334,
521,27969,
522,27969,
523,30417,
524,28854,
525,27916,
526,28802,
527,27813,
528,27864,
529,28490,
530,41719,
531,29115,
532,30000,
533,28594,
534,42552,
535,47240,
536,32500,
537,43854,
538,36042,
539,30520,
540,32031,
541,29948,
542,29635,
543,29635,
544,42187,
545,35885,
546,30000,
547,41406,
548,35521,
549,30365,
550,29792,
551,32813,
552,29323,
553,41823,
554,35625,
555,30521,
556,41510,
557,30000,
558,29791,
559,29323,
560,35625,
561,29687,
562,32656,
563,35208,
564,41094,
565,32448,
566,29896,
567,29062,
568,30104,
569,35104,
570,30208,
571,42136,
572,35521,
573,30260,
574,41823,
575,30625,
576,30261,
577,34844,
578,32969,
579,33386,
580,29896,
581,29323,
582,29844,
583,30052,
584,29584,
585,29531,
586,33177,
587,35989,
588,32291,
589,41770,
590,29688,
591,30157,
592,30000,
593,29635,
594,35052,
595,34063,
596,29843,
597,42344,
598,29688,
599,30469,
600,35261,
601,30156,
602,31927,
603,30052,
604,29687,
605,29948,
606,29739,
607,29480,
608,29687,
609,41354,
610,31146,
611,41928,
612,29948,
613,31562,
614,29844,
615,29740,
616,29531,
617,35052,
618,41615,
619,29792,
620,29740,
621,29427,
622,29427,
623,33490,
624,29688,
625,35208,
626,41875,
627,35990,
628,30104,
629,35365,
630,41459,
631,30364,
632,29375,
633,30260,
634,29584,
635,31979,
636,41979,
637,35730,
638,30260,
639,33437,
640,30312,
641,29791,
642,41875,
643,30052,
644,35156,
645,41354,
646,32604,
647,35521,
648,30260,
649,30105,
650,41511,
651,29948,
652,29792,
653,29583,
654,30000,
655,34896,
656,30209,
657,29896,
658,35625,
659,29375,
660,42136,
661,35312,
662,30885,
663,29323,
664,29687,
665,29531,
666,32396,
667,41770,
668,35885,
669,30104,
670,41458,
671,35937,
672,29896,
673,29479,
674,29688,
675,30521,
676,35417,
677,30052,
678,29948,
679,41979,
680,30469,
681,30052,
682,29636,
683,29792,
684,29219,
685,29479,
686,35313,
687,33281,
688,29792,
689,48229,
690,29635,
691,30156,
692,32760,
693,30052,
694,29375,
695,29479,
696,29479,
697,29428,
698,35104,
699,36250,
700,29323,
701,41563,
702,29531,
703,29636,
704,67291,
705,42708,
706,29583,
707,29687,
708,31822,
709,28854,
710,30677,
711,29011,
712,28750,
713,27656,
714,27760,
715,42813,
716,28437,
