,n_secs_delay,
0,0,
1,-1,
2,96250,
3,33385,
4,42500,
5,31719,
6,49271,
7,29948,
8,29896,
9,27031,
10,26510,
11,42187,
12,30105,
13,31927,
14,29115,
15,28021,
16,28333,
17,31302,
18,31145,
19,29843,
20,43646,
21,32760,
22,29011,
23,42344,
24,28854,
25,27969,
26,32761,
27,28802,
28,28125,
29,28959,
30,28230,
31,28177,
32,43906,
33,31719,
34,29062,
35,41875,
36,28437,
37,29688,
38,30990,
39,28333,
40,27865,
41,29115,
42,27032,
43,28229,
44,25938,
45,30156,
46,26041,
47,42136,
48,27396,
49,26823,
50,29375,
51,26823,
52,25834,
53,27292,
54,25729,
55,26563,
56,26041,
57,41407,
58,26093,
59,32760,
60,43021,
61,29531,
62,28750,
63,27917,
64,27864,
65,30260,
66,28021,
67,42865,
68,29219,
69,28021,
70,31510,
71,28698,
72,28229,
73,27656,
74,28177,
75,43646,
76,43854,
77,30677,
78,36563,
79,33646,
80,30104,
81,42292,
82,30000,
83,32813,
84,35833,
85,30052,
86,31979,
87,61615,
88,30469,
89,44375,
90,28959,
91,28385,
92,31094,
93,28906,
94,41875,
95,29636,
96,28803,
97,28750,
98,29115,
99,28229,
100,27761,
101,41928,
102,33177,
103,29271,
104,30625,
105,28594,
106,28907,
107,31250,
108,27604,
109,27708,
110,27864,
111,28959,
112,27968,
113,42083,
114,32812,
115,25937,
116,42708,
117,28906,
118,28282,
119,33542,
120,28021,
121,29219,
122,28072,
123,27865,
124,31667,
125,27917,
126,29114,
127,27812,
128,28802,
129,28750,
130,28229,
131,27864,
132,28073,
133,27917,
134,30833,
135,28021,
136,30989,
137,42448,
138,29635,
139,29948,
140,28802,
141,28854,
142,42083,
143,28854,
144,31302,
145,28177,
146,32084,
147,28073,
148,27761,
149,33073,
150,27969,
151,29896,
152,42760,
153,28854,
154,29479,
155,29063,
156,28645,
157,37396,
158,30885,
159,30105,
160,29896,
161,49271,
162,30157,
163,48750,
164,30261,
165,29896,
166,33073,
167,29739,
168,35990,
169,30312,
170,56980,
171,29323,
172,28385,
173,32552,
174,28125,
175,42031,
176,29948,
177,28646,
178,28697,
179,28646,
180,28177,
181,27708,
182,42865,
183,30104,
184,29115,
185,28437,
186,28802,
187,27969,
188,42656,
189,28281,
190,31614,
191,28698,
192,27969,
193,27656,
194,28021,
195,29688,
196,29166,
197,28177,
198,27917,
199,28750,
200,41667,
201,28229,
202,31302,
203,27969,
204,27657,
205,27865,
206,27917,
207,28750,
208,27865,
209,27865,
210,30261,
211,28854,
212,41875,
213,28385,
214,27448,
215,31042,
216,28594,
217,28437,
218,28594,
219,28229,
220,27604,
221,27968,
222,41979,
223,29115,
224,28385,
225,27656,
226,29531,
227,29843,
228,29323,
229,31563,
230,27969,
231,27604,
232,27865,
233,27604,
234,29115,
235,27916,
236,28178,
237,42395,
238,28803,
239,29270,
240,28802,
241,27760,
242,42187,
243,28541,
244,27865,
245,29375,
246,29375,
247,41406,
248,28490,
249,44688,
250,30312,
251,28907,
252,28333,
253,28385,
254,29063,
255,28334,
256,28959,
257,29115,
258,28073,
259,42187,
260,29427,
261,32135,
262,27760,
263,27865,
264,28802,
265,28333,
266,27604,
267,29532,
268,41198,
269,29323,
270,29844,
271,28906,
272,28646,
273,31927,
274,27812,
275,27917,
276,27865,
277,28698,
278,27968,
279,41666,
280,30469,
281,28646,
282,41615,
283,28542,
284,28177,
285,30312,
286,28593,
287,27812,
288,32240,
289,27656,
290,27656,
291,28698,
292,28385,
293,27448,
294,42239,
295,31718,
296,29323,
297,29531,
298,28854,
299,28437,
300,31875,
301,27865,
302,27760,
303,28229,
304,28646,
305,28125,
306,27657,
307,27761,
308,32136,
309,27552,
310,41979,
311,29688,
312,28542,
313,28542,
314,29219,
315,28281,
316,27761,
317,41406,
318,28854,
319,29270,
320,31303,
321,27969,
322,28282,
323,29896,
324,28437,
325,28125,
326,27761,
327,28646,
328,27812,
329,42344,
330,30156,
331,28750,
332,41459,
333,28489,
334,28489,
335,30572,
336,28177,
337,29479,
338,41354,
339,28490,
340,28073,
341,28698,
342,28177,
343,29635,
344,29687,
345,32136,
346,28959,
347,29010,
348,28125,
349,28594,
350,27917,
351,27864,
352,28438,
353,27760,
354,28907,
355,27917,
356,42239,
357,33021,
358,27708,
359,40625,
360,30677,
361,30312,
362,97031,
363,30677,
364,31771,
365,30000,
366,29844,
367,34479,
368,49323,
369,29844,
370,35782,
371,30417,
372,31719,
373,48958,
374,29896,
375,30208,
376,55573,
377,30313,
378,42604,
379,29584,
380,29011,
381,29792,
382,28906,
383,28334,
384,31979,
385,27812,
386,42031,
387,28646,
388,28125,
389,32239,
390,28281,
391,36770,
392,31094,
393,49167,
394,30104,
395,29740,
396,35625,
397,29896,
398,30000,
399,29896,
400,30052,
401,29688,
402,48802,
403,48385,
404,30260,
405,35312,
406,29844,
407,29844,
408,48750,
409,30052,
410,29687,
411,34427,
412,30156,
413,29844,
414,48906,
415,35521,
416,29792,
417,49792,
418,33802,
419,29844,
420,49219,
421,29844,
422,29583,
423,35521,
424,30572,
425,33282,
426,29844,
427,29479,
428,29531,
429,29479,
430,29896,
431,94739,
432,29427,
433,29687,
434,29271,
435,29844,
436,29219,
437,48646,
438,48646,
439,30260,
440,35781,
441,30209,
442,29896,
443,48541,
444,30000,
445,48021,
446,51094,
447,30990,
448,29427,
449,29115,
450,32239,
451,28333,
452,28437,
453,27761,
454,29114,
455,28125,
456,42396,
457,30469,
458,29062,
459,41979,
460,28802,
461,28333,
462,32500,
463,48802,
464,28802,
465,29479,
466,28438,
467,28281,
468,29948,
469,42448,
470,29375,
471,29896,
472,28802,
473,43073,
474,31510,
475,29115,
476,29219,
477,28542,
478,27969,
479,27864,
480,27916,
481,29011,
482,28177,
483,42604,
484,32813,
485,28698,
486,29636,
487,28959,
488,28177,
489,29479,
490,28281,
491,31927,
492,28073,
493,31250,
494,28281,
495,28281,
496,42916,
497,28698,
498,30104,
499,28541,
500,30104,
501,43333,
502,28907,
503,28282,
504,30781,
505,28698,
506,41666,
507,29270,
508,29063,
509,28125,
510,28438,
511,27865,
512,31458,
513,28125,
514,29844,
515,37083,
516,49375,
517,66510,
518,29375,
519,28594,
520,32031,
521,29063,
522,28438,
523,29062,
524,28229,
525,28073,
526,29010,
527,28333,
528,28125,
529,38229,
530,45833,
531,29792,
532,29896,
533,29218,
534,28854,
535,42031,
536,28541,
537,28386,
538,27968,
539,29687,
540,28125,
541,30000,
542,42604,
543,28594,
544,29531,
545,29218,
546,28490,
547,42395,
548,28802,
549,28281,
550,29062,
551,28750,
552,28073,
553,28750,
554,30937,
555,29011,
556,28750,
557,42344,
558,28906,
559,28958,
560,28229,
561,28125,
562,30938,
563,28490,
564,42135,
565,29271,
566,28489,
567,31407,
568,28281,
569,29844,
570,30000,
571,28281,
572,28125,
573,28906,
574,42239,
575,28594,
576,29896,
577,29219,
578,29114,
579,31354,
580,27969,
581,43229,
582,28646,
583,28229,
584,30885,
585,29011,
586,41823,
587,28698,
588,28073,
589,30469,
590,28802,
591,31354,
592,28646,
593,28229,
594,28021,
595,28177,
596,41458,
597,29739,
598,29844,
599,28177,
600,29428,
601,29635,
602,29323,
603,41511,
604,28802,
605,28854,
606,31927,
607,27969,
608,33073,
609,28333,
610,28229,
611,30468,
612,29271,
613,28073,
614,27917,
615,29114,
616,29583,
617,27968,
618,28282,
619,41979,
620,29687,
621,29688,
622,29167,
623,29010,
624,41771,
625,28594,
626,31875,
627,28021,
628,28959,
629,27968,
630,28125,
631,30677,
632,28802,
633,41615,
634,28334,
635,28229,
636,30156,
637,29167,
638,28438,
639,44011,
640,28907,
641,28333,
642,28698,
643,28646,
644,27865,
645,29739,
646,41354,
647,29427,
648,29948,
649,30000,
650,29115,
651,42032,
652,29844,
653,28177,
654,28229,
655,28802,
656,28229,
657,29844,
658,42187,
659,28750,
660,30000,
661,28906,
662,32083,
663,42344,
664,29010,
665,28125,
666,30677,
667,29063,
668,28646,
669,29271,
670,28438,
671,28020,
672,41875,
673,29636,
674,29323,
675,41771,
676,32500,
677,28854,
678,29115,
679,28073,
680,30313,
681,32135,
682,28125,
683,37500,
684,48698,
685,31250,
686,29218,
687,42083,
688,29166,
689,29375,
690,28334,
691,32032,
692,42395,
693,29218,
694,29636,
695,28854,
696,28438,
697,36615,
698,49688,
699,30104,
700,30000,
701,32343,
702,28073,
703,28541,
704,28594,
705,30469,
706,28854,
707,28646,
708,28385,
709,29115,
710,28437,
711,36615,
712,47448,
713,29063,
714,30416,
715,32500,
716,28489,
