,n_secs_delay,
0,0,
1,-1,
2,70312,
3,30886,
4,28386,
5,45417,
6,29584,
7,27344,
8,29167,
9,27552,
10,30312,
11,32604,
12,28229,
13,28802,
14,27969,
15,28125,
16,33907,
17,29427,
18,41823,
19,28229,
20,30625,
21,28177,
22,28646,
23,27917,
24,28698,
25,30209,
26,29010,
27,41927,
28,31666,
29,28021,
30,31250,
31,28386,
32,29948,
33,29323,
34,29271,
35,28073,
36,28073,
37,28593,
38,27969,
39,27709,
40,28959,
41,27917,
42,41718,
43,30365,
44,28490,
45,42031,
46,29271,
47,28542,
48,30416,
49,28333,
50,27448,
51,28594,
52,28698,
53,31303,
54,28542,
55,30261,
56,28489,
57,28802,
58,27761,
59,28697,
60,42552,
61,28333,
62,29010,
63,28229,
64,27656,
65,27864,
66,29687,
67,31406,
68,27761,
69,29531,
70,41146,
71,29115,
72,29635,
73,31354,
74,29896,
75,41823,
76,29166,
77,27812,
78,27344,
79,29375,
80,27968,
81,29375,
82,41927,
83,28333,
84,29218,
85,28802,
86,27812,
87,42448,
88,29115,
89,27708,
90,28958,
91,30053,
92,27500,
93,28854,
94,28073,
95,27656,
96,29062,
97,42083,
98,28698,
99,29635,
100,28750,
101,27708,
102,42969,
103,28177,
104,31042,
105,28542,
106,29323,
107,27812,
108,27864,
109,29271,
110,29219,
111,41562,
112,28230,
113,29271,
114,29011,
115,37083,
116,27812,
117,27604,
118,29375,
119,27657,
120,41146,
121,29114,
122,27917,
123,29532,
124,42135,
125,28281,
126,29479,
127,28854,
128,28281,
129,32813,
130,28125,
131,27656,
132,28437,
133,28334,
134,27552,
135,41615,
136,31927,
137,29115,
138,29375,
139,29219,
140,29427,
141,31198,
142,28125,
143,27344,
144,27552,
145,29010,
146,27656,
147,82239,
148,56771,
149,30781,
150,29219,
151,30782,
152,29583,
153,42396,
154,29532,
155,29375,
156,30208,
157,29271,
158,27916,
159,43281,
160,29687,
161,30105,
162,28855,
163,28021,
164,32396,
165,28229,
166,27812,
167,29271,
168,28177,
169,28333,
170,41823,
171,32083,
172,29844,
173,29895,
174,28593,
175,28906,
176,28282,
177,28021,
178,31302,
179,28333,
180,28750,
181,28437,
182,28385,
183,43177,
184,29115,
185,31667,
186,28855,
187,29115,
188,28177,
189,28021,
190,29792,
191,29167,
192,41927,
193,28906,
194,30417,
195,29844,
196,28855,
197,27968,
198,27760,
199,29166,
200,28073,
201,27969,
202,42916,
203,62344,
204,31041,
205,28646,
206,31666,
207,42865,
208,29166,
209,29323,
210,30416,
211,28802,
212,27916,
213,29323,
214,28593,
215,28073,
216,41979,
217,29947,
218,32031,
219,41875,
220,32083,
221,29271,
222,28906,
223,29322,
224,29792,
225,28854,
226,28698,
227,30886,
228,28125,
229,28073,
230,28854,
231,27968,
232,28854,
233,42396,
234,29896,
235,29010,
236,29062,
237,41979,
238,29062,
239,29062,
240,28125,
241,28958,
242,28698,
243,27760,
244,30209,
245,28959,
246,42396,
247,29114,
248,28386,
249,30260,
250,28594,
251,28021,
252,28490,
253,28073,
254,27969,
255,41719,
256,30156,
257,31146,
258,41927,
259,59167,
260,29896,
261,30468,
262,26615,
263,29323,
264,43489,
265,28490,
266,29219,
267,29322,
268,28542,
269,28646,
270,43229,
271,32135,
272,28750,
273,31302,
274,27865,
275,28125,
276,28594,
277,27864,
278,28229,
279,28750,
280,27708,
281,29636,
282,29427,
283,42813,
284,30104,
285,30052,
286,29531,
287,29635,
288,42500,
289,29115,
290,29635,
291,28907,
292,29428,
293,27917,
294,29323,
295,28282,
296,28073,
297,41666,
298,30468,
299,28125,
300,28177,
301,28697,
302,28906,
303,29687,
304,28594,
305,29844,
306,29375,
307,28281,
308,31355,
309,27969,
310,28230,
311,28593,
312,28750,
313,28333,
314,29740,
315,42136,
316,29531,
317,31302,
318,28125,
319,29427,
320,28646,
321,27709,
322,29010,
323,27604,
324,27760,
325,31198,
326,32656,
327,42031,
328,30312,
329,28593,
330,28177,
331,30104,
332,28438,
333,28802,
334,28490,
335,28333,
336,42187,
337,29636,
338,29375,
339,42188,
340,30156,
341,29010,
342,30052,
343,28802,
344,43541,
345,37813,
346,29115,
347,29948,
348,29271,
349,28386,
350,31719,
351,28125,
352,28281,
353,28802,
354,28229,
355,28645,
356,29323,
357,41979,
358,28959,
359,31250,
360,28073,
361,29114,
362,27864,
363,28333,
364,31198,
365,28855,
366,28334,
367,28229,
368,28385,
369,42864,
370,29167,
371,31094,
372,28646,
373,28645,
374,28073,
375,28854,
376,32135,
377,27968,
378,28021,
379,29896,
380,30000,
381,42083,
382,28438,
383,29635,
384,29948,
385,29427,
386,27916,
387,28177,
388,29114,
389,28125,
390,28073,
391,42969,
392,29167,
393,30104,
394,29010,
395,28178,
396,42812,
397,34844,
398,31406,
399,30417,
400,34271,
401,30364,
402,34115,
403,30052,
404,30208,
405,31146,
406,31666,
407,31458,
408,30729,
409,31563,
410,47344,
411,31719,
412,32760,
413,31042,
414,30729,
415,45313,
416,32865,
417,30833,
418,30678,
419,30520,
420,30781,
421,32136,
422,31094,
423,45938,
424,44739,
425,47500,
426,30209,
427,29427,
428,41719,
429,29844,
430,43021,
431,29948,
432,29219,
433,28854,
434,32188,
435,28906,
436,27552,
437,27605,
438,29167,
439,27864,
440,41823,
441,32344,
442,27864,
443,30365,
444,28854,
445,28437,
446,28646,
447,28750,
448,27396,
449,28125,
450,41667,
451,29010,
452,29740,
453,28646,
454,30417,
455,42239,
456,28646,
457,30416,
458,32448,
459,28489,
460,43333,
461,28386,
462,30104,
463,27656,
464,27761,
465,30000,
466,28698,
467,31302,
468,42240,
469,29270,
470,29843,
471,28438,
472,29843,
473,41875,
474,28854,
475,27968,
476,29219,
477,28802,
478,28073,
479,29479,
480,41875,
481,28437,
482,29427,
483,28698,
484,27709,
485,42291,
486,28958,
487,28282,
488,31979,
489,28177,
490,27552,
491,28698,
492,28645,
493,28177,
494,29583,
495,31771,
496,28594,
497,41563,
498,28906,
499,28541,
500,31511,
501,28177,
502,27292,
503,27396,
504,29011,
505,27760,
506,30364,
507,32344,
508,27760,
509,42031,
510,29062,
511,27865,
512,28489,
513,27969,
514,29739,
515,29167,
516,41667,
517,28229,
518,28438,
519,29583,
520,29166,
521,31094,
522,27761,
523,29271,
524,28854,
525,28281,
526,39479,
527,48437,
528,29635,
529,29636,
530,32083,
531,29063,
532,42344,
533,28542,
534,29219,
535,27708,
536,28281,
537,28906,
538,28438,
539,30157,
540,28438,
541,28229,
542,28230,
543,27812,
544,27239,
545,29375,
546,29167,
547,41719,
548,28489,
549,34427,
550,30989,
551,29427,
552,28229,
553,29114,
554,29062,
555,28594,
556,42291,
557,30730,
558,29011,
559,42031,
560,28698,
561,28958,
562,32135,
563,28229,
564,28594,
565,29323,
566,28438,
567,33855,
568,29166,
569,28021,
570,28438,
571,31042,
572,27864,
573,29011,
574,27969,
575,28229,
576,31354,
577,29740,
578,41927,
579,29167,
580,28854,
581,31146,
582,30156,
583,27917,
584,28750,
585,28802,
586,28229,
587,27812,
588,42031,
589,28854,
590,30156,
591,29115,
592,29375,
593,29167,
594,28281,
595,41927,
596,29948,
597,28854,
598,29948,
599,32969,
600,29115,
601,42291,
602,28645,
603,28281,
604,28802,
605,28906,
606,31355,
607,27709,
608,29011,
609,27657,
610,27812,
611,30573,
612,28646,
613,28125,
614,29427,
615,27812,
616,42760,
617,28906,
618,31354,
619,28698,
620,28645,
621,28021,
622,62136,
623,35208,
624,28489,
625,31979,
626,29427,
627,30365,
628,28438,
629,28698,
630,42553,
631,29791,
632,31146,
633,28906,
634,28750,
635,42031,
636,28594,
637,31458,
638,28229,
639,30000,
640,28125,
641,28854,
642,31927,
643,28958,
644,42292,
645,28333,
646,28750,
647,41354,
648,45000,
649,31770,
650,30313,
651,32396,
652,30781,
653,31406,
654,31042,
655,30937,
656,44896,
657,32813,
658,31719,
659,32292,
660,30937,
661,38073,
662,36459,
663,49479,
664,48802,
665,33021,
666,28542,
667,29948,
668,29010,
669,28698,
670,29167,
671,28385,
672,29218,
673,29010,
674,28125,
675,28125,
676,36979,
677,46198,
678,29896,
679,29739,
680,41823,
681,43177,
682,31823,
683,28958,
684,29584,
685,28542,
686,28490,
687,28542,
688,28229,
689,29167,
690,28281,
691,42187,
692,32657,
693,28385,
694,29948,
695,28906,
696,28541,
697,29219,
698,28334,
699,28073,
700,29011,
701,28073,
702,28698,
703,36146,
704,46094,
705,29844,
706,29948,
707,42240,
708,42813,
709,30000,
710,29427,
711,29427,
712,31771,
713,28020,
714,27656,
715,29271,
716,28073,
