,n_secs_delay,
0,0,
1,-1,
2,101354,
3,29479,
4,35625,
5,26198,
6,28021,
7,29583,
8,27760,
9,26667,
10,27604,
11,26198,
12,27135,
13,30834,
14,30364,
15,27500,
16,27448,
17,25990,
18,44636,
19,29479,
20,27969,
21,28802,
22,28854,
23,30469,
24,28750,
25,31511,
26,28803,
27,28333,
28,28125,
29,27500,
30,41719,
31,29635,
32,30052,
33,28802,
34,28438,
35,41927,
36,28385,
37,28697,
38,27812,
39,27708,
40,28021,
41,28230,
42,28854,
43,28021,
44,30000,
45,42709,
46,28386,
47,29635,
48,28542,
49,28698,
50,27500,
51,27605,
52,71927,
53,33178,
54,29010,
55,31510,
56,27916,
57,28542,
58,28386,
59,27604,
60,27865,
61,27656,
62,45417,
63,56771,
64,31614,
65,29375,
66,29791,
67,28073,
68,27864,
69,31563,
70,28177,
71,31354,
72,29583,
73,27969,
74,28020,
75,29167,
76,30313,
77,29271,
78,28542,
79,27917,
80,29583,
81,42240,
82,28490,
83,31510,
84,27552,
85,29271,
86,28229,
87,29166,
88,30573,
89,28750,
90,41667,
91,28750,
92,27709,
93,30937,
94,28646,
95,41823,
96,28698,
97,28959,
98,28073,
99,29010,
100,30052,
101,29219,
102,29479,
103,41302,
104,29740,
105,29791,
106,29479,
107,29062,
108,41666,
109,32187,
110,47917,
111,29323,
112,29792,
113,28854,
114,28645,
115,28906,
116,28750,
117,28645,
118,42083,
119,29896,
120,29010,
121,41458,
122,28594,
123,28229,
124,30104,
125,28385,
126,27604,
127,32708,
128,29271,
129,28178,
130,28906,
131,27656,
132,27812,
133,42083,
134,32969,
135,28802,
136,29635,
137,27969,
138,28229,
139,31823,
140,27552,
141,28020,
142,27969,
143,28750,
144,27812,
145,41771,
146,32760,
147,28020,
148,31510,
149,27656,
150,28021,
151,29948,
152,27604,
153,29531,
154,29375,
155,27760,
156,27761,
157,28854,
158,42031,
159,28437,
160,31980,
161,28386,
162,28177,
163,28230,
164,27500,
165,30156,
166,28802,
167,41562,
168,28438,
169,27864,
170,30312,
171,28698,
172,41823,
173,29323,
174,29427,
175,41354,
176,28021,
177,28230,
178,29687,
179,27969,
180,28541,
181,41875,
182,27761,
183,28750,
184,28334,
185,29167,
186,27916,
187,41719,
188,30312,
189,30000,
190,29323,
191,28125,
192,29584,
193,40260,
194,46927,
195,29740,
196,29010,
197,31093,
198,29636,
199,28437,
200,29063,
201,29115,
202,28125,
203,41979,
204,29740,
205,29739,
206,41615,
207,41354,
208,30625,
209,40261,
210,32396,
211,33854,
212,42604,
213,32500,
214,35469,
215,41927,
216,46719,
217,28802,
218,28542,
219,28906,
220,28125,
221,27813,
222,29635,
223,44218,
224,29271,
225,29427,
226,28281,
227,28125,
228,42084,
229,28438,
230,28698,
231,43073,
232,28646,
233,27552,
234,28958,
235,27708,
236,28073,
237,30990,
238,29531,
239,29739,
240,28125,
241,28021,
242,28698,
243,41771,
244,28281,
245,31406,
246,27865,
247,28802,
248,28073,
249,27812,
250,30156,
251,29792,
252,41511,
253,28594,
254,28073,
255,30104,
256,29896,
257,28854,
258,29219,
259,42552,
260,28281,
261,29531,
262,28541,
263,28020,
264,29166,
265,28958,
266,28490,
267,28489,
268,27916,
269,27865,
270,43542,
271,28698,
272,32396,
273,28541,
274,29479,
275,27657,
276,30157,
277,33386,
278,27604,
279,31615,
280,27917,
281,27343,
282,29479,
283,27552,
284,40313,
285,41719,
286,29739,
287,28646,
288,28646,
289,41406,
290,28542,
291,28802,
292,28489,
293,28593,
294,28594,
295,29323,
296,29948,
297,42395,
298,28437,
299,28698,
300,28750,
301,28125,
302,27709,
303,29739,
304,40989,
305,31094,
306,29270,
307,28698,
308,28490,
309,41510,
310,28281,
311,27968,
312,40833,
313,27968,
314,29635,
315,29583,
316,28021,
317,31146,
318,28802,
319,28906,
320,29062,
321,27865,
322,27709,
323,28333,
324,41458,
325,28438,
326,29635,
327,27708,
328,28750,
329,27865,
330,27552,
331,29844,
332,32760,
333,41510,
334,28490,
335,27448,
336,29844,
337,28333,
338,28594,
339,28646,
340,27865,
341,28646,
342,28645,
343,28385,
344,29323,
345,41822,
346,30885,
347,29427,
348,42760,
349,28489,
350,28594,
351,29531,
352,28489,
353,28333,
354,27969,
355,30364,
356,28177,
357,28334,
358,27344,
359,32917,
360,28125,
361,28855,
362,28594,
363,27916,
364,27708,
365,41563,
366,31979,
367,28646,
368,32031,
369,27865,
370,31250,
371,28802,
372,27709,
373,42708,
374,30469,
375,29636,
376,28698,
377,27708,
378,42344,
379,28489,
380,28490,
381,29219,
382,28489,
383,28177,
384,29583,
385,41250,
386,29427,
387,29635,
388,29740,
389,29011,
390,41458,
391,28125,
392,28802,
393,28333,
394,28594,
395,27864,
396,29375,
397,29635,
398,28125,
399,41927,
400,32917,
401,28125,
402,28958,
403,28437,
404,27917,
405,33333,
406,30833,
407,41510,
408,29531,
409,30416,
410,28438,
411,30469,
412,28698,
413,28177,
414,28542,
415,41302,
416,29167,
417,30937,
418,41354,
419,28490,
420,27448,
421,30000,
422,28386,
423,28385,
424,27552,
425,28750,
426,27865,
427,27240,
428,27708,
429,27708,
430,31198,
431,30105,
432,29739,
433,28750,
434,27500,
435,28438,
436,42136,
437,29167,
438,28646,
439,27916,
440,29323,
441,27812,
442,29479,
443,42031,
444,28489,
445,30781,
446,28333,
447,28281,
448,42552,
449,27968,
450,29375,
451,28646,
452,27917,
453,28229,
454,28750,
455,28229,
456,27708,
457,29584,
458,32240,
459,31979,
460,41615,
461,28177,
462,28541,
463,32657,
464,28021,
465,27709,
466,27760,
467,56822,
468,28802,
469,29583,
470,33125,
471,28646,
472,31250,
473,28073,
474,27343,
475,29531,
476,27865,
477,27969,
478,28178,
479,29480,
480,27657,
481,28489,
482,29479,
483,28334,
484,41875,
485,30364,
486,28593,
487,46822,
488,31041,
489,31042,
490,31354,
491,30156,
492,45573,
493,34010,
494,31250,
495,44687,
496,30833,
497,30885,
498,34427,
499,30573,
500,30885,
501,58333,
502,33855,
503,42032,
504,33802,
505,32187,
506,48750,
507,29896,
508,30156,
509,41615,
510,29271,
511,28386,
512,29219,
513,29896,
514,28958,
515,41302,
516,29115,
517,29063,
518,31666,
519,28542,
520,30677,
521,28178,
522,28282,
523,27916,
524,27708,
525,30782,
526,28646,
527,31979,
528,29532,
529,28594,
530,28021,
531,29115,
532,41875,
533,29323,
534,28438,
535,28021,
536,30781,
537,41927,
538,28593,
539,29532,
540,29740,
541,29271,
542,28385,
543,42552,
544,28646,
545,29584,
546,29323,
547,28803,
548,32292,
549,28386,
550,27708,
551,37084,
552,29583,
553,27812,
554,42448,
555,32188,
556,30209,
557,29896,
558,29584,
559,28177,
560,42865,
561,28646,
562,31666,
563,28646,
564,28385,
565,27812,
566,29063,
567,31667,
568,28177,
569,28281,
570,39948,
571,31355,
572,34219,
573,30625,
574,32552,
575,31250,
576,33542,
577,32396,
578,30156,
579,44740,
580,30469,
581,33855,
582,30469,
583,30989,
584,47344,
585,29271,
586,29010,
587,30521,
588,29375,
589,32760,
590,28802,
591,29063,
592,28229,
593,29011,
594,30313,
595,28020,
596,28750,
597,42447,
598,29427,
599,30156,
600,28750,
601,29167,
602,42031,
603,28542,
604,27969,
605,30521,
606,29479,
607,41667,
608,29739,
609,28333,
610,30885,
611,28750,
612,28542,
613,28958,
614,29271,
615,27813,
616,42448,
617,29635,
618,29062,
619,29948,
620,28646,
621,42917,
622,32135,
623,28386,
624,30677,
625,28541,
626,29375,
627,28125,
628,28073,
629,42656,
630,29010,
631,31042,
632,28645,
633,46927,
634,28229,
635,29114,
636,30052,
637,29427,
638,28854,
639,28333,
640,28854,
641,42187,
642,28489,
643,27864,
644,29114,
645,30208,
646,28020,
647,27864,
648,28958,
649,27812,
650,29792,
651,42761,
652,28802,
653,29687,
654,29322,
655,29271,
656,43073,
657,29427,
658,28281,
659,28854,
660,28958,
661,27812,
662,29583,
663,41302,
664,29531,
665,30104,
666,28802,
667,27917,
668,42917,
669,28594,
670,30729,
671,29270,
672,28646,
673,27865,
674,28959,
675,42084,
676,29323,
677,28959,
678,29791,
679,29427,
680,41875,
681,28594,
682,30260,
683,27604,
684,30990,
685,42136,
686,30469,
687,29063,
688,42604,
689,29166,
690,28437,
691,33333,
692,28385,
693,28020,
694,28906,
695,29531,
696,27864,
697,30312,
698,31719,
699,29218,
700,41615,
701,29166,
702,29271,
703,31771,
704,27968,
705,31614,
706,28125,
707,29167,
708,27969,
709,27813,
710,30417,
711,29635,
712,31562,
713,28698,
714,28021,
715,27760,
716,28437,
