,n_secs_delay,
0,0,
1,-1,
2,70417,
3,44062,
4,34063,
5,67396,
6,32708,
7,55729,
8,28750,
9,31250,
10,28490,
11,29687,
12,28854,
13,28437,
14,28178,
15,33489,
16,28334,
17,28698,
18,27917,
19,30937,
20,28906,
21,31667,
22,41875,
23,29010,
24,28177,
25,29063,
26,29792,
27,28229,
28,29739,
29,29740,
30,50990,
31,32032,
32,28698,
33,30365,
34,29167,
35,28021,
36,27916,
37,27916,
38,43437,
39,28698,
40,29896,
41,29843,
42,28490,
43,28177,
44,28229,
45,41823,
46,29583,
47,29948,
48,29114,
49,42448,
50,29792,
51,28698,
52,29375,
53,42083,
54,28750,
55,28854,
56,29531,
57,29271,
58,28229,
59,30365,
60,42656,
61,28646,
62,29948,
63,28802,
64,28594,
65,43697,
66,28385,
67,28698,
68,28594,
69,28073,
70,28021,
71,29739,
72,41614,
73,29323,
74,29480,
75,29166,
76,28021,
77,29427,
78,27865,
79,28125,
80,31614,
81,27812,
82,41823,
83,33906,
84,27917,
85,31615,
86,28542,
87,28438,
88,32708,
89,28177,
90,28281,
91,29479,
92,28229,
93,28855,
94,28073,
95,30260,
96,29531,
97,41928,
98,28594,
99,27968,
100,30469,
101,28802,
102,31614,
103,30417,
104,28646,
105,28802,
106,28802,
107,28437,
108,28593,
109,41927,
110,29843,
111,29427,
112,41719,
113,28698,
114,28958,
115,30000,
116,28698,
117,28750,
118,28073,
119,29323,
120,28698,
121,41927,
122,30416,
123,28437,
124,41614,
125,28802,
126,25938,
127,33282,
128,28750,
129,27813,
130,28750,
131,28594,
132,27604,
133,28958,
134,28385,
135,27656,
136,29740,
137,42812,
138,29427,
139,29896,
140,28282,
141,28437,
142,42553,
143,28490,
144,28385,
145,29010,
146,28282,
147,28438,
148,27761,
149,29688,
150,29947,
151,41614,
152,28542,
153,28958,
154,29583,
155,30261,
156,28282,
157,28072,
158,28907,
159,30261,
160,42396,
161,29688,
162,28333,
163,29687,
164,42291,
165,28750,
166,29895,
167,28802,
168,28438,
169,32604,
170,28021,
171,28229,
172,28437,
173,30313,
174,27708,
175,41771,
176,30156,
177,28906,
178,29792,
179,29271,
180,28854,
181,32084,
182,27812,
183,27708,
184,27604,
185,28854,
186,27761,
187,42813,
188,33542,
189,28333,
190,31302,
191,29844,
192,29531,
193,28802,
194,27865,
195,41979,
196,29531,
197,29948,
198,28750,
199,29427,
200,29427,
201,28594,
202,42448,
203,30469,
204,29167,
205,41667,
206,28646,
207,28333,
208,30625,
209,28697,
210,28698,
211,28490,
212,28281,
213,28177,
214,41719,
215,30417,
216,29791,
217,42240,
218,42032,
219,30625,
220,41718,
221,28490,
222,28854,
223,28593,
224,27917,
225,27708,
226,27969,
227,29063,
228,27761,
229,30417,
230,33803,
231,27916,
232,30417,
233,28073,
234,27969,
235,29375,
236,27969,
237,28229,
238,28594,
239,42292,
240,28490,
241,29687,
242,28854,
243,29323,
244,31771,
245,28594,
246,42136,
247,30052,
248,29531,
249,31093,
250,29062,
251,42083,
252,28229,
253,28697,
254,30625,
255,28698,
256,28490,
257,29792,
258,28542,
259,28437,
260,32500,
261,28750,
262,42968,
263,28750,
264,28489,
265,27761,
266,29271,
267,28021,
268,29895,
269,43645,
270,28646,
271,30156,
272,28750,
273,29167,
274,32864,
275,28125,
276,41667,
277,29427,
278,29375,
279,27812,
280,28490,
281,29896,
282,28021,
283,31614,
284,28281,
285,29063,
286,28386,
287,27864,
288,42084,
289,29062,
290,29219,
291,28593,
292,27708,
293,42344,
294,28437,
295,32031,
296,29375,
297,28282,
298,27865,
299,28802,
300,29428,
301,30156,
302,41875,
303,29792,
304,42553,
305,29636,
306,28594,
307,29167,
308,31875,
309,27969,
310,27968,
311,27968,
312,28854,
313,28333,
314,41823,
315,33177,
316,28333,
317,29428,
318,28541,
319,27813,
320,29375,
321,27917,
322,31875,
323,28073,
324,29167,
325,28333,
326,29427,
327,42604,
328,29323,
329,29948,
330,29323,
331,32396,
332,42917,
333,28958,
334,28437,
335,32552,
336,28437,
337,28438,
338,29375,
339,57968,
340,32396,
341,28490,
342,28958,
343,29115,
344,27969,
345,27917,
346,27864,
347,30781,
348,28854,
349,41875,
350,29688,
351,28229,
352,31615,
353,28125,
354,29791,
355,29844,
356,30156,
357,28489,
358,42917,
359,30052,
360,28854,
361,29323,
362,42031,
363,28958,
364,28802,
365,28177,
366,26823,
367,29323,
368,30052,
369,42343,
370,28906,
371,29739,
372,28906,
373,28646,
374,42864,
375,28542,
376,30000,
377,28698,
378,28334,
379,28489,
380,30052,
381,41302,
382,29583,
383,30000,
384,29062,
385,27865,
386,29115,
387,27865,
388,28229,
389,32292,
390,28021,
391,41979,
392,29843,
393,28229,
394,32031,
395,28385,
396,28125,
397,29115,
398,28334,
399,28229,
400,28490,
401,29948,
402,28594,
403,41614,
404,29114,
405,29114,
406,28333,
407,28177,
408,30313,
409,29323,
410,41823,
411,28489,
412,29740,
413,30573,
414,28594,
415,41979,
416,28803,
417,28177,
418,28646,
419,29167,
420,28178,
421,28490,
422,30208,
423,41666,
424,33229,
425,30000,
426,30312,
427,29740,
428,41823,
429,28750,
430,28907,
431,27865,
432,28907,
433,28959,
434,29791,
435,42292,
436,28750,
437,29740,
438,28594,
439,28021,
440,42969,
441,28385,
442,29896,
443,41407,
444,29062,
445,28177,
446,29896,
447,29115,
448,28802,
449,27917,
450,30521,
451,58490,
452,42396,
453,28802,
454,28125,
455,48125,
456,31354,
457,45157,
458,32187,
459,31718,
460,44740,
461,31198,
462,30833,
463,33645,
464,31198,
465,34166,
466,30938,
467,30938,
468,30209,
469,37084,
470,52500,
471,31146,
472,45365,
473,31458,
474,31771,
475,34271,
476,30730,
477,30833,
478,30417,
479,45000,
480,30729,
481,31146,
482,32344,
483,30729,
484,41458,
485,51563,
486,31042,
487,31406,
488,30834,
489,32500,
490,30886,
491,44219,
492,30885,
493,30989,
494,32917,
495,30885,
496,30677,
497,30677,
498,30313,
499,30729,
500,52135,
501,31250,
502,31771,
503,45521,
504,32187,
505,31875,
506,44844,
507,31615,
508,30625,
509,31979,
510,30052,
511,31614,
512,30677,
513,30156,
514,40833,
515,54375,
516,32292,
517,30677,
518,30104,
519,30261,
520,30052,
521,45209,
522,30417,
523,32448,
524,30729,
525,31302,
526,34062,
527,30573,
528,35104,
529,48282,
530,29428,
531,29427,
532,30781,
533,29740,
534,28229,
535,29271,
536,29375,
537,28021,
538,41979,
539,29792,
540,30105,
541,42135,
542,29271,
543,29063,
544,32865,
545,28907,
546,28073,
547,28021,
548,29583,
549,28438,
550,30313,
551,33073,
552,28594,
553,41719,
554,29010,
555,27969,
556,32500,
557,34219,
558,29792,
559,29010,
560,28906,
561,28125,
562,28802,
563,30000,
564,28750,
565,31459,
566,28021,
567,29323,
568,27917,
569,28125,
570,29219,
571,42917,
572,28906,
573,28281,
574,28854,
575,28906,
576,27812,
577,28437,
578,29687,
579,29375,
580,41875,
581,29063,
582,29167,
583,29948,
584,29792,
585,28490,
586,42448,
587,28594,
588,39740,
589,30729,
590,28959,
591,31771,
592,29011,
593,28385,
594,28959,
595,28282,
596,28489,
597,28750,
598,42968,
599,28490,
600,32396,
601,27916,
602,29010,
603,28282,
604,28594,
605,30365,
606,29010,
607,28385,
608,27969,
609,27812,
610,43021,
611,28438,
612,30208,
613,28698,
614,28646,
615,28073,
616,28958,
617,28802,
618,28438,
619,41927,
620,29896,
621,30989,
622,41771,
623,29479,
624,29688,
625,29844,
626,28855,
627,28333,
628,28125,
629,29375,
630,28073,
631,28698,
632,28646,
633,32240,
634,28646,
635,27917,
636,28385,
637,28438,
638,27708,
639,29323,
640,28021,
641,28698,
642,31458,
643,30156,
644,28906,
645,28125,
646,28490,
647,43073,
648,30313,
649,28750,
650,28177,
651,27916,
652,30521,
653,28958,
654,31614,
655,28854,
656,28542,
657,28021,
658,28645,
659,42083,
660,29531,
661,29948,
662,28750,
663,29011,
664,42240,
665,28489,
666,28073,
667,28437,
668,28230,
669,27813,
670,28542,
671,29219,
672,28229,
673,29896,
674,42761,
675,30520,
676,30052,
677,28594,
678,28490,
679,43281,
680,29167,
681,28854,
682,29271,
683,29011,
684,28125,
685,29636,
686,41927,
687,29791,
688,30677,
689,29531,
690,29583,
691,31719,
692,28489,
693,40573,
694,42240,
695,52187,
696,29739,
697,29480,
698,30469,
699,29583,
700,28646,
701,28645,
702,29063,
703,28750,
704,42135,
705,30000,
706,29167,
707,41458,
708,28177,
709,28073,
710,27917,
711,27604,
712,30730,
713,32604,
714,28855,
715,31094,
716,27656,
