,n_secs_delay,
0,0,
1,-1,
2,104219,
3,33854,
4,34271,
5,33125,
6,30157,
7,29375,
8,44896,
9,29271,
10,29583,
11,30209,
12,28594,
13,28229,
14,30104,
15,41666,
16,30833,
17,29791,
18,42344,
19,43229,
20,29688,
21,30260,
22,41666,
23,29844,
24,30156,
25,29740,
26,30781,
27,31666,
28,27761,
29,27656,
30,28646,
31,28802,
32,28750,
33,42240,
34,32760,
35,28385,
36,29844,
37,28698,
38,28333,
39,32760,
40,27969,
41,29323,
42,29010,
43,27864,
44,28334,
45,28594,
46,27708,
47,28542,
48,42448,
49,28854,
50,29375,
51,27969,
52,27813,
53,30313,
54,29219,
55,43906,
56,32917,
57,32708,
58,43125,
59,32083,
60,35782,
61,41927,
62,47761,
63,28854,
64,28594,
65,29375,
66,28646,
67,28281,
68,30053,
69,41666,
70,30208,
71,29948,
72,32865,
73,28438,
74,30417,
75,28333,
76,28177,
77,42708,
78,28959,
79,32188,
80,29219,
81,27968,
82,27812,
83,28594,
84,30312,
85,29635,
86,42447,
87,29063,
88,28489,
89,29843,
90,29063,
91,28281,
92,27812,
93,29271,
94,30729,
95,42135,
96,30521,
97,30886,
98,41615,
99,28438,
100,27604,
101,30209,
102,28698,
103,27864,
104,43594,
105,28334,
106,28386,
107,29583,
108,29062,
109,28386,
110,29688,
111,43281,
112,31302,
113,29895,
114,28594,
115,28594,
116,32812,
117,27864,
118,42916,
119,27084,
120,29219,
121,28646,
122,30677,
123,29740,
124,29843,
125,40104,
126,32552,
127,48177,
128,29896,
129,29583,
130,29635,
131,41562,
132,28490,
133,27969,
134,27708,
135,29219,
136,27708,
137,27917,
138,30208,
139,28958,
140,41510,
141,29532,
142,27865,
143,30365,
144,28594,
145,28385,
146,28437,
147,27968,
148,27969,
149,41875,
150,29635,
151,30364,
152,41980,
153,29427,
154,28541,
155,30052,
156,28386,
157,28802,
158,44948,
159,28594,
160,28281,
161,28177,
162,29166,
163,34479,
164,30521,
165,42396,
166,29323,
167,29427,
168,28489,
169,27968,
170,32135,
171,27761,
172,27969,
173,29167,
174,27969,
175,27969,
176,41979,
177,31875,
178,30625,
179,31458,
180,28593,
181,28177,
182,30521,
183,28385,
184,42552,
185,29427,
186,28021,
187,28125,
188,30417,
189,27865,
190,28073,
191,29844,
192,42865,
193,30469,
194,29479,
195,29114,
196,29635,
197,29010,
198,28385,
199,41979,
200,32864,
201,28334,
202,31145,
203,27968,
204,27604,
205,28958,
206,28593,
207,28489,
208,29218,
209,30052,
210,29375,
211,38021,
212,28125,
213,28334,
214,31406,
215,27760,
216,28854,
217,28125,
218,27969,
219,42865,
220,29687,
221,29688,
222,29322,
223,28021,
224,43073,
225,29323,
226,28385,
227,28437,
228,27605,
229,27812,
230,29480,
231,42031,
232,29375,
233,29896,
234,29896,
235,28959,
236,42135,
237,28646,
238,28437,
239,41927,
240,29271,
241,29636,
242,28958,
243,28490,
244,31146,
245,27708,
246,29063,
247,29271,
248,28802,
249,28385,
250,28750,
251,31615,
252,29323,
253,43541,
254,28697,
255,29896,
256,28021,
257,27916,
258,30678,
259,29218,
260,42031,
261,28750,
262,31511,
263,30781,
264,29218,
265,29636,
266,28490,
267,28229,
268,27865,
269,28802,
270,28385,
271,27916,
272,42084,
273,29740,
274,30417,
275,41823,
276,28490,
277,28802,
278,29635,
279,28542,
280,28229,
281,28594,
282,29114,
283,28750,
284,42083,
285,30312,
286,29427,
287,41823,
288,28646,
289,27917,
290,32657,
291,27709,
292,27969,
293,29583,
294,28177,
295,28229,
296,28698,
297,53282,
298,28750,
299,30000,
300,29688,
301,29636,
302,27864,
303,27864,
304,28698,
305,42708,
306,29271,
307,28125,
308,28437,
309,27709,
310,27969,
311,29583,
312,42291,
313,29531,
314,29688,
315,29323,
316,28854,
317,41927,
318,28594,
319,29167,
320,29844,
321,29219,
322,41354,
323,28334,
324,28855,
325,32344,
326,28646,
327,27917,
328,29323,
329,28020,
330,28438,
331,28959,
332,30781,
333,29427,
334,41614,
335,28802,
336,29375,
337,27969,
338,27604,
339,30104,
340,29531,
341,27708,
342,27865,
343,28229,
344,42813,
345,28750,
346,31719,
347,28542,
348,28177,
349,28906,
350,31250,
351,29531,
352,28958,
353,31615,
354,29114,
355,32448,
356,27760,
357,42552,
358,33073,
359,32084,
360,31875,
361,31771,
362,42708,
363,36250,
364,32760,
365,42239,
366,32709,
367,32135,
368,31511,
369,31823,
370,35417,
371,47968,
372,28698,
373,28594,
374,28125,
375,28750,
376,27917,
377,29688,
378,30000,
379,29010,
380,42083,
381,33177,
382,28645,
383,29375,
384,28906,
385,28177,
386,32761,
387,28385,
388,28646,
389,29219,
390,28021,
391,28178,
392,41823,
393,31823,
394,28854,
395,31459,
396,27916,
397,28750,
398,28333,
399,27917,
400,28333,
401,28282,
402,42865,
403,29323,
404,29531,
405,29427,
406,28959,
407,27864,
408,28750,
409,31875,
410,27708,
411,42239,
412,29739,
413,30365,
414,41927,
415,29479,
416,28906,
417,29635,
418,28490,
419,28229,
420,30000,
421,29114,
422,27916,
423,42240,
424,30416,
425,29427,
426,41458,
427,30052,
428,29063,
429,41250,
430,30417,
431,32291,
432,49740,
433,30573,
434,30052,
435,29167,
436,32187,
437,47813,
438,30416,
439,28906,
440,30834,
441,29063,
442,28959,
443,33698,
444,29584,
445,29062,
446,29166,
447,29583,
448,29323,
449,28021,
450,27916,
451,27708,
452,42969,
453,28698,
454,29948,
455,29531,
456,28125,
457,31406,
458,28281,
459,41459,
460,30208,
461,28177,
462,27969,
463,30469,
464,42448,
465,28750,
466,30468,
467,29896,
468,28385,
469,32135,
470,28490,
471,29219,
472,28541,
473,41719,
474,30156,
475,29375,
476,41510,
477,28541,
478,28333,
479,30365,
480,28959,
481,28281,
482,30313,
483,28646,
484,28177,
485,41250,
486,30312,
487,29635,
488,41562,
489,28490,
490,27760,
491,29323,
492,27969,
493,28021,
494,32083,
495,27656,
496,29479,
497,29635,
498,28021,
499,31511,
500,28542,
501,28698,
502,29583,
503,28021,
504,28229,
505,28698,
506,42135,
507,28385,
508,29531,
509,29115,
510,28907,
511,31771,
512,28646,
513,43855,
514,29167,
515,29583,
516,28490,
517,27656,
518,43177,
519,28333,
520,29844,
521,28437,
522,28021,
523,28177,
524,29063,
525,28333,
526,28229,
527,28229,
528,41563,
529,30052,
530,29635,
531,29062,
532,29688,
533,41719,
534,28541,
535,28177,
536,28177,
537,28958,
538,28021,
539,29636,
540,41875,
541,29271,
542,29740,
543,29895,
544,28229,
545,42604,
546,28489,
547,29739,
548,64323,
549,29792,
550,28281,
551,29531,
552,28906,
553,28334,
554,28229,
555,30469,
556,28958,
557,41719,
558,28906,
559,27917,
560,30625,
561,28698,
562,32343,
563,28906,
564,28489,
565,28020,
566,28073,
567,27657,
568,42032,
569,28802,
570,28490,
571,28021,
572,29115,
573,28021,
574,29583,
575,30990,
576,28229,
577,41771,
578,33385,
579,28229,
580,29688,
581,28646,
582,28021,
583,29167,
584,28542,
585,27865,
586,28646,
587,27864,
588,27761,
589,42031,
590,32917,
591,29115,
592,31510,
593,28177,
594,28646,
595,28333,
596,28906,
597,41875,
598,52031,
599,30416,
600,30365,
601,29167,
602,29583,
603,42239,
604,28594,
605,28855,
606,41719,
607,28282,
608,28854,
609,28281,
610,28854,
611,28229,
612,30000,
613,31354,
614,29636,
615,41875,
616,28281,
617,27916,
618,32604,
619,28125,
620,27969,
621,28750,
622,27865,
623,28020,
624,29896,
625,32396,
626,29636,
627,43854,
628,28645,
629,28542,
630,32448,
631,28125,
632,32188,
633,27864,
634,28958,
635,27969,
636,27813,
637,30312,
638,28907,
639,32083,
640,33229,
641,28229,
642,28594,
643,27448,
644,41770,
645,29791,
646,29792,
647,29115,
648,28750,
649,41718,
650,28645,
651,28542,
652,27968,
653,28802,
654,28125,
655,29636,
656,42136,
657,29531,
658,29792,
659,28802,
660,28177,
661,42240,
662,28438,
663,28073,
664,30573,
665,28750,
666,28646,
667,29114,
668,28646,
669,27864,
670,42136,
671,30052,
672,30156,
673,41510,
674,28854,
675,28958,
676,30156,
677,26614,
678,32032,
679,28541,
680,27708,
681,28229,
682,28854,
683,41928,
684,29948,
685,29375,
686,28646,
687,32812,
688,41719,
689,29948,
690,29063,
691,28854,
692,28229,
693,29584,
694,42135,
695,28593,
696,32031,
697,28177,
698,27708,
699,42865,
700,28177,
701,29062,
702,28750,
703,27917,
704,27761,
705,29322,
706,41354,
707,29062,
708,29584,
709,28593,
710,28646,
711,31823,
712,27656,
713,28229,
714,27760,
715,28021,
716,33854,
