,n_secs_delay,
0,0,
1,-1,
2,61459,
3,29219,
4,33073,
5,32032,
6,28073,
7,52084,
8,34375,
9,29635,
10,43593,
11,31562,
12,29427,
13,43229,
14,29219,
15,42343,
16,29896,
17,28959,
18,31250,
19,42448,
20,43542,
21,29427,
22,41875,
23,29062,
24,28490,
25,32396,
26,28438,
27,28281,
28,29792,
29,28385,
30,28021,
31,29010,
32,28854,
33,28385,
34,42136,
35,32187,
36,29427,
37,42188,
38,28802,
39,28959,
40,28594,
41,29740,
42,28698,
43,28698,
44,29375,
45,28281,
46,42187,
47,33021,
48,28855,
49,41979,
50,28906,
51,26042,
52,33437,
53,28229,
54,28021,
55,28906,
56,28333,
57,28020,
58,28803,
59,28490,
60,29218,
61,42552,
62,41615,
63,29895,
64,41771,
65,29062,
66,28854,
67,43125,
68,29896,
69,28073,
70,28281,
71,29167,
72,28282,
73,28542,
74,28020,
75,29114,
76,28177,
77,28125,
78,28750,
79,28333,
80,27865,
81,41979,
82,34688,
83,29219,
84,41875,
85,28906,
86,43177,
87,39948,
88,28958,
89,28802,
90,43229,
91,28907,
92,28646,
93,28698,
94,28541,
95,27917,
96,28125,
97,41823,
98,29687,
99,42083,
100,29114,
101,29323,
102,42240,
103,28489,
104,28281,
105,27969,
106,29062,
107,28334,
108,41979,
109,42136,
110,29062,
111,41562,
112,28594,
113,31875,
114,42083,
115,28646,
116,28386,
117,42657,
118,28281,
119,28177,
120,29271,
121,28489,
122,28125,
123,41823,
124,43021,
125,29271,
126,41770,
127,29167,
128,28594,
129,41771,
130,28177,
131,28125,
132,27865,
133,29115,
134,28073,
135,28438,
136,27656,
137,29062,
138,28281,
139,40938,
140,41979,
141,29010,
142,29635,
143,29062,
144,29218,
145,27864,
146,42031,
147,32083,
148,29427,
149,42292,
150,30052,
151,29011,
152,28385,
153,28178,
154,28333,
155,28229,
156,29635,
157,28229,
158,41927,
159,32188,
160,28333,
161,42344,
162,28646,
163,28021,
164,32709,
165,29062,
166,40625,
167,42291,
168,28958,
169,28073,
170,28959,
171,28334,
172,27760,
173,42135,
174,32084,
175,29063,
176,42083,
177,29062,
178,28646,
179,31562,
180,27760,
181,27969,
182,27864,
183,28854,
184,28229,
185,42084,
186,42136,
187,28802,
188,41667,
189,28541,
190,27708,
191,31615,
192,28229,
193,42344,
194,41823,
195,28646,
196,29166,
197,28855,
198,28906,
199,27917,
200,27969,
201,42552,
202,28750,
203,41614,
204,28542,
205,27761,
206,30469,
207,29063,
208,41979,
209,53594,
210,32448,
211,31146,
212,29531,
213,29011,
214,29583,
215,28385,
216,43281,
217,30781,
218,29115,
219,41667,
220,28958,
221,28334,
222,36927,
223,47188,
224,30625,
225,29948,
226,41563,
227,28646,
228,28334,
229,30469,
230,28698,
231,28021,
232,28750,
233,28073,
234,27969,
235,41979,
236,29896,
237,29843,
238,41719,
239,28958,
240,29062,
241,30104,
242,28802,
243,28229,
244,27812,
245,29063,
246,28021,
247,41980,
248,30000,
249,28334,
250,54115,
251,47396,
252,29271,
253,29635,
254,30104,
255,28125,
256,42604,
257,28541,
258,28282,
259,28750,
260,29115,
261,30572,
262,29895,
263,29843,
264,28541,
265,28177,
266,28334,
267,28125,
268,29167,
269,28646,
270,30104,
271,32656,
272,28333,
273,42031,
274,28906,
275,29531,
276,32656,
277,28646,
278,28177,
279,29166,
280,28177,
281,28541,
282,29166,
283,28698,
284,28229,
285,30000,
286,32239,
287,28906,
288,42343,
289,28750,
290,28907,
291,32239,
292,28021,
293,28334,
294,27760,
295,28854,
296,28281,
297,29948,
298,43594,
299,28803,
300,29687,
301,29011,
302,28386,
303,32135,
304,28282,
305,35052,
306,29583,
307,28281,
308,28854,
309,29010,
310,28125,
311,27812,
312,42812,
313,32344,
314,29063,
315,29583,
316,28958,
317,28646,
318,28698,
319,29375,
320,32709,
321,28490,
322,28490,
323,28177,
324,28177,
325,42239,
326,29583,
327,30000,
328,29427,
329,42812,
330,29844,
331,28907,
332,29218,
333,36562,
334,49114,
335,46563,
336,30573,
337,29479,
338,42084,
339,29010,
340,28177,
341,30625,
342,29219,
343,31927,
344,29011,
345,29687,
346,28386,
347,28646,
348,42396,
349,29584,
350,29896,
351,29115,
352,29271,
353,42240,
354,28541,
355,31563,
356,28229,
357,28490,
358,28750,
359,28125,
360,29218,
361,28229,
362,28333,
363,30625,
364,29219,
365,41771,
366,28958,
367,28021,
368,31667,
369,28854,
370,42448,
371,29531,
372,28750,
373,28333,
374,28125,
375,30052,
376,29531,
377,28437,
378,28177,
379,28802,
380,42083,
381,28490,
382,29375,
383,29375,
384,28802,
385,30052,
386,42292,
387,29062,
388,29896,
389,28542,
390,28750,
391,42396,
392,28959,
393,28489,
394,28750,
395,28073,
396,27865,
397,29688,
398,41198,
399,29843,
400,29844,
401,28594,
402,28229,
403,29636,
404,28437,
405,42344,
406,30209,
407,29062,
408,41459,
409,28854,
410,28125,
411,30625,
412,45677,
413,28750,
414,29218,
415,28125,
416,28906,
417,29167,
418,28698,
419,27917,
420,42084,
421,31145,
422,29532,
423,41928,
424,29740,
425,28698,
426,31979,
427,28177,
428,28125,
429,27864,
430,29323,
431,28020,
432,30521,
433,42500,
434,28906,
435,29583,
436,28959,
437,28437,
438,32031,
439,28230,
440,33907,
441,29427,
442,27969,
443,28438,
444,29010,
445,29270,
446,31302,
447,28334,
448,28438,
449,28333,
450,28073,
451,28334,
452,27553,
453,28958,
454,27969,
455,42291,
456,32657,
457,28177,
458,38073,
459,50260,
460,30261,
461,33386,
462,28542,
463,32031,
464,41667,
465,28698,
466,28490,
467,29167,
468,28541,
469,27812,
470,30990,
471,32865,
472,29323,
473,30990,
474,28542,
475,28698,
476,31563,
477,27864,
478,29219,
479,28073,
480,29011,
481,28125,
482,42604,
483,32448,
484,28646,
485,30208,
486,29011,
487,28333,
488,32709,
489,28125,
490,42136,
491,30365,
492,28854,
493,28281,
494,28958,
495,42657,
496,47136,
497,29896,
498,28958,
499,30833,
500,28750,
501,28959,
502,28959,
503,28438,
504,28125,
505,32969,
506,28750,
507,43021,
508,28437,
509,28021,
510,28073,
511,29271,
512,28854,
513,36719,
514,46719,
515,29271,
516,29740,
517,28906,
518,28125,
519,42760,
520,28750,
521,28334,
522,30468,
523,28750,
524,28750,
525,29375,
526,28646,
527,28489,
528,41667,
529,30000,
530,29531,
531,42032,
532,28489,
533,28334,
534,33282,
535,27865,
536,27813,
537,28281,
538,29114,
539,28125,
540,30000,
541,42396,
542,28959,
543,29584,
544,28802,
545,28386,
546,30417,
547,59219,
548,29063,
549,29375,
550,28281,
551,28542,
552,28854,
553,28334,
554,28125,
555,42396,
556,29531,
557,29532,
558,41927,
559,28438,
560,28854,
561,31875,
562,28125,
563,28177,
564,28281,
565,29062,
566,28125,
567,28959,
568,27761,
569,29323,
570,28282,
571,41719,
572,30260,
573,41615,
574,29010,
575,29948,
576,30260,
577,28385,
578,31771,
579,28073,
580,29375,
581,28021,
582,28489,
583,26407,
584,43125,
585,28958,
586,29583,
587,28802,
588,28177,
589,28021,
590,28282,
591,29636,
592,29532,
593,42032,
594,28646,
595,29114,
596,30000,
597,28750,
598,31771,
599,28021,
600,29895,
601,52761,
602,28854,
603,29219,
604,28073,
605,28125,
606,42864,
607,29115,
608,29688,
609,29010,
610,28021,
611,44011,
612,28854,
613,31510,
614,28697,
615,28229,
616,27865,
617,29480,
618,29531,
619,29531,
620,28490,
621,28385,
622,29114,
623,42344,
624,28489,
625,31771,
626,28229,
627,28281,
628,46041,
629,30885,
630,29219,
631,42292,
632,31146,
633,28593,
634,30782,
635,28854,
636,28229,
637,29844,
638,28802,
639,27917,
640,43594,
641,29740,
642,29583,
643,41927,
644,30104,
645,29166,
646,30208,
647,29010,
648,28697,
649,28385,
650,29687,
651,27761,
652,42135,
653,29375,
654,28438,
655,29583,
656,33333,
657,28594,
658,42031,
659,28646,
660,28385,
661,32760,
662,28177,
663,27968,
664,29062,
665,28073,
666,27917,
667,29531,
668,41719,
669,31250,
670,30208,
671,28906,
672,29167,
673,41823,
674,28698,
675,28282,
676,27865,
677,29167,
678,27917,
679,28437,
680,29219,
681,28229,
682,29635,
683,30573,
684,29063,
685,41927,
686,28906,
687,28541,
688,30834,
689,28959,
690,28542,
691,42865,
692,29688,
693,29948,
694,29062,
695,28906,
696,41875,
697,28542,
698,27969,
699,28178,
700,29271,
701,28125,
702,30104,
703,39739,
704,30417,
705,30156,
706,28958,
707,28282,
708,30469,
709,47708,
710,28750,
711,29479,
712,27969,
713,28489,
714,29115,
715,28281,
716,28281,
