,n_secs_delay,
0,0,
1,-1,
2,65834,
3,69114,
4,56928,
5,34688,
6,35156,
7,30417,
8,31875,
9,30416,
10,29428,
11,29480,
12,43698,
13,35990,
14,32761,
15,42032,
16,30416,
17,30677,
18,36042,
19,29792,
20,30260,
21,29688,
22,29583,
23,29323,
24,48750,
25,31406,
26,45520,
27,30521,
28,32240,
29,30521,
30,30261,
31,30312,
32,31458,
33,31355,
34,30729,
35,32812,
36,44011,
37,31927,
38,93333,
39,28646,
40,30990,
41,45261,
42,30678,
43,30990,
44,30625,
45,31042,
46,30625,
47,45104,
48,32292,
49,31250,
50,44583,
51,31667,
52,30572,
53,57240,
54,29323,
55,30365,
56,30156,
57,28698,
58,42604,
59,30989,
60,29062,
61,28959,
62,28073,
63,30573,
64,29479,
65,29427,
66,28021,
67,28282,
68,42552,
69,28750,
70,32083,
71,29167,
72,28385,
73,28490,
74,27813,
75,30104,
76,29687,
77,41718,
78,28855,
79,28646,
80,29896,
81,29323,
82,30886,
83,28333,
84,27865,
85,29114,
86,28072,
87,28698,
88,28385,
89,42084,
90,30781,
91,28803,
92,41719,
93,28229,
94,27865,
95,30469,
96,29375,
97,28698,
98,28802,
99,50313,
100,28854,
101,30261,
102,41614,
103,29323,
104,29896,
105,28437,
106,28594,
107,32031,
108,27604,
109,28125,
110,28178,
111,29063,
112,27968,
113,29063,
114,31614,
115,28385,
116,40260,
117,30990,
118,30156,
119,29844,
120,29167,
121,42135,
122,33541,
123,29896,
124,29323,
125,31979,
126,30104,
127,31406,
128,36666,
129,29948,
130,29531,
131,29480,
132,29375,
133,29010,
134,41979,
135,29792,
136,36093,
137,30417,
138,29896,
139,41719,
140,35833,
141,30000,
142,41666,
143,32135,
144,29844,
145,35469,
146,30365,
147,43125,
148,35833,
149,30156,
150,42500,
151,32344,
152,30261,
153,37083,
154,29584,
155,32812,
156,29584,
157,29635,
158,29114,
159,32292,
160,42240,
161,33646,
162,31666,
163,35677,
164,30000,
165,29532,
166,31823,
167,29792,
168,41927,
169,30104,
170,35105,
171,43750,
172,30052,
173,35208,
174,30157,
175,30104,
176,30000,
177,29427,
178,41770,
179,35938,
180,30625,
181,29844,
182,29375,
183,31667,
184,42343,
185,32187,
186,29688,
187,32969,
188,29635,
189,35156,
190,34062,
191,29427,
192,33177,
193,29167,
194,29688,
195,29895,
196,29479,
197,31667,
198,32136,
199,33542,
200,31667,
201,41510,
202,35365,
203,30729,
204,41718,
205,30104,
206,29739,
207,35364,
208,29792,
209,32760,
210,29479,
211,29636,
212,29219,
213,29532,
214,30677,
215,35000,
216,29688,
217,30782,
218,29114,
219,29688,
220,31927,
221,30313,
222,43698,
223,30052,
224,35937,
225,41927,
226,30313,
227,34948,
228,30156,
229,29583,
230,35729,
231,30208,
232,43854,
233,33334,
234,30208,
235,35209,
236,31042,
237,29740,
238,29740,
239,29739,
240,30104,
241,32864,
242,29271,
243,41927,
244,36042,
245,32761,
246,41719,
247,29636,
248,30261,
249,35781,
250,29896,
251,33281,
252,29375,
253,29792,
254,29166,
255,33125,
256,42708,
257,35417,
258,29844,
259,30000,
260,43594,
261,29635,
262,32292,
263,29688,
264,29740,
265,29739,
266,42083,
267,35937,
268,30261,
269,41563,
270,48125,
271,32917,
272,35885,
273,32552,
274,41666,
275,35520,
276,30677,
277,35157,
278,30364,
279,29635,
280,51718,
281,45833,
282,31094,
283,33438,
284,35053,
285,30990,
286,45156,
287,32083,
288,31198,
289,29896,
290,30000,
291,33229,
292,30833,
293,50990,
294,63802,
295,30520,
296,43646,
297,29896,
298,29740,
299,29792,
300,28333,
301,30260,
302,42761,
303,29740,
304,30209,
305,29271,
306,28073,
307,32239,
308,29844,
309,41770,
310,42187,
311,29427,
312,28177,
313,28854,
314,29792,
315,28646,
316,31354,
317,28073,
318,28958,
319,27864,
320,27916,
321,43334,
322,28854,
323,29844,
324,57032,
325,29062,
326,42657,
327,28750,
328,28021,
329,28073,
330,28542,
331,27708,
332,28334,
333,29740,
334,29114,
335,42239,
336,29270,
337,33386,
338,30156,
339,30260,
340,29218,
341,39531,
342,29687,
343,27969,
344,28281,
345,28750,
346,29480,
347,30053,
348,42917,
349,28959,
350,31406,
351,29114,
352,28281,
353,32396,
354,28542,
355,27864,
356,28750,
357,28125,
358,27552,
359,29062,
360,43073,
361,28750,
362,28073,
363,27864,
364,28229,
365,30520,
366,28906,
367,41771,
368,28542,
369,29115,
370,27708,
371,28438,
372,28229,
373,27761,
374,29636,
375,29323,
376,31198,
377,27760,
378,27969,
379,27916,
380,29427,
381,28125,
382,42031,
383,32500,
384,28593,
385,29635,
386,28802,
387,28021,
388,32136,
389,28073,
390,27917,
391,26406,
392,35417,
393,28020,
394,29688,
395,28594,
396,28386,
397,30938,
398,27709,
399,28750,
400,28333,
401,27969,
402,43333,
403,28229,
404,29844,
405,28333,
406,29062,
407,42500,
408,28594,
409,31667,
410,28750,
411,28542,
412,27605,
413,28282,
414,29635,
415,29375,
416,41719,
417,28437,
418,28438,
419,29896,
420,28750,
421,42604,
422,29635,
423,28177,
424,29792,
425,42395,
426,28542,
427,29843,
428,28854,
429,28437,
430,32083,
431,28438,
432,27552,
433,28593,
434,29011,
435,28437,
436,41406,
437,28437,
438,28959,
439,31354,
440,28646,
441,28542,
442,28385,
443,27917,
444,27917,
445,27552,
446,30208,
447,28438,
448,31250,
449,28437,
450,28073,
451,27605,
452,28490,
453,30416,
454,27344,
455,27969,
456,41875,
457,28958,
458,29740,
459,28437,
460,29011,
461,41719,
462,28854,
463,27760,
464,27917,
465,29583,
466,27656,
467,28333,
468,30364,
469,28906,
470,41614,
471,28281,
472,29219,
473,30521,
474,28593,
475,28021,
476,28646,
477,28437,
478,27760,
479,29323,
480,27917,
481,27865,
482,41823,
483,29480,
484,31041,
485,27969,
486,27500,
487,28021,
488,28854,
489,28333,
490,30104,
491,32708,
492,57136,
493,43073,
494,29532,
495,28645,
496,28750,
497,28385,
498,28125,
499,28854,
500,30261,
501,28698,
502,41666,
503,28177,
504,30417,
505,31406,
506,27865,
507,32709,
508,28177,
509,28698,
510,30625,
511,26718,
512,43229,
513,28386,
514,28593,
515,30312,
516,28958,
517,27760,
518,31770,
519,28541,
520,27813,
521,28490,
522,41719,
523,29115,
524,29739,
525,28750,
526,28959,
527,42031,
528,28542,
529,28021,
530,27708,
531,29115,
532,27968,
533,29792,
534,28906,
535,28073,
536,29843,
537,42552,
538,28490,
539,29635,
540,29063,
541,28490,
542,43021,
543,29010,
544,28542,
545,28906,
546,28750,
547,31563,
548,51563,
549,30417,
550,28281,
551,28438,
552,28541,
553,27500,
554,30833,
555,28646,
556,41614,
557,29219,
558,28438,
559,27917,
560,28906,
561,30000,
562,29114,
563,28750,
564,41719,
565,29375,
566,30053,
567,28490,
568,29219,
569,42135,
570,28542,
571,27917,
572,28021,
573,29010,
574,28906,
575,29844,
576,42500,
577,28281,
578,29688,
579,28907,
580,28437,
581,42761,
582,28698,
583,27865,
584,28438,
585,28334,
586,27604,
587,29843,
588,41511,
589,29323,
590,30625,
591,41406,
592,30678,
593,41511,
594,28959,
595,29011,
596,31354,
597,28125,
598,27708,
599,28177,
600,28593,
601,42604,
602,29011,
603,30313,
604,55000,
605,29375,
606,28177,
607,28646,
608,32135,
609,27917,
610,27864,
611,29688,
612,28385,
613,27761,
614,30677,
615,33021,
616,61510,
617,31980,
618,45313,
619,30469,
620,30365,
621,30625,
622,33593,
623,31042,
624,31979,
625,30521,
626,30729,
627,34479,
628,30364,
629,29270,
630,45105,
631,31354,
632,30833,
633,45208,
634,35104,
635,30417,
636,33594,
637,30573,
638,30312,
639,31094,
640,30209,
641,30469,
642,30678,
643,45156,
644,57396,
645,30521,
646,29479,
647,42656,
648,32395,
649,32031,
650,35833,
651,30469,
652,33125,
653,30000,
654,31875,
655,29584,
656,29636,
657,42500,
658,30365,
659,29427,
660,31666,
661,31563,
662,30833,
663,29531,
664,35313,
665,33385,
666,30052,
667,41771,
668,30052,
669,29063,
670,29948,
671,31562,
672,29532,
673,35261,
674,29427,
675,35000,
676,33802,
677,29427,
678,32916,
679,29167,
680,29532,
681,29635,
682,29479,
683,29010,
684,32396,
685,33437,
686,31771,
687,41875,
688,36459,
689,30573,
690,41771,
691,29948,
692,29739,
693,35521,
694,29844,
695,33177,
696,29062,
697,29323,
698,28750,
699,29375,
700,29688,
701,29583,
702,41823,
703,30677,
704,29063,
705,29688,
706,31719,
707,29635,
708,35520,
709,32344,
710,42032,
711,36146,
712,30521,
713,41667,
714,32448,
715,29636,
716,35990,
