,n_secs_delay,
0,0,
1,-1,
2,115990,
3,34062,
4,29688,
5,29011,
6,28490,
7,28177,
8,30833,
9,28750,
10,29896,
11,28385,
12,48177,
13,34115,
14,28750,
15,30937,
16,29062,
17,29635,
18,27292,
19,26042,
20,30989,
21,29115,
22,30937,
23,42813,
24,28594,
25,29114,
26,30521,
27,28646,
28,29375,
29,28437,
30,30573,
31,28490,
32,28593,
33,29635,
34,28177,
35,42553,
36,34635,
37,28698,
38,30052,
39,29011,
40,28021,
41,29375,
42,28177,
43,27865,
44,28594,
45,28489,
46,27916,
47,42552,
48,29792,
49,29896,
50,42188,
51,28646,
52,28802,
53,31980,
54,28177,
55,28906,
56,28230,
57,28229,
58,28489,
59,28230,
60,29011,
61,27969,
62,30261,
63,31250,
64,29218,
65,28229,
66,28125,
67,28958,
68,42552,
69,28698,
70,29844,
71,28698,
72,29114,
73,32656,
74,28177,
75,28385,
76,28333,
77,28437,
78,27865,
79,27865,
80,30417,
81,28229,
82,27917,
83,31562,
84,27864,
85,42239,
86,29740,
87,28489,
88,29687,
89,28646,
90,28229,
91,29531,
92,28281,
93,28594,
94,28750,
95,28281,
96,27552,
97,42136,
98,31927,
99,28854,
100,30104,
101,28750,
102,28750,
103,31563,
104,27969,
105,28021,
106,27969,
107,28854,
108,28073,
109,27760,
110,35469,
111,27917,
112,42344,
113,33594,
114,28542,
115,29687,
116,28698,
117,27916,
118,31771,
119,28072,
120,28073,
121,28541,
122,28282,
123,27500,
124,28438,
125,28438,
126,28177,
127,29063,
128,27968,
129,27812,
130,28906,
131,28021,
132,42343,
133,32865,
134,28437,
135,30000,
136,29531,
137,28802,
138,31719,
139,28177,
140,27552,
141,40989,
142,49531,
143,32291,
144,32084,
145,49323,
146,30417,
147,30052,
148,30365,
149,30052,
150,29843,
151,51823,
152,48906,
153,30416,
154,97187,
155,30417,
156,56198,
157,37500,
158,31041,
159,32187,
160,29895,
161,29896,
162,29948,
163,29792,
164,30000,
165,29531,
166,49115,
167,49427,
168,55938,
169,29011,
170,42187,
171,28750,
172,29218,
173,31146,
174,28959,
175,28646,
176,27917,
177,27917,
178,28021,
179,27500,
180,29114,
181,28177,
182,31198,
183,49687,
184,28593,
185,43750,
186,29323,
187,30364,
188,41667,
189,28958,
190,29115,
191,29844,
192,28646,
193,31563,
194,28021,
195,29167,
196,31198,
197,28594,
198,42865,
199,28906,
200,28229,
201,28073,
202,28230,
203,30677,
204,29114,
205,41771,
206,29062,
207,28229,
208,31407,
209,28073,
210,28125,
211,29062,
212,28177,
213,27917,
214,30416,
215,41771,
216,28750,
217,29322,
218,29584,
219,28698,
220,41562,
221,28854,
222,29323,
223,31355,
224,28385,
225,28802,
226,31875,
227,28177,
228,28698,
229,27656,
230,28697,
231,27969,
232,29896,
233,32604,
234,28750,
235,41667,
236,28698,
237,28489,
238,31979,
239,28385,
240,41198,
241,29843,
242,28750,
243,28333,
244,28698,
245,28281,
246,27864,
247,41771,
248,30364,
249,29219,
250,41562,
251,28750,
252,28229,
253,30677,
254,28698,
255,31511,
256,28802,
257,28281,
258,27969,
259,28229,
260,41615,
261,29219,
262,29635,
263,28333,
264,27864,
265,29010,
266,28073,
267,30677,
268,30469,
269,28594,
270,42187,
271,30365,
272,29532,
273,41615,
274,28802,
275,28438,
276,30573,
277,28802,
278,28333,
279,28958,
280,28646,
281,28073,
282,42187,
283,29531,
284,31354,
285,42083,
286,28802,
287,29114,
288,30521,
289,28854,
290,28177,
291,28177,
292,29635,
293,28021,
294,41667,
295,30000,
296,28334,
297,30104,
298,42500,
299,28906,
300,30105,
301,30208,
302,28490,
303,42604,
304,28750,
305,28177,
306,29166,
307,28489,
308,27917,
309,29010,
310,28855,
311,31354,
312,25730,
313,28646,
314,28125,
315,28854,
316,28072,
317,42917,
318,51875,
319,30156,
320,28750,
321,36823,
322,30365,
323,30104,
324,33490,
325,30000,
326,29688,
327,29791,
328,29323,
329,49271,
330,30260,
331,29948,
332,29427,
333,29583,
334,55573,
335,29739,
336,35261,
337,33646,
338,31094,
339,48802,
340,29948,
341,29844,
342,33281,
343,29791,
344,29687,
345,30833,
346,30417,
347,30937,
348,55313,
349,35833,
350,29948,
351,49167,
352,30625,
353,30156,
354,33334,
355,29688,
356,49010,
357,30157,
358,29635,
359,29531,
360,29375,
361,35416,
362,55104,
363,29167,
364,29375,
365,42292,
366,28646,
367,28698,
368,29531,
369,29167,
370,28073,
371,28698,
372,28229,
373,32188,
374,28020,
375,40938,
376,30156,
377,29063,
378,28125,
379,28958,
380,28698,
381,28177,
382,41979,
383,31979,
384,29114,
385,29583,
386,29271,
387,29010,
388,38489,
389,49531,
390,55000,
391,29636,
392,28854,
393,31510,
394,28386,
395,41771,
396,29375,
397,27968,
398,27812,
399,28802,
400,29896,
401,29010,
402,28959,
403,28334,
404,27709,
405,31979,
406,28281,
407,29219,
408,27968,
409,27917,
410,42813,
411,29219,
412,29636,
413,28594,
414,27917,
415,43021,
416,28646,
417,31614,
418,29948,
419,28489,
420,32396,
421,29739,
422,41510,
423,29687,
424,28177,
425,28177,
426,28750,
427,29844,
428,28594,
429,29063,
430,27969,
431,28021,
432,36250,
433,32447,
434,29739,
435,30156,
436,49635,
437,48229,
438,32084,
439,35417,
440,29948,
441,29479,
442,48281,
443,30052,
444,29583,
445,55052,
446,29844,
447,28489,
448,28541,
449,28646,
450,42344,
451,28594,
452,29583,
453,28906,
454,29166,
455,31407,
456,27708,
457,42812,
458,28646,
459,28490,
460,31198,
461,29063,
462,29740,
463,27708,
464,27761,
465,42708,
466,28385,
467,29688,
468,29531,
469,28437,
470,31354,
471,27968,
472,41667,
473,29688,
474,28125,
475,28125,
476,28646,
477,30000,
478,28802,
479,41459,
480,28750,
481,28959,
482,31250,
483,27760,
484,31719,
485,28958,
486,28906,
487,43021,
488,28906,
489,29531,
490,28802,
491,27812,
492,42448,
493,28438,
494,30885,
495,41979,
496,29480,
497,29740,
498,28906,
499,29531,
500,41719,
501,28282,
502,28542,
503,27812,
504,28958,
505,27760,
506,29791,
507,42552,
508,28386,
509,29636,
510,28385,
511,31562,
512,40312,
513,31458,
514,28958,
515,43386,
516,28802,
517,28646,
518,29063,
519,28437,
520,27656,
521,29844,
522,41250,
523,29532,
524,29687,
525,28385,
526,28907,
527,41719,
528,28489,
529,28333,
530,27916,
531,28802,
532,28229,
533,29948,
534,42083,
535,28958,
536,29635,
537,28802,
538,27813,
539,42292,
540,28855,
541,28073,
542,32344,
543,28021,
544,28021,
545,28854,
546,28438,
547,27865,
548,29532,
549,41302,
550,29323,
551,29740,
552,28854,
553,28750,
554,31615,
555,27969,
556,42969,
557,29115,
558,28386,
559,30938,
560,28490,
561,27761,
562,28698,
563,27760,
564,27656,
565,30469,
566,41562,
567,28490,
568,28958,
569,29843,
570,28593,
571,43854,
572,30156,
573,28906,
574,28438,
575,28229,
576,30625,
577,29062,
578,29375,
579,27760,
580,27604,
581,42396,
582,28542,
583,29323,
584,29010,
585,28021,
586,31406,
587,28177,
588,28490,
589,28750,
590,27708,
591,41250,
592,42084,
593,28490,
594,28125,
595,28437,
596,29427,
597,28541,
598,41718,
599,30000,
600,28958,
601,29584,
602,28697,
603,28646,
604,31666,
605,27916,
606,29219,
607,27813,
608,28802,
609,27812,
610,41614,
611,31771,
612,29062,
613,36927,
614,33333,
615,31614,
616,30989,
617,29895,
618,29479,
619,29531,
620,48750,
621,29948,
622,29948,
623,35573,
624,30260,
625,29948,
626,30521,
627,29532,
628,29479,
629,48750,
630,48437,
631,30312,
632,35260,
633,29583,
634,30521,
635,30260,
636,30313,
637,48646,
638,48750,
639,29531,
640,120729,
641,42188,
642,29114,
643,29271,
644,31510,
645,28125,
646,32917,
647,28073,
648,29114,
649,30885,
650,29583,
651,42031,
652,28489,
653,28073,
654,30781,
655,29322,
656,31458,
657,28750,
658,27969,
659,27604,
660,27917,
661,41354,
662,29323,
663,29791,
664,29323,
665,29791,
666,42239,
667,28281,
668,29844,
669,28803,
670,28959,
671,27812,
672,28021,
673,32500,
674,27864,
675,28281,
676,42916,
677,29010,
678,29635,
679,29062,
680,29115,
681,28698,
682,28177,
683,41719,
684,30156,
685,29687,
686,41406,
687,28646,
688,29114,
689,29791,
690,28646,
691,28229,
692,29218,
693,28958,
694,27708,
695,41823,
696,31250,
697,28958,
698,41614,
699,28542,
700,28177,
701,30209,
702,29011,
703,28125,
704,44427,
705,28541,
706,28333,
707,28958,
708,28437,
709,27968,
710,36355,
711,30105,
712,49115,
713,30677,
714,48646,
715,33385,
716,29740,
