,n_secs_delay,
0,0,
1,-1,
2,60104,
3,55104,
4,37031,
5,32031,
6,51250,
7,35260,
8,31407,
9,32708,
10,32032,
11,44218,
12,32604,
13,30416,
14,47552,
15,29687,
16,30156,
17,36875,
18,30052,
19,41980,
20,31354,
21,29375,
22,29688,
23,29427,
24,30313,
25,29687,
26,35677,
27,42812,
28,30260,
29,29740,
30,31146,
31,29011,
32,37084,
33,30208,
34,42084,
35,35520,
36,30521,
37,41198,
38,29895,
39,32239,
40,35521,
41,30052,
42,32916,
43,29791,
44,29219,
45,29636,
46,29843,
47,33907,
48,30365,
49,43490,
50,35730,
51,30729,
52,32188,
53,29636,
54,29687,
55,42083,
56,31511,
57,35625,
58,41979,
59,30677,
60,35364,
61,30468,
62,29688,
63,42604,
64,30260,
65,35208,
66,33541,
67,29583,
68,42135,
69,30625,
70,49010,
71,32396,
72,30156,
73,29219,
74,30053,
75,29323,
76,35833,
77,33542,
78,30260,
79,42552,
80,30520,
81,32135,
82,36198,
83,32344,
84,29583,
85,47344,
86,45521,
87,83177,
88,29688,
89,28750,
90,29063,
91,28750,
92,43385,
93,41875,
94,30468,
95,30052,
96,29688,
97,28959,
98,31458,
99,28021,
100,29427,
101,28854,
102,27760,
103,28073,
104,28854,
105,42083,
106,26615,
107,32448,
108,28125,
109,34271,
110,26354,
111,28802,
112,31510,
113,28854,
114,41927,
115,29219,
116,27864,
117,30312,
118,29844,
119,28073,
120,28750,
121,27761,
122,27917,
123,28542,
124,28125,
125,27239,
126,41770,
127,29896,
128,30782,
129,41562,
130,28385,
131,28854,
132,28697,
133,28125,
134,29636,
135,29791,
136,29271,
137,30938,
138,28542,
139,28855,
140,28802,
141,27761,
142,29011,
143,47344,
144,42708,
145,29167,
146,30521,
147,27916,
148,29114,
149,28334,
150,27865,
151,29323,
152,28385,
153,29948,
154,42604,
155,29427,
156,29844,
157,29167,
158,27864,
159,42917,
160,28698,
161,28073,
162,28698,
163,28125,
164,27865,
165,29844,
166,51354,
167,45416,
168,31562,
169,33489,
170,31146,
171,30781,
172,30730,
173,30782,
174,32813,
175,30990,
176,32292,
177,30469,
178,33958,
179,44427,
180,37240,
181,30312,
182,30729,
183,28855,
184,28438,
185,27865,
186,28750,
187,28125,
188,42552,
189,30937,
190,29635,
191,41979,
192,38021,
193,29375,
194,28281,
195,29011,
196,30104,
197,29166,
198,30834,
199,28646,
200,29375,
201,28489,
202,27761,
203,27708,
204,27968,
205,27291,
206,42657,
207,28906,
208,46718,
209,28073,
210,27656,
211,28229,
212,28437,
213,28177,
214,28125,
215,27552,
216,29844,
217,28958,
218,41979,
219,29427,
220,28542,
221,29688,
222,28177,
223,27500,
224,28281,
225,28593,
226,28594,
227,41614,
228,73073,
229,31980,
230,43541,
231,28698,
232,27916,
233,29896,
234,28698,
235,41094,
236,29532,
237,28333,
238,27864,
239,28802,
240,28125,
241,27969,
242,41615,
243,27969,
244,29739,
245,30833,
246,27656,
247,28750,
248,28854,
249,27500,
250,27917,
251,27604,
252,30365,
253,28437,
254,41823,
255,29479,
256,29375,
257,41771,
258,28646,
259,28959,
260,29584,
261,29427,
262,27500,
263,52917,
264,32188,
265,43645,
266,36042,
267,32813,
268,30052,
269,29739,
270,29479,
271,42292,
272,30104,
273,35521,
274,42604,
275,30364,
276,35156,
277,30469,
278,29583,
279,42448,
280,30052,
281,34843,
282,33906,
283,29427,
284,41667,
285,30156,
286,31458,
287,35416,
288,33073,
289,29739,
290,42552,
291,30052,
292,35313,
293,32083,
294,29792,
295,31354,
296,30573,
297,35469,
298,33021,
299,42032,
300,30521,
301,29740,
302,30000,
303,29635,
304,35469,
305,35781,
306,29740,
307,41875,
308,29688,
309,31145,
310,35729,
311,30052,
312,29792,
313,43177,
314,30156,
315,36146,
316,37552,
317,32760,
318,43073,
319,30729,
320,29896,
321,36406,
322,30052,
323,41719,
324,37500,
325,30261,
326,41562,
327,30261,
328,30417,
329,35833,
330,30416,
331,35156,
332,30365,
333,29583,
334,30677,
335,29740,
336,29740,
337,32031,
338,43125,
339,35781,
340,30573,
341,29740,
342,29895,
343,29687,
344,41823,
345,30156,
346,35886,
347,41146,
348,32865,
349,35469,
350,30416,
351,29687,
352,42709,
353,30157,
354,35260,
355,33750,
356,29896,
357,41979,
358,34635,
359,41667,
360,35885,
361,30104,
362,29739,
363,42031,
364,30052,
365,35469,
366,30156,
367,29948,
368,35104,
369,31510,
370,30157,
371,29739,
372,29687,
373,29479,
374,29114,
375,42396,
376,32760,
377,29740,
378,30156,
379,29896,
380,30521,
381,42292,
382,35625,
383,30312,
384,29896,
385,33646,
386,42084,
387,29792,
388,35730,
389,41615,
390,30521,
391,35208,
392,30416,
393,29791,
394,41667,
395,29687,
396,36094,
397,36510,
398,30468,
399,41980,
400,30364,
401,30677,
402,42343,
403,30104,
404,32605,
405,29583,
406,29479,
407,29427,
408,32083,
409,30938,
410,32084,
411,36563,
412,43177,
413,33021,
414,29635,
415,30000,
416,29271,
417,36041,
418,30208,
419,41615,
420,36614,
421,30312,
422,41667,
423,29844,
424,41771,
425,49427,
426,30208,
427,35208,
428,29948,
429,29271,
430,29688,
431,29531,
432,35937,
433,29323,
434,49063,
435,35156,
436,30625,
437,41718,
438,30364,
439,29792,
440,29843,
441,35573,
442,30365,
443,29843,
444,41614,
445,29791,
446,35833,
447,32604,
448,29792,
449,33281,
450,30260,
451,29740,
452,29896,
453,29739,
454,29218,
455,29740,
456,29427,
457,29531,
458,31927,
459,30312,
460,31615,
461,41667,
462,35781,
463,30000,
464,29428,
465,29427,
466,29480,
467,42292,
468,29635,
469,35313,
470,42135,
471,32865,
472,35209,
473,30000,
474,30052,
475,41927,
476,30365,
477,35157,
478,34063,
479,30261,
480,41770,
481,36771,
482,31094,
483,41667,
484,31146,
485,29375,
486,35469,
487,30417,
488,33333,
489,29583,
490,29636,
491,31615,
492,29479,
493,41666,
494,30677,
495,29479,
496,30000,
497,53073,
498,31197,
499,29740,
500,29479,
501,37136,
502,30938,
503,29688,
504,29270,
505,29583,
506,42291,
507,30208,
508,29271,
509,30469,
510,29427,
511,35625,
512,35885,
513,29948,
514,32604,
515,29427,
516,29375,
517,29688,
518,29219,
519,29271,
520,29583,
521,30209,
522,29271,
523,41927,
524,35625,
525,30156,
526,41771,
527,29948,
528,35677,
529,41823,
530,30625,
531,29947,
532,35625,
533,29635,
534,41511,
535,35208,
536,30313,
537,41563,
538,30156,
539,29844,
540,36823,
541,29792,
542,35885,
543,31823,
544,30573,
545,31458,
546,30729,
547,42969,
548,36041,
549,30729,
550,29323,
551,29739,
552,29636,
553,29948,
554,28854,
555,33073,
556,29427,
557,35521,
558,32604,
559,30573,
560,33125,
561,29531,
562,29479,
563,42292,
564,29896,
565,35781,
566,32969,
567,30729,
568,48802,
569,30625,
570,30885,
571,35937,
572,31615,
573,29219,
574,29792,
575,29740,
576,29375,
577,35052,
578,42187,
579,35208,
580,30312,
581,33802,
582,34218,
583,30052,
584,29739,
585,29635,
586,29688,
587,29219,
588,42136,
589,35573,
590,33282,
591,41667,
592,30156,
593,30886,
594,35625,
595,29896,
596,47761,
597,52396,
598,30938,
599,33229,
600,29635,
601,36250,
602,30364,
603,30729,
604,29896,
605,29739,
606,42396,
607,30052,
608,29479,
609,30052,
610,29688,
611,36094,
612,33646,
613,29687,
614,42188,
615,30208,
616,29584,
617,36145,
618,32604,
619,32031,
620,31979,
621,29895,
622,31666,
623,30000,
624,30208,
625,47657,
626,30052,
627,29115,
628,44948,
629,29740,
630,30781,
631,35834,
632,43177,
633,30729,
634,36041,
635,31771,
636,33073,
637,31927,
638,30677,
639,35990,
640,30312,
641,41771,
642,30000,
643,29479,
644,30364,
645,29375,
646,30469,
647,29375,
648,31875,
649,32708,
650,35312,
651,42083,
652,31927,
653,35468,
654,30104,
655,30000,
656,42396,
657,30364,
658,29740,
659,36094,
660,30000,
661,41875,
662,36667,
663,30104,
664,41354,
665,30260,
666,44166,
667,49063,
668,29792,
669,35833,
670,33021,
671,30000,
672,50416,
673,29896,
674,29896,
675,30000,
676,29792,
677,42187,
678,42135,
679,30417,
680,32604,
681,30261,
682,29896,
683,29532,
684,35834,
685,30469,
686,29948,
687,30261,
688,29480,
689,29271,
690,42709,
691,32344,
692,35885,
693,42292,
694,32604,
695,35521,
696,30052,
697,29687,
698,42084,
699,30261,
700,35209,
701,31094,
702,29948,
703,29739,
704,42135,
705,36146,
706,30208,
707,29687,
708,29479,
709,31823,
710,29271,
711,35416,
712,35834,
713,30208,
714,41771,
715,29843,
716,29740,
