,n_secs_delay,
0,0,
1,-1,
2,85417,
3,36823,
4,45625,
5,35677,
6,36093,
7,35989,
8,32136,
9,34219,
10,31614,
11,29895,
12,33177,
13,29740,
14,36458,
15,32813,
16,29792,
17,29583,
18,72812,
19,35989,
20,30781,
21,41771,
22,33334,
23,31667,
24,31146,
25,30260,
26,29895,
27,29428,
28,29375,
29,35052,
30,33959,
31,32709,
32,31563,
33,42865,
34,53490,
35,30365,
36,36354,
37,29843,
38,30000,
39,41614,
40,30782,
41,45990,
42,35573,
43,30521,
44,29531,
45,29635,
46,29271,
47,41979,
48,29844,
49,35729,
50,30052,
51,29740,
52,41718,
53,35833,
54,32447,
55,41406,
56,31823,
57,29531,
58,31614,
59,29740,
60,29115,
61,35521,
62,30260,
63,41927,
64,32917,
65,31250,
66,31250,
67,31458,
68,35521,
69,33125,
70,30000,
71,41927,
72,30104,
73,29584,
74,35573,
75,29584,
76,29896,
77,41719,
78,31198,
79,32864,
80,30104,
81,29740,
82,29635,
83,29948,
84,35677,
85,29896,
86,41875,
87,32343,
88,32760,
89,29531,
90,29479,
91,36771,
92,33125,
93,31927,
94,41510,
95,32292,
96,29636,
97,36041,
98,29792,
99,41406,
100,29843,
101,29688,
102,32552,
103,37864,
104,30104,
105,41146,
106,32136,
107,30208,
108,35209,
109,30260,
110,41250,
111,35468,
112,30104,
113,42083,
114,36146,
115,31458,
116,34322,
117,29323,
118,32084,
119,30157,
120,30573,
121,29219,
122,30416,
123,29479,
124,29531,
125,48125,
126,30104,
127,29791,
128,33229,
129,29166,
130,33906,
131,32188,
132,42395,
133,30313,
134,30208,
135,35104,
136,29948,
137,29479,
138,29323,
139,30365,
140,29583,
141,41875,
142,33907,
143,29896,
144,29167,
145,31823,
146,29479,
147,35938,
148,29636,
149,29791,
150,29896,
151,29479,
152,32344,
153,29896,
154,31823,
155,29271,
156,29219,
157,41563,
158,33177,
159,29479,
160,29479,
161,29480,
162,29167,
163,29167,
164,58333,
165,35938,
166,30365,
167,29740,
168,29323,
169,31719,
170,42240,
171,32083,
172,35208,
173,30417,
174,29636,
175,41666,
176,35730,
177,30313,
178,41510,
179,32032,
180,29844,
181,29635,
182,35521,
183,29792,
184,30000,
185,41458,
186,30105,
187,32708,
188,29115,
189,32605,
190,29792,
191,31510,
192,35989,
193,30052,
194,29323,
195,31771,
196,29636,
197,41875,
198,32500,
199,29844,
200,44739,
201,29375,
202,36146,
203,47864,
204,32396,
205,35730,
206,29584,
207,29375,
208,41979,
209,32240,
210,29323,
211,29843,
212,29219,
213,30052,
214,36771,
215,42188,
216,31198,
217,29219,
218,32136,
219,31822,
220,30104,
221,29479,
222,29895,
223,29271,
224,29479,
225,32709,
226,35885,
227,30104,
228,41979,
229,32031,
230,30885,
231,29896,
232,29427,
233,41667,
234,35886,
235,29948,
236,41823,
237,30573,
238,29636,
239,36198,
240,32188,
241,41979,
242,35469,
243,30417,
244,40937,
245,30260,
246,33230,
247,36302,
248,29532,
249,29531,
250,42709,
251,32656,
252,34948,
253,30313,
254,31823,
255,32656,
256,29166,
257,29531,
258,29636,
259,29270,
260,29480,
261,29479,
262,42136,
263,32240,
264,35521,
265,41094,
266,30416,
267,34896,
268,30156,
269,47605,
270,35521,
271,29791,
272,30729,
273,41355,
274,30521,
275,35156,
276,33021,
277,32343,
278,41771,
279,29479,
280,30209,
281,35208,
282,30156,
283,29375,
284,29375,
285,29896,
286,29583,
287,29532,
288,30052,
289,35209,
290,29636,
291,29792,
292,32084,
293,29740,
294,29114,
295,29896,
296,29375,
297,29583,
298,42240,
299,36562,
300,32552,
301,41771,
302,32083,
303,29948,
304,29739,
305,29479,
306,35521,
307,41822,
308,29948,
309,29375,
310,30468,
311,29635,
312,36667,
313,32291,
314,41667,
315,35938,
316,30157,
317,41719,
318,30261,
319,40990,
320,42135,
321,29948,
322,29896,
323,35834,
324,30469,
325,41510,
326,35834,
327,30052,
328,42969,
329,30833,
330,30052,
331,35521,
332,30000,
333,32864,
334,29427,
335,32292,
336,29479,
337,29896,
338,42083,
339,33698,
340,29636,
341,35104,
342,41407,
343,30104,
344,29219,
345,30000,
346,29740,
347,29687,
348,35417,
349,30729,
350,29218,
351,29480,
352,31458,
353,29583,
354,29844,
355,29531,
356,42031,
357,35990,
358,30521,
359,41875,
360,30833,
361,31615,
362,36303,
363,30000,
364,48802,
365,30833,
366,29948,
367,33021,
368,30000,
369,33073,
370,29479,
371,30938,
372,35677,
373,30000,
374,41563,
375,32239,
376,32240,
377,29583,
378,29479,
379,35573,
380,33125,
381,30000,
382,41719,
383,31198,
384,29844,
385,35469,
386,32292,
387,29740,
388,29375,
389,30156,
390,29219,
391,41615,
392,33802,
393,29427,
394,29479,
395,35938,
396,34011,
397,41510,
398,32291,
399,29688,
400,29791,
401,29896,
402,35157,
403,33698,
404,29322,
405,41875,
406,29844,
407,29531,
408,40417,
409,29739,
410,41667,
411,35208,
412,30365,
413,41979,
414,42761,
415,35677,
416,30365,
417,29531,
418,29948,
419,41771,
420,29896,
421,35416,
422,41406,
423,29948,
424,35886,
425,29896,
426,31042,
427,29531,
428,29635,
429,41615,
430,39063,
431,30260,
432,29271,
433,32187,
434,29635,
435,42083,
436,32187,
437,35729,
438,31771,
439,30833,
440,43281,
441,36979,
442,33438,
443,41406,
444,32761,
445,29844,
446,35937,
447,30156,
448,41458,
449,35989,
450,30000,
451,41250,
452,30104,
453,31979,
454,36250,
455,32083,
456,33334,
457,29531,
458,29948,
459,29219,
460,29740,
461,41771,
462,33386,
463,29635,
464,29532,
465,29583,
466,30000,
467,32031,
468,29740,
469,35365,
470,30156,
471,41406,
472,30417,
473,32656,
474,29532,
475,28698,
476,29219,
477,29375,
478,29687,
479,37864,
480,33906,
481,29687,
482,41875,
483,29844,
484,29844,
485,35781,
486,32135,
487,41927,
488,30260,
489,29480,
490,32604,
491,29896,
492,29427,
493,29583,
494,29740,
495,35261,
496,30052,
497,42031,
498,32396,
499,30261,
500,29479,
501,29844,
502,80625,
503,31458,
504,29687,
505,28698,
506,44114,
507,31250,
508,29844,
509,42448,
510,29687,
511,29114,
512,29375,
513,28229,
514,28802,
515,28021,
516,28906,
517,27917,
518,28645,
519,30886,
520,28958,
521,30468,
522,28855,
523,28073,
524,28385,
525,28125,
526,42344,
527,29635,
528,29375,
529,28177,
530,28854,
531,30052,
532,28958,
533,42552,
534,31511,
535,29531,
536,41719,
537,28437,
538,28803,
539,30416,
540,28854,
541,41875,
542,29531,
543,28802,
544,28698,
545,28854,
546,42187,
547,28386,
548,29375,
549,42396,
550,28698,
551,29687,
552,28385,
553,28698,
554,42656,
555,30677,
556,28229,
557,28541,
558,28646,
559,28072,
560,30520,
561,41042,
562,29375,
563,29688,
564,28750,
565,29792,
566,41980,
567,28959,
568,27812,
569,27969,
570,28073,
571,27761,
572,28021,
573,29167,
574,28594,
575,29792,
576,42709,
577,28594,
578,29740,
579,29218,
580,28803,
581,32396,
582,28438,
583,29323,
584,28906,
585,28385,
586,27917,
587,68906,
588,42605,
589,33386,
590,29844,
591,29479,
592,32552,
593,30052,
594,31927,
595,29739,
596,35312,
597,30678,
598,29792,
599,41875,
600,34062,
601,29844,
602,31667,
603,30000,
604,29428,
605,29740,
606,35000,
607,33229,
608,29792,
609,42188,
610,29636,
611,30052,
612,63490,
613,30260,
614,28646,
615,29896,
616,42343,
617,28490,
618,31875,
619,27709,
620,28907,
621,28282,
622,28021,
623,28958,
624,28490,
625,29844,
626,42864,
627,29062,
628,30261,
629,28803,
630,29166,
631,42656,
632,29166,
633,27916,
634,28802,
635,28177,
636,27812,
637,29687,
638,41510,
639,29427,
640,29896,
641,28906,
642,29584,
643,42084,
644,29375,
645,28333,
646,27760,
647,30364,
648,28073,
649,29792,
650,33177,
651,28438,
652,41875,
653,29688,
654,28386,
655,31511,
656,28750,
657,29219,
658,30104,
659,28541,
660,31459,
661,28438,
662,28698,
663,28282,
664,27916,
665,43177,
666,28697,
667,29687,
668,28542,
669,29062,
670,42917,
671,28594,
672,28073,
673,30573,
674,29792,
675,42032,
676,29688,
677,28906,
678,30208,
679,28593,
680,29427,
681,28177,
682,29115,
683,27761,
684,29010,
685,42812,
686,28698,
687,40208,
688,42396,
689,30417,
690,30052,
691,29532,
692,30209,
693,35417,
694,30260,
695,60104,
696,35521,
697,30781,
698,41875,
699,30000,
700,32500,
701,35781,
702,29792,
703,29948,
704,29219,
705,29531,
706,32500,
707,29323,
708,29584,
709,29688,
710,29219,
711,41979,
712,32969,
713,29687,
714,29010,
715,29323,
716,29584,
