,n_secs_delay,
0,0,
1,-1,
2,69740,
3,74010,
4,30781,
5,29740,
6,42032,
7,31094,
8,36094,
9,36771,
10,30156,
11,31667,
12,31146,
13,30469,
14,28698,
15,28177,
16,44844,
17,28906,
18,42292,
19,29895,
20,28594,
21,32188,
22,28959,
23,42813,
24,29480,
25,42396,
26,29219,
27,30000,
28,29010,
29,28906,
30,27656,
31,28907,
32,28490,
33,27812,
34,42136,
35,28958,
36,29479,
37,31614,
38,27865,
39,42864,
40,29792,
41,29062,
42,42917,
43,29010,
44,28958,
45,27865,
46,29531,
47,28958,
48,27969,
49,41823,
50,41823,
51,29375,
52,42135,
53,28802,
54,30885,
55,42083,
56,29427,
57,27969,
58,27916,
59,54948,
60,28646,
61,43229,
62,30261,
63,32864,
64,28333,
65,40573,
66,42083,
67,29531,
68,28073,
69,28750,
70,41979,
71,28750,
72,42135,
73,30052,
74,29063,
75,29270,
76,28646,
77,43073,
78,28854,
79,41980,
80,28386,
81,27864,
82,42396,
83,29427,
84,31250,
85,28698,
86,29532,
87,28125,
88,28907,
89,41979,
90,29427,
91,39896,
92,30364,
93,37032,
94,42917,
95,28855,
96,30052,
97,29948,
98,29687,
99,28386,
100,28334,
101,29427,
102,28594,
103,42135,
104,30573,
105,28906,
106,41770,
107,33073,
108,29062,
109,29843,
110,28073,
111,29323,
112,32656,
113,29062,
114,41875,
115,47448,
116,29375,
117,28282,
118,28385,
119,28073,
120,28385,
121,30833,
122,28021,
123,28438,
124,27813,
125,28073,
126,29583,
127,29739,
128,28073,
129,28178,
130,28125,
131,42032,
132,29479,
133,29843,
134,28385,
135,28750,
136,42500,
137,31562,
138,31093,
139,27917,
140,28646,
141,28281,
142,28698,
143,30469,
144,29218,
145,41771,
146,28646,
147,29323,
148,30261,
149,28802,
150,41718,
151,29115,
152,30677,
153,28125,
154,28542,
155,28542,
156,28021,
157,29427,
158,41354,
159,29427,
160,30417,
161,28646,
162,29688,
163,41875,
164,28802,
165,28229,
166,27917,
167,29323,
168,28229,
169,28177,
170,28281,
171,32291,
172,28021,
173,27708,
174,28593,
175,28437,
176,28542,
177,29219,
178,28177,
179,28125,
180,29739,
181,29792,
182,29219,
183,31719,
184,28437,
185,28333,
186,42760,
187,28698,
188,27709,
189,28542,
190,28229,
191,27865,
192,29531,
193,42344,
194,29063,
195,29427,
196,28281,
197,29792,
198,41823,
199,27604,
200,46718,
201,33230,
202,28906,
203,29792,
204,29167,
205,29010,
206,28750,
207,28385,
208,42448,
209,29479,
210,29896,
211,29011,
212,28958,
213,42188,
214,28593,
215,31510,
216,27813,
217,29688,
218,28229,
219,28125,
220,30990,
221,29271,
222,41823,
223,28386,
224,28802,
225,30729,
226,29740,
227,47709,
228,29219,
229,28750,
230,25885,
231,29583,
232,30990,
233,32344,
234,28437,
235,31718,
236,28073,
237,29479,
238,28125,
239,27916,
240,43333,
241,28698,
242,30260,
243,28854,
244,27917,
245,27760,
246,28073,
247,29687,
248,29167,
249,42448,
250,30781,
251,28802,
252,29687,
253,28438,
254,31615,
255,28021,
256,29740,
257,27917,
258,28229,
259,42448,
260,29167,
261,29635,
262,28855,
263,31823,
264,43490,
265,29219,
266,28698,
267,32344,
268,28802,
269,27865,
270,29688,
271,28489,
272,28594,
273,29583,
274,31406,
275,28906,
276,42135,
277,29062,
278,29271,
279,32083,
280,28802,
281,27761,
282,27813,
283,29427,
284,28177,
285,42239,
286,33386,
287,36823,
288,32552,
289,35625,
290,61093,
291,31822,
292,29896,
293,29636,
294,29271,
295,28541,
296,42084,
297,30834,
298,29427,
299,41614,
300,28906,
301,28490,
302,30885,
303,29531,
304,28386,
305,29531,
306,29896,
307,28594,
308,42187,
309,28542,
310,28073,
311,28229,
312,29375,
313,28281,
314,30469,
315,29063,
316,30000,
317,28698,
318,28698,
319,32135,
320,29740,
321,28438,
322,29114,
323,28333,
324,42240,
325,29687,
326,30521,
327,29531,
328,29583,
329,42084,
330,28854,
331,27917,
332,27813,
333,29427,
334,28542,
335,28177,
336,30469,
337,28854,
338,41927,
339,27292,
340,30469,
341,43125,
342,29323,
343,28229,
344,28646,
345,28385,
346,27761,
347,29270,
348,28333,
349,27916,
350,29948,
351,41979,
352,30260,
353,29948,
354,28907,
355,29114,
356,29063,
357,28646,
358,41771,
359,29323,
360,28489,
361,31197,
362,28125,
363,28333,
364,28854,
365,28073,
366,28594,
367,29270,
368,30260,
369,28959,
370,31511,
371,27761,
372,29167,
373,27917,
374,28385,
375,32761,
376,28698,
377,28281,
378,42864,
379,29010,
380,30208,
381,29323,
382,28490,
383,42865,
384,30625,
385,28125,
386,28230,
387,28281,
388,28020,
389,29844,
390,41354,
391,29166,
392,30157,
393,29323,
394,29010,
395,66250,
396,29323,
397,28177,
398,27656,
399,29219,
400,27969,
401,30677,
402,30000,
403,28697,
404,42188,
405,40416,
406,32812,
407,32239,
408,47761,
409,30834,
410,29218,
411,41875,
412,28437,
413,28542,
414,30469,
415,29427,
416,29479,
417,32344,
418,29323,
419,42188,
420,29167,
421,29531,
422,28177,
423,28698,
424,27864,
425,27448,
426,30990,
427,27917,
428,29740,
429,29948,
430,28802,
431,31718,
432,45937,
433,30625,
434,41667,
435,28437,
436,30104,
437,29948,
438,29531,
439,28282,
440,28125,
441,29010,
442,28386,
443,41823,
444,30312,
445,28802,
446,42396,
447,29219,
448,28750,
449,31822,
450,28594,
451,27605,
452,29427,
453,28802,
454,27760,
455,30521,
456,30312,
457,28958,
458,42083,
459,28542,
460,32812,
461,32604,
462,29115,
463,43073,
464,29166,
465,28697,
466,27500,
467,27760,
468,30729,
469,28958,
470,41823,
471,29323,
472,28073,
473,28021,
474,28229,
475,29792,
476,29427,
477,43125,
478,28959,
479,28177,
480,31250,
481,28855,
482,29687,
483,42344,
484,28906,
485,29479,
486,28490,
487,31666,
488,54480,
489,45469,
490,32708,
491,30781,
492,44531,
493,30209,
494,31146,
495,33177,
496,31510,
497,30834,
498,31041,
499,30625,
500,30781,
501,44792,
502,38542,
503,47969,
504,30573,
505,31719,
506,28750,
507,28907,
508,28177,
509,28490,
510,30156,
511,29427,
512,30364,
513,28385,
514,32448,
515,42396,
516,29010,
517,29427,
518,38958,
519,34271,
520,30104,
521,30573,
522,30989,
523,30000,
524,30625,
525,30989,
526,44687,
527,31198,
528,45261,
529,30886,
530,31250,
531,30365,
532,37187,
533,29636,
534,28281,
535,27760,
536,29427,
537,27552,
538,40573,
539,47448,
540,30104,
541,28542,
542,29062,
543,28437,
544,28125,
545,35313,
546,28750,
547,31406,
548,33281,
549,28437,
550,42552,
551,28698,
552,28125,
553,29323,
554,28334,
555,28125,
556,28959,
557,29063,
558,28438,
559,28021,
560,31927,
561,29010,
562,28542,
563,28125,
564,27812,
565,42500,
566,28958,
567,31719,
568,28698,
569,28282,
570,31510,
571,29219,
572,28854,
573,28333,
574,28385,
575,28281,
576,28645,
577,28177,
578,27917,
579,29010,
580,28125,
581,27813,
582,29792,
583,28802,
584,29114,
585,31667,
586,28125,
587,29219,
588,28073,
589,28177,
590,27865,
591,27865,
592,29739,
593,28282,
594,42343,
595,29636,
596,28334,
597,31459,
598,29271,
599,28490,
600,31198,
601,27968,
602,28958,
603,30156,
604,28906,
605,31458,
606,28073,
607,28802,
608,28489,
609,27917,
610,42708,
611,28698,
612,28334,
613,28073,
614,28177,
615,30833,
616,29636,
617,41927,
618,30729,
619,28593,
620,30938,
621,28177,
622,29375,
623,28959,
624,29219,
625,30104,
626,30885,
627,29479,
628,28437,
629,29271,
630,42552,
631,28750,
632,31511,
633,28542,
634,26771,
635,28958,
636,28334,
637,42969,
638,28698,
639,28281,
640,28907,
641,28072,
642,32083,
643,29167,
644,31823,
645,28750,
646,28542,
647,28073,
648,29062,
649,42032,
650,29896,
651,28281,
652,30052,
653,29375,
654,41771,
655,28646,
656,29480,
657,30104,
658,28698,
659,28281,
660,28020,
661,28907,
662,28385,
663,28020,
664,30365,
665,42657,
666,30261,
667,28177,
668,28593,
669,28334,
670,28073,
671,28281,
672,30208,
673,29896,
674,42083,
675,28646,
676,32917,
677,30729,
678,28906,
679,28437,
680,29063,
681,28386,
682,41459,
683,33177,
684,28281,
685,36615,
686,48073,
687,29895,
688,29531,
689,28333,
690,28385,
691,30886,
692,28854,
693,28490,
694,28437,
695,27969,
696,43229,
697,28958,
698,30104,
699,29427,
700,29427,
701,28177,
702,28697,
703,42291,
704,29584,
705,28438,
706,29843,
707,29687,
708,42239,
709,28959,
710,29531,
711,27968,
712,29792,
713,28385,
714,28281,
715,30000,
716,28438,
