,n_secs_delay,
0,0,
1,-1,
2,99219,
3,49844,
4,29115,
5,29114,
6,31302,
7,27188,
8,26094,
9,33333,
10,28645,
11,28437,
12,30365,
13,28698,
14,28073,
15,43021,
16,28802,
17,31094,
18,29271,
19,30000,
20,32136,
21,29062,
22,42187,
23,29739,
24,30885,
25,28229,
26,28854,
27,27865,
28,27760,
29,29583,
30,28438,
31,29896,
32,29428,
33,28386,
34,31250,
35,28229,
36,29792,
37,28802,
38,28698,
39,28437,
40,42916,
41,30052,
42,28802,
43,29323,
44,42187,
45,28698,
46,27916,
47,28020,
48,29427,
49,28333,
50,28333,
51,30521,
52,29583,
53,41823,
54,28698,
55,29323,
56,30313,
57,29219,
58,41511,
59,29739,
60,30000,
61,42187,
62,28802,
63,28959,
64,31197,
65,28125,
66,28802,
67,27813,
68,29740,
69,28907,
70,27813,
71,28281,
72,27656,
73,31146,
74,29843,
75,29479,
76,43958,
77,28541,
78,29635,
79,30052,
80,29062,
81,28646,
82,28178,
83,29531,
84,29531,
85,41823,
86,30677,
87,29375,
88,41771,
89,28907,
90,28437,
91,32240,
92,28646,
93,27864,
94,28959,
95,28593,
96,28229,
97,29479,
98,28542,
99,27969,
100,47865,
101,75990,
102,34480,
103,30052,
104,29167,
105,30312,
106,29635,
107,29635,
108,38593,
109,49011,
110,32239,
111,35677,
112,30104,
113,29739,
114,41771,
115,29948,
116,29271,
117,29948,
118,29271,
119,29532,
120,32187,
121,30208,
122,35521,
123,30365,
124,29792,
125,47813,
126,44271,
127,29323,
128,29635,
129,29792,
130,30313,
131,35208,
132,42396,
133,31145,
134,35521,
135,32344,
136,30000,
137,41667,
138,30677,
139,34948,
140,33854,
141,28958,
142,41771,
143,29375,
144,29687,
145,36094,
146,30260,
147,41615,
148,30052,
149,29270,
150,29011,
151,29844,
152,29375,
153,29479,
154,29480,
155,35365,
156,30104,
157,41719,
158,32448,
159,30261,
160,29583,
161,29479,
162,35052,
163,33334,
164,29687,
165,41718,
166,32292,
167,30156,
168,35521,
169,30104,
170,29271,
171,41822,
172,32239,
173,30052,
174,29479,
175,29740,
176,29635,
177,29323,
178,35625,
179,29948,
180,41667,
181,32135,
182,30260,
183,31614,
184,31250,
185,29375,
186,35677,
187,30105,
188,29791,
189,29323,
190,30052,
191,41875,
192,31354,
193,35104,
194,41719,
195,30156,
196,35625,
197,40990,
198,30156,
199,30521,
200,29687,
201,29896,
202,35469,
203,30104,
204,42031,
205,35573,
206,32344,
207,41771,
208,32135,
209,30782,
210,35208,
211,30312,
212,29323,
213,29480,
214,29635,
215,30000,
216,29532,
217,41927,
218,29636,
219,29583,
220,32917,
221,29375,
222,29636,
223,31875,
224,30521,
225,35677,
226,29948,
227,47395,
228,30573,
229,29583,
230,32709,
231,29166,
232,35417,
233,30052,
234,29532,
235,31667,
236,29896,
237,41615,
238,30156,
239,35157,
240,41198,
241,30104,
242,35885,
243,30104,
244,41667,
245,32188,
246,29896,
247,29427,
248,42917,
249,30104,
250,29375,
251,48958,
252,29636,
253,48698,
254,29896,
255,29896,
256,35625,
257,30209,
258,32761,
259,30000,
260,31875,
261,29635,
262,29427,
263,41667,
264,33906,
265,29740,
266,29218,
267,30573,
268,29167,
269,29740,
270,29531,
271,29792,
272,31562,
273,35782,
274,59792,
275,29948,
276,32916,
277,29844,
278,30104,
279,29584,
280,29375,
281,29167,
282,29323,
283,42448,
284,32761,
285,35261,
286,41719,
287,30261,
288,35209,
289,32291,
290,32188,
291,41875,
292,30208,
293,35209,
294,45573,
295,31875,
296,41667,
297,35312,
298,30625,
299,42188,
300,30052,
301,30000,
302,35313,
303,30313,
304,42344,
305,30365,
306,29427,
307,29688,
308,31666,
309,29531,
310,29270,
311,29688,
312,35209,
313,33490,
314,29792,
315,41719,
316,32657,
317,30105,
318,35417,
319,30364,
320,29375,
321,44323,
322,44687,
323,41979,
324,35625,
325,29948,
326,41667,
327,29947,
328,29844,
329,35469,
330,30521,
331,41042,
332,35730,
333,32291,
334,40990,
335,29687,
336,29896,
337,34895,
338,30677,
339,32448,
340,29583,
341,31927,
342,30416,
343,29792,
344,29740,
345,29375,
346,41979,
347,35937,
348,30417,
349,29896,
350,29584,
351,29896,
352,41979,
353,29844,
354,34792,
355,41146,
356,30209,
357,35730,
358,29895,
359,29896,
360,41406,
361,29896,
362,35053,
363,33697,
364,32448,
365,41875,
366,30104,
367,43541,
368,29479,
369,31719,
370,29531,
371,29479,
372,29427,
373,35208,
374,48125,
375,29635,
376,36563,
377,29636,
378,29427,
379,41563,
380,32396,
381,29740,
382,29948,
383,29427,
384,29584,
385,35521,
386,40990,
387,29896,
388,30208,
389,44688,
390,36094,
391,29948,
392,29739,
393,29792,
394,35521,
395,30313,
396,41406,
397,35365,
398,30573,
399,41302,
400,30834,
401,30000,
402,35157,
403,32864,
404,32760,
405,29791,
406,29740,
407,29635,
408,29270,
409,42240,
410,33178,
411,30052,
412,29375,
413,31823,
414,29687,
415,30729,
416,29375,
417,34844,
418,31875,
419,38385,
420,30417,
421,29479,
422,32709,
423,28958,
424,30260,
425,29531,
426,32708,
427,46771,
428,29740,
429,29583,
430,30156,
431,29271,
432,42604,
433,29896,
434,29480,
435,31823,
436,29479,
437,29947,
438,29583,
439,35364,
440,34115,
441,31719,
442,41927,
443,30156,
444,29948,
445,29740,
446,29271,
447,30052,
448,33333,
449,29583,
450,34792,
451,33437,
452,32240,
453,41823,
454,32135,
455,29948,
456,35573,
457,30313,
458,29166,
459,29740,
460,29636,
461,29844,
462,42136,
463,36146,
464,29896,
465,29740,
466,29271,
467,30157,
468,41928,
469,32396,
470,29843,
471,30990,
472,29895,
473,35156,
474,33854,
475,29740,
476,41927,
477,32240,
478,30000,
479,35417,
480,30573,
481,29740,
482,29635,
483,29114,
484,29427,
485,41198,
486,35469,
487,30260,
488,29843,
489,29218,
490,29479,
491,29167,
492,29427,
493,31927,
494,29844,
495,30053,
496,41667,
497,35938,
498,30104,
499,30156,
500,29270,
501,29740,
502,42396,
503,30052,
504,34739,
505,41823,
506,29896,
507,35313,
508,30000,
509,29584,
510,42083,
511,29948,
512,36719,
513,34011,
514,31927,
515,33073,
516,29323,
517,29740,
518,49166,
519,29896,
520,29531,
521,33073,
522,29479,
523,29115,
524,30000,
525,31823,
526,29531,
527,35104,
528,33542,
529,32291,
530,41823,
531,29635,
532,30104,
533,35416,
534,30052,
535,29375,
536,30312,
537,29740,
538,32708,
539,41562,
540,34010,
541,29584,
542,29792,
543,71458,
544,30885,
545,32656,
546,44792,
547,31771,
548,31146,
549,45416,
550,30625,
551,46407,
552,31093,
553,30365,
554,32083,
555,30990,
556,30313,
557,33438,
558,30052,
559,32083,
560,31563,
561,30156,
562,30156,
563,30781,
564,45208,
565,57552,
566,30417,
567,30000,
568,42083,
569,32656,
570,30156,
571,36145,
572,30469,
573,29219,
574,30157,
575,29427,
576,29323,
577,32761,
578,39740,
579,31145,
580,30937,
581,45104,
582,33021,
583,30938,
584,44584,
585,30938,
586,30729,
587,33906,
588,29792,
589,29740,
590,30573,
591,30677,
592,47864,
593,30989,
594,30156,
595,30573,
596,45104,
597,32187,
598,31198,
599,33489,
600,30052,
601,32709,
602,31042,
603,30833,
604,30104,
605,30469,
606,52448,
607,60209,
608,33021,
609,48959,
610,30469,
611,30573,
612,29063,
613,28281,
614,29427,
615,28281,
616,41979,
617,30677,
618,28906,
619,42031,
620,29531,
621,31927,
622,30469,
623,29688,
624,58177,
625,43125,
626,29843,
627,28073,
628,29375,
629,28698,
630,28177,
631,29844,
632,41459,
633,29166,
634,38125,
635,32448,
636,31614,
637,42552,
638,32604,
639,35677,
640,42604,
641,53593,
642,30416,
643,29011,
644,30677,
645,28073,
646,28594,
647,29323,
648,28958,
649,28177,
650,31197,
651,43854,
652,29791,
653,30156,
654,28854,
655,28959,
656,31927,
657,28125,
658,28021,
659,28021,
660,29323,
661,28698,
662,42136,
663,33907,
664,28750,
665,30209,
666,27813,
667,28125,
668,32552,
669,28177,
670,27917,
671,28854,
672,28021,
673,28021,
674,29323,
675,29323,
676,29167,
677,30000,
678,64635,
679,29271,
680,29844,
681,28594,
682,28073,
683,42969,
684,28802,
685,28698,
686,29062,
687,27969,
688,28490,
689,30572,
690,29323,
691,30156,
692,29792,
693,28802,
694,28073,
695,28906,
696,28542,
697,42344,
698,33177,
699,28594,
700,31198,
701,27708,
702,28802,
703,33073,
704,28021,
705,30417,
706,29792,
707,47396,
708,29532,
709,28698,
710,29010,
711,28645,
712,42188,
713,31562,
714,29062,
715,42500,
716,29063,
