,n_secs_delay,
0,0,
1,-1,
2,68281,
3,39531,
4,47604,
5,29375,
6,29531,
7,28854,
8,29375,
9,30416,
10,29114,
11,31875,
12,28281,
13,29375,
14,31302,
15,28594,
16,29063,
17,29635,
18,42448,
19,29167,
20,28125,
21,30937,
22,29062,
23,31406,
24,29063,
25,28021,
26,30885,
27,28177,
28,29427,
29,28959,
30,28750,
31,42448,
32,29583,
33,29635,
34,28021,
35,29427,
36,28958,
37,28333,
38,29948,
39,42604,
40,29167,
41,29688,
42,28750,
43,28229,
44,42708,
45,30104,
46,28282,
47,28490,
48,28073,
49,27709,
50,27917,
51,29791,
52,29532,
53,41667,
54,28958,
55,32761,
56,29844,
57,28907,
58,29843,
59,41771,
60,28906,
61,28177,
62,27969,
63,29167,
64,27864,
65,31667,
66,29270,
67,42552,
68,28594,
69,28698,
70,26667,
71,30052,
72,28334,
73,42187,
74,29739,
75,29791,
76,42084,
77,28750,
78,28750,
79,30104,
80,28646,
81,42760,
82,32552,
83,28438,
84,29844,
85,29583,
86,28541,
87,31614,
88,27969,
89,28386,
90,29114,
91,27969,
92,28072,
93,28489,
94,29687,
95,31354,
96,28385,
97,28958,
98,28854,
99,25885,
100,44010,
101,32084,
102,29218,
103,29948,
104,29010,
105,28593,
106,31771,
107,27969,
108,27864,
109,27708,
110,43229,
111,28437,
112,28750,
113,41875,
114,29115,
115,28021,
116,28073,
117,28907,
118,28437,
119,30365,
120,33385,
121,28385,
122,41719,
123,28854,
124,28178,
125,32656,
126,28073,
127,27708,
128,28958,
129,27917,
130,27916,
131,30000,
132,32292,
133,28959,
134,41979,
135,28802,
136,28854,
137,31563,
138,27916,
139,30573,
140,27552,
141,28594,
142,28177,
143,29010,
144,28177,
145,28438,
146,27813,
147,31198,
148,29688,
149,41979,
150,29063,
151,29062,
152,30052,
153,28646,
154,28073,
155,28125,
156,29375,
157,27865,
158,27813,
159,27865,
160,42917,
161,28594,
162,28021,
163,28594,
164,28072,
165,27500,
166,28906,
167,28073,
168,28073,
169,28229,
170,43750,
171,30208,
172,30104,
173,28437,
174,28802,
175,42344,
176,28646,
177,28281,
178,27760,
179,29427,
180,27864,
181,29896,
182,42291,
183,28854,
184,29844,
185,29896,
186,28489,
187,42761,
188,28646,
189,28281,
190,28802,
191,28177,
192,27916,
193,28750,
194,28230,
195,27916,
196,29531,
197,30156,
198,29010,
199,41927,
200,28334,
201,28802,
202,30000,
203,28541,
204,28072,
205,31979,
206,28073,
207,41667,
208,28645,
209,27813,
210,32917,
211,28333,
212,27917,
213,28593,
214,28229,
215,27448,
216,29844,
217,31771,
218,29323,
219,41979,
220,28541,
221,30572,
222,32812,
223,28125,
224,28490,
225,28073,
226,28177,
227,29167,
228,27864,
229,29010,
230,27969,
231,41823,
232,32552,
233,28282,
234,29948,
235,28594,
236,28125,
237,32396,
238,27917,
239,29219,
240,29167,
241,28125,
242,27761,
243,41875,
244,31823,
245,29011,
246,29791,
247,28645,
248,43073,
249,32291,
250,28333,
251,28646,
252,28125,
253,28177,
254,27812,
255,28021,
256,30677,
257,28490,
258,41302,
259,29323,
260,28438,
261,30833,
262,28125,
263,27865,
264,28958,
265,27917,
266,31094,
267,25886,
268,29792,
269,28177,
270,28177,
271,44219,
272,28594,
273,27968,
274,27916,
275,28437,
276,32188,
277,29115,
278,27917,
279,42760,
280,28594,
281,28178,
282,45156,
283,49844,
284,48802,
285,28958,
286,29531,
287,30469,
288,29323,
289,28281,
290,27969,
291,28750,
292,28229,
293,42136,
294,30052,
295,29115,
296,29427,
297,27968,
298,27656,
299,42604,
300,28437,
301,29792,
302,28646,
303,28594,
304,28177,
305,28906,
306,28177,
307,28959,
308,29532,
309,41875,
310,29843,
311,28177,
312,28438,
313,28594,
314,31354,
315,28437,
316,31458,
317,27864,
318,28906,
319,27917,
320,27968,
321,42708,
322,28646,
323,29323,
324,28073,
325,27396,
326,31146,
327,28698,
328,29791,
329,28282,
330,27969,
331,42552,
332,30052,
333,29687,
334,41511,
335,28385,
336,29688,
337,30572,
338,28750,
339,28281,
340,27916,
341,29115,
342,29375,
343,30989,
344,29218,
345,28750,
346,28386,
347,28125,
348,42188,
349,29427,
350,30052,
351,29219,
352,28230,
353,42708,
354,29114,
355,30521,
356,28906,
357,28437,
358,28125,
359,28594,
360,43906,
361,29167,
362,28229,
363,29011,
364,28698,
365,25781,
366,29011,
367,42135,
368,29531,
369,28438,
370,28386,
371,28750,
372,29948,
373,28437,
374,31562,
375,27917,
376,28854,
377,28125,
378,28229,
379,43385,
380,28906,
381,28229,
382,28125,
383,27760,
384,30521,
385,28958,
386,28698,
387,42865,
388,28802,
389,28177,
390,32136,
391,29791,
392,41927,
393,30521,
394,29010,
395,30000,
396,28593,
397,28334,
398,27969,
399,29115,
400,28021,
401,42656,
402,30365,
403,28959,
404,41875,
405,28750,
406,28958,
407,28178,
408,27969,
409,29219,
410,28072,
411,28125,
412,31667,
413,28125,
414,28959,
415,27760,
416,27865,
417,30625,
418,29635,
419,27969,
420,27916,
421,27864,
422,42709,
423,28490,
424,31823,
425,28854,
426,28177,
427,27760,
428,27864,
429,29479,
430,29583,
431,28125,
432,28802,
433,28542,
434,42135,
435,31250,
436,36615,
437,27917,
438,28125,
439,28021,
440,28125,
441,28854,
442,28177,
443,28021,
444,30625,
445,30520,
446,29531,
447,28125,
448,28125,
449,29583,
450,28282,
451,28229,
452,42812,
453,29792,
454,29896,
455,29062,
456,28646,
457,42291,
458,28750,
459,31563,
460,27969,
461,29115,
462,39635,
463,52656,
464,30417,
465,29166,
466,28334,
467,29531,
468,28489,
469,28750,
470,30313,
471,41719,
472,30625,
473,29531,
474,29167,
475,29166,
476,36875,
477,48906,
478,50208,
479,31511,
480,29584,
481,42500,
482,29584,
483,28697,
484,32031,
485,28542,
486,28281,
487,28958,
488,28281,
489,28073,
490,28906,
491,28542,
492,28541,
493,30781,
494,30625,
495,29427,
496,42500,
497,28646,
498,29010,
499,32552,
500,28177,
501,31563,
502,28125,
503,30104,
504,28021,
505,30104,
506,44219,
507,29010,
508,29687,
509,29063,
510,28281,
511,32656,
512,28177,
513,43854,
514,28645,
515,30990,
516,27968,
517,28125,
518,36875,
519,47188,
520,29427,
521,28646,
522,30729,
523,28854,
524,28229,
525,28750,
526,28594,
527,27917,
528,41459,
529,29687,
530,30052,
531,42084,
532,28854,
533,28698,
534,30104,
535,28802,
536,28177,
537,27969,
538,28698,
539,28386,
540,42344,
541,30417,
542,28802,
543,41562,
544,28489,
545,32761,
546,36562,
547,49271,
548,30052,
549,29844,
550,32031,
551,28438,
552,30782,
553,28490,
554,27969,
555,28177,
556,28386,
557,30468,
558,29166,
559,41927,
560,32812,
561,28385,
562,30469,
563,29896,
564,28177,
565,32708,
566,28073,
567,27604,
568,28855,
569,28594,
570,27708,
571,28854,
572,29167,
573,28333,
574,41770,
575,30365,
576,27032,
577,42864,
578,28854,
579,29323,
580,31250,
581,28802,
582,28385,
583,28750,
584,28593,
585,28073,
586,28177,
587,42292,
588,29375,
589,29636,
590,29218,
591,29219,
592,41927,
593,28542,
594,28333,
595,27865,
596,29063,
597,28125,
598,27865,
599,29062,
600,29167,
601,30260,
602,36875,
603,47188,
604,30052,
605,29687,
606,29896,
607,31041,
608,41927,
609,29010,
610,29011,
611,32292,
612,28021,
613,29427,
614,27864,
615,29167,
616,28385,
617,30000,
618,32656,
619,28333,
620,41719,
621,29062,
622,27969,
623,32709,
624,28177,
625,30000,
626,40937,
627,28750,
628,28229,
629,29219,
630,29636,
631,28854,
632,41458,
633,28802,
634,29948,
635,31771,
636,28542,
637,28959,
638,30625,
639,29010,
640,28386,
641,28698,
642,29896,
643,28020,
644,28490,
645,42136,
646,29219,
647,28333,
648,28229,
649,28802,
650,29636,
651,28437,
652,31667,
653,29062,
654,28073,
655,41823,
656,30521,
657,29010,
658,36719,
659,46615,
660,32708,
661,31458,
662,29792,
663,30208,
664,29167,
665,31875,
666,27865,
667,28178,
668,28229,
669,29271,
670,28229,
671,42500,
672,30208,
673,29114,
674,41718,
675,29635,
676,28020,
677,30260,
678,27760,
679,29948,
680,41094,
681,28698,
682,28229,
683,29115,
684,28177,
685,29843,
686,29739,
687,41250,
688,30469,
689,29792,
690,29115,
691,29114,
692,41979,
693,28646,
694,28125,
695,26093,
696,29791,
697,28125,
698,28177,
699,28438,
700,32240,
701,28072,
702,27761,
703,28646,
704,28177,
705,27813,
706,28698,
707,28229,
708,28229,
709,30313,
710,32240,
711,29062,
712,31510,
713,28021,
714,28490,
715,31771,
716,28073,
