,n_secs_delay,
0,0,
1,-1,
2,212291,
3,107291,
4,119427,
5,29115,
6,32344,
7,27865,
8,31770,
9,32657,
10,30104,
11,40990,
12,34843,
13,47760,
14,30625,
15,29583,
16,36041,
17,42136,
18,35625,
19,31406,
20,29531,
21,28437,
22,58021,
23,71198,
24,51302,
25,29583,
26,60573,
27,43854,
28,44583,
29,30000,
30,50053,
31,35469,
32,29323,
33,29219,
34,41719,
35,54583,
36,31875,
37,43698,
38,34687,
39,31927,
40,64583,
41,109687,
42,53803,
43,34531,
44,31979,
45,54687,
46,33385,
47,34063,
48,44844,
49,30885,
50,62187,
51,53073,
52,31302,
53,33750,
54,54635,
55,34323,
56,30313,
57,45678,
58,51146,
59,34740,
60,29792,
61,28802,
62,28646,
63,28333,
64,40729,
65,37865,
66,47552,
67,29479,
68,51667,
69,34114,
70,36563,
71,31510,
72,29792,
73,28385,
74,44062,
75,49114,
76,48594,
77,63906,
78,31458,
79,32604,
80,27813,
81,28906,
82,59011,
83,70365,
84,38490,
85,30573,
86,30729,
87,45312,
88,29584,
89,30521,
90,38438,
91,61511,
92,37500,
93,31354,
94,30208,
95,29271,
96,28490,
97,43646,
98,50157,
99,55833,
100,44323,
101,34844,
102,38542,
103,30313,
104,32865,
105,28958,
106,32865,
107,79479,
108,56250,
109,44270,
110,31302,
111,28959,
112,30261,
113,28542,
114,30208,
115,55625,
116,36458,
117,29844,
118,30833,
119,28802,
120,35573,
121,47760,
122,30468,
123,30209,
124,31458,
125,47396,
126,35886,
127,30677,
128,42656,
129,29322,
130,27865,
131,30521,
132,28803,
133,28438,
134,31562,
135,33333,
136,31718,
137,32396,
138,29219,
139,47813,
140,30730,
141,28229,
142,30416,
143,32813,
144,29167,
145,28542,
146,28438,
147,29532,
148,53854,
149,41927,
150,30678,
151,29375,
152,29167,
153,28333,
154,29740,
155,31355,
156,31927,
157,28750,
158,33281,
159,31562,
160,27813,
161,42604,
162,29010,
163,27708,
164,28645,
165,28386,
166,29427,
167,28177,
168,31458,
169,30052,
170,30260,
171,27552,
172,27604,
173,28958,
174,27969,
175,41667,
176,30209,
177,30521,
178,41510,
179,28802,
180,27709,
181,30208,
182,28229,
183,29271,
184,29167,
185,42344,
186,29688,
187,28490,
188,28073,
189,27656,
190,27448,
191,29532,
192,41250,
193,29427,
194,29584,
195,28594,
196,28437,
197,41980,
198,28177,
199,27813,
200,29427,
201,28437,
202,28073,
203,28333,
204,29271,
205,28438,
206,41459,
207,29948,
208,28698,
209,41302,
210,28073,
211,27708,
212,31771,
213,27552,
214,27292,
215,29532,
216,28021,
217,28073,
218,28333,
219,47917,
220,31615,
221,43229,
222,30833,
223,32240,
224,36510,
225,29844,
226,29740,
227,29271,
228,29479,
229,30781,
230,29792,
231,31875,
232,36250,
233,43281,
234,32291,
235,36250,
236,29792,
237,29687,
238,29844,
239,32136,
240,29375,
241,41927,
242,35938,
243,30521,
244,31927,
245,30417,
246,29740,
247,42500,
248,29843,
249,35729,
250,41406,
251,30469,
252,35416,
253,44271,
254,31354,
255,34010,
256,30885,
257,32552,
258,30886,
259,30520,
260,30156,
261,30313,
262,45677,
263,30469,
264,33646,
265,30364,
266,30937,
267,57813,
268,30886,
269,31667,
270,42448,
271,29739,
272,35521,
273,33333,
274,29583,
275,32552,
276,29636,
277,29063,
278,30104,
279,29739,
280,29688,
281,42187,
282,29948,
283,35625,
284,33125,
285,30209,
286,42031,
287,29948,
288,30208,
289,35520,
290,29688,
291,29479,
292,28959,
293,29792,
294,29063,
295,43021,
296,35625,
297,29896,
298,29479,
299,29479,
300,29219,
301,42396,
302,29531,
303,29792,
304,30885,
305,30312,
306,41979,
307,35469,
308,30781,
309,41562,
310,30052,
311,29375,
312,36094,
313,29896,
314,42604,
315,36198,
316,30469,
317,42500,
318,30104,
319,32709,
320,37136,
321,29896,
322,33177,
323,29791,
324,29584,
325,29270,
326,29792,
327,29270,
328,29844,
329,64115,
330,34896,
331,30990,
332,33750,
333,30625,
334,30521,
335,30625,
336,30677,
337,30885,
338,30781,
339,32708,
340,30781,
341,42865,
342,36406,
343,42709,
344,30000,
345,33593,
346,29844,
347,32187,
348,29219,
349,29740,
350,35364,
351,30521,
352,42239,
353,30416,
354,31354,
355,30313,
356,29635,
357,29740,
358,32552,
359,30312,
360,29375,
361,35937,
362,30104,
363,41823,
364,30104,
365,29166,
366,30677,
367,29271,
368,41093,
369,31458,
370,31145,
371,31406,
372,45469,
373,33229,
374,32084,
375,43958,
376,30469,
377,34219,
378,32135,
379,31562,
380,30729,
381,52500,
382,62083,
383,30052,
384,28959,
385,45521,
386,28906,
387,28698,
388,30312,
389,28541,
390,28020,
391,30365,
392,41562,
393,29323,
394,29688,
395,28698,
396,29167,
397,41979,
398,28542,
399,28593,
400,27917,
401,29011,
402,27761,
403,28125,
404,29322,
405,29010,
406,27864,
407,29687,
408,29843,
409,42239,
410,30781,
411,29792,
412,30000,
413,28386,
414,32187,
415,28229,
416,28750,
417,27969,
418,41823,
419,30260,
420,29114,
421,41667,
422,28385,
423,28073,
424,32760,
425,28229,
426,28646,
427,29010,
428,27969,
429,28334,
430,41615,
431,29428,
432,29219,
433,42344,
434,41615,
435,30625,
436,41563,
437,28386,
438,28854,
439,29479,
440,27657,
441,27709,
442,27708,
443,28646,
444,27708,
445,29896,
446,32552,
447,28125,
448,31250,
449,27917,
450,27604,
451,29270,
452,28021,
453,27552,
454,28646,
455,42343,
456,28490,
457,29688,
458,29427,
459,28698,
460,31406,
461,27969,
462,42083,
463,29531,
464,28906,
465,29114,
466,30937,
467,28333,
468,28386,
469,28802,
470,28333,
471,28281,
472,41823,
473,29792,
474,29740,
475,41823,
476,28594,
477,28333,
478,31458,
479,28593,
480,28125,
481,26979,
482,29167,
483,32031,
484,28073,
485,42448,
486,29948,
487,28593,
488,27553,
489,30469,
490,41667,
491,28386,
492,29115,
493,30417,
494,28750,
495,28386,
496,28542,
497,29063,
498,28386,
499,41614,
500,30365,
501,28646,
502,41510,
503,28437,
504,28073,
505,30677,
506,28438,
507,28959,
508,28593,
509,31354,
510,28125,
511,41979,
512,29792,
513,29219,
514,41771,
515,28959,
516,28854,
517,29687,
518,28959,
519,29166,
520,27969,
521,28489,
522,28333,
523,28229,
524,28854,
525,28386,
526,42187,
527,30469,
528,29896,
529,41771,
530,28490,
531,28750,
532,30000,
533,28386,
534,31979,
535,28177,
536,29635,
537,28281,
538,30156,
539,42500,
540,29323,
541,29479,
542,28385,
543,27812,
544,42500,
545,28489,
546,29791,
547,29271,
548,28229,
549,27865,
550,30365,
551,29062,
552,27813,
553,41667,
554,30885,
555,29531,
556,41875,
557,28489,
558,28750,
559,31563,
560,27760,
561,28125,
562,27656,
563,30313,
564,28021,
565,31355,
566,33021,
567,27968,
568,41875,
569,28229,
570,27917,
571,29792,
572,27968,
573,31927,
574,27917,
575,27812,
576,28073,
577,29740,
578,28646,
579,28177,
580,32552,
581,42136,
582,28594,
583,29636,
584,28542,
585,28020,
586,44115,
587,28386,
588,28021,
589,28333,
590,28646,
591,31302,
592,28698,
593,30521,
594,31458,
595,28073,
596,27500,
597,27500,
598,42552,
599,28281,
600,31563,
601,27239,
602,28698,
603,28281,
604,43125,
605,30677,
606,41510,
607,28541,
608,29218,
609,32083,
610,28489,
611,29062,
612,27812,
613,28802,
614,27916,
615,41823,
616,32239,
617,27864,
618,30469,
619,28854,
620,27917,
621,32552,
622,27760,
623,27812,
624,28437,
625,28334,
626,27396,
627,41979,
628,32552,
629,28542,
630,31406,
631,28438,
632,42864,
633,28750,
634,28125,
635,30417,
636,28907,
637,41771,
638,27813,
639,27761,
640,30678,
641,28489,
642,31979,
643,28750,
644,28125,
645,28021,
646,27604,
647,41667,
648,29219,
649,29427,
650,28698,
651,28490,
652,28959,
653,27969,
654,41667,
655,30000,
656,28698,
657,41198,
658,28230,
659,28177,
660,32031,
661,28073,
662,29323,
663,28854,
664,27865,
665,28229,
666,28333,
667,29739,
668,28177,
669,41562,
670,29011,
671,28802,
672,31563,
673,28697,
674,30573,
675,28907,
676,41459,
677,28281,
678,27917,
679,32396,
680,28125,
681,32135,
682,29115,
683,27916,
684,28385,
685,27812,
686,41511,
687,29375,
688,29636,
689,41354,
690,30312,
691,42344,
692,29583,
693,29688,
694,44323,
695,28438,
696,28802,
697,27813,
698,29063,
699,28021,
700,29271,
701,41875,
702,28593,
703,29270,
704,28854,
705,27969,
706,32656,
707,28021,
708,27916,
709,29167,
710,28230,
711,27708,
712,28750,
713,28125,
714,28177,
715,27657,
716,27761,
