,n_secs_delay,
0,0,
1,-1,
2,81614,
3,43646,
4,30677,
5,54427,
6,28854,
7,30053,
8,41667,
9,28906,
10,30312,
11,29636,
12,28281,
13,28594,
14,29896,
15,33437,
16,28125,
17,32760,
18,28802,
19,29323,
20,28698,
21,27969,
22,29011,
23,28958,
24,43646,
25,29583,
26,29948,
27,30417,
28,28854,
29,27969,
30,27969,
31,41823,
32,29896,
33,29843,
34,29531,
35,32604,
36,42135,
37,28802,
38,29271,
39,29792,
40,28854,
41,28178,
42,28281,
43,29063,
44,28282,
45,42031,
46,45885,
47,46041,
48,32448,
49,34480,
50,30729,
51,31666,
52,30573,
53,30833,
54,30833,
55,30729,
56,30677,
57,30729,
58,30886,
59,40208,
60,49479,
61,29948,
62,28802,
63,30000,
64,28802,
65,29219,
66,43854,
67,28490,
68,28281,
69,28541,
70,27500,
71,29792,
72,29896,
73,42969,
74,30885,
75,30000,
76,28907,
77,28177,
78,32761,
79,27761,
80,57917,
81,28802,
82,29635,
83,28333,
84,27812,
85,30208,
86,29427,
87,27917,
88,28802,
89,28593,
90,42500,
91,29166,
92,29844,
93,29323,
94,28073,
95,28437,
96,41875,
97,29687,
98,29896,
99,28333,
100,29010,
101,31667,
102,28021,
103,27605,
104,29375,
105,28906,
106,28854,
107,41719,
108,32760,
109,28698,
110,29688,
111,28698,
112,28282,
113,32448,
114,27969,
115,28438,
116,30052,
117,28907,
118,28750,
119,29948,
120,28437,
121,28698,
122,41875,
123,28802,
124,29323,
125,31563,
126,27813,
127,30677,
128,29010,
129,28125,
130,28386,
131,28437,
132,42864,
133,29323,
134,31354,
135,29740,
136,28072,
137,27761,
138,27604,
139,29531,
140,29531,
141,41667,
142,29167,
143,28645,
144,29011,
145,28281,
146,29739,
147,30000,
148,29063,
149,41719,
150,33281,
151,27916,
152,31927,
153,27344,
154,27812,
155,28593,
156,28177,
157,28854,
158,29375,
159,40782,
160,33281,
161,46406,
162,28906,
163,29739,
164,31666,
165,28229,
166,39323,
167,49063,
168,30052,
169,29323,
170,29635,
171,28802,
172,29010,
173,30312,
174,41562,
175,30365,
176,27656,
177,42604,
178,30781,
179,42031,
180,29166,
181,29167,
182,31875,
183,28073,
184,28333,
185,28125,
186,29687,
187,27812,
188,29584,
189,33646,
190,28020,
191,41303,
192,28750,
193,27917,
194,29219,
195,28281,
196,27969,
197,28646,
198,28177,
199,27657,
200,31406,
201,33438,
202,28594,
203,31771,
204,28646,
205,29740,
206,42500,
207,28646,
208,28386,
209,30208,
210,29218,
211,28646,
212,30468,
213,28177,
214,29323,
215,35781,
216,46094,
217,29843,
218,29687,
219,28594,
220,29479,
221,51979,
222,28906,
223,32396,
224,28229,
225,29323,
226,28854,
227,30052,
228,42969,
229,29531,
230,29583,
231,29323,
232,31927,
233,42605,
234,28803,
235,27761,
236,32552,
237,28334,
238,28021,
239,28958,
240,28281,
241,27760,
242,29739,
243,32917,
244,28854,
245,41875,
246,28542,
247,29010,
248,32291,
249,28125,
250,28021,
251,28386,
252,29375,
253,28021,
254,30052,
255,33281,
256,28854,
257,41927,
258,28802,
259,29896,
260,29531,
261,28177,
262,29896,
263,30000,
264,41979,
265,28490,
266,29219,
267,29115,
268,28907,
269,29844,
270,46719,
271,28541,
272,29895,
273,28959,
274,28125,
275,42187,
276,28594,
277,46458,
278,29010,
279,28542,
280,27813,
281,29947,
282,41458,
283,29375,
284,30625,
285,28802,
286,29323,
287,32395,
288,28125,
289,32604,
290,28437,
291,28855,
292,27760,
293,28072,
294,42656,
295,29062,
296,31458,
297,30104,
298,28385,
299,29010,
300,28021,
301,42188,
302,29948,
303,29740,
304,29166,
305,29219,
306,41927,
307,28646,
308,32135,
309,28125,
310,29584,
311,28281,
312,28698,
313,30886,
314,30468,
315,41562,
316,29636,
317,30416,
318,30365,
319,28646,
320,28490,
321,42500,
322,28854,
323,28386,
324,28802,
325,28281,
326,28334,
327,30312,
328,29583,
329,29062,
330,28334,
331,27969,
332,27916,
333,55000,
334,28958,
335,42448,
336,33282,
337,28802,
338,32657,
339,28333,
340,29792,
341,30104,
342,27813,
343,28021,
344,28802,
345,27812,
346,29271,
347,27812,
348,29063,
349,28438,
350,30260,
351,43073,
352,28542,
353,29843,
354,29322,
355,28334,
356,43593,
357,28802,
358,28698,
359,28958,
360,28594,
361,28646,
362,29688,
363,41563,
364,29584,
365,29947,
366,29166,
367,28959,
368,32656,
369,29167,
370,28282,
371,27657,
372,29062,
373,25885,
374,31302,
375,32760,
376,28333,
377,42396,
378,30469,
379,28282,
380,31979,
381,28229,
382,30469,
383,29843,
384,28333,
385,27812,
386,28750,
387,30312,
388,29427,
389,40365,
390,43073,
391,29219,
392,30990,
393,28958,
394,28385,
395,43125,
396,28906,
397,29062,
398,29375,
399,28386,
400,29063,
401,28438,
402,28750,
403,28021,
404,29583,
405,41459,
406,29271,
407,30000,
408,29532,
409,29115,
410,31875,
411,29114,
412,27708,
413,27968,
414,29115,
415,28281,
416,42136,
417,33282,
418,29219,
419,29739,
420,29115,
421,28177,
422,29323,
423,28072,
424,27708,
425,28541,
426,28490,
427,27761,
428,29010,
429,27969,
430,28073,
431,32083,
432,29218,
433,28906,
434,28229,
435,28125,
436,43073,
437,29375,
438,29948,
439,28854,
440,30260,
441,42812,
442,28646,
443,32552,
444,29583,
445,28281,
446,28645,
447,29739,
448,41562,
449,29948,
450,29896,
451,29115,
452,28229,
453,29531,
454,27865,
455,41875,
456,33177,
457,28230,
458,30417,
459,34583,
460,28230,
461,31511,
462,27917,
463,28125,
464,29166,
465,28073,
466,27761,
467,29166,
468,42500,
469,28542,
470,29739,
471,29739,
472,29011,
473,33072,
474,28125,
475,42656,
476,29375,
477,29740,
478,28386,
479,27813,
480,30364,
481,28854,
482,32292,
483,29375,
484,28177,
485,29219,
486,30104,
487,32031,
488,28230,
489,41771,
490,30104,
491,29740,
492,42084,
493,28645,
494,29531,
495,30208,
496,28906,
497,29166,
498,28020,
499,28907,
500,29271,
501,41563,
502,30729,
503,29011,
504,41667,
505,28958,
506,28021,
507,31614,
508,28697,
509,30781,
510,28958,
511,28594,
512,25937,
513,28750,
514,43698,
515,30000,
516,28386,
517,30677,
518,29271,
519,41875,
520,28541,
521,28386,
522,30990,
523,29531,
524,32291,
525,29635,
526,28490,
527,28646,
528,29218,
529,42135,
530,30729,
531,29948,
532,28802,
533,29010,
534,41771,
535,28489,
536,29635,
537,27813,
538,29115,
539,28178,
540,29635,
541,30104,
542,29218,
543,41823,
544,30625,
545,28698,
546,41562,
547,28593,
548,28437,
549,30208,
550,29115,
551,29896,
552,29322,
553,28073,
554,28177,
555,41562,
556,29531,
557,29375,
558,41771,
559,28802,
560,28854,
561,29844,
562,28907,
563,29323,
564,28386,
565,29063,
566,30573,
567,42292,
568,30000,
569,28698,
570,29792,
571,30885,
572,28593,
573,42135,
574,28958,
575,29219,
576,31719,
577,28906,
578,41771,
579,28906,
580,29115,
581,31927,
582,29114,
583,29011,
584,28906,
585,28281,
586,27916,
587,27813,
588,29115,
589,28177,
590,30000,
591,42396,
592,31980,
593,30000,
594,29114,
595,42552,
596,30104,
597,28802,
598,29896,
599,42396,
600,29323,
601,29948,
602,41511,
603,30052,
604,30365,
605,28646,
606,30104,
607,41718,
608,29114,
609,28177,
610,28281,
611,29010,
612,27968,
613,29791,
614,42031,
615,29114,
616,29270,
617,28803,
618,28438,
619,40104,
620,50625,
621,29948,
622,30469,
623,43021,
624,29063,
625,28802,
626,30625,
627,29636,
628,28489,
629,28803,
630,28282,
631,28073,
632,42136,
633,36718,
634,46979,
635,29271,
636,28594,
637,32917,
638,29010,
639,30104,
640,29219,
641,28594,
642,29322,
643,28334,
644,28229,
645,28490,
646,29323,
647,27917,
648,28958,
649,28125,
650,28177,
651,42291,
652,28594,
653,29479,
654,31302,
655,28125,
656,28698,
657,28281,
658,27969,
659,28073,
660,28021,
661,29480,
662,28490,
663,30000,
664,33907,
665,28229,
666,41615,
667,29115,
668,27969,
669,29219,
670,28333,
671,28072,
672,28438,
673,28229,
674,27656,
675,29011,
676,27917,
677,28021,
678,29688,
679,29896,
680,29115,
681,31146,
682,27917,
683,30885,
684,28385,
685,28333,
686,27760,
687,27864,
688,43020,
689,29166,
690,29531,
691,42344,
692,28907,
693,29740,
694,29218,
695,28385,
696,31041,
697,28229,
698,41510,
699,28906,
700,29115,
701,31042,
702,28021,
703,37604,
704,49115,
705,30573,
706,29010,
707,30937,
708,29532,
709,28437,
710,29115,
711,29271,
712,28229,
713,27656,
714,28125,
715,42292,
716,28698,
