,n_secs_delay,
0,0,
1,-1,
2,63073,
3,63958,
4,37448,
5,49740,
6,32500,
7,36146,
8,32813,
9,31094,
10,30833,
11,31823,
12,33230,
13,31667,
14,45208,
15,64688,
16,33646,
17,29948,
18,42656,
19,29635,
20,28959,
21,31875,
22,28334,
23,33750,
24,28959,
25,28542,
26,28541,
27,28542,
28,35625,
29,28385,
30,28125,
31,29428,
32,29115,
33,28125,
34,28385,
35,30000,
36,29844,
37,41718,
38,29167,
39,28750,
40,29270,
41,27969,
42,29063,
43,30677,
44,42240,
45,28958,
46,29479,
47,30000,
48,28959,
49,28646,
50,44531,
51,29167,
52,29740,
53,28802,
54,28803,
55,42656,
56,29271,
57,28802,
58,29322,
59,28698,
60,28073,
61,30157,
62,41563,
63,29688,
64,30365,
65,29427,
66,28125,
67,29063,
68,28125,
69,41875,
70,33073,
71,28438,
72,30052,
73,29948,
74,28333,
75,31406,
76,28281,
77,28334,
78,29166,
79,28333,
80,28698,
81,28854,
82,28282,
83,28177,
84,42083,
85,28750,
86,29479,
87,31406,
88,28386,
89,28854,
90,28334,
91,27916,
92,27865,
93,27761,
94,29219,
95,28281,
96,30000,
97,29479,
98,28281,
99,31980,
100,28802,
101,28646,
102,31354,
103,27968,
104,28021,
105,28854,
106,28125,
107,27969,
108,29166,
109,27865,
110,27656,
111,28750,
112,43125,
113,29219,
114,30313,
115,28906,
116,28125,
117,43021,
118,28802,
119,31563,
120,28802,
121,28334,
122,27709,
123,27656,
124,29791,
125,29844,
126,28177,
127,42292,
128,29583,
129,37969,
130,48750,
131,31771,
132,29479,
133,41875,
134,28958,
135,28855,
136,30937,
137,28229,
138,28021,
139,29062,
140,28073,
141,28073,
142,29844,
143,41823,
144,29375,
145,29740,
146,29271,
147,29166,
148,42084,
149,28542,
150,28229,
151,43386,
152,28958,
153,28073,
154,28385,
155,29010,
156,28177,
157,30208,
158,42395,
159,28854,
160,29791,
161,26927,
162,29219,
163,43333,
164,29271,
165,28698,
166,29011,
167,28385,
168,28021,
169,29792,
170,36875,
171,55000,
172,30521,
173,31770,
174,33385,
175,29011,
176,42447,
177,29114,
178,28125,
179,32552,
180,28177,
181,30261,
182,29635,
183,28855,
184,28593,
185,29479,
186,42292,
187,29219,
188,29948,
189,41562,
190,29010,
191,29792,
192,29375,
193,29583,
194,42552,
195,28594,
196,32083,
197,28750,
198,28334,
199,31198,
200,28334,
201,29635,
202,29219,
203,27864,
204,28073,
205,30521,
206,41667,
207,28854,
208,28958,
209,29688,
210,28750,
211,31979,
212,28490,
213,27084,
214,29427,
215,28646,
216,42917,
217,52448,
218,30365,
219,29218,
220,28282,
221,42709,
222,28750,
223,30364,
224,29375,
225,28438,
226,41771,
227,28490,
228,28125,
229,32969,
230,28073,
231,41459,
232,29792,
233,28906,
234,27969,
235,29271,
236,28958,
237,28333,
238,28282,
239,42656,
240,28854,
241,29896,
242,29219,
243,28437,
244,69323,
245,48542,
246,47448,
247,30261,
248,30469,
249,42916,
250,29687,
251,28958,
252,30521,
253,29010,
254,28542,
255,28229,
256,29167,
257,28333,
258,42031,
259,29688,
260,28125,
261,30156,
262,33437,
263,28385,
264,41875,
265,28750,
266,28437,
267,30521,
268,28802,
269,26406,
270,42552,
271,31979,
272,30573,
273,29218,
274,28906,
275,42084,
276,28646,
277,28490,
278,27969,
279,29427,
280,29114,
281,30104,
282,42292,
283,29218,
284,29635,
285,29687,
286,28229,
287,42604,
288,28750,
289,28489,
290,32292,
291,28646,
292,27969,
293,28907,
294,28385,
295,28907,
296,29740,
297,29896,
298,42708,
299,28854,
300,28281,
301,28750,
302,28802,
303,28385,
304,29740,
305,42343,
306,29114,
307,29740,
308,28646,
309,28281,
310,32552,
311,27969,
312,41510,
313,28438,
314,28490,
315,31458,
316,28281,
317,29063,
318,28073,
319,27917,
320,30625,
321,27917,
322,28125,
323,27812,
324,28230,
325,31302,
326,29115,
327,30938,
328,29062,
329,28125,
330,31250,
331,27969,
332,27760,
333,29010,
334,28229,
335,28333,
336,28594,
337,28281,
338,27708,
339,28750,
340,27969,
341,28437,
342,42188,
343,28855,
344,29218,
345,31250,
346,27813,
347,28906,
348,28073,
349,28125,
350,28021,
351,27969,
352,29166,
353,27916,
354,30156,
355,29323,
356,28490,
357,31511,
358,28906,
359,28646,
360,41927,
361,28593,
362,31562,
363,28802,
364,29166,
365,32031,
366,28021,
367,43021,
368,28906,
369,28541,
370,30469,
371,29010,
372,28646,
373,28281,
374,28229,
375,42812,
376,28854,
377,31719,
378,28907,
379,28334,
380,31302,
381,28282,
382,27865,
383,29219,
384,28177,
385,28281,
386,28750,
387,30052,
388,29115,
389,42448,
390,28906,
391,29271,
392,31875,
393,28177,
394,41354,
395,49011,
396,51198,
397,33958,
398,29531,
399,30313,
400,29115,
401,29375,
402,30469,
403,28125,
404,28281,
405,28334,
406,43177,
407,28907,
408,29948,
409,29532,
410,29166,
411,31250,
412,28437,
413,28229,
414,29115,
415,27968,
416,30156,
417,28958,
418,28542,
419,28021,
420,29166,
421,43854,
422,28958,
423,28021,
424,30677,
425,29948,
426,42291,
427,28802,
428,28125,
429,30625,
430,29219,
431,41875,
432,33542,
433,28645,
434,31354,
435,29167,
436,28021,
437,29428,
438,28073,
439,30156,
440,28750,
441,28386,
442,27813,
443,41927,
444,32916,
445,29063,
446,30052,
447,29010,
448,43282,
449,32396,
450,28334,
451,30833,
452,26875,
453,29375,
454,28489,
455,28178,
456,43073,
457,28750,
458,54843,
459,42813,
460,29584,
461,29896,
462,29219,
463,27917,
464,33802,
465,28177,
466,28646,
467,29063,
468,28281,
469,28021,
470,42083,
471,29896,
472,29948,
473,42083,
474,42135,
475,30677,
476,41718,
477,29010,
478,29375,
479,28594,
480,28282,
481,28282,
482,29114,
483,28281,
484,37084,
485,52083,
486,49010,
487,30677,
488,30312,
489,29427,
490,28594,
491,43803,
492,29427,
493,28802,
494,29115,
495,28750,
496,28958,
497,29583,
498,41562,
499,29531,
500,29896,
501,41770,
502,42812,
503,29740,
504,29739,
505,29218,
506,31823,
507,28125,
508,28021,
509,27864,
510,28854,
511,28334,
512,64271,
513,33021,
514,28750,
515,29687,
516,30156,
517,28125,
518,32813,
519,28125,
520,28178,
521,28542,
522,28281,
523,27969,
524,42292,
525,30782,
526,29792,
527,43021,
528,28646,
529,30677,
530,32448,
531,28542,
532,28750,
533,28437,
534,28698,
535,27917,
536,27865,
537,29010,
538,28281,
539,42604,
540,33386,
541,28594,
542,31302,
543,30990,
544,29427,
545,42135,
546,28229,
547,28385,
548,27812,
549,29375,
550,28021,
551,28073,
552,30469,
553,29114,
554,41719,
555,28750,
556,29843,
557,42604,
558,29063,
559,29219,
560,29115,
561,28125,
562,30469,
563,41823,
564,29427,
565,30261,
566,29063,
567,29427,
568,42188,
569,28906,
570,28125,
571,27917,
572,29010,
573,28385,
574,29843,
575,42396,
576,28646,
577,29739,
578,28854,
579,27968,
580,43073,
581,29844,
582,36770,
583,48334,
584,33177,
585,28906,
586,29219,
587,28385,
588,28386,
589,28489,
590,28021,
591,31146,
592,29062,
593,41667,
594,29688,
595,29063,
596,31563,
597,27969,
598,28177,
599,29271,
600,28333,
601,28542,
602,28541,
603,30261,
604,29323,
605,29219,
606,42396,
607,29219,
608,29479,
609,29063,
610,28698,
611,42657,
612,29062,
613,28594,
614,30521,
615,29011,
616,28125,
617,29062,
618,28229,
619,28437,
620,28020,
621,41719,
622,29375,
623,29791,
624,29271,
625,29010,
626,41875,
627,28854,
628,28698,
629,28385,
630,29375,
631,28073,
632,28073,
633,30208,
634,28958,
635,41355,
636,36823,
637,28594,
638,29896,
639,28490,
640,30886,
641,29115,
642,28698,
643,27760,
644,27969,
645,42865,
646,28854,
647,33281,
648,28959,
649,28020,
650,28021,
651,28177,
652,28073,
653,29947,
654,29844,
655,28750,
656,29011,
657,42552,
658,28802,
659,30156,
660,28906,
661,28593,
662,27708,
663,29010,
664,28646,
665,28646,
666,29844,
667,42344,
668,28958,
669,28646,
670,27812,
671,28281,
672,30521,
673,28802,
674,32031,
675,28959,
676,28334,
677,28177,
678,29531,
679,41771,
680,29687,
681,28229,
682,28334,
683,29270,
684,29427,
685,26042,
686,30000,
687,43281,
688,29323,
689,29739,
690,29114,
691,28489,
692,42812,
693,28750,
694,28802,
695,30938,
696,28854,
697,28594,
698,29375,
699,28437,
700,28333,
701,28125,
702,41875,
703,29792,
704,29844,
705,28958,
706,29010,
707,40781,
708,49115,
709,29739,
710,28646,
711,32709,
712,28385,
713,28333,
714,29375,
715,28489,
716,28020,
