,n_secs_delay,
0,0,
1,-1,
2,66770,
3,29740,
4,28385,
5,28698,
6,48125,
7,41511,
8,30313,
9,41875,
10,29948,
11,43489,
12,32865,
13,28802,
14,42760,
15,29010,
16,28489,
17,28333,
18,28125,
19,33177,
20,28959,
21,28125,
22,28385,
23,30208,
24,28594,
25,42709,
26,29271,
27,29115,
28,31406,
29,27812,
30,27813,
31,28334,
32,27812,
33,28542,
34,29010,
35,42656,
36,28802,
37,29271,
38,28281,
39,28490,
40,27812,
41,27760,
42,51354,
43,28385,
44,28542,
45,43542,
46,30364,
47,42084,
48,29114,
49,29167,
50,30677,
51,27917,
52,41875,
53,41407,
54,29843,
55,41979,
56,28490,
57,28802,
58,32032,
59,27864,
60,27656,
61,28177,
62,28907,
63,27969,
64,44167,
65,32396,
66,28646,
67,41615,
68,29375,
69,28125,
70,31041,
71,28021,
72,27760,
73,28907,
74,27812,
75,27864,
76,28438,
77,41927,
78,29843,
79,29844,
80,28907,
81,29583,
82,31406,
83,27708,
84,42656,
85,28646,
86,27604,
87,28073,
88,27813,
89,42708,
90,28281,
91,31927,
92,31718,
93,29115,
94,27916,
95,28646,
96,31771,
97,27656,
98,28073,
99,41927,
100,29427,
101,42239,
102,29010,
103,30417,
104,41875,
105,31823,
106,28593,
107,27708,
108,29062,
109,27709,
110,28386,
111,27917,
112,43020,
113,28698,
114,28229,
115,29063,
116,27969,
117,28907,
118,42240,
119,30104,
120,30156,
121,41615,
122,42552,
123,30677,
124,32344,
125,28125,
126,28854,
127,27917,
128,27761,
129,27969,
130,27760,
131,42292,
132,28489,
133,45834,
134,43021,
135,30989,
136,32136,
137,29844,
138,29636,
139,29844,
140,29583,
141,35781,
142,33646,
143,30312,
144,42187,
145,30104,
146,29948,
147,35886,
148,29896,
149,29948,
150,42136,
151,29688,
152,29740,
153,31875,
154,31042,
155,28959,
156,35625,
157,41614,
158,30104,
159,29323,
160,29531,
161,28854,
162,35677,
163,29791,
164,41511,
165,35573,
166,30625,
167,41145,
168,30052,
169,29427,
170,35782,
171,30729,
172,30156,
173,31927,
174,29792,
175,41511,
176,36197,
177,30417,
178,29479,
179,29896,
180,29271,
181,42344,
182,29531,
183,34948,
184,41354,
185,32864,
186,35156,
187,30157,
188,29791,
189,31823,
190,29531,
191,35313,
192,41562,
193,30104,
194,29636,
195,33489,
196,29062,
197,35833,
198,30573,
199,29323,
200,42708,
201,29895,
202,35468,
203,41355,
204,30261,
205,35052,
206,30000,
207,29323,
208,41980,
209,29479,
210,42500,
211,35885,
212,30573,
213,41666,
214,29792,
215,30469,
216,36145,
217,29479,
218,41666,
219,37604,
220,29948,
221,35729,
222,33646,
223,29896,
224,32709,
225,29583,
226,29323,
227,30052,
228,29532,
229,29479,
230,29323,
231,42917,
232,32813,
233,30260,
234,29583,
235,32656,
236,29114,
237,40677,
238,29532,
239,29635,
240,29167,
241,48750,
242,45469,
243,31406,
244,31094,
245,32032,
246,32031,
247,44844,
248,31771,
249,31302,
250,32083,
251,30677,
252,30625,
253,30105,
254,31458,
255,63959,
256,31041,
257,28854,
258,30781,
259,28854,
260,27865,
261,28646,
262,28489,
263,27865,
264,42968,
265,29427,
266,29010,
267,30000,
268,29427,
269,29114,
270,31823,
271,28437,
272,31927,
273,28229,
274,42917,
275,28385,
276,27656,
277,30885,
278,29166,
279,31406,
280,28437,
281,27760,
282,27656,
283,28385,
284,42083,
285,29063,
286,30312,
287,28802,
288,26458,
289,42916,
290,29219,
291,31458,
292,27812,
293,28802,
294,25573,
295,30052,
296,28125,
297,30937,
298,28750,
299,41615,
300,29792,
301,29375,
302,27813,
303,28854,
304,28958,
305,27656,
306,41927,
307,31563,
308,29687,
309,29792,
310,29167,
311,28855,
312,42708,
313,28282,
314,31822,
315,28282,
316,28125,
317,27656,
318,28281,
319,29636,
320,29896,
321,41823,
322,28593,
323,28385,
324,30417,
325,28594,
326,31198,
327,28594,
328,28229,
329,27657,
330,29271,
331,29583,
332,27657,
333,41979,
334,37448,
335,36302,
336,30365,
337,41771,
338,42292,
339,35052,
340,30520,
341,30260,
342,30208,
343,30260,
344,30260,
345,44218,
346,34011,
347,30678,
348,32552,
349,30834,
350,30729,
351,34480,
352,57708,
353,33021,
354,31875,
355,42188,
356,29792,
357,29844,
358,29479,
359,29323,
360,35469,
361,41406,
362,30573,
363,35260,
364,30052,
365,29792,
366,42031,
367,29687,
368,35417,
369,35885,
370,30052,
371,42291,
372,29792,
373,29635,
374,35573,
375,29844,
376,29792,
377,41614,
378,29792,
379,31667,
380,29427,
381,55886,
382,29584,
383,29688,
384,35729,
385,30364,
386,42083,
387,30000,
388,29896,
389,31615,
390,29010,
391,35521,
392,36041,
393,29740,
394,41718,
395,29896,
396,29218,
397,35989,
398,29844,
399,29896,
400,29740,
401,29843,
402,31823,
403,29583,
404,29427,
405,29583,
406,41875,
407,35625,
408,30365,
409,41667,
410,29791,
411,29688,
412,29947,
413,28906,
414,35573,
415,48125,
416,30625,
417,35729,
418,30156,
419,29479,
420,30052,
421,29114,
422,41719,
423,35417,
424,30416,
425,41563,
426,32395,
427,29323,
428,35521,
429,29791,
430,31511,
431,42396,
432,29843,
433,35573,
434,41718,
435,33594,
436,29531,
437,29636,
438,29479,
439,29584,
440,29791,
441,35677,
442,41406,
443,30521,
444,34948,
445,30156,
446,29844,
447,41562,
448,29792,
449,30156,
450,29166,
451,29531,
452,34844,
453,32239,
454,30208,
455,32240,
456,29427,
457,41667,
458,35521,
459,30052,
460,29635,
461,30052,
462,30052,
463,29428,
464,41927,
465,35468,
466,30469,
467,41719,
468,30052,
469,29115,
470,30000,
471,29167,
472,36198,
473,36146,
474,30208,
475,41719,
476,36094,
477,51719,
478,42031,
479,40937,
480,29687,
481,29636,
482,29062,
483,48854,
484,48594,
485,30468,
486,34844,
487,29948,
488,29687,
489,41614,
490,29531,
491,35573,
492,29687,
493,29844,
494,33229,
495,30000,
496,31198,
497,29948,
498,29219,
499,33542,
500,29115,
501,42917,
502,30417,
503,28906,
504,34427,
505,29427,
506,42031,
507,36823,
508,30990,
509,41875,
510,30000,
511,29219,
512,36771,
513,29844,
514,41458,
515,35365,
516,30468,
517,41718,
518,30000,
519,31198,
520,35730,
521,29844,
522,41354,
523,33594,
524,29114,
525,35417,
526,35677,
527,29947,
528,32656,
529,29375,
530,28958,
531,30052,
532,29532,
533,29219,
534,29635,
535,34063,
536,29844,
537,41823,
538,35625,
539,31563,
540,41510,
541,30729,
542,29427,
543,29948,
544,29323,
545,35521,
546,30313,
547,32292,
548,42396,
549,36042,
550,30469,
551,29635,
552,29323,
553,28958,
554,42135,
555,29948,
556,35782,
557,41875,
558,30416,
559,35260,
560,30261,
561,29531,
562,41980,
563,29636,
564,35260,
565,33750,
566,29479,
567,47812,
568,29792,
569,31823,
570,33334,
571,29271,
572,35365,
573,29896,
574,30000,
575,29427,
576,29375,
577,42344,
578,32500,
579,35625,
580,42500,
581,30313,
582,35208,
583,30416,
584,29739,
585,42084,
586,29687,
587,35417,
588,33229,
589,30104,
590,42344,
591,30886,
592,30209,
593,36042,
594,29688,
595,30157,
596,41666,
597,29636,
598,29479,
599,31458,
600,30000,
601,29115,
602,30677,
603,29687,
604,42709,
605,29688,
606,33229,
607,31979,
608,30260,
609,31406,
610,29479,
611,36875,
612,31250,
613,41250,
614,32812,
615,29583,
616,30938,
617,29167,
618,29948,
619,29532,
620,29687,
621,35052,
622,29791,
623,29948,
624,32396,
625,29218,
626,29688,
627,29271,
628,29427,
629,29115,
630,29375,
631,41927,
632,29583,
633,35208,
634,41667,
635,29740,
636,35052,
637,29948,
638,28958,
639,41823,
640,29687,
641,37448,
642,33437,
643,29635,
644,41354,
645,35782,
646,31666,
647,41302,
648,29948,
649,29167,
650,36146,
651,29583,
652,42864,
653,35365,
654,29896,
655,41302,
656,30104,
657,29063,
658,35989,
659,29844,
660,32865,
661,29792,
662,29896,
663,29166,
664,29427,
665,29323,
666,30104,
667,28959,
668,29687,
669,32605,
670,29166,
671,42187,
672,35573,
673,30260,
674,41719,
675,29791,
676,30261,
677,36563,
678,29792,
679,33802,
680,42344,
681,30521,
682,29479,
683,29323,
684,29062,
685,35572,
686,30156,
687,42448,
688,35990,
689,31042,
690,42657,
691,35313,
692,33542,
693,42656,
694,30000,
695,30677,
696,35781,
697,30157,
698,41510,
699,35416,
700,31146,
701,41667,
702,30052,
703,29844,
704,35989,
705,29896,
706,32865,
707,29011,
708,30000,
709,29167,
710,29479,
711,42395,
712,33490,
713,29062,
714,30677,
715,28958,
716,29896,
