,n_secs_delay,
0,0,
1,-1,
2,74531,
3,66458,
4,55052,
5,34010,
6,36823,
7,33490,
8,45417,
9,31354,
10,43125,
11,36875,
12,31302,
13,31146,
14,30677,
15,30000,
16,33021,
17,29635,
18,35052,
19,30052,
20,29792,
21,29010,
22,30365,
23,35000,
24,31927,
25,46146,
26,31093,
27,32083,
28,31562,
29,28437,
30,31406,
31,30052,
32,46250,
33,35782,
34,35156,
35,49479,
36,33177,
37,32969,
38,32865,
39,32864,
40,35156,
41,33541,
42,36041,
43,33489,
44,33073,
45,32708,
46,39375,
47,59740,
48,33385,
49,32709,
50,32812,
51,32864,
52,50416,
53,33125,
54,32761,
55,33073,
56,33177,
57,32760,
58,34167,
59,34948,
60,32864,
61,48646,
62,50677,
63,51927,
64,32188,
65,32031,
66,31302,
67,34375,
68,30261,
69,29948,
70,29635,
71,31197,
72,30000,
73,45729,
74,34740,
75,30312,
76,32083,
77,31615,
78,30416,
79,30677,
80,30937,
81,29635,
82,30573,
83,30209,
84,29636,
85,45677,
86,33646,
87,30469,
88,31875,
89,30990,
90,48281,
91,35208,
92,30886,
93,32656,
94,30729,
95,30573,
96,29895,
97,29739,
98,45885,
99,30364,
100,31667,
101,31042,
102,27864,
103,34427,
104,30469,
105,46250,
106,31093,
107,32396,
108,29635,
109,30209,
110,31823,
111,30521,
112,45260,
113,32291,
114,30208,
115,44636,
116,30156,
117,33906,
118,33125,
119,31614,
120,30834,
121,46042,
122,31250,
123,30105,
124,30625,
125,30469,
126,29739,
127,31510,
128,45990,
129,31302,
130,32083,
131,30990,
132,30781,
133,35573,
134,30417,
135,29375,
136,29635,
137,31198,
138,29792,
139,45313,
140,33594,
141,30053,
142,31614,
143,31302,
144,30156,
145,33854,
146,30052,
147,45313,
148,31823,
149,31459,
150,29948,
151,30677,
152,30365,
153,29792,
154,31562,
155,35260,
156,30677,
157,46094,
158,30469,
159,30885,
160,33907,
161,30104,
162,29740,
163,31146,
164,30313,
165,30261,
166,31979,
167,45521,
168,31667,
169,31719,
170,30625,
171,30208,
172,45782,
173,31354,
174,31042,
175,31614,
176,30782,
177,45469,
178,31042,
179,30885,
180,33437,
181,29688,
182,30677,
183,30105,
184,29479,
185,32500,
186,44844,
187,31511,
188,31562,
189,30833,
190,30677,
191,41719,
192,52709,
193,55937,
194,33229,
195,31615,
196,44895,
197,30833,
198,30313,
199,32344,
200,31302,
201,30312,
202,34739,
203,29688,
204,29688,
205,30833,
206,29636,
207,29687,
208,45364,
209,31458,
210,30833,
211,45053,
212,31928,
213,30260,
214,31198,
215,30260,
216,30521,
217,29583,
218,30468,
219,29687,
220,45052,
221,31927,
222,30052,
223,44427,
224,30677,
225,29896,
226,31771,
227,38073,
228,30417,
229,45417,
230,30156,
231,29843,
232,31823,
233,30000,
234,29740,
235,30104,
236,29948,
237,31406,
238,30156,
239,29740,
240,29427,
241,29896,
242,29740,
243,44792,
244,31927,
245,30313,
246,45104,
247,30312,
248,30000,
249,32136,
250,29948,
251,45312,
252,31250,
253,45625,
254,30677,
255,30938,
256,29584,
257,29948,
258,45365,
259,31979,
260,31042,
261,40833,
262,51302,
263,32813,
264,36302,
265,45417,
266,31302,
267,30678,
268,32031,
269,31875,
270,30052,
271,29843,
272,30781,
273,29843,
274,45105,
275,32240,
276,30781,
277,45052,
278,30208,
279,33334,
280,32083,
281,36041,
282,31042,
283,46562,
284,30625,
285,29844,
286,31146,
287,30260,
288,29688,
289,31511,
290,45209,
291,31094,
292,31979,
293,30677,
294,30625,
295,46094,
296,32396,
297,31770,
298,45625,
299,30834,
300,31771,
301,30625,
302,30000,
303,45885,
304,30469,
305,31667,
306,44739,
307,30208,
308,31875,
309,32344,
310,30677,
311,45625,
312,31927,
313,31771,
314,32343,
315,30781,
316,33333,
317,30469,
318,29947,
319,30261,
320,29844,
321,45156,
322,31250,
323,31250,
324,29687,
325,30469,
326,31771,
327,30938,
328,45208,
329,30521,
330,31250,
331,33333,
332,30000,
333,33073,
334,34532,
335,30052,
336,46459,
337,30520,
338,30052,
339,29948,
340,29792,
341,32032,
342,30730,
343,44844,
344,34688,
345,30417,
346,39271,
347,54010,
348,32605,
349,30729,
350,44948,
351,30625,
352,30572,
353,31719,
354,30677,
355,29427,
356,29948,
357,29791,
358,45417,
359,44479,
360,43021,
361,50157,
362,30990,
363,30625,
364,30938,
365,30573,
366,29792,
367,29479,
368,30208,
369,29115,
370,44479,
371,32136,
372,31875,
373,44844,
374,30729,
375,30208,
376,31667,
377,30469,
378,29375,
379,30000,
380,29688,
381,29270,
382,30886,
383,44636,
384,30782,
385,30886,
386,61563,
387,32396,
388,44219,
389,38177,
390,36667,
391,33021,
392,31302,
393,30781,
394,29687,
395,30781,
396,29740,
397,45781,
398,32605,
399,30520,
400,45469,
401,30417,
402,30573,
403,39636,
404,52552,
405,31094,
406,30730,
407,34167,
408,29791,
409,30000,
410,29740,
411,29948,
412,29635,
413,29011,
414,49635,
415,30000,
416,31459,
417,35208,
418,29791,
419,44896,
420,30677,
421,30052,
422,31041,
423,30312,
424,33542,
425,29688,
426,29947,
427,33386,
428,29375,
429,29948,
430,29896,
431,29479,
432,31459,
433,46093,
434,30885,
435,31719,
436,30157,
437,34271,
438,45105,
439,30312,
440,30469,
441,31302,
442,30416,
443,29792,
444,29792,
445,30469,
446,29583,
447,29114,
448,46041,
449,30208,
450,30937,
451,30156,
452,29271,
453,45104,
454,29896,
455,33438,
456,30677,
457,29219,
458,29740,
459,29584,
460,31718,
461,31198,
462,29636,
463,29115,
464,45208,
465,31250,
466,30104,
467,30260,
468,44948,
469,30208,
470,33854,
471,29844,
472,30365,
473,33489,
474,29063,
475,29687,
476,29843,
477,29479,
478,29323,
479,29010,
480,29844,
481,30781,
482,29428,
483,31354,
484,31250,
485,29583,
486,29739,
487,30156,
488,45208,
489,30469,
490,30625,
491,29688,
492,29427,
493,33281,
494,29792,
495,30105,
496,29740,
497,29479,
498,32187,
499,30417,
500,31093,
501,29167,
502,29323,
503,45312,
504,29948,
505,31302,
506,30677,
507,29687,
508,33646,
509,29062,
510,29166,
511,30313,
512,29687,
513,29427,
514,30156,
515,29428,
516,29427,
517,29895,
518,29636,
519,29062,
520,52657,
521,31094,
522,30208,
523,33125,
524,29375,
525,29739,
526,29948,
527,29427,
528,29219,
529,29532,
530,29896,
531,29532,
532,31511,
533,34844,
534,29792,
535,45156,
536,29896,
537,29584,
538,34428,
539,29584,
540,28959,
541,29844,
542,29531,
543,33646,
544,29010,
545,34531,
546,31355,
547,29323,
548,32135,
549,30573,
550,29583,
551,29322,
552,29323,
553,45260,
554,30104,
555,29063,
556,30313,
557,31562,
558,30104,
559,29896,
560,29896,
561,31718,
562,29844,
563,29218,
564,45312,
565,30260,
566,29479,
567,29271,
568,29271,
569,31770,
570,30417,
571,29323,
572,29375,
573,29062,
574,32917,
575,30833,
576,29583,
577,33073,
578,29323,
579,29427,
580,30365,
581,29479,
582,29167,
583,30833,
584,31355,
585,29166,
586,45156,
587,30469,
588,29896,
589,33125,
590,29167,
591,30104,
592,29844,
593,30886,
594,29323,
595,29063,
596,29896,
597,29375,
598,29219,
599,32864,
600,29115,
601,31250,
602,31146,
603,29323,
604,33334,
605,29740,
606,29844,
607,45157,
608,30313,
609,33177,
610,29739,
611,30156,
612,33437,
613,29167,
614,29792,
615,29740,
616,29219,
617,29166,
618,29271,
619,29843,
620,29011,
621,31406,
622,30886,
623,29219,
624,31146,
625,31718,
626,30521,
627,44896,
628,30052,
629,29427,
630,34323,
631,29583,
632,29688,
633,30000,
634,29375,
635,29531,
636,30833,
637,34167,
638,30052,
639,44740,
640,30521,
641,30156,
642,33178,
643,29114,
644,29323,
645,29166,
646,29740,
647,29219,
648,31666,
649,36666,
650,29791,
651,45052,
652,35104,
653,29428,
654,31823,
655,29947,
656,29323,
657,32604,
658,68177,
659,53646,
660,31719,
661,31459,
662,31667,
663,30260,
664,30625,
665,30000,
666,30208,
667,33125,
668,30573,
669,30312,
670,33646,
671,29740,
672,30104,
673,30521,
674,34375,
675,30625,
676,30260,
677,34219,
678,31354,
679,29844,
680,30677,
681,29896,
682,46146,
683,41458,
684,50938,
685,30521,
686,30157,
687,30104,
688,29688,
689,30052,
690,30677,
691,31459,
692,31041,
693,44688,
694,30104,
695,30104,
696,32656,
697,30417,
698,29532,
699,29532,
700,31927,
701,29635,
702,28958,
703,30572,
704,29792,
705,30000,
706,45573,
707,30365,
708,31459,
709,30261,
710,29427,
711,30052,
712,29896,
713,29531,
714,44636,
715,30833,
716,29688,
