,n_secs_delay,
0,0,
1,-1,
2,91406,
3,36406,
4,33490,
5,79844,
6,47656,
7,35208,
8,31979,
9,30886,
10,29948,
11,43334,
12,30260,
13,43281,
14,30573,
15,29375,
16,44635,
17,29896,
18,30937,
19,43490,
20,43698,
21,30260,
22,29583,
23,44635,
24,30104,
25,29584,
26,43594,
27,39323,
28,51458,
29,30833,
30,44531,
31,44062,
32,30156,
33,29791,
34,30885,
35,29687,
36,29948,
37,29323,
38,43125,
39,30781,
40,29584,
41,29688,
42,29896,
43,43750,
44,30260,
45,43437,
46,30000,
47,31042,
48,44010,
49,29791,
50,33229,
51,29531,
52,43489,
53,30625,
54,30468,
55,33177,
56,29375,
57,43646,
58,73854,
59,32135,
60,32604,
61,31406,
62,47396,
63,32188,
64,47396,
65,32605,
66,32084,
67,35313,
68,32292,
69,32761,
70,32396,
71,31302,
72,37865,
73,36459,
74,40937,
75,48646,
76,31666,
77,31406,
78,46614,
79,32239,
80,32604,
81,46979,
82,31719,
83,31562,
84,37656,
85,52187,
86,65053,
87,48334,
88,45781,
89,32605,
90,46094,
91,31667,
92,31719,
93,31407,
94,31354,
95,46511,
96,45834,
97,31667,
98,46094,
99,31980,
100,39323,
101,51146,
102,32552,
103,33229,
104,47135,
105,32761,
106,47604,
107,32031,
108,33021,
109,33177,
110,32292,
111,46250,
112,70417,
113,29948,
114,30000,
115,43490,
116,30729,
117,44167,
118,30104,
119,29739,
120,30364,
121,29323,
122,30104,
123,44010,
124,30156,
125,29895,
126,29375,
127,29635,
128,30104,
129,30208,
130,29688,
131,29739,
132,29375,
133,30000,
134,29427,
135,30157,
136,29479,
137,29739,
138,30208,
139,31042,
140,32292,
141,29636,
142,30104,
143,28646,
144,30156,
145,28958,
146,32917,
147,29323,
148,43541,
149,30469,
150,43542,
151,33542,
152,32395,
153,29531,
154,33698,
155,29740,
156,28750,
157,43906,
158,30417,
159,29375,
160,44271,
161,30000,
162,30156,
163,43646,
164,30365,
165,30677,
166,43334,
167,29844,
168,29427,
169,43594,
170,29480,
171,42969,
172,29688,
173,29531,
174,44218,
175,30052,
176,29167,
177,44428,
178,30521,
179,28906,
180,43490,
181,30313,
182,29271,
183,43281,
184,43073,
185,45208,
186,29740,
187,42709,
188,30052,
189,29166,
190,29271,
191,30990,
192,30000,
193,43437,
194,29479,
195,29323,
196,29427,
197,30000,
198,32969,
199,29636,
200,44896,
201,30052,
202,29687,
203,29271,
204,29218,
205,30208,
206,29062,
207,43385,
208,44115,
209,29948,
210,43281,
211,30209,
212,29010,
213,29635,
214,29739,
215,29531,
216,30052,
217,29792,
218,30417,
219,29479,
220,30052,
221,28854,
222,43333,
223,33750,
224,30000,
225,43385,
226,30208,
227,30313,
228,30730,
229,29271,
230,29479,
231,43542,
232,30312,
233,29166,
234,43646,
235,31093,
236,29479,
237,43698,
238,29792,
239,30156,
240,29948,
241,29271,
242,30209,
243,30000,
244,28802,
245,29948,
246,43229,
247,30521,
248,44791,
249,29948,
250,30000,
251,29635,
252,29115,
253,29427,
254,43333,
255,44063,
256,31094,
257,29531,
258,30468,
259,30312,
260,29166,
261,29791,
262,29218,
263,29531,
264,43698,
265,29792,
266,30261,
267,44166,
268,30313,
269,29792,
270,43386,
271,29583,
272,29427,
273,29479,
274,30417,
275,32708,
276,29687,
277,30417,
278,32656,
279,29323,
280,30781,
281,30572,
282,29792,
283,29219,
284,30208,
285,29843,
286,43854,
287,29740,
288,29479,
289,45209,
290,30157,
291,29219,
292,30312,
293,30938,
294,29219,
295,43907,
296,43125,
297,30052,
298,43281,
299,31928,
300,28698,
301,30157,
302,28958,
303,43490,
304,30417,
305,29375,
306,32708,
307,30261,
308,43490,
309,30468,
310,29323,
311,30261,
312,30781,
313,29167,
314,29739,
315,29531,
316,44219,
317,30156,
318,29427,
319,32031,
320,29428,
321,29011,
322,30313,
323,29531,
324,43281,
325,29166,
326,29167,
327,29636,
328,30365,
329,29375,
330,30313,
331,31927,
332,43542,
333,30208,
334,33386,
335,44583,
336,29583,
337,29375,
338,30104,
339,28854,
340,29584,
341,29896,
342,41354,
343,29896,
344,30052,
345,29479,
346,29480,
347,30260,
348,32500,
349,29948,
350,30053,
351,29531,
352,29844,
353,29844,
354,44063,
355,30833,
356,29011,
357,42395,
358,35052,
359,31927,
360,32083,
361,46355,
362,32344,
363,31458,
364,46146,
365,31511,
366,32084,
367,46458,
368,32708,
369,31875,
370,39322,
371,43334,
372,33697,
373,48750,
374,30417,
375,30312,
376,29427,
377,29375,
378,30104,
379,29531,
380,29531,
381,31771,
382,29062,
383,30000,
384,29011,
385,29218,
386,30469,
387,28906,
388,43698,
389,45521,
390,30053,
391,43229,
392,30573,
393,29011,
394,28958,
395,29896,
396,30573,
397,30885,
398,29583,
399,28907,
400,29635,
401,44531,
402,29532,
403,43177,
404,29792,
405,29479,
406,30677,
407,30417,
408,29896,
409,29896,
410,29532,
411,43490,
412,44532,
413,29844,
414,32552,
415,30052,
416,28906,
417,29427,
418,30417,
419,39896,
420,30052,
421,29427,
422,29948,
423,30209,
424,29844,
425,29010,
426,43490,
427,43333,
428,30312,
429,43594,
430,29688,
431,30261,
432,29115,
433,28906,
434,30000,
435,29062,
436,30625,
437,29792,
438,32916,
439,43281,
440,29688,
441,29011,
442,29688,
443,30417,
444,29584,
445,29739,
446,43854,
447,30000,
448,34948,
449,29583,
450,29062,
451,45156,
452,29636,
453,32605,
454,29896,
455,29792,
456,31041,
457,29583,
458,43230,
459,33333,
460,29375,
461,29740,
462,44114,
463,29895,
464,43437,
465,30469,
466,30156,
467,29427,
468,29740,
469,43646,
470,29635,
471,29687,
472,29219,
473,28906,
474,30364,
475,30261,
476,43489,
477,30468,
478,29584,
479,43438,
480,31198,
481,29167,
482,30469,
483,29375,
484,28959,
485,30468,
486,29375,
487,29115,
488,45156,
489,44114,
490,30104,
491,43072,
492,30208,
493,30104,
494,29063,
495,29271,
496,43750,
497,29688,
498,29583,
499,29844,
500,30208,
501,29687,
502,44843,
503,30469,
504,29687,
505,29948,
506,29583,
507,28958,
508,45573,
509,29635,
510,29635,
511,28958,
512,43802,
513,29947,
514,40521,
515,31927,
516,31667,
517,31562,
518,46615,
519,31823,
520,31979,
521,45208,
522,31979,
523,32916,
524,46355,
525,31875,
526,53177,
527,48959,
528,29740,
529,30416,
530,29167,
531,28802,
532,43802,
533,29896,
534,32916,
535,29948,
536,29323,
537,29167,
538,30052,
539,29114,
540,43438,
541,30625,
542,29844,
543,43125,
544,30625,
545,29270,
546,29687,
547,30364,
548,29948,
549,29896,
550,44219,
551,29739,
552,30834,
553,43906,
554,44531,
555,31614,
556,30313,
557,48386,
558,31823,
559,29791,
560,44948,
561,29583,
562,30469,
563,43854,
564,29688,
565,33125,
566,43438,
567,31459,
568,29115,
569,30104,
570,30260,
571,29583,
572,29896,
573,30469,
574,30104,
575,31354,
576,29584,
577,29636,
578,32760,
579,29323,
580,30989,
581,29687,
582,30521,
583,28855,
584,44166,
585,30521,
586,33594,
587,29323,
588,29323,
589,41771,
590,29063,
591,43542,
592,30677,
593,31927,
594,33073,
595,29740,
596,29167,
597,32813,
598,29636,
599,29115,
600,29895,
601,30157,
602,29375,
603,44167,
604,30729,
605,30677,
606,30208,
607,29375,
608,30000,
609,30781,
610,29114,
611,29688,
612,28959,
613,29479,
614,43906,
615,29844,
616,30157,
617,44583,
618,30261,
619,33073,
620,43177,
621,29792,
622,44011,
623,30104,
624,29322,
625,43333,
626,51355,
627,29427,
628,29687,
629,29948,
630,45312,
631,29948,
632,43646,
633,30417,
634,29636,
635,29531,
636,30156,
637,29427,
638,44063,
639,44167,
640,31302,
641,29480,
642,28958,
643,36458,
644,29583,
645,43281,
646,30417,
647,30260,
648,33021,
649,29531,
650,43854,
651,29948,
652,29948,
653,29271,
654,29636,
655,30104,
656,29011,
657,43697,
658,44844,
659,30364,
660,30208,
661,29375,
662,29635,
663,30052,
664,29687,
665,29948,
666,31510,
667,43489,
668,29687,
669,32916,
670,44062,
671,29896,
672,29375,
673,30469,
674,29635,
675,29115,
676,29740,
677,29635,
678,29896,
679,29167,
680,43646,
681,44583,
682,30417,
683,43646,
684,30208,
685,30208,
686,30781,
687,43593,
688,30000,
689,30104,
690,44011,
691,31302,
692,43229,
693,29843,
694,29323,
695,43073,
696,30052,
697,30417,
698,29791,
699,30261,
700,29219,
701,43490,
702,30521,
703,29427,
704,29792,
705,29531,
706,43333,
707,30521,
708,29583,
709,30416,
710,30260,
711,29323,
712,29844,
713,30000,
714,28854,
715,43541,
716,29740,
