,n_secs_delay,
0,0,
1,-1,
2,72552,
3,34531,
4,36250,
5,35261,
6,30312,
7,46823,
8,30834,
9,31875,
10,43697,
11,30157,
12,30469,
13,43490,
14,30885,
15,29531,
16,44062,
17,30260,
18,29427,
19,35677,
20,30521,
21,44010,
22,29792,
23,29792,
24,34843,
25,28855,
26,29063,
27,29843,
28,28802,
29,28958,
30,43594,
31,29740,
32,30782,
33,29010,
34,29167,
35,29167,
36,29271,
37,29427,
38,43697,
39,30573,
40,29740,
41,43072,
42,44219,
43,30104,
44,43281,
45,29948,
46,29740,
47,43906,
48,30729,
49,43333,
50,34011,
51,30365,
52,43333,
53,29843,
54,43281,
55,43229,
56,28177,
57,30677,
58,44062,
59,29896,
60,29218,
61,43438,
62,29896,
63,29375,
64,44740,
65,52500,
66,44271,
67,30781,
68,29740,
69,30364,
70,30469,
71,30260,
72,29948,
73,31667,
74,30000,
75,30052,
76,38177,
77,49010,
78,31093,
79,30209,
80,29583,
81,29323,
82,29635,
83,29635,
84,29219,
85,30677,
86,29687,
87,29271,
88,43906,
89,29896,
90,29583,
91,43125,
92,31511,
93,29479,
94,29480,
95,29740,
96,29271,
97,43385,
98,29947,
99,29635,
100,29792,
101,30313,
102,29479,
103,29532,
104,30469,
105,32761,
106,28906,
107,29844,
108,44062,
109,30052,
110,29532,
111,43438,
112,30313,
113,29739,
114,43542,
115,43698,
116,30209,
117,43386,
118,30416,
119,29480,
120,29271,
121,29531,
122,29427,
123,43385,
124,30938,
125,43229,
126,30573,
127,30208,
128,43802,
129,30000,
130,33177,
131,43177,
132,29948,
133,33281,
134,28906,
135,29948,
136,29688,
137,29427,
138,29531,
139,32552,
140,29114,
141,44167,
142,30782,
143,29479,
144,43437,
145,29792,
146,29010,
147,35990,
148,29323,
149,29427,
150,29844,
151,29375,
152,29218,
153,29635,
154,29062,
155,29375,
156,47344,
157,30261,
158,43385,
159,30000,
160,29323,
161,29323,
162,29740,
163,29792,
164,29375,
165,44375,
166,30885,
167,28958,
168,29635,
169,29271,
170,44115,
171,30208,
172,42917,
173,30573,
174,29948,
175,43386,
176,30000,
177,42969,
178,33854,
179,30052,
180,29062,
181,30625,
182,29687,
183,29270,
184,43646,
185,44479,
186,29844,
187,42916,
188,29792,
189,30157,
190,33490,
191,29219,
192,30521,
193,30000,
194,29480,
195,30052,
196,43907,
197,30937,
198,29948,
199,29531,
200,29896,
201,43438,
202,43385,
203,43958,
204,30468,
205,30209,
206,29948,
207,29480,
208,44115,
209,29375,
210,29479,
211,29583,
212,29167,
213,29375,
214,29323,
215,29479,
216,31094,
217,29532,
218,29271,
219,30157,
220,43386,
221,29583,
222,43177,
223,30365,
224,43906,
225,29792,
226,29948,
227,30625,
228,29584,
229,43073,
230,29740,
231,30417,
232,43594,
233,29635,
234,30156,
235,43437,
236,30364,
237,29740,
238,43438,
239,30365,
240,29584,
241,29375,
242,29792,
243,30313,
244,33177,
245,28750,
246,30521,
247,44063,
248,30313,
249,34844,
250,33333,
251,29792,
252,43438,
253,29791,
254,43281,
255,30209,
256,29531,
257,29271,
258,44687,
259,29792,
260,29427,
261,29791,
262,29270,
263,29166,
264,30209,
265,44271,
266,44167,
267,29687,
268,29323,
269,29739,
270,30156,
271,29739,
272,29323,
273,44323,
274,30468,
275,29375,
276,29427,
277,43281,
278,43594,
279,29427,
280,29583,
281,44166,
282,30312,
283,32969,
284,29271,
285,29219,
286,30625,
287,29636,
288,29427,
289,34218,
290,29062,
291,29270,
292,30625,
293,29271,
294,29323,
295,43802,
296,43906,
297,30729,
298,44010,
299,29896,
300,29792,
301,43177,
302,29843,
303,30157,
304,29583,
305,29687,
306,29427,
307,29739,
308,30000,
309,29635,
310,29375,
311,29166,
312,29375,
313,29531,
314,28854,
315,29011,
316,45417,
317,30000,
318,29271,
319,29739,
320,43229,
321,30052,
322,29740,
323,29844,
324,30156,
325,29636,
326,30156,
327,31146,
328,29323,
329,30364,
330,43489,
331,30104,
332,29375,
333,43229,
334,29479,
335,30156,
336,43646,
337,29479,
338,29479,
339,49479,
340,49532,
341,31094,
342,44115,
343,43958,
344,30521,
345,33334,
346,43593,
347,30573,
348,42969,
349,30104,
350,31198,
351,44375,
352,30208,
353,29531,
354,29948,
355,29479,
356,32448,
357,29167,
358,30000,
359,29270,
360,28750,
361,29479,
362,30364,
363,28959,
364,29375,
365,44948,
366,43125,
367,30417,
368,43489,
369,31146,
370,30365,
371,43437,
372,29844,
373,29896,
374,32761,
375,29218,
376,43021,
377,29740,
378,30833,
379,29323,
380,43646,
381,30052,
382,29687,
383,43437,
384,30104,
385,29740,
386,43386,
387,30573,
388,43386,
389,30000,
390,29427,
391,43489,
392,29948,
393,30156,
394,43438,
395,29740,
396,30469,
397,43334,
398,30260,
399,43750,
400,42969,
401,30313,
402,43646,
403,30052,
404,29688,
405,29427,
406,28907,
407,42605,
408,29895,
409,29219,
410,42604,
411,30416,
412,30105,
413,43594,
414,27865,
415,43854,
416,30313,
417,29791,
418,43281,
419,43802,
420,30990,
421,43959,
422,30156,
423,29635,
424,29115,
425,29687,
426,57552,
427,30000,
428,29323,
429,28750,
430,29063,
431,43125,
432,30260,
433,29635,
434,44791,
435,30052,
436,29584,
437,43489,
438,29584,
439,33958,
440,29531,
441,28646,
442,29948,
443,30000,
444,43073,
445,29948,
446,29948,
447,29219,
448,29062,
449,29948,
450,30521,
451,43542,
452,29635,
453,29114,
454,28646,
455,30209,
456,28907,
457,43750,
458,30260,
459,29791,
460,43541,
461,29948,
462,29375,
463,43230,
464,29740,
465,29687,
466,33594,
467,29010,
468,28646,
469,43333,
470,29687,
471,29896,
472,44167,
473,43385,
474,29844,
475,43229,
476,29791,
477,30000,
478,30313,
479,29271,
480,43385,
481,43750,
482,29843,
483,43229,
484,29583,
485,43386,
486,43489,
487,29843,
488,29219,
489,43281,
490,30573,
491,43177,
492,29687,
493,30469,
494,43177,
495,29479,
496,43073,
497,43594,
498,30052,
499,31614,
500,30260,
501,29636,
502,32760,
503,29062,
504,29271,
505,29948,
506,29062,
507,29271,
508,30052,
509,29740,
510,43490,
511,30261,
512,33490,
513,33334,
514,28958,
515,29218,
516,29531,
517,29115,
518,29271,
519,44062,
520,30469,
521,29687,
522,43698,
523,43958,
524,30157,
525,45521,
526,29948,
527,29687,
528,44167,
529,30104,
530,48802,
531,30260,
532,29688,
533,31042,
534,30937,
535,27240,
536,34114,
537,29219,
538,29271,
539,30156,
540,29114,
541,29375,
542,44219,
543,29948,
544,29323,
545,43646,
546,29583,
547,30469,
548,43959,
549,30000,
550,30208,
551,43541,
552,30990,
553,29063,
554,42969,
555,30104,
556,43646,
557,30105,
558,30000,
559,29636,
560,29583,
561,43750,
562,29480,
563,29375,
564,43385,
565,43073,
566,41562,
567,30781,
568,43855,
569,29948,
570,29688,
571,29531,
572,30209,
573,30209,
574,30156,
575,29375,
576,43906,
577,30312,
578,43594,
579,29584,
580,29010,
581,30469,
582,29791,
583,29167,
584,43177,
585,30208,
586,29218,
587,29167,
588,29166,
589,28698,
590,29375,
591,29323,
592,43333,
593,30625,
594,29635,
595,44063,
596,30208,
597,29740,
598,43698,
599,29792,
600,29948,
601,44063,
602,30260,
603,43281,
604,33698,
605,29635,
606,43646,
607,29740,
608,29271,
609,33906,
610,29219,
611,29583,
612,30104,
613,29166,
614,29271,
615,43594,
616,30313,
617,29896,
618,43541,
619,29791,
620,30573,
621,43489,
622,29844,
623,41354,
624,47240,
625,30573,
626,32708,
627,29791,
628,27760,
629,45000,
630,30313,
631,29687,
632,43958,
633,31250,
634,42968,
635,30104,
636,30365,
637,43386,
638,29792,
639,30469,
640,43386,
641,30261,
642,30521,
643,30052,
644,29219,
645,43073,
646,30313,
647,29687,
648,43229,
649,30000,
650,30208,
651,43803,
652,30156,
653,40885,
654,30834,
655,29792,
656,43490,
657,30000,
658,29375,
659,29844,
660,29010,
661,30104,
662,30104,
663,29167,
664,29010,
665,44375,
666,30417,
667,33177,
668,29114,
669,29115,
670,29167,
671,29375,
672,29270,
673,29114,
674,29532,
675,29531,
676,43698,
677,44167,
678,30104,
679,43646,
680,30729,
681,29115,
682,57396,
683,30260,
684,43542,
685,44375,
686,29531,
687,43333,
688,33646,
689,44323,
690,30000,
691,32917,
692,29271,
693,29062,
694,29271,
695,30208,
696,43282,
697,43177,
698,30104,
699,33229,
700,29479,
701,30000,
702,33854,
703,29843,
704,29636,
705,29323,
706,29531,
707,29427,
708,29479,
709,30364,
710,29427,
711,29323,
712,30000,
713,29948,
714,29375,
715,29375,
716,44427,
