,n_secs_delay,
0,0,
1,-1,
2,81146,
3,58229,
4,31354,
5,30312,
6,50677,
7,31250,
8,31302,
9,30937,
10,31355,
11,33385,
12,29948,
13,45521,
14,30886,
15,30208,
16,33542,
17,45208,
18,30104,
19,29948,
20,29271,
21,50938,
22,48489,
23,30677,
24,43333,
25,45052,
26,29687,
27,32917,
28,29687,
29,29531,
30,29167,
31,29427,
32,29688,
33,33854,
34,29792,
35,29531,
36,29739,
37,29844,
38,29791,
39,29635,
40,44427,
41,30520,
42,39948,
43,33490,
44,49583,
45,35052,
46,30416,
47,29740,
48,45729,
49,30208,
50,30157,
51,29583,
52,29636,
53,29844,
54,29843,
55,29583,
56,30990,
57,29687,
58,29375,
59,30417,
60,29062,
61,29115,
62,43907,
63,33646,
64,30208,
65,43750,
66,31042,
67,44115,
68,44011,
69,30052,
70,28958,
71,30677,
72,37448,
73,47865,
74,30416,
75,30000,
76,43125,
77,30782,
78,43594,
79,30729,
80,29635,
81,29322,
82,44636,
83,29792,
84,29583,
85,29375,
86,29219,
87,30105,
88,29480,
89,43542,
90,44271,
91,30052,
92,43386,
93,30000,
94,43229,
95,40573,
96,30989,
97,29219,
98,44739,
99,30312,
100,29427,
101,29323,
102,29687,
103,29167,
104,29218,
105,29584,
106,33542,
107,29896,
108,29270,
109,30104,
110,29323,
111,29583,
112,29167,
113,44687,
114,29948,
115,44583,
116,29792,
117,30417,
118,43646,
119,29740,
120,44740,
121,30990,
122,29218,
123,44740,
124,29740,
125,29323,
126,43229,
127,29896,
128,43177,
129,30469,
130,32396,
131,29531,
132,30573,
133,43490,
134,30469,
135,29271,
136,29010,
137,30209,
138,29531,
139,29584,
140,29584,
141,43854,
142,30104,
143,33281,
144,44219,
145,29844,
146,29583,
147,44427,
148,30573,
149,43125,
150,30052,
151,29323,
152,30468,
153,28907,
154,29687,
155,29218,
156,30365,
157,29427,
158,29219,
159,30208,
160,44635,
161,30520,
162,29218,
163,29635,
164,29375,
165,29479,
166,29375,
167,33229,
168,44062,
169,29896,
170,32448,
171,43385,
172,30260,
173,29844,
174,29479,
175,29844,
176,44219,
177,29948,
178,40990,
179,44063,
180,30156,
181,29375,
182,29948,
183,29688,
184,29532,
185,29011,
186,45000,
187,30156,
188,29323,
189,29427,
190,29532,
191,31406,
192,44375,
193,41511,
194,30573,
195,29844,
196,32292,
197,29479,
198,30730,
199,29375,
200,28958,
201,31927,
202,44479,
203,30208,
204,29115,
205,29687,
206,29792,
207,30052,
208,30104,
209,43750,
210,30365,
211,40625,
212,49062,
213,44895,
214,30312,
215,43438,
216,29792,
217,29322,
218,30625,
219,29271,
220,29583,
221,30677,
222,29635,
223,29739,
224,43125,
225,29791,
226,29584,
227,43750,
228,29948,
229,30677,
230,43645,
231,30052,
232,43125,
233,43073,
234,29479,
235,29479,
236,30052,
237,30260,
238,33750,
239,29636,
240,29740,
241,32552,
242,29011,
243,29271,
244,31562,
245,29323,
246,29115,
247,29011,
248,30729,
249,29010,
250,29166,
251,43750,
252,30625,
253,29688,
254,29271,
255,31146,
256,44844,
257,30833,
258,30000,
259,30833,
260,29271,
261,29271,
262,30104,
263,29896,
264,30469,
265,29740,
266,29427,
267,29375,
268,43958,
269,30000,
270,29427,
271,44688,
272,29740,
273,29584,
274,29271,
275,29062,
276,29167,
277,30000,
278,29323,
279,30573,
280,42969,
281,29791,
282,29896,
283,43594,
284,29844,
285,32657,
286,29427,
287,30209,
288,30052,
289,29583,
290,30208,
291,32761,
292,29114,
293,29375,
294,29531,
295,29375,
296,43750,
297,29844,
298,28750,
299,32761,
300,29166,
301,29219,
302,32709,
303,29687,
304,43697,
305,29636,
306,30365,
307,33281,
308,28906,
309,29687,
310,43906,
311,29792,
312,32552,
313,43802,
314,30468,
315,30781,
316,30313,
317,31093,
318,44219,
319,29844,
320,33125,
321,29114,
322,29583,
323,44636,
324,29739,
325,29063,
326,42917,
327,30416,
328,43334,
329,30052,
330,29427,
331,30677,
332,43802,
333,30052,
334,30365,
335,39739,
336,33906,
337,47865,
338,30105,
339,29740,
340,29635,
341,30208,
342,29532,
343,29479,
344,30417,
345,30209,
346,29375,
347,43750,
348,44480,
349,29896,
350,33438,
351,29114,
352,28907,
353,29532,
354,29427,
355,29219,
356,34010,
357,29063,
358,29167,
359,30208,
360,29792,
361,29687,
362,29427,
363,43855,
364,30521,
365,30157,
366,29062,
367,29844,
368,43438,
369,29687,
370,32708,
371,28750,
372,29739,
373,33073,
374,29011,
375,30417,
376,33073,
377,29063,
378,29740,
379,33021,
380,29062,
381,29688,
382,43802,
383,29428,
384,43385,
385,30416,
386,29688,
387,42761,
388,29375,
389,43125,
390,30312,
391,30365,
392,43229,
393,30105,
394,30781,
395,43645,
396,29896,
397,29427,
398,31823,
399,29427,
400,29687,
401,29532,
402,30052,
403,29323,
404,29427,
405,29063,
406,29427,
407,44896,
408,29948,
409,29323,
410,44479,
411,29948,
412,29427,
413,30573,
414,29115,
415,32917,
416,28854,
417,28854,
418,29948,
419,29167,
420,29323,
421,32135,
422,29063,
423,29271,
424,43594,
425,30000,
426,29323,
427,43646,
428,29739,
429,30364,
430,43489,
431,29687,
432,43177,
433,33594,
434,50000,
435,29323,
436,29739,
437,29844,
438,29895,
439,29739,
440,30573,
441,29323,
442,29375,
443,29115,
444,33020,
445,29323,
446,30416,
447,29427,
448,43906,
449,29792,
450,29792,
451,29844,
452,30312,
453,29583,
454,29427,
455,29271,
456,29844,
457,29270,
458,29375,
459,29115,
460,29791,
461,30000,
462,30573,
463,30521,
464,29531,
465,29322,
466,29323,
467,28750,
468,30052,
469,29687,
470,29219,
471,30052,
472,29011,
473,29531,
474,43645,
475,43646,
476,29739,
477,33177,
478,29583,
479,30052,
480,33334,
481,29167,
482,43385,
483,30156,
484,44687,
485,29792,
486,29688,
487,29843,
488,30000,
489,43282,
490,44375,
491,29739,
492,43542,
493,29843,
494,29375,
495,31198,
496,29219,
497,29532,
498,44583,
499,29739,
500,29583,
501,29219,
502,29480,
503,29427,
504,44166,
505,29948,
506,30782,
507,43750,
508,30209,
509,30052,
510,30416,
511,29635,
512,29583,
513,44427,
514,30104,
515,29791,
516,29427,
517,29218,
518,41042,
519,49740,
520,30833,
521,30573,
522,43698,
523,30313,
524,29375,
525,43542,
526,30104,
527,29843,
528,29375,
529,30990,
530,43698,
531,30365,
532,29427,
533,44323,
534,30521,
535,29583,
536,29896,
537,29323,
538,29427,
539,43385,
540,43229,
541,30365,
542,43906,
543,30573,
544,30105,
545,43438,
546,29740,
547,32708,
548,28958,
549,30364,
550,29792,
551,29428,
552,30625,
553,28958,
554,29584,
555,29479,
556,29166,
557,29375,
558,30104,
559,29375,
560,30729,
561,29427,
562,29115,
563,29740,
564,44219,
565,29688,
566,32656,
567,29375,
568,29844,
569,28906,
570,29479,
571,29531,
572,45000,
573,30000,
574,29166,
575,43854,
576,30052,
577,29531,
578,29427,
579,31458,
580,28854,
581,29636,
582,29375,
583,30104,
584,29583,
585,29583,
586,27760,
587,34531,
588,29480,
589,29427,
590,46094,
591,29531,
592,29584,
593,29375,
594,29167,
595,41250,
596,48802,
597,30313,
598,31041,
599,43646,
600,30208,
601,29635,
602,43125,
603,29792,
604,30000,
605,29219,
606,30313,
607,43802,
608,30052,
609,29740,
610,44114,
611,29635,
612,29531,
613,30678,
614,29219,
615,29480,
616,29375,
617,42917,
618,30729,
619,30365,
620,29167,
621,29740,
622,29375,
623,29114,
624,43229,
625,29739,
626,29791,
627,33125,
628,29010,
629,30364,
630,33125,
631,28750,
632,43229,
633,44531,
634,29739,
635,29427,
636,29948,
637,29063,
638,58698,
639,29792,
640,29739,
641,43802,
642,30521,
643,32812,
644,29531,
645,30261,
646,43907,
647,29479,
648,30886,
649,29531,
650,29688,
651,29322,
652,43750,
653,29688,
654,29427,
655,29219,
656,30000,
657,29427,
658,44063,
659,29896,
660,29844,
661,43333,
662,29844,
663,29375,
664,44115,
665,30000,
666,29792,
667,30469,
668,29063,
669,33073,
670,29635,
671,29219,
672,33594,
673,29219,
674,29323,
675,30417,
676,29062,
677,29583,
678,43489,
679,29844,
680,29323,
681,43750,
682,29375,
683,30469,
684,43803,
685,29739,
686,30000,
687,29063,
688,29427,
689,30208,
690,44063,
691,30729,
692,29115,
693,32917,
694,29323,
695,30157,
696,32865,
697,29063,
698,44375,
699,30156,
700,29271,
701,29427,
702,29635,
703,29479,
704,29375,
705,43281,
706,44688,
707,29896,
708,43177,
709,29531,
710,29219,
711,29740,
712,29739,
713,29427,
714,30625,
715,29792,
716,29167,
