,n_secs_delay,
0,0,
1,-1,
2,59115,
3,59323,
4,32969,
5,61875,
6,53177,
7,46719,
8,33333,
9,44063,
10,41719,
11,32656,
12,43855,
13,30989,
14,31094,
15,30000,
16,29583,
17,43698,
18,30313,
19,29687,
20,30156,
21,29688,
22,34166,
23,26979,
24,30468,
25,44532,
26,30885,
27,29739,
28,29166,
29,29010,
30,33646,
31,29114,
32,29219,
33,29895,
34,30521,
35,31771,
36,29115,
37,29635,
38,29323,
39,29479,
40,28906,
41,29427,
42,30209,
43,29062,
44,43854,
45,44219,
46,33281,
47,29375,
48,29896,
49,34166,
50,29219,
51,29271,
52,43385,
53,29635,
54,29427,
55,43386,
56,29687,
57,30469,
58,43542,
59,30052,
60,30052,
61,43386,
62,30104,
63,32968,
64,29375,
65,30625,
66,44011,
67,30625,
68,30208,
69,43750,
70,29584,
71,29271,
72,29011,
73,29115,
74,29740,
75,43594,
76,30781,
77,29739,
78,43489,
79,43958,
80,48177,
81,30208,
82,29427,
83,43906,
84,30834,
85,43906,
86,30157,
87,55104,
88,44167,
89,29167,
90,36927,
91,48125,
92,30573,
93,43438,
94,30105,
95,29687,
96,43125,
97,30312,
98,43281,
99,44167,
100,30365,
101,30313,
102,29375,
103,29427,
104,43594,
105,30208,
106,29583,
107,30052,
108,29219,
109,29271,
110,30417,
111,30052,
112,29895,
113,43802,
114,43125,
115,30885,
116,44062,
117,29895,
118,30677,
119,29166,
120,29062,
121,29375,
122,29947,
123,29218,
124,29896,
125,43854,
126,30729,
127,29427,
128,43750,
129,29948,
130,29739,
131,43386,
132,30105,
133,29688,
134,44166,
135,29896,
136,33125,
137,29688,
138,29479,
139,29166,
140,28906,
141,44114,
142,30677,
143,42969,
144,43282,
145,30625,
146,29375,
147,43594,
148,29844,
149,29583,
150,43437,
151,30885,
152,44167,
153,30000,
154,29322,
155,43282,
156,29531,
157,30468,
158,43646,
159,29739,
160,29687,
161,29219,
162,29167,
163,29479,
164,29271,
165,30573,
166,29479,
167,43750,
168,30208,
169,30521,
170,29375,
171,29688,
172,30521,
173,29270,
174,29323,
175,43802,
176,29844,
177,29479,
178,43594,
179,31146,
180,30885,
181,44063,
182,30000,
183,43333,
184,44531,
185,30208,
186,43334,
187,30677,
188,30416,
189,43437,
190,30104,
191,29427,
192,33802,
193,29635,
194,29010,
195,30469,
196,31927,
197,29479,
198,43334,
199,30781,
200,29479,
201,29271,
202,28750,
203,29270,
204,29062,
205,30052,
206,44114,
207,30781,
208,29531,
209,43750,
210,30938,
211,30364,
212,43542,
213,30990,
214,30104,
215,30052,
216,31197,
217,43490,
218,30521,
219,29583,
220,29323,
221,29479,
222,42916,
223,31094,
224,29895,
225,43959,
226,30781,
227,29843,
228,43698,
229,30156,
230,29948,
231,43125,
232,30521,
233,30157,
234,44219,
235,30105,
236,32135,
237,44219,
238,30729,
239,43594,
240,30417,
241,30989,
242,30782,
243,29115,
244,43229,
245,30469,
246,33229,
247,29062,
248,29427,
249,30312,
250,29635,
251,33177,
252,29375,
253,30157,
254,29063,
255,29271,
256,29428,
257,44323,
258,29896,
259,29218,
260,30156,
261,30573,
262,43385,
263,30261,
264,30417,
265,43698,
266,29792,
267,30677,
268,29844,
269,27448,
270,30886,
271,43854,
272,30260,
273,30833,
274,33646,
275,29114,
276,32552,
277,29114,
278,29375,
279,43333,
280,30573,
281,29635,
282,43907,
283,29844,
284,33698,
285,29219,
286,29271,
287,30312,
288,29792,
289,29167,
290,43854,
291,29792,
292,32447,
293,29218,
294,28698,
295,28906,
296,30000,
297,31823,
298,29011,
299,43385,
300,29635,
301,30208,
302,29635,
303,30625,
304,28906,
305,29323,
306,43698,
307,30885,
308,32344,
309,29062,
310,43646,
311,30104,
312,29219,
313,29479,
314,29843,
315,29323,
316,32604,
317,29166,
318,43802,
319,43438,
320,30156,
321,43386,
322,45886,
323,29739,
324,44062,
325,29740,
326,30833,
327,43854,
328,29896,
329,29427,
330,43958,
331,30469,
332,43229,
333,30105,
334,29427,
335,43490,
336,30469,
337,30053,
338,30677,
339,29323,
340,29062,
341,43750,
342,30156,
343,60677,
344,30000,
345,29896,
346,29011,
347,43125,
348,29687,
349,43489,
350,30417,
351,29635,
352,43333,
353,43073,
354,30156,
355,43958,
356,29844,
357,30573,
358,29218,
359,29375,
360,43698,
361,43386,
362,30156,
363,43385,
364,42709,
365,29791,
366,43802,
367,30364,
368,29584,
369,29583,
370,29167,
371,28906,
372,29115,
373,42916,
374,29479,
375,29010,
376,42708,
377,30313,
378,29531,
379,43229,
380,30625,
381,30104,
382,43386,
383,29739,
384,29791,
385,43333,
386,30416,
387,43959,
388,43959,
389,30364,
390,29271,
391,29792,
392,43333,
393,29896,
394,30052,
395,29271,
396,30208,
397,29531,
398,29323,
399,30261,
400,29844,
401,29583,
402,43594,
403,47709,
404,42968,
405,30521,
406,33073,
407,44635,
408,30365,
409,33073,
410,28959,
411,28906,
412,28906,
413,28907,
414,28959,
415,29948,
416,40833,
417,30625,
418,30052,
419,43906,
420,30417,
421,43594,
422,43073,
423,29948,
424,29948,
425,29635,
426,29583,
427,29167,
428,29167,
429,28958,
430,29323,
431,29219,
432,43802,
433,30156,
434,31719,
435,43438,
436,30261,
437,43334,
438,30521,
439,29531,
440,42865,
441,43854,
442,30261,
443,43750,
444,29896,
445,29688,
446,44271,
447,30313,
448,43229,
449,30208,
450,29427,
451,43646,
452,29792,
453,29896,
454,43177,
455,29323,
456,43594,
457,43125,
458,29739,
459,30521,
460,29636,
461,30000,
462,43334,
463,30261,
464,29479,
465,43958,
466,30156,
467,43490,
468,30520,
469,29687,
470,29323,
471,29166,
472,64531,
473,30625,
474,30312,
475,29114,
476,30520,
477,29427,
478,29584,
479,43490,
480,30468,
481,29323,
482,43385,
483,29740,
484,30468,
485,43490,
486,30104,
487,43072,
488,43229,
489,29948,
490,31302,
491,29323,
492,30520,
493,32604,
494,29167,
495,29479,
496,29375,
497,46510,
498,29740,
499,29687,
500,30052,
501,30677,
502,29062,
503,43646,
504,29844,
505,29687,
506,29479,
507,30677,
508,28959,
509,29219,
510,43646,
511,29740,
512,29323,
513,43697,
514,41875,
515,44010,
516,27604,
517,30625,
518,30104,
519,29688,
520,29062,
521,30000,
522,30469,
523,30313,
524,29636,
525,43802,
526,44115,
527,30156,
528,43593,
529,29844,
530,43229,
531,42864,
532,30104,
533,29427,
534,33854,
535,28906,
536,29375,
537,43437,
538,29583,
539,29323,
540,43282,
541,29635,
542,30469,
543,43437,
544,30000,
545,30313,
546,44480,
547,30000,
548,33386,
549,43281,
550,29792,
551,42864,
552,30000,
553,29843,
554,29167,
555,29271,
556,43282,
557,29427,
558,29323,
559,43489,
560,29792,
561,30156,
562,43177,
563,30260,
564,43437,
565,44011,
566,43073,
567,30937,
568,30521,
569,44167,
570,30104,
571,29636,
572,30104,
573,29584,
574,44791,
575,43698,
576,43541,
577,30573,
578,43906,
579,30156,
580,47917,
581,42969,
582,31250,
583,32760,
584,43177,
585,29844,
586,33333,
587,29219,
588,30364,
589,29115,
590,28855,
591,29375,
592,29791,
593,29166,
594,29271,
595,29375,
596,29271,
597,29062,
598,29166,
599,44583,
600,30468,
601,44896,
602,30208,
603,30937,
604,44270,
605,30260,
606,29844,
607,30990,
608,29531,
609,43021,
610,30104,
611,29792,
612,42865,
613,29843,
614,43385,
615,44063,
616,30209,
617,31511,
618,30000,
619,29583,
620,43594,
621,30209,
622,29323,
623,29584,
624,29167,
625,43646,
626,30052,
627,30416,
628,44531,
629,27708,
630,43438,
631,44479,
632,30260,
633,42969,
634,43854,
635,30208,
636,43229,
637,33959,
638,30469,
639,29531,
640,29740,
641,29062,
642,33542,
643,29271,
644,43854,
645,40677,
646,31406,
647,32553,
648,30260,
649,29427,
650,31771,
651,42604,
652,33125,
653,30625,
654,29271,
655,29583,
656,29791,
657,30781,
658,33385,
659,30052,
660,29479,
661,32032,
662,30052,
663,31094,
664,30260,
665,30625,
666,33073,
667,29063,
668,30729,
669,30313,
670,29583,
671,29792,
672,29844,
673,30260,
674,29479,
675,30781,
676,34479,
677,29323,
678,30781,
679,30313,
680,29531,
681,33542,
682,29115,
683,29427,
684,30521,
685,29323,
686,29219,
687,31302,
688,30052,
689,29427,
690,31354,
691,30104,
692,30417,
693,30833,
694,29740,
695,30260,
696,31042,
697,29843,
698,29687,
699,30677,
700,30000,
701,33021,
702,29479,
703,45156,
704,34271,
705,29792,
706,30521,
707,30313,
708,29688,
709,31667,
710,27708,
711,30417,
712,33386,
713,29271,
714,29427,
715,30729,
716,29531,
