,n_secs_delay,
0,0,
1,-1,
2,71979,
3,34062,
4,29375,
5,54375,
6,30833,
7,29167,
8,36562,
9,30625,
10,50313,
11,31771,
12,30312,
13,33854,
14,31198,
15,30208,
16,30886,
17,30052,
18,30052,
19,30156,
20,47656,
21,30573,
22,29792,
23,30781,
24,30156,
25,30417,
26,45260,
27,45365,
28,32448,
29,30312,
30,45469,
31,39583,
32,36875,
33,31511,
34,31719,
35,38125,
36,34687,
37,31406,
38,30938,
39,47864,
40,34688,
41,51615,
42,31666,
43,31458,
44,35209,
45,30782,
46,31041,
47,30156,
48,30104,
49,33490,
50,30729,
51,29948,
52,34948,
53,30052,
54,30104,
55,34062,
56,30261,
57,35990,
58,45312,
59,30937,
60,30625,
61,30781,
62,32031,
63,30729,
64,45209,
65,34167,
66,30990,
67,31875,
68,31145,
69,30520,
70,45572,
71,30677,
72,29948,
73,29583,
74,31094,
75,57760,
76,32344,
77,46459,
78,31041,
79,31979,
80,30833,
81,30833,
82,43698,
83,30833,
84,46354,
85,30730,
86,30364,
87,30156,
88,30989,
89,30313,
90,29583,
91,31823,
92,45000,
93,32396,
94,31719,
95,30781,
96,31511,
97,45469,
98,33333,
99,45052,
100,32083,
101,30990,
102,58750,
103,31614,
104,30573,
105,32135,
106,30938,
107,30365,
108,32448,
109,30052,
110,29947,
111,30521,
112,30208,
113,29375,
114,45104,
115,31667,
116,31562,
117,44739,
118,31198,
119,30781,
120,32344,
121,30625,
122,30365,
123,30000,
124,31563,
125,30052,
126,45678,
127,32291,
128,30677,
129,45000,
130,30469,
131,30677,
132,32292,
133,30677,
134,29895,
135,30573,
136,30157,
137,29688,
138,30208,
139,29896,
140,29583,
141,45104,
142,31718,
143,31614,
144,45417,
145,30625,
146,30990,
147,31719,
148,31198,
149,29948,
150,30000,
151,30677,
152,30260,
153,30000,
154,45938,
155,30729,
156,31407,
157,30260,
158,30000,
159,45677,
160,31198,
161,31823,
162,42084,
163,59792,
164,31927,
165,31407,
166,45573,
167,30104,
168,30365,
169,30468,
170,30782,
171,30364,
172,30104,
173,30938,
174,32917,
175,31198,
176,45677,
177,34271,
178,31094,
179,31822,
180,30677,
181,52708,
182,33855,
183,30364,
184,29792,
185,30573,
186,30886,
187,30104,
188,45573,
189,35156,
190,30104,
191,39115,
192,56510,
193,32552,
194,30521,
195,29844,
196,30313,
197,32136,
198,30312,
199,44739,
200,30729,
201,31875,
202,33125,
203,29844,
204,30312,
205,30208,
206,29687,
207,29427,
208,29635,
209,30052,
210,29740,
211,31250,
212,35000,
213,29791,
214,45052,
215,30052,
216,30104,
217,34062,
218,31459,
219,29427,
220,30573,
221,29271,
222,32969,
223,29011,
224,37656,
225,40156,
226,30677,
227,32291,
228,30833,
229,29791,
230,29896,
231,29532,
232,48229,
233,30417,
234,32240,
235,31771,
236,30208,
237,33958,
238,29792,
239,29583,
240,30833,
241,29792,
242,43906,
243,45625,
244,30886,
245,30365,
246,30678,
247,31823,
248,30417,
249,44948,
250,30938,
251,30834,
252,33698,
253,29791,
254,27709,
255,30573,
256,29323,
257,29428,
258,29219,
259,30000,
260,29688,
261,31822,
262,45468,
263,30208,
264,31302,
265,30052,
266,29219,
267,45156,
268,30000,
269,31198,
270,44375,
271,29635,
272,68125,
273,53282,
274,31355,
275,32135,
276,32447,
277,30261,
278,45833,
279,28386,
280,35833,
281,30885,
282,30781,
283,30000,
284,29584,
285,30834,
286,45572,
287,30469,
288,32031,
289,30000,
290,30781,
291,29688,
292,30105,
293,32187,
294,30573,
295,29896,
296,31354,
297,30104,
298,29375,
299,45573,
300,31666,
301,31355,
302,40104,
303,53021,
304,36354,
305,30729,
306,32656,
307,31823,
308,30156,
309,34896,
310,29792,
311,30208,
312,30937,
313,30000,
314,30104,
315,47344,
316,42760,
317,51250,
318,31406,
319,30364,
320,30364,
321,30416,
322,29688,
323,30469,
324,29844,
325,29427,
326,31875,
327,44948,
328,32031,
329,33750,
330,31198,
331,31146,
332,45730,
333,30417,
334,29791,
335,29479,
336,30729,
337,29792,
338,31354,
339,32083,
340,30677,
341,45261,
342,30469,
343,30469,
344,30105,
345,31458,
346,32292,
347,45260,
348,31041,
349,32031,
350,44948,
351,32448,
352,45573,
353,30938,
354,30573,
355,32083,
356,31302,
357,33802,
358,29740,
359,30885,
360,30469,
361,30000,
362,45937,
363,30573,
364,30000,
365,29791,
366,29219,
367,32917,
368,30886,
369,33698,
370,30677,
371,29844,
372,30104,
373,30000,
374,45208,
375,30938,
376,30573,
377,29479,
378,31407,
379,45781,
380,30989,
381,30573,
382,32083,
383,30625,
384,33959,
385,29896,
386,30990,
387,29531,
388,31146,
389,45677,
390,30573,
391,43021,
392,51250,
393,31980,
394,31406,
395,44896,
396,30260,
397,30312,
398,31458,
399,30417,
400,30156,
401,45937,
402,29635,
403,29844,
404,29323,
405,30416,
406,29115,
407,29375,
408,30833,
409,30364,
410,29114,
411,29219,
412,29948,
413,45209,
414,29896,
415,31354,
416,30573,
417,30469,
418,33281,
419,29532,
420,29844,
421,29740,
422,29740,
423,29167,
424,44688,
425,31094,
426,29323,
427,29167,
428,31719,
429,44062,
430,30052,
431,31927,
432,31041,
433,30208,
434,29896,
435,29740,
436,30365,
437,29948,
438,29270,
439,45521,
440,30677,
441,29427,
442,29479,
443,29219,
444,32187,
445,30156,
446,32813,
447,34792,
448,29375,
449,44740,
450,30000,
451,29635,
452,34375,
453,29687,
454,31094,
455,30781,
456,29532,
457,29740,
458,30208,
459,29792,
460,31198,
461,44948,
462,31302,
463,30886,
464,45208,
465,35885,
466,36250,
467,33386,
468,31563,
469,46354,
470,35573,
471,30521,
472,31771,
473,30990,
474,30416,
475,34219,
476,29792,
477,29844,
478,30781,
479,29896,
480,29947,
481,30365,
482,30417,
483,29635,
484,45416,
485,32031,
486,31354,
487,45156,
488,30937,
489,30469,
490,32031,
491,29739,
492,30052,
493,27552,
494,31666,
495,29636,
496,31407,
497,45000,
498,30208,
499,53333,
500,30625,
501,30000,
502,45261,
503,30157,
504,29896,
505,31979,
506,29635,
507,29739,
508,29844,
509,29792,
510,29739,
511,31302,
512,44375,
513,36667,
514,38802,
515,30625,
516,31042,
517,49740,
518,28750,
519,31666,
520,30677,
521,30573,
522,34219,
523,29740,
524,31302,
525,30417,
526,30000,
527,30417,
528,29635,
529,44688,
530,46718,
531,31042,
532,30989,
533,32031,
534,31094,
535,30781,
536,44479,
537,30052,
538,30208,
539,29635,
540,30365,
541,29739,
542,29635,
543,30209,
544,45833,
545,30520,
546,34270,
547,29948,
548,30573,
549,30052,
550,30468,
551,30365,
552,30364,
553,30417,
554,29948,
555,30625,
556,30261,
557,29948,
558,31614,
559,31562,
560,29844,
561,45312,
562,53073,
563,42448,
564,50520,
565,30833,
566,30365,
567,32916,
568,30625,
569,30938,
570,30990,
571,30416,
572,30104,
573,45209,
574,31875,
575,31771,
576,44948,
577,30781,
578,30625,
579,31667,
580,31042,
581,30156,
582,30313,
583,30573,
584,29896,
585,29844,
586,30781,
587,29896,
588,45208,
589,32396,
590,31094,
591,38438,
592,52968,
593,52292,
594,53021,
595,32083,
596,32188,
597,31771,
598,30677,
599,33542,
600,29948,
601,29635,
602,30625,
603,29843,
604,30833,
605,30677,
606,29948,
607,30365,
608,45730,
609,32240,
610,31354,
611,45417,
612,44896,
613,32761,
614,44792,
615,30573,
616,30313,
617,34166,
618,31823,
619,29739,
620,30105,
621,30573,
622,30208,
623,32084,
624,45938,
625,30781,
626,31875,
627,30313,
628,29688,
629,45833,
630,30364,
631,30260,
632,31198,
633,30416,
634,30416,
635,31510,
636,45312,
637,31406,
638,31875,
639,44948,
640,32760,
641,44843,
642,30729,
643,30521,
644,32031,
645,30104,
646,31354,
647,30104,
648,30782,
649,29896,
650,45105,
651,32552,
652,31250,
653,30469,
654,29895,
655,30989,
656,30000,
657,30156,
658,45260,
659,31615,
660,31041,
661,39323,
662,53177,
663,52500,
664,31927,
665,31198,
666,30365,
667,30520,
668,29948,
669,32031,
670,35208,
671,30313,
672,43177,
673,31563,
674,30208,
675,38594,
676,52760,
677,50885,
678,34584,
679,31250,
680,31667,
681,30885,
682,30885,
683,34375,
684,30521,
685,29948,
686,30052,
687,30521,
688,30000,
689,38125,
690,53438,
691,52344,
692,51614,
693,32657,
694,31406,
695,44635,
696,30416,
697,29843,
698,32604,
699,30677,
700,30364,
701,30781,
702,30416,
703,29531,
704,45104,
705,31771,
706,31719,
707,45105,
708,31302,
709,30938,
710,32083,
711,31094,
712,30000,
713,31719,
714,30834,
715,46198,
716,31198,
