,n_secs_delay,
0,0,
1,-1,
2,80416,
3,39896,
4,71459,
5,33906,
6,34427,
7,30417,
8,29948,
9,29896,
10,47448,
11,30365,
12,29896,
13,43646,
14,30625,
15,31979,
16,33177,
17,29584,
18,30364,
19,31354,
20,44270,
21,30052,
22,29115,
23,32760,
24,29167,
25,28750,
26,29271,
27,29896,
28,29219,
29,43542,
30,45730,
31,30469,
32,29427,
33,29844,
34,30365,
35,44740,
36,30104,
37,32605,
38,29375,
39,30000,
40,28959,
41,29063,
42,27812,
43,30104,
44,32344,
45,30468,
46,31667,
47,29062,
48,29584,
49,29166,
50,44584,
51,29896,
52,29166,
53,36614,
54,29479,
55,29218,
56,43229,
57,43437,
58,30521,
59,44375,
60,29896,
61,30573,
62,44011,
63,30052,
64,29323,
65,29896,
66,29896,
67,29115,
68,43854,
69,30156,
70,29844,
71,43594,
72,30000,
73,35885,
74,43385,
75,29844,
76,29010,
77,34115,
78,29375,
79,29583,
80,43385,
81,29896,
82,29531,
83,43021,
84,33959,
85,30312,
86,32760,
87,29063,
88,30104,
89,29427,
90,29114,
91,29635,
92,29375,
93,49583,
94,50104,
95,32188,
96,33021,
97,46979,
98,32083,
99,32031,
100,46354,
101,30833,
102,37605,
103,39427,
104,48542,
105,30104,
106,29114,
107,29375,
108,30105,
109,29114,
110,29219,
111,29167,
112,44427,
113,30261,
114,29375,
115,30364,
116,29375,
117,29740,
118,40573,
119,47291,
120,31042,
121,43334,
122,30209,
123,30312,
124,43855,
125,29792,
126,29270,
127,32604,
128,29219,
129,29011,
130,43490,
131,32968,
132,30000,
133,43229,
134,29636,
135,30000,
136,29427,
137,27344,
138,30573,
139,30156,
140,29270,
141,29166,
142,29792,
143,44167,
144,51041,
145,46667,
146,30834,
147,33021,
148,29323,
149,29323,
150,43698,
151,30781,
152,30156,
153,44010,
154,30834,
155,30052,
156,43698,
157,30365,
158,29792,
159,43490,
160,30052,
161,28021,
162,42187,
163,30677,
164,29218,
165,30469,
166,43750,
167,30052,
168,33437,
169,29896,
170,31458,
171,29010,
172,30312,
173,31562,
174,44270,
175,30104,
176,33386,
177,30052,
178,30000,
179,43698,
180,29948,
181,30260,
182,44011,
183,30000,
184,31459,
185,43281,
186,30364,
187,32864,
188,43333,
189,29531,
190,42761,
191,30052,
192,31979,
193,29479,
194,28959,
195,43542,
196,29740,
197,32760,
198,29271,
199,28750,
200,43229,
201,30573,
202,29323,
203,43646,
204,30365,
205,29636,
206,41354,
207,30573,
208,34948,
209,29479,
210,29427,
211,44115,
212,30365,
213,43906,
214,29792,
215,30000,
216,32813,
217,29062,
218,29218,
219,30364,
220,30417,
221,29323,
222,43750,
223,43906,
224,30156,
225,43385,
226,30156,
227,32500,
228,30104,
229,43490,
230,30208,
231,30573,
232,43854,
233,30677,
234,44063,
235,30469,
236,29583,
237,43334,
238,43958,
239,30364,
240,43489,
241,29843,
242,29843,
243,44323,
244,30104,
245,32864,
246,44115,
247,30208,
248,43646,
249,30209,
250,43958,
251,30521,
252,29166,
253,43229,
254,30625,
255,29740,
256,43750,
257,29791,
258,29531,
259,43646,
260,29948,
261,29843,
262,43959,
263,30364,
264,32813,
265,44114,
266,30416,
267,43489,
268,44427,
269,29896,
270,30573,
271,29011,
272,43542,
273,44219,
274,30469,
275,43541,
276,30156,
277,44115,
278,30104,
279,29375,
280,44167,
281,28855,
282,44270,
283,29948,
284,29167,
285,43490,
286,30000,
287,43125,
288,42396,
289,29843,
290,44427,
291,27812,
292,31510,
293,29532,
294,30000,
295,30417,
296,45052,
297,30312,
298,29427,
299,29322,
300,43958,
301,30573,
302,29896,
303,43698,
304,46875,
305,30052,
306,28906,
307,29531,
308,30364,
309,29219,
310,29844,
311,44375,
312,29844,
313,29531,
314,43489,
315,31667,
316,29427,
317,29219,
318,29375,
319,29792,
320,29635,
321,32864,
322,29427,
323,44271,
324,30677,
325,29427,
326,29792,
327,30521,
328,43594,
329,30000,
330,43594,
331,30469,
332,29635,
333,43125,
334,30209,
335,44115,
336,29792,
337,29219,
338,31771,
339,29688,
340,29427,
341,43542,
342,43594,
343,30260,
344,43386,
345,43385,
346,30000,
347,30573,
348,29166,
349,43698,
350,30312,
351,45052,
352,29791,
353,29063,
354,30052,
355,29791,
356,30208,
357,29792,
358,44479,
359,30104,
360,43750,
361,29635,
362,29427,
363,29844,
364,29531,
365,30625,
366,42917,
367,30365,
368,29636,
369,43229,
370,47656,
371,43541,
372,30157,
373,29687,
374,29375,
375,29062,
376,43541,
377,30781,
378,29479,
379,29010,
380,28958,
381,29062,
382,29167,
383,29479,
384,43698,
385,31458,
386,29531,
387,43490,
388,30104,
389,29792,
390,44062,
391,29844,
392,29896,
393,43907,
394,30469,
395,29479,
396,29635,
397,29479,
398,29062,
399,44635,
400,40365,
401,30208,
402,43438,
403,30313,
404,32500,
405,43906,
406,29896,
407,29010,
408,30156,
409,29427,
410,28959,
411,29740,
412,43750,
413,30677,
414,32709,
415,29479,
416,29948,
417,29218,
418,29479,
419,29635,
420,44688,
421,30313,
422,32864,
423,29948,
424,29479,
425,28906,
426,29062,
427,43125,
428,30625,
429,43646,
430,30312,
431,30573,
432,43437,
433,30105,
434,43750,
435,30469,
436,29583,
437,43021,
438,30104,
439,29583,
440,43385,
441,30104,
442,29792,
443,44010,
444,30052,
445,43281,
446,43959,
447,30208,
448,44114,
449,63646,
450,30417,
451,29844,
452,29271,
453,43854,
454,29792,
455,29479,
456,44375,
457,30104,
458,30468,
459,43802,
460,29584,
461,29062,
462,32657,
463,29323,
464,28906,
465,42708,
466,30364,
467,29948,
468,43490,
469,44218,
470,30104,
471,43229,
472,29531,
473,30469,
474,42500,
475,53802,
476,48698,
477,30469,
478,29688,
479,30156,
480,29323,
481,31302,
482,29167,
483,29375,
484,43438,
485,43333,
486,29740,
487,43334,
488,29895,
489,30312,
490,30573,
491,34948,
492,31407,
493,30104,
494,30260,
495,44167,
496,44687,
497,31562,
498,43698,
499,32135,
500,30156,
501,30729,
502,29010,
503,28698,
504,44636,
505,30572,
506,43959,
507,30000,
508,30833,
509,30365,
510,29479,
511,29271,
512,29896,
513,29584,
514,29323,
515,43333,
516,30521,
517,30052,
518,43750,
519,41563,
520,28333,
521,30313,
522,29375,
523,30104,
524,30990,
525,29323,
526,43698,
527,43489,
528,30833,
529,43698,
530,30000,
531,46198,
532,30365,
533,29323,
534,29688,
535,30990,
536,44583,
537,29948,
538,43594,
539,30833,
540,30000,
541,29375,
542,41875,
543,44270,
544,29739,
545,29063,
546,29792,
547,29531,
548,29687,
549,43385,
550,43177,
551,30781,
552,46458,
553,54010,
554,53490,
555,33333,
556,53334,
557,49219,
558,46823,
559,43177,
560,30208,
561,30521,
562,34739,
563,29479,
564,29636,
565,44844,
566,30209,
567,30000,
568,43594,
569,29896,
570,30521,
571,43646,
572,30000,
573,30261,
574,43594,
575,30104,
576,29896,
577,43125,
578,30052,
579,43594,
580,30000,
581,29635,
582,43698,
583,29896,
584,33021,
585,43906,
586,29792,
587,29271,
588,29011,
589,29062,
590,29115,
591,44219,
592,30157,
593,30417,
594,43855,
595,29844,
596,43177,
597,32968,
598,29635,
599,28958,
600,29687,
601,29948,
602,29219,
603,28959,
604,28750,
605,30208,
606,28906,
607,29323,
608,30052,
609,29688,
610,29115,
611,44167,
612,30000,
613,30052,
614,43750,
615,30052,
616,30729,
617,44740,
618,30000,
619,29323,
620,43282,
621,29792,
622,32916,
623,29688,
624,30313,
625,32865,
626,29427,
627,44896,
628,54323,
629,53854,
630,53958,
631,30938,
632,44375,
633,30000,
634,29584,
635,29167,
636,30104,
637,30417,
638,43490,
639,30364,
640,29427,
641,43594,
642,29740,
643,29635,
644,43333,
645,29323,
646,29479,
647,29740,
648,29011,
649,28959,
650,43594,
651,30469,
652,29479,
653,29011,
654,29271,
655,42969,
656,30208,
657,29895,
658,28646,
659,28802,
660,28594,
661,43230,
662,41979,
663,29375,
664,43282,
665,29583,
666,29583,
667,43907,
668,29323,
669,42968,
670,44740,
671,29792,
672,33021,
673,29792,
674,28646,
675,29062,
676,29166,
677,29167,
678,29896,
679,29375,
680,28906,
681,29687,
682,30104,
683,32657,
684,30678,
685,43802,
686,30052,
687,29375,
688,28802,
689,29115,
690,29479,
691,28855,
692,43385,
693,30104,
694,29219,
695,29115,
696,29063,
697,30260,
698,29167,
699,28698,
700,29896,
701,29896,
702,32761,
703,28750,
704,29375,
705,29479,
706,29219,
707,29219,
708,29115,
709,29635,
710,28229,
711,43385,
712,43907,
713,30000,
714,28958,
715,29427,
716,33802,
