,n_secs_delay,
0,0,
1,-1,
2,68073,
3,32812,
4,29532,
5,29791,
6,47135,
7,29844,
8,35729,
9,31406,
10,33907,
11,46666,
12,31615,
13,43489,
14,30313,
15,31094,
16,29635,
17,29792,
18,31250,
19,29531,
20,29427,
21,30000,
22,44532,
23,30572,
24,43855,
25,30521,
26,35990,
27,30156,
28,29010,
29,43334,
30,30781,
31,29948,
32,45989,
33,45469,
34,33958,
35,43593,
36,30937,
37,31614,
38,30833,
39,30261,
40,30052,
41,43854,
42,29428,
43,42969,
44,29948,
45,29323,
46,44479,
47,29896,
48,32500,
49,29427,
50,28959,
51,43281,
52,29375,
53,30157,
54,43020,
55,29740,
56,29427,
57,37969,
58,30729,
59,49375,
60,30729,
61,29792,
62,42968,
63,30104,
64,31771,
65,29271,
66,29375,
67,43437,
68,43073,
69,30782,
70,37292,
71,43594,
72,44010,
73,49011,
74,29740,
75,42709,
76,43958,
77,29896,
78,32709,
79,29167,
80,29063,
81,36875,
82,30312,
83,47969,
84,42865,
85,29635,
86,29115,
87,29063,
88,29375,
89,29219,
90,29270,
91,30052,
92,32812,
93,29427,
94,29062,
95,28854,
96,29688,
97,29531,
98,29010,
99,33542,
100,28750,
101,44635,
102,29636,
103,29219,
104,42813,
105,29636,
106,32500,
107,37500,
108,33489,
109,47761,
110,30365,
111,31094,
112,45312,
113,30364,
114,30469,
115,43542,
116,31094,
117,43385,
118,33177,
119,30208,
120,43907,
121,29895,
122,30469,
123,32708,
124,29532,
125,29375,
126,29427,
127,29375,
128,30104,
129,43854,
130,31146,
131,29635,
132,44166,
133,30469,
134,31302,
135,43281,
136,43802,
137,33750,
138,30313,
139,43541,
140,29740,
141,30364,
142,32813,
143,29115,
144,30834,
145,30000,
146,29375,
147,32865,
148,29323,
149,43177,
150,29740,
151,29948,
152,29636,
153,30469,
154,29428,
155,29532,
156,43802,
157,30521,
158,33125,
159,29792,
160,43333,
161,43698,
162,30209,
163,43073,
164,30625,
165,29583,
166,29844,
167,29375,
168,28854,
169,29844,
170,29167,
171,29271,
172,30260,
173,44739,
174,30104,
175,43021,
176,43490,
177,29844,
178,44010,
179,31615,
180,30886,
181,43594,
182,29688,
183,29271,
184,43072,
185,30365,
186,26875,
187,29583,
188,30105,
189,29687,
190,43489,
191,44219,
192,30052,
193,43229,
194,29896,
195,30000,
196,30625,
197,43490,
198,29896,
199,34062,
200,43437,
201,30521,
202,29740,
203,43125,
204,29791,
205,44010,
206,30157,
207,30208,
208,43490,
209,30417,
210,43490,
211,43230,
212,30313,
213,43646,
214,33594,
215,30312,
216,44218,
217,30000,
218,30573,
219,29688,
220,32500,
221,29219,
222,29740,
223,44688,
224,30417,
225,44010,
226,30469,
227,30260,
228,43698,
229,29948,
230,30677,
231,43594,
232,29531,
233,29427,
234,32552,
235,29167,
236,28907,
237,29635,
238,29688,
239,29479,
240,43645,
241,43594,
242,30208,
243,43906,
244,30417,
245,29687,
246,29792,
247,29844,
248,43489,
249,30990,
250,33021,
251,29583,
252,28906,
253,29219,
254,28958,
255,29687,
256,62344,
257,30625,
258,29583,
259,43490,
260,32239,
261,43177,
262,29844,
263,32657,
264,44375,
265,30677,
266,30573,
267,30052,
268,31563,
269,33489,
270,29218,
271,29375,
272,30521,
273,29531,
274,44688,
275,29948,
276,30261,
277,44219,
278,30573,
279,43437,
280,30573,
281,29428,
282,44427,
283,30730,
284,42291,
285,29896,
286,29115,
287,43854,
288,30365,
289,30781,
290,28854,
291,30000,
292,32760,
293,29219,
294,29375,
295,29791,
296,29219,
297,43437,
298,30208,
299,29479,
300,29583,
301,29115,
302,29531,
303,30625,
304,30053,
305,44219,
306,29948,
307,30000,
308,43490,
309,30989,
310,43594,
311,44062,
312,30000,
313,43334,
314,30416,
315,30677,
316,29271,
317,29375,
318,30313,
319,43959,
320,30833,
321,43385,
322,43333,
323,29792,
324,43334,
325,30105,
326,29896,
327,29063,
328,30000,
329,30573,
330,30573,
331,43802,
332,30260,
333,31875,
334,29948,
335,29323,
336,43020,
337,30052,
338,44115,
339,29792,
340,29115,
341,30729,
342,29635,
343,29948,
344,43281,
345,30521,
346,29219,
347,29323,
348,29531,
349,29479,
350,30104,
351,29791,
352,44115,
353,30260,
354,29479,
355,44062,
356,30000,
357,29688,
358,43438,
359,30104,
360,29583,
361,43958,
362,30156,
363,32656,
364,29948,
365,30365,
366,43854,
367,29948,
368,31198,
369,43594,
370,30157,
371,43490,
372,43438,
373,29687,
374,44740,
375,30260,
376,30625,
377,28854,
378,29219,
379,28854,
380,29687,
381,29270,
382,43229,
383,57083,
384,50260,
385,30677,
386,43489,
387,29948,
388,29531,
389,43802,
390,30625,
391,30469,
392,30157,
393,29792,
394,44323,
395,43125,
396,30521,
397,43802,
398,30052,
399,30260,
400,42916,
401,29844,
402,29375,
403,29948,
404,30209,
405,29010,
406,43177,
407,30573,
408,45260,
409,44063,
410,30157,
411,29688,
412,43386,
413,30052,
414,41719,
415,44375,
416,30573,
417,33334,
418,29896,
419,29427,
420,29688,
421,29218,
422,43542,
423,30208,
424,43385,
425,30000,
426,31250,
427,43073,
428,30000,
429,32968,
430,30261,
431,30520,
432,30469,
433,29167,
434,30625,
435,32968,
436,29427,
437,29063,
438,28907,
439,30209,
440,29428,
441,29948,
442,29739,
443,29479,
444,43698,
445,43854,
446,30364,
447,45052,
448,29636,
449,29323,
450,43594,
451,30000,
452,43229,
453,45729,
454,30156,
455,43750,
456,29687,
457,30729,
458,43802,
459,29479,
460,31146,
461,29687,
462,29635,
463,29532,
464,43594,
465,31406,
466,29844,
467,43542,
468,44010,
469,30417,
470,43542,
471,30208,
472,30521,
473,30520,
474,43959,
475,30104,
476,30990,
477,44167,
478,29896,
479,29479,
480,29948,
481,28334,
482,30416,
483,29062,
484,30052,
485,29844,
486,43854,
487,30729,
488,29791,
489,43490,
490,29948,
491,29740,
492,44323,
493,30208,
494,43542,
495,30625,
496,30157,
497,43802,
498,29688,
499,29011,
500,33802,
501,29167,
502,29427,
503,30365,
504,29791,
505,29531,
506,30625,
507,29532,
508,43489,
509,29843,
510,44063,
511,44062,
512,30416,
513,29635,
514,29688,
515,30312,
516,29636,
517,29219,
518,30104,
519,30156,
520,32812,
521,29167,
522,29375,
523,43802,
524,30469,
525,32708,
526,29896,
527,30260,
528,29479,
529,29844,
530,29791,
531,43177,
532,30208,
533,29010,
534,28958,
535,28803,
536,28802,
537,43646,
538,30365,
539,29739,
540,43646,
541,30260,
542,29635,
543,44115,
544,29947,
545,29323,
546,44062,
547,30000,
548,29219,
549,30469,
550,29584,
551,28959,
552,42969,
553,43698,
554,30677,
555,44427,
556,29792,
557,30521,
558,43646,
559,30052,
560,29271,
561,32240,
562,29375,
563,28854,
564,43125,
565,46250,
566,30625,
567,29479,
568,43594,
569,30782,
570,29062,
571,43646,
572,44791,
573,30729,
574,43645,
575,30729,
576,30834,
577,30052,
578,28333,
579,30573,
580,30573,
581,29010,
582,32552,
583,28854,
584,29740,
585,43593,
586,29843,
587,32291,
588,42709,
589,29323,
590,29219,
591,28959,
592,30782,
593,32969,
594,28750,
595,43229,
596,29791,
597,28906,
598,29062,
599,29427,
600,29792,
601,29063,
602,43177,
603,45105,
604,29844,
605,43282,
606,29740,
607,29167,
608,44948,
609,29635,
610,28593,
611,43646,
612,36094,
613,29792,
614,49271,
615,32708,
616,44114,
617,29635,
618,29531,
619,43229,
620,29583,
621,29011,
622,29063,
623,29844,
624,29948,
625,44062,
626,43750,
627,29948,
628,43750,
629,43802,
630,29480,
631,30312,
632,31355,
633,29167,
634,30000,
635,28750,
636,43750,
637,33541,
638,44219,
639,30521,
640,29219,
641,29271,
642,29062,
643,29375,
644,43229,
645,30625,
646,30781,
647,43646,
648,30209,
649,30209,
650,44011,
651,29896,
652,43489,
653,33386,
654,31145,
655,43906,
656,30885,
657,30000,
658,32604,
659,29271,
660,28906,
661,28959,
662,44219,
663,29792,
664,48854,
665,33594,
666,45677,
667,32604,
668,30468,
669,30364,
670,31719,
671,29740,
672,30572,
673,30208,
674,29635,
675,29010,
676,28698,
677,30104,
678,29739,
679,30364,
680,33542,
681,30052,
682,32448,
683,29270,
684,30365,
685,30313,
686,29895,
687,29323,
688,30521,
689,30677,
690,29583,
691,31250,
692,30885,
693,29427,
694,30417,
695,30104,
696,28959,
697,30521,
698,29948,
699,30729,
700,30260,
701,29427,
702,29896,
703,30573,
704,30052,
705,30573,
706,30104,
707,29636,
708,32656,
709,29115,
710,29114,
711,28542,
712,29844,
713,29375,
714,43125,
715,29948,
716,28854,
