,n_secs_delay,
0,0,
1,-1,
2,70468,
3,31667,
4,48542,
5,40625,
6,28073,
7,30938,
8,27500,
9,26406,
10,88437,
11,41510,
12,31875,
13,30313,
14,40469,
15,26875,
16,40104,
17,26562,
18,25573,
19,26406,
20,26146,
21,39896,
22,27240,
23,89479,
24,30573,
25,44688,
26,47812,
27,40312,
28,26719,
29,41823,
30,39740,
31,26823,
32,39844,
33,27031,
34,26354,
35,108386,
36,31771,
37,27500,
38,25417,
39,25885,
40,40989,
41,26667,
42,39896,
43,26979,
44,29844,
45,26406,
46,38542,
47,30416,
48,41250,
49,26823,
50,25729,
51,25938,
52,25989,
53,40312,
54,26770,
55,41302,
56,39375,
57,40260,
58,39427,
59,26458,
60,26250,
61,27083,
62,40052,
63,46823,
64,41667,
65,28386,
66,40677,
67,26771,
68,40000,
69,26406,
70,25834,
71,26354,
72,25938,
73,39583,
74,26406,
75,42344,
76,26719,
77,25521,
78,26562,
79,25886,
80,39948,
81,26771,
82,40208,
83,26406,
84,40052,
85,26302,
86,26302,
87,26250,
88,25469,
89,41250,
90,26615,
91,40052,
92,26615,
93,25989,
94,25782,
95,25625,
96,39583,
97,27395,
98,40312,
99,26406,
100,25677,
101,25989,
102,25885,
103,39739,
104,26666,
105,40052,
106,26406,
107,27969,
108,26458,
109,25625,
110,25885,
111,25886,
112,26614,
113,25781,
114,25156,
115,25729,
116,40573,
117,26407,
118,40260,
119,26354,
120,40000,
121,26198,
122,39896,
123,26719,
124,39947,
125,26250,
126,40260,
127,26354,
128,28333,
129,26302,
130,25833,
131,25469,
132,25625,
133,40521,
134,27291,
135,40261,
136,26094,
137,25625,
138,25313,
139,27552,
140,41927,
141,26250,
142,39895,
143,25990,
144,39948,
145,27031,
146,25781,
147,25729,
148,25417,
149,49062,
150,30469,
151,42708,
152,29531,
153,28229,
154,28802,
155,28125,
156,43698,
157,29063,
158,42656,
159,28854,
160,42656,
161,29010,
162,28021,
163,28698,
164,28489,
165,42709,
166,28698,
167,43645,
168,28750,
169,28073,
170,28125,
171,28385,
172,42656,
173,29011,
174,42239,
175,28594,
176,43020,
177,28906,
178,27969,
179,28542,
180,28229,
181,42917,
182,29219,
183,42396,
184,29688,
185,28125,
186,28489,
187,28281,
188,42500,
189,28593,
190,43854,
191,28802,
192,28073,
193,28698,
194,28073,
195,28438,
196,28334,
197,28281,
198,28386,
199,27864,
200,28177,
201,43750,
202,29114,
203,43229,
204,29166,
205,30729,
206,28334,
207,42448,
208,29375,
209,42448,
210,29166,
211,42708,
212,29166,
213,43541,
214,29063,
215,28229,
216,28594,
217,28333,
218,43021,
219,28750,
220,42604,
221,28854,
222,29375,
223,28229,
224,29010,
225,28854,
226,28177,
227,43073,
228,29323,
229,42760,
230,28906,
231,30521,
232,27916,
233,30521,
234,29427,
235,28594,
236,43177,
237,29427,
238,42500,
239,29010,
240,31302,
241,28229,
242,28073,
243,28125,
244,28177,
245,43125,
246,29219,
247,42604,
248,29115,
249,42240,
250,28803,
251,28073,
252,28333,
253,28334,
254,42708,
255,30104,
256,42760,
257,28854,
258,42656,
259,28698,
260,42396,
261,28594,
262,28334,
263,28229,
264,28125,
265,44062,
266,29115,
267,42917,
268,28906,
269,42760,
270,29011,
271,28073,
272,28177,
273,28282,
274,42552,
275,29218,
276,44166,
277,28906,
278,28177,
279,30000,
280,28386,
281,28177,
282,28177,
283,28385,
284,42916,
285,29270,
286,43802,
287,28698,
288,28281,
289,28281,
290,28594,
291,28385,
292,28125,
293,28333,
294,42656,
295,29219,
296,43593,
297,28906,
298,42865,
299,28698,
300,28333,
301,28333,
302,28229,
303,42656,
304,29062,
305,42448,
306,28959,
307,43802,
308,28177,
309,28073,
310,28437,
311,28334,
312,42552,
313,28855,
314,43802,
315,27135,
316,40364,
317,26667,
318,26250,
319,25834,
320,25885,
321,25834,
322,26094,
323,40833,
324,26198,
325,40052,
326,26302,
327,40260,
328,26563,
329,26666,
330,25781,
331,25833,
332,40833,
333,26667,
334,40312,
335,26771,
336,40417,
337,26614,
338,40365,
339,27084,
340,25990,
341,26041,
342,40521,
343,26563,
344,40885,
345,26614,
346,40365,
347,26510,
348,26094,
349,25625,
350,25885,
351,39531,
352,26822,
353,40417,
354,86979,
355,29479,
356,29166,
357,28438,
358,43073,
359,42656,
360,28854,
361,42708,
362,42344,
363,29375,
364,42500,
365,29271,
366,42500,
367,28906,
368,28229,
369,29375,
370,27969,
371,30990,
372,28542,
373,28281,
374,28177,
375,28281,
376,46407,
377,29167,
378,27917,
379,28282,
380,42917,
381,29219,
382,43854,
383,29219,
384,42709,
385,30052,
386,42656,
387,28854,
388,28072,
389,28333,
390,28385,
391,42864,
392,29635,
393,42708,
394,29219,
395,43021,
396,29010,
397,28385,
398,28385,
399,28281,
400,42968,
401,29062,
402,42239,
403,29115,
404,42708,
405,29219,
406,27084,
407,28229,
408,28229,
409,28177,
410,28334,
411,42917,
412,28697,
413,43802,
414,29062,
415,43073,
416,28698,
417,28021,
418,28281,
419,28386,
420,42865,
421,29323,
422,42813,
423,29271,
424,43802,
425,29375,
426,42344,
427,28385,
428,28073,
429,28073,
430,28386,
431,28125,
432,28021,
433,28333,
434,29218,
435,29011,
436,29740,
437,28385,
438,28333,
439,29375,
440,43386,
441,29011,
442,28229,
443,42865,
444,29010,
445,44011,
446,29323,
447,42552,
448,29062,
449,28229,
450,28281,
451,28907,
452,28386,
453,28229,
454,28072,
455,29323,
456,28594,
457,43229,
458,29115,
459,42813,
460,28698,
461,28437,
462,28438,
463,28489,
464,42813,
465,29167,
466,42969,
467,29063,
468,42865,
469,28854,
470,42864,
471,28594,
472,28021,
473,28490,
474,28125,
475,28698,
476,29375,
477,43281,
478,28958,
479,42864,
480,28750,
481,28385,
482,28750,
483,28229,
484,42292,
485,29270,
486,44479,
487,28958,
488,42760,
489,28854,
490,42760,
491,28438,
492,28125,
493,28177,
494,28490,
495,43125,
496,29011,
497,43698,
498,28958,
499,43177,
500,28593,
501,28385,
502,28541,
503,30000,
504,28750,
505,30416,
506,28125,
507,28021,
508,28958,
509,28385,
510,43542,
511,28958,
512,42708,
513,28906,
514,28229,
515,28697,
516,28438,
517,28177,
518,28907,
519,33177,
520,32240,
521,43020,
522,42917,
523,28854,
524,27500,
525,28802,
526,27343,
527,28177,
528,29166,
529,29375,
530,28750,
531,28750,
532,42761,
533,28854,
534,42604,
535,70573,
536,28698,
537,27969,
538,27500,
539,43490,
540,28333,
541,42136,
542,28073,
543,41979,
544,28021,
545,27187,
546,39063,
547,28386,
548,43281,
549,28803,
550,43646,
551,28385,
552,29583,
553,27604,
554,27864,
555,27812,
556,85365,
557,42969,
558,28386,
559,42032,
560,28490,
561,30521,
562,27448,
563,27395,
564,27083,
565,27292,
566,-1,
567,14531,
568,42500,
569,27969,
570,29114,
571,27083,
572,28334,
573,27396,
574,27500,
575,42656,
576,28073,
577,58177,
578,28542,
579,27031,
580,27135,
581,27343,
582,27292,
583,28489,
584,43854,
585,28072,
586,42031,
587,88959,
588,28750,
589,27709,
590,27656,
591,27865,
592,27917,
593,43854,
594,28490,
595,42656,
596,28750,
597,27604,
598,58386,
599,28489,
600,42396,
601,28125,
602,27552,
603,27708,
604,27604,
605,27552,
606,42604,
607,28125,
608,44063,
609,29531,
610,42865,
611,29010,
612,42656,
613,28959,
614,42813,
615,29635,
616,43177,
617,28959,
618,42760,
619,28333,
620,28281,
621,28750,
622,28386,
623,42135,
624,29010,
625,42969,
626,29844,
627,43125,
628,28906,
629,32239,
630,28177,
631,28594,
632,42239,
633,28489,
634,42552,
635,29011,
636,43906,
637,28802,
638,28282,
639,28334,
640,28125,
641,28281,
642,28386,
643,42813,
644,29166,
645,42760,
646,28906,
647,43646,
648,28906,
649,32135,
650,28542,
651,28334,
652,42292,
653,29010,
654,42760,
655,28906,
656,42864,
657,28489,
658,29271,
659,28489,
660,28125,
661,45416,
662,28698,
663,28021,
664,28282,
665,42604,
666,29219,
667,43021,
668,28958,
669,43958,
670,29219,
671,42812,
672,28698,
673,28021,
674,28021,
675,28438,
676,42708,
677,28802,
678,43073,
679,69739,
680,43178,
681,28021,
682,27448,
683,29479,
684,42188,
685,28177,
686,27500,
687,41770,
688,28281,
689,42083,
690,62552,
691,42709,
692,28177,
693,26979,
694,28333,
695,27500,
696,27552,
697,42187,
698,27917,
699,41823,
700,85208,
701,42656,
702,27865,
703,27448,
704,27396,
705,27604,
706,41979,
707,27865,
708,41823,
709,28282,
710,-1,
711,13958,
712,30000,
713,28125,
714,27865,
715,42968,
716,28490,
