,n_secs_delay,
0,0,
1,-1,
2,103073,
3,37500,
4,34115,
5,34323,
6,33490,
7,30729,
8,31979,
9,35157,
10,37813,
11,31980,
12,37032,
13,31458,
14,117136,
15,61250,
16,117136,
17,163125,
18,40573,
19,63958,
20,32240,
21,30521,
22,31041,
23,44947,
24,35573,
25,31250,
26,33698,
27,30312,
28,30468,
29,30104,
30,30208,
31,30260,
32,30053,
33,30052,
34,29583,
35,30364,
36,29375,
37,34583,
38,29895,
39,30573,
40,32812,
41,30365,
42,30000,
43,30521,
44,30365,
45,29948,
46,30000,
47,29270,
48,29791,
49,30417,
50,32865,
51,30521,
52,30208,
53,29896,
54,30000,
55,30520,
56,30208,
57,32865,
58,31093,
59,30104,
60,30573,
61,29583,
62,29792,
63,30573,
64,29323,
65,30729,
66,30000,
67,42917,
68,33854,
69,30416,
70,29584,
71,30104,
72,42812,
73,42604,
74,34583,
75,30573,
76,29479,
77,30677,
78,30208,
79,29792,
80,43021,
81,30313,
82,29479,
83,42968,
84,30521,
85,31458,
86,30104,
87,47240,
88,31042,
89,30937,
90,31510,
91,29740,
92,48125,
93,30365,
94,31980,
95,52916,
96,46146,
97,32136,
98,46302,
99,30156,
100,31718,
101,45104,
102,46823,
103,32396,
104,32708,
105,53073,
106,29063,
107,41354,
108,31407,
109,66302,
110,30209,
111,43281,
112,30729,
113,30468,
114,29688,
115,29791,
116,30000,
117,29844,
118,29427,
119,30469,
120,29531,
121,29792,
122,42917,
123,30521,
124,29792,
125,42448,
126,30052,
127,30521,
128,29635,
129,29896,
130,43386,
131,33385,
132,31979,
133,44427,
134,30885,
135,30313,
136,43333,
137,31094,
138,30469,
139,29844,
140,30104,
141,43229,
142,42813,
143,33802,
144,29948,
145,29688,
146,30312,
147,29480,
148,29792,
149,43125,
150,30521,
151,30052,
152,42812,
153,30781,
154,30052,
155,30156,
156,29271,
157,30156,
158,43281,
159,30365,
160,30468,
161,30156,
162,29844,
163,29792,
164,42865,
165,42760,
166,30104,
167,42552,
168,42708,
169,30886,
170,29739,
171,43698,
172,30834,
173,33125,
174,29688,
175,32552,
176,30000,
177,30000,
178,30000,
179,42812,
180,43021,
181,36406,
182,30000,
183,34739,
184,30729,
185,30000,
186,30000,
187,44270,
188,31667,
189,29792,
190,43177,
191,33125,
192,42968,
193,33125,
194,43177,
195,30312,
196,29896,
197,42813,
198,30157,
199,30156,
200,30052,
201,29687,
202,42448,
203,43125,
204,34375,
205,30156,
206,32709,
207,30000,
208,29219,
209,29895,
210,29375,
211,29948,
212,29375,
213,29792,
214,29323,
215,33698,
216,43177,
217,30312,
218,42604,
219,32917,
220,30104,
221,29271,
222,42552,
223,32083,
224,30000,
225,30468,
226,30208,
227,29479,
228,30938,
229,29896,
230,30573,
231,33490,
232,29948,
233,29479,
234,30052,
235,29270,
236,29844,
237,43854,
238,31042,
239,44063,
240,43385,
241,32291,
242,29531,
243,30104,
244,29375,
245,30157,
246,43020,
247,30261,
248,42708,
249,43125,
250,42188,
251,30312,
252,33177,
253,29947,
254,30000,
255,29740,
256,29687,
257,30469,
258,29480,
259,30104,
260,32760,
261,29739,
262,42813,
263,30365,
264,30261,
265,29844,
266,29792,
267,42968,
268,42917,
269,30313,
270,29948,
271,29167,
272,29635,
273,30104,
274,30000,
275,42760,
276,31146,
277,30417,
278,43438,
279,29896,
280,30000,
281,33334,
282,32343,
283,29948,
284,30208,
285,43646,
286,30104,
287,30261,
288,43333,
289,42656,
290,29896,
291,36459,
292,30261,
293,42864,
294,32916,
295,32031,
296,42865,
297,31355,
298,42656,
299,30573,
300,30052,
301,42500,
302,49115,
303,29948,
304,30052,
305,29740,
306,29688,
307,43020,
308,30573,
309,42500,
310,42761,
311,42761,
312,30521,
313,42552,
314,30365,
315,29896,
316,42552,
317,30052,
318,30886,
319,42969,
320,30625,
321,43021,
322,33177,
323,33854,
324,29792,
325,29688,
326,48177,
327,34583,
328,33021,
329,45260,
330,33646,
331,30521,
332,29584,
333,42552,
334,31250,
335,30209,
336,29792,
337,30157,
338,30416,
339,44010,
340,72083,
341,32448,
342,48386,
343,32708,
344,38698,
345,46666,
346,31614,
347,45365,
348,32031,
349,31666,
350,40625,
351,29635,
352,32031,
353,31302,
354,31667,
355,46458,
356,31823,
357,31302,
358,46042,
359,32032,
360,31094,
361,46146,
362,31406,
363,31771,
364,35990,
365,38281,
366,29843,
367,44011,
368,30156,
369,28854,
370,42865,
371,42239,
372,30000,
373,43438,
374,29792,
375,29792,
376,42969,
377,29583,
378,28594,
379,28854,
380,29948,
381,29531,
382,80677,
383,35625,
384,34011,
385,36614,
386,32344,
387,33125,
388,33229,
389,31511,
390,31875,
391,32083,
392,39427,
393,29896,
394,29219,
395,47135,
396,30782,
397,29636,
398,29219,
399,29844,
400,29584,
401,29114,
402,29688,
403,44948,
404,30000,
405,29583,
406,30886,
407,32917,
408,29271,
409,29791,
410,29375,
411,27031,
412,45208,
413,30156,
414,29739,
415,46250,
416,30000,
417,29531,
418,33282,
419,29323,
420,29635,
421,29740,
422,31302,
423,30104,
424,45677,
425,43750,
426,30260,
427,43646,
428,30938,
429,30364,
430,43646,
431,30104,
432,43906,
433,30573,
434,29063,
435,43541,
436,30781,
437,29063,
438,42969,
439,30729,
440,29479,
441,44219,
442,29844,
443,29063,
444,33177,
445,29218,
446,30000,
447,44896,
448,46719,
449,31927,
450,35573,
451,30000,
452,30260,
453,30312,
454,30156,
455,32292,
456,31511,
457,44323,
458,30833,
459,43646,
460,30573,
461,29792,
462,44011,
463,33125,
464,31822,
465,49114,
466,32604,
467,43021,
468,30260,
469,33229,
470,29636,
471,30834,
472,29739,
473,30677,
474,33698,
475,30677,
476,32500,
477,30104,
478,30000,
479,42969,
480,33906,
481,31250,
482,30000,
483,31042,
484,29688,
485,29948,
486,43021,
487,30677,
488,32760,
489,30261,
490,43750,
491,29948,
492,30052,
493,29635,
494,30000,
495,30104,
496,30156,
497,43021,
498,44011,
499,30261,
500,42708,
501,30313,
502,30365,
503,30052,
504,30157,
505,42709,
506,31198,
507,29791,
508,42761,
509,33073,
510,30312,
511,42656,
512,32865,
513,42761,
514,30521,
515,30156,
516,42812,
517,42761,
518,33282,
519,30261,
520,29583,
521,30000,
522,30261,
523,30156,
524,43021,
525,42448,
526,30052,
527,30104,
528,42917,
529,30782,
530,29687,
531,42709,
532,29896,
533,30521,
534,42865,
535,33333,
536,30520,
537,30365,
538,30312,
539,29583,
540,43072,
541,33958,
542,30677,
543,32448,
544,30260,
545,30365,
546,30000,
547,42760,
548,42916,
549,30208,
550,30052,
551,29427,
552,43177,
553,30000,
554,33907,
555,29635,
556,29896,
557,30000,
558,30781,
559,30364,
560,30208,
561,42969,
562,30052,
563,30521,
564,29740,
565,29792,
566,43021,
567,42500,
568,30313,
569,30209,
570,32500,
571,30625,
572,42760,
573,30572,
574,42864,
575,30521,
576,30729,
577,42656,
578,33073,
579,31875,
580,42813,
581,30364,
582,43125,
583,29844,
584,30104,
585,42604,
586,42552,
587,42917,
588,30572,
589,29635,
590,29844,
591,29635,
592,31562,
593,30052,
594,30468,
595,29948,
596,34323,
597,29948,
598,33802,
599,29896,
600,30208,
601,43125,
602,30833,
603,45261,
604,43229,
605,30417,
606,29844,
607,30208,
608,29896,
609,30313,
610,43698,
611,30573,
612,42865,
613,43073,
614,29948,
615,30625,
616,29479,
617,42968,
618,30417,
619,30053,
620,42500,
621,30520,
622,32239,
623,46459,
624,30521,
625,30573,
626,30365,
627,32291,
628,30156,
629,44166,
630,30781,
631,43125,
632,43230,
633,33958,
634,30261,
635,32656,
636,30520,
637,30625,
638,30208,
639,42812,
640,30833,
641,30313,
642,42760,
643,33020,
644,30312,
645,42448,
646,30261,
647,43385,
648,30521,
649,30677,
650,30000,
651,31510,
652,42916,
653,30416,
654,42553,
655,42761,
656,34063,
657,30416,
658,29531,
659,30052,
660,30260,
661,30104,
662,29532,
663,34270,
664,29844,
665,43282,
666,30417,
667,30104,
668,29688,
669,29843,
670,43437,
671,30416,
672,30156,
673,43020,
674,30938,
675,29739,
676,31042,
677,32761,
678,30313,
679,43438,
680,31302,
681,29948,
682,30052,
683,29740,
684,29843,
685,30000,
686,30834,
687,30833,
688,29948,
689,43958,
690,30365,
691,29740,
692,43073,
693,30885,
694,30521,
695,43020,
696,29792,
697,30885,
698,44115,
699,42604,
700,30364,
701,30417,
702,42864,
703,30208,
704,33541,
705,30000,
706,30417,
707,30208,
708,29844,
709,34583,
710,29583,
711,43386,
712,30052,
713,30156,
714,29792,
715,30000,
716,70052,
