,n_secs_delay,
0,0,
1,-1,
2,64896,
3,33437,
4,30989,
5,29739,
6,32917,
7,29791,
8,51666,
9,30834,
10,31823,
11,44791,
12,30209,
13,30208,
14,43906,
15,30052,
16,30104,
17,29114,
18,29479,
19,73385,
20,30104,
21,32448,
22,31146,
23,45729,
24,30208,
25,30157,
26,43593,
27,30000,
28,34167,
29,30573,
30,29583,
31,44688,
32,30000,
33,30677,
34,43386,
35,30156,
36,43386,
37,43646,
38,29948,
39,29791,
40,29375,
41,30157,
42,29167,
43,43490,
44,44167,
45,30104,
46,43593,
47,29896,
48,29583,
49,29792,
50,30052,
51,29740,
52,30209,
53,29843,
54,33645,
55,29375,
56,33698,
57,44114,
58,29791,
59,29427,
60,44323,
61,29896,
62,29948,
63,30208,
64,29323,
65,29896,
66,29323,
67,43698,
68,31407,
69,44687,
70,29635,
71,29792,
72,43906,
73,29792,
74,29740,
75,29792,
76,44479,
77,29687,
78,30573,
79,44063,
80,29948,
81,43385,
82,29947,
83,30260,
84,43073,
85,30052,
86,30052,
87,43073,
88,30156,
89,30261,
90,29584,
91,29740,
92,43542,
93,30052,
94,29428,
95,44062,
96,29740,
97,30312,
98,30625,
99,29062,
100,29844,
101,29323,
102,33594,
103,29480,
104,46146,
105,29740,
106,30781,
107,43229,
108,29270,
109,29583,
110,30313,
111,29114,
112,43385,
113,29480,
114,29062,
115,42968,
116,30521,
117,29271,
118,43906,
119,29896,
120,30052,
121,30156,
122,29531,
123,29948,
124,29167,
125,43229,
126,30625,
127,49792,
128,43698,
129,32344,
130,30104,
131,32187,
132,31146,
133,29531,
134,30729,
135,30365,
136,29427,
137,30312,
138,29948,
139,29114,
140,30730,
141,29636,
142,29687,
143,30937,
144,29427,
145,30417,
146,29167,
147,30677,
148,30365,
149,29271,
150,43542,
151,30469,
152,29636,
153,29948,
154,31250,
155,35313,
156,44948,
157,43698,
158,32135,
159,30886,
160,44687,
161,30469,
162,29479,
163,30000,
164,30573,
165,43333,
166,30208,
167,43438,
168,29323,
169,29896,
170,29896,
171,30417,
172,43698,
173,30625,
174,29687,
175,29792,
176,30209,
177,29375,
178,29948,
179,56823,
180,29843,
181,30416,
182,29115,
183,29843,
184,29895,
185,28802,
186,43073,
187,43958,
188,29948,
189,32812,
190,29115,
191,29167,
192,29322,
193,29636,
194,30313,
195,30313,
196,30000,
197,30157,
198,44323,
199,30052,
200,43958,
201,29583,
202,29375,
203,41666,
204,30469,
205,44844,
206,30781,
207,29115,
208,43490,
209,30625,
210,30573,
211,43906,
212,30625,
213,30261,
214,29532,
215,29635,
216,28542,
217,29531,
218,30573,
219,29062,
220,45000,
221,43750,
222,31198,
223,43177,
224,29687,
225,28750,
226,30417,
227,29115,
228,43281,
229,33646,
230,30000,
231,43438,
232,30156,
233,43802,
234,43593,
235,30468,
236,29115,
237,44375,
238,29844,
239,32865,
240,29843,
241,29532,
242,29271,
243,29740,
244,29375,
245,34114,
246,29479,
247,30261,
248,30521,
249,30053,
250,28803,
251,43385,
252,42761,
253,30260,
254,43646,
255,30053,
256,30208,
257,32396,
258,29584,
259,29167,
260,43750,
261,31093,
262,28697,
263,43854,
264,30937,
265,29167,
266,29948,
267,28489,
268,30052,
269,29844,
270,29375,
271,43385,
272,44583,
273,29739,
274,44791,
275,29271,
276,30208,
277,43698,
278,30729,
279,30469,
280,29375,
281,30313,
282,29584,
283,29115,
284,30417,
285,28958,
286,43437,
287,30364,
288,30104,
289,30364,
290,29010,
291,30260,
292,43698,
293,29948,
294,42917,
295,43125,
296,29635,
297,29167,
298,29375,
299,30157,
300,28958,
301,30730,
302,45417,
303,30052,
304,30156,
305,29270,
306,28854,
307,44323,
308,29635,
309,43021,
310,30521,
311,29375,
312,32812,
313,27395,
314,31042,
315,44115,
316,30156,
317,32500,
318,43802,
319,29636,
320,33229,
321,29115,
322,45052,
323,27969,
324,30000,
325,30313,
326,29948,
327,29323,
328,29687,
329,29479,
330,30782,
331,29271,
332,43959,
333,33854,
334,28906,
335,43385,
336,29792,
337,29739,
338,33281,
339,29375,
340,29948,
341,32865,
342,29739,
343,29375,
344,43906,
345,30729,
346,29062,
347,43385,
348,29948,
349,30157,
350,32708,
351,29531,
352,43229,
353,29844,
354,29635,
355,30000,
356,29583,
357,30677,
358,29062,
359,44010,
360,44010,
361,29740,
362,43333,
363,30000,
364,29896,
365,43594,
366,30260,
367,29219,
368,32292,
369,29219,
370,42865,
371,30572,
372,30469,
373,32761,
374,29896,
375,29114,
376,29375,
377,29843,
378,29323,
379,29688,
380,29427,
381,43177,
382,30625,
383,29531,
384,43802,
385,30468,
386,29271,
387,32552,
388,30000,
389,43646,
390,29844,
391,42969,
392,43750,
393,30416,
394,43230,
395,43958,
396,29688,
397,29479,
398,30208,
399,29479,
400,30052,
401,29271,
402,29011,
403,30000,
404,29792,
405,29167,
406,31562,
407,43593,
408,29479,
409,30625,
410,29583,
411,29896,
412,43386,
413,30052,
414,30260,
415,32813,
416,30260,
417,29062,
418,43698,
419,31042,
420,29896,
421,43385,
422,30886,
423,29427,
424,44427,
425,30521,
426,29427,
427,32708,
428,29323,
429,29062,
430,33698,
431,29375,
432,29479,
433,31406,
434,29792,
435,43385,
436,30157,
437,54062,
438,33333,
439,49375,
440,30729,
441,30416,
442,44166,
443,30312,
444,30208,
445,44114,
446,43229,
447,30052,
448,30521,
449,31927,
450,29375,
451,37657,
452,49271,
453,45469,
454,30156,
455,29687,
456,29948,
457,29635,
458,29062,
459,30157,
460,43333,
461,30625,
462,30677,
463,29219,
464,29740,
465,43021,
466,30000,
467,30469,
468,29583,
469,29687,
470,43854,
471,30052,
472,30052,
473,29166,
474,29844,
475,28750,
476,32968,
477,29687,
478,29062,
479,43490,
480,30990,
481,29219,
482,44010,
483,44063,
484,30156,
485,43333,
486,31510,
487,29792,
488,30678,
489,32552,
490,29531,
491,30156,
492,29166,
493,30156,
494,29063,
495,44011,
496,30781,
497,30157,
498,43073,
499,44219,
500,29844,
501,43229,
502,30260,
503,29114,
504,32396,
505,29323,
506,28855,
507,44375,
508,29583,
509,30104,
510,43333,
511,29896,
512,30104,
513,30156,
514,29740,
515,29219,
516,29166,
517,30000,
518,29427,
519,29688,
520,30105,
521,29375,
522,30573,
523,44479,
524,29531,
525,43073,
526,43229,
527,29687,
528,32813,
529,29375,
530,30104,
531,43750,
532,30104,
533,30416,
534,30000,
535,29688,
536,29479,
537,29480,
538,43281,
539,29791,
540,29219,
541,43385,
542,29635,
543,42969,
544,29739,
545,29010,
546,29375,
547,28802,
548,37657,
549,54323,
550,33489,
551,48594,
552,30313,
553,30938,
554,43437,
555,30052,
556,43385,
557,30989,
558,29895,
559,43229,
560,31354,
561,34635,
562,29167,
563,30417,
564,30417,
565,29323,
566,30000,
567,29948,
568,29323,
569,44062,
570,29895,
571,31302,
572,30052,
573,31406,
574,41927,
575,28959,
576,30312,
577,43281,
578,29428,
579,29636,
580,29114,
581,29583,
582,29323,
583,29739,
584,30625,
585,28958,
586,29479,
587,30156,
588,29271,
589,29167,
590,43802,
591,34010,
592,30677,
593,29115,
594,29115,
595,30260,
596,44271,
597,29739,
598,30729,
599,34427,
600,32240,
601,29896,
602,44271,
603,30521,
604,43542,
605,30260,
606,29635,
607,31354,
608,29687,
609,29323,
610,30000,
611,29636,
612,29218,
613,44948,
614,29636,
615,30521,
616,64375,
617,29531,
618,30209,
619,29687,
620,29584,
621,43230,
622,30782,
623,29115,
624,43281,
625,29739,
626,42917,
627,33334,
628,29010,
629,29271,
630,30885,
631,29427,
632,29011,
633,43177,
634,30364,
635,29583,
636,29739,
637,41042,
638,44271,
639,29792,
640,33177,
641,44114,
642,30781,
643,44636,
644,29740,
645,30105,
646,43542,
647,30365,
648,29688,
649,29219,
650,30208,
651,30469,
652,29427,
653,30625,
654,30417,
655,29063,
656,43334,
657,30156,
658,29532,
659,29531,
660,29011,
661,30520,
662,43646,
663,30052,
664,30937,
665,44063,
666,29792,
667,33073,
668,43020,
669,30313,
670,43906,
671,29583,
672,29323,
673,43958,
674,29792,
675,33125,
676,29792,
677,29375,
678,43125,
679,29739,
680,30573,
681,44843,
682,29896,
683,48802,
684,48646,
685,30677,
686,29635,
687,29427,
688,30625,
689,29167,
690,29531,
691,33438,
692,29844,
693,56145,
694,61667,
695,48334,
696,44115,
697,30365,
698,61406,
699,36406,
700,30052,
701,33333,
702,38281,
703,30938,
704,35729,
705,32187,
706,30000,
707,45104,
708,30416,
709,29323,
710,29583,
711,29323,
712,30105,
713,30313,
714,29166,
715,30625,
716,29427,
