,n_secs_delay,
0,0,
1,-1,
2,67032,
3,50417,
4,41406,
5,32343,
6,35156,
7,34375,
8,33959,
9,39270,
10,32448,
11,34844,
12,33698,
13,32240,
14,45677,
15,32656,
16,34479,
17,34219,
18,33541,
19,31719,
20,67240,
21,33802,
22,32292,
23,31198,
24,31458,
25,47188,
26,30937,
27,31875,
28,32761,
29,63386,
30,44948,
31,41406,
32,34479,
33,36354,
34,32240,
35,34688,
36,50157,
37,35886,
38,34948,
39,35521,
40,40156,
41,35104,
42,46719,
43,98959,
44,57083,
45,31615,
46,33958,
47,29011,
48,32813,
49,34271,
50,30677,
51,30417,
52,30000,
53,30208,
54,30000,
55,29375,
56,30886,
57,30365,
58,40521,
59,51145,
60,31562,
61,32031,
62,30625,
63,30156,
64,33958,
65,31458,
66,30208,
67,30000,
68,29844,
69,31198,
70,29532,
71,30938,
72,33594,
73,31511,
74,30312,
75,32031,
76,30208,
77,46979,
78,31927,
79,31406,
80,45521,
81,31407,
82,32552,
83,31719,
84,31146,
85,31198,
86,30052,
87,30468,
88,29896,
89,45052,
90,32239,
91,31146,
92,45104,
93,31250,
94,33438,
95,32292,
96,32708,
97,30052,
98,45989,
99,30521,
100,30157,
101,30365,
102,30469,
103,29479,
104,31458,
105,44791,
106,32031,
107,31823,
108,31355,
109,31302,
110,47448,
111,31198,
112,33646,
113,29947,
114,30521,
115,29948,
116,29740,
117,32396,
118,30573,
119,44844,
120,30364,
121,33281,
122,32187,
123,31042,
124,29896,
125,45469,
126,28698,
127,32761,
128,45052,
129,32135,
130,31823,
131,30886,
132,32448,
133,32136,
134,49375,
135,31302,
136,30782,
137,32239,
138,31354,
139,34323,
140,30209,
141,30781,
142,49375,
143,56979,
144,33385,
145,31719,
146,45730,
147,44219,
148,31458,
149,27760,
150,46406,
151,31875,
152,31666,
153,45052,
154,31250,
155,30833,
156,40052,
157,34583,
158,51458,
159,32552,
160,31354,
161,71615,
162,31041,
163,30312,
164,32500,
165,30833,
166,30104,
167,30261,
168,29896,
169,30000,
170,44844,
171,40989,
172,34948,
173,51094,
174,31927,
175,45625,
176,31459,
177,46145,
178,31771,
179,38594,
180,32552,
181,31562,
182,30833,
183,37760,
184,33437,
185,29792,
186,47031,
187,30833,
188,30833,
189,29427,
190,31302,
191,30156,
192,30417,
193,31823,
194,45417,
195,31354,
196,31562,
197,30886,
198,62709,
199,35469,
200,47865,
201,52917,
202,52448,
203,31562,
204,30729,
205,30157,
206,30886,
207,29895,
208,30417,
209,32343,
210,31094,
211,45833,
212,30417,
213,29740,
214,32604,
215,30365,
216,27812,
217,31302,
218,30678,
219,30417,
220,30052,
221,46042,
222,31145,
223,31771,
224,30521,
225,32709,
226,46719,
227,30468,
228,31459,
229,31614,
230,30885,
231,29843,
232,29948,
233,30886,
234,29636,
235,30417,
236,45989,
237,30729,
238,31979,
239,31770,
240,30208,
241,45730,
242,30260,
243,29636,
244,30365,
245,30208,
246,29896,
247,27969,
248,47135,
249,31093,
250,31719,
251,29428,
252,30312,
253,29844,
254,30782,
255,30260,
256,32709,
257,29844,
258,31927,
259,45886,
260,30677,
261,31511,
262,30469,
263,30261,
264,45468,
265,30468,
266,30000,
267,30625,
268,30729,
269,33698,
270,30000,
271,31562,
272,30469,
273,29948,
274,33386,
275,45313,
276,35885,
277,32812,
278,44948,
279,31979,
280,30937,
281,30000,
282,31928,
283,30416,
284,30990,
285,45156,
286,31614,
287,31406,
288,44948,
289,31823,
290,30833,
291,30989,
292,31407,
293,30834,
294,30833,
295,45208,
296,31666,
297,29896,
298,29844,
299,31198,
300,29687,
301,30000,
302,32604,
303,30573,
304,45260,
305,30261,
306,30417,
307,32657,
308,30885,
309,29844,
310,47396,
311,30312,
312,31823,
313,44583,
314,32083,
315,31563,
316,30677,
317,30990,
318,45625,
319,30469,
320,30834,
321,30052,
322,30573,
323,30156,
324,46302,
325,52656,
326,39531,
327,31354,
328,31719,
329,33281,
330,30729,
331,31615,
332,29844,
333,29948,
334,46406,
335,32344,
336,29896,
337,32396,
338,30833,
339,30521,
340,30469,
341,46094,
342,31041,
343,33177,
344,30313,
345,32187,
346,27448,
347,31094,
348,47604,
349,31094,
350,31771,
351,31719,
352,30625,
353,45261,
354,30781,
355,29688,
356,29479,
357,30677,
358,29947,
359,33438,
360,31407,
361,29687,
362,31771,
363,46198,
364,31198,
365,31875,
366,30885,
367,30052,
368,46250,
369,30417,
370,29948,
371,31875,
372,30104,
373,29687,
374,34375,
375,40261,
376,47188,
377,32656,
378,30729,
379,31823,
380,30937,
381,30521,
382,31667,
383,45572,
384,31771,
385,32760,
386,30469,
387,29687,
388,33802,
389,46562,
390,32448,
391,31927,
392,44584,
393,30416,
394,31042,
395,33802,
396,30000,
397,29844,
398,31094,
399,32135,
400,30208,
401,31302,
402,44532,
403,31771,
404,31563,
405,30573,
406,30678,
407,33542,
408,30365,
409,29583,
410,30260,
411,30365,
412,30312,
413,45886,
414,33437,
415,30782,
416,31875,
417,30834,
418,30625,
419,34010,
420,29792,
421,29531,
422,30625,
423,31042,
424,46198,
425,33437,
426,36354,
427,31770,
428,32240,
429,35417,
430,30729,
431,51979,
432,35677,
433,34896,
434,37552,
435,43385,
436,46770,
437,39219,
438,51458,
439,32239,
440,31614,
441,31354,
442,30416,
443,31615,
444,28178,
445,46927,
446,31406,
447,30521,
448,30521,
449,33750,
450,29375,
451,29739,
452,30000,
453,30885,
454,30364,
455,34166,
456,46459,
457,31406,
458,31875,
459,30573,
460,29844,
461,35833,
462,30000,
463,29895,
464,30730,
465,29844,
466,30104,
467,30156,
468,30312,
469,30156,
470,47291,
471,30000,
472,31458,
473,33906,
474,29636,
475,32083,
476,29896,
477,29740,
478,30209,
479,29895,
480,32291,
481,31041,
482,45417,
483,30833,
484,31563,
485,30312,
486,29896,
487,32031,
488,31145,
489,31614,
490,30157,
491,30469,
492,45312,
493,31719,
494,33125,
495,30260,
496,29948,
497,32136,
498,45729,
499,31823,
500,32188,
501,30885,
502,29948,
503,45833,
504,30417,
505,29635,
506,30833,
507,29791,
508,30833,
509,31459,
510,44792,
511,31979,
512,45312,
513,31094,
514,30469,
515,31511,
516,30782,
517,29896,
518,30417,
519,30260,
520,30416,
521,31303,
522,34115,
523,36355,
524,48958,
525,36250,
526,31771,
527,33177,
528,30104,
529,30782,
530,30521,
531,29896,
532,30677,
533,31093,
534,31458,
535,30260,
536,45469,
537,30260,
538,30521,
539,31042,
540,31459,
541,62604,
542,50625,
543,34010,
544,35104,
545,33073,
546,32552,
547,35885,
548,32656,
549,34479,
550,32448,
551,32344,
552,36042,
553,33854,
554,48698,
555,33385,
556,51823,
557,33229,
558,38593,
559,34635,
560,34166,
561,53178,
562,34427,
563,51354,
564,34843,
565,30938,
566,31771,
567,31042,
568,32291,
569,32969,
570,30260,
571,30312,
572,42760,
573,55364,
574,32083,
575,30625,
576,30938,
577,30209,
578,29740,
579,29427,
580,30312,
581,29480,
582,31927,
583,45729,
584,31354,
585,31511,
586,30469,
587,29531,
588,45833,
589,30052,
590,29531,
591,30105,
592,30521,
593,29011,
594,37656,
595,45468,
596,32657,
597,31928,
598,31875,
599,30729,
600,39479,
601,42291,
602,33854,
603,51510,
604,32031,
605,30989,
606,31198,
607,45052,
608,30260,
609,29896,
610,29636,
611,31615,
612,29427,
613,30052,
614,42813,
615,50833,
616,30990,
617,30260,
618,30156,
619,30573,
620,31979,
621,30833,
622,30781,
623,45312,
624,30468,
625,29739,
626,30104,
627,31146,
628,29635,
629,31406,
630,31770,
631,29740,
632,45208,
633,32657,
634,31562,
635,45208,
636,30834,
637,29948,
638,32812,
639,30729,
640,29791,
641,32395,
642,29687,
643,29479,
644,45052,
645,31770,
646,31407,
647,45365,
648,30625,
649,30782,
650,31823,
651,30677,
652,29791,
653,29479,
654,30625,
655,30260,
656,45052,
657,31927,
658,30156,
659,32032,
660,46198,
661,31302,
662,31875,
663,30729,
664,30104,
665,46250,
666,30417,
667,30469,
668,30312,
669,29948,
670,29531,
671,31771,
672,44844,
673,33177,
674,32083,
675,31042,
676,30938,
677,45313,
678,30573,
679,30000,
680,29687,
681,30469,
682,32760,
683,30678,
684,34062,
685,45625,
686,30729,
687,29896,
688,32187,
689,30678,
690,29896,
691,30885,
692,30208,
693,29636,
694,30781,
695,30157,
696,45781,
697,30833,
698,39219,
699,54062,
700,53177,
701,51302,
702,30990,
703,30261,
704,34427,
705,29687,
706,30104,
707,30729,
708,30000,
709,30313,
710,30417,
711,31927,
712,29843,
713,31563,
714,44896,
715,31197,
716,31927,
