,n_secs_delay,
0,0,
1,-1,
2,69063,
3,31615,
4,30000,
5,28438,
6,43385,
7,29531,
8,32448,
9,30573,
10,32813,
11,32136,
12,46719,
13,31042,
14,30469,
15,44375,
16,29896,
17,29584,
18,44010,
19,31667,
20,43490,
21,30625,
22,31041,
23,43021,
24,30156,
25,29584,
26,33906,
27,33542,
28,30104,
29,30156,
30,43594,
31,29792,
32,29792,
33,45104,
34,30625,
35,29896,
36,44167,
37,44479,
38,29531,
39,43438,
40,29948,
41,29114,
42,41980,
43,30520,
44,29791,
45,30313,
46,29427,
47,29167,
48,43646,
49,30260,
50,29062,
51,43906,
52,29427,
53,30572,
54,29063,
55,30104,
56,29062,
57,29115,
58,29844,
59,29115,
60,29218,
61,30364,
62,43646,
63,29740,
64,43385,
65,46771,
66,32136,
67,46510,
68,46250,
69,32604,
70,46146,
71,32344,
72,31875,
73,31927,
74,31719,
75,45625,
76,49010,
77,31614,
78,31823,
79,37813,
80,37395,
81,33073,
82,30104,
83,29063,
84,29062,
85,29636,
86,28906,
87,44375,
88,44167,
89,30208,
90,43490,
91,30625,
92,29115,
93,33021,
94,29792,
95,44271,
96,30417,
97,44062,
98,37604,
99,30781,
100,29792,
101,29479,
102,43958,
103,29896,
104,29740,
105,32500,
106,30781,
107,30000,
108,43541,
109,29948,
110,29896,
111,30104,
112,29062,
113,43177,
114,30469,
115,30260,
116,43438,
117,30000,
118,29531,
119,30260,
120,29323,
121,43594,
122,30364,
123,29532,
124,33230,
125,29219,
126,43281,
127,30312,
128,29479,
129,29427,
130,30573,
131,30208,
132,43958,
133,30729,
134,30365,
135,31563,
136,29166,
137,29010,
138,26770,
139,29791,
140,29531,
141,29479,
142,29739,
143,29271,
144,44063,
145,44167,
146,30000,
147,43229,
148,29948,
149,30000,
150,43959,
151,29843,
152,29323,
153,29792,
154,29219,
155,29688,
156,43490,
157,30781,
158,43854,
159,30000,
160,29323,
161,28854,
162,28698,
163,28698,
164,43594,
165,30365,
166,29740,
167,43385,
168,43802,
169,30573,
170,43594,
171,29896,
172,30052,
173,44167,
174,30000,
175,29062,
176,30209,
177,29843,
178,29271,
179,29740,
180,30469,
181,32552,
182,29062,
183,28906,
184,29427,
185,29635,
186,29271,
187,45156,
188,30781,
189,29687,
190,43854,
191,30625,
192,29323,
193,43385,
194,29844,
195,29531,
196,44271,
197,29584,
198,29375,
199,30260,
200,29635,
201,29219,
202,43385,
203,43021,
204,30625,
205,43594,
206,30052,
207,30417,
208,43645,
209,30052,
210,32761,
211,43594,
212,30312,
213,30729,
214,29114,
215,29791,
216,28802,
217,43542,
218,30521,
219,43490,
220,29792,
221,29270,
222,30468,
223,29583,
224,29011,
225,43281,
226,43281,
227,30833,
228,43646,
229,29791,
230,31094,
231,43178,
232,30521,
233,29896,
234,43334,
235,43125,
236,30208,
237,29480,
238,33906,
239,29792,
240,32865,
241,29219,
242,30261,
243,32969,
244,29010,
245,29375,
246,44375,
247,29687,
248,43593,
249,44166,
250,30000,
251,44583,
252,30156,
253,30313,
254,43802,
255,30000,
256,43333,
257,45156,
258,27916,
259,44583,
260,30208,
261,30990,
262,44063,
263,29688,
264,29375,
265,32448,
266,29375,
267,28854,
268,43646,
269,30416,
270,29583,
271,43542,
272,43802,
273,30000,
274,43646,
275,29896,
276,29740,
277,43386,
278,30781,
279,30208,
280,29635,
281,29167,
282,29219,
283,43229,
284,30469,
285,29219,
286,43125,
287,45104,
288,30312,
289,43489,
290,29739,
291,43541,
292,44271,
293,31771,
294,29218,
295,43333,
296,30416,
297,29948,
298,43646,
299,43906,
300,30156,
301,43698,
302,30573,
303,29896,
304,29531,
305,29583,
306,43542,
307,44739,
308,30781,
309,43594,
310,29791,
311,34115,
312,43385,
313,30990,
314,29323,
315,42969,
316,30104,
317,29114,
318,43437,
319,30416,
320,29740,
321,44114,
322,30000,
323,29791,
324,43385,
325,29844,
326,29792,
327,30312,
328,29219,
329,28802,
330,30157,
331,29636,
332,29427,
333,43125,
334,43802,
335,30625,
336,44479,
337,30364,
338,34063,
339,43542,
340,29896,
341,29218,
342,43125,
343,30261,
344,29219,
345,43334,
346,30313,
347,29739,
348,43854,
349,29583,
350,29479,
351,43125,
352,30469,
353,29791,
354,29115,
355,29166,
356,30000,
357,29688,
358,30052,
359,29270,
360,43645,
361,34115,
362,29635,
363,29688,
364,29323,
365,30469,
366,45416,
367,29740,
368,43750,
369,30208,
370,29896,
371,43698,
372,29843,
373,30573,
374,44270,
375,29687,
376,43230,
377,31198,
378,30312,
379,29635,
380,30104,
381,30261,
382,29219,
383,43542,
384,44010,
385,30105,
386,43698,
387,30104,
388,29948,
389,29531,
390,29531,
391,43229,
392,29896,
393,29479,
394,43438,
395,30313,
396,30521,
397,43906,
398,30000,
399,32708,
400,43541,
401,30364,
402,32813,
403,43489,
404,30208,
405,43542,
406,29895,
407,29844,
408,43854,
409,30105,
410,43490,
411,34167,
412,29636,
413,43750,
414,30052,
415,30521,
416,43490,
417,30208,
418,43437,
419,43281,
420,30313,
421,43646,
422,29843,
423,30573,
424,43646,
425,30209,
426,29479,
427,44167,
428,30365,
429,43438,
430,30625,
431,29896,
432,32292,
433,26979,
434,31250,
435,30416,
436,29635,
437,29531,
438,30417,
439,29740,
440,30469,
441,44167,
442,31094,
443,43750,
444,29739,
445,29323,
446,43958,
447,30052,
448,44375,
449,30000,
450,29375,
451,44427,
452,31250,
453,45938,
454,30417,
455,43541,
456,30052,
457,29791,
458,43698,
459,30416,
460,33437,
461,43489,
462,30104,
463,43646,
464,29739,
465,30053,
466,29427,
467,29636,
468,42760,
469,29635,
470,29375,
471,43178,
472,30886,
473,30417,
474,44271,
475,30052,
476,43698,
477,43281,
478,30260,
479,37240,
480,30521,
481,44115,
482,29688,
483,29063,
484,30000,
485,29479,
486,29531,
487,29948,
488,29688,
489,32552,
490,29531,
491,30677,
492,43750,
493,30312,
494,29427,
495,57656,
496,43073,
497,30260,
498,29271,
499,29166,
500,30417,
501,43958,
502,29740,
503,28698,
504,43489,
505,29687,
506,28698,
507,29010,
508,29531,
509,29427,
510,44218,
511,44062,
512,30261,
513,43437,
514,29948,
515,29688,
516,29740,
517,29323,
518,43802,
519,30312,
520,30208,
521,43490,
522,31927,
523,30625,
524,43698,
525,30261,
526,43437,
527,43230,
528,30781,
529,29479,
530,29896,
531,30782,
532,32656,
533,29218,
534,29844,
535,28959,
536,29636,
537,29427,
538,29792,
539,30000,
540,29271,
541,43855,
542,43854,
543,29792,
544,44167,
545,30052,
546,43593,
547,42968,
548,32552,
549,43281,
550,30157,
551,30156,
552,43646,
553,29532,
554,30625,
555,43646,
556,30157,
557,43125,
558,30781,
559,29531,
560,42917,
561,44010,
562,30156,
563,43385,
564,29791,
565,30052,
566,29479,
567,29218,
568,43333,
569,30417,
570,29740,
571,43073,
572,30000,
573,30417,
574,43854,
575,30312,
576,43438,
577,43125,
578,30157,
579,43177,
580,29948,
581,30521,
582,43177,
583,29687,
584,29792,
585,32656,
586,29479,
587,29427,
588,29479,
589,30000,
590,29166,
591,43542,
592,43750,
593,30000,
594,43594,
595,30000,
596,54531,
597,43386,
598,30052,
599,29687,
600,44428,
601,30365,
602,33229,
603,30157,
604,31146,
605,29531,
606,29218,
607,29114,
608,29583,
609,29584,
610,29584,
611,29427,
612,33333,
613,29375,
614,29323,
615,30573,
616,27448,
617,28021,
618,40990,
619,31458,
620,29427,
621,29062,
622,29271,
623,29740,
624,29687,
625,29062,
626,44063,
627,30312,
628,29270,
629,43542,
630,29375,
631,29739,
632,43334,
633,29740,
634,29844,
635,44063,
636,30000,
637,33073,
638,29688,
639,29062,
640,29844,
641,29011,
642,43385,
643,30156,
644,43490,
645,30313,
646,30521,
647,43646,
648,30729,
649,43802,
650,43073,
651,30104,
652,30833,
653,29167,
654,30365,
655,32865,
656,29114,
657,40677,
658,42812,
659,30989,
660,29532,
661,31719,
662,30885,
663,31667,
664,29427,
665,29896,
666,30260,
667,29896,
668,32656,
669,29271,
670,29895,
671,28959,
672,28594,
673,31094,
674,29010,
675,29062,
676,28802,
677,29011,
678,29479,
679,31146,
680,29844,
681,30260,
682,29687,
683,29219,
684,29479,
685,29948,
686,28854,
687,29271,
688,31198,
689,29896,
690,29375,
691,28854,
692,28906,
693,30833,
694,29740,
695,30000,
696,30052,
697,28855,
698,29114,
699,29166,
700,28490,
701,29167,
702,29271,
703,29375,
704,33645,
705,28906,
706,29166,
707,30833,
708,29531,
709,29583,
710,30261,
711,30417,
712,31511,
713,30365,
714,29739,
715,30052,
716,30260,
