,n_secs_delay,
0,0,
1,-1,
2,76823,
3,52500,
4,33802,
5,42552,
6,34479,
7,30052,
8,32136,
9,29635,
10,48177,
11,30156,
12,30313,
13,30156,
14,29739,
15,33906,
16,30104,
17,33646,
18,30052,
19,30625,
20,44480,
21,31510,
22,29480,
23,43907,
24,30052,
25,29740,
26,43385,
27,30156,
28,29167,
29,31146,
30,29896,
31,29792,
32,29948,
33,29115,
34,29271,
35,43333,
36,44688,
37,30208,
38,29219,
39,29011,
40,48177,
41,29635,
42,29375,
43,29167,
44,29323,
45,29584,
46,43333,
47,29844,
48,30313,
49,43645,
50,29896,
51,29375,
52,43021,
53,29739,
54,29427,
55,30729,
56,28854,
57,42813,
58,30156,
59,28854,
60,43072,
61,29635,
62,33177,
63,42448,
64,29531,
65,43021,
66,29479,
67,28958,
68,29166,
69,28958,
70,42812,
71,32188,
72,29739,
73,30208,
74,28958,
75,29739,
76,43386,
77,31146,
78,40989,
79,29844,
80,29896,
81,43281,
82,30052,
83,30313,
84,43854,
85,30417,
86,30365,
87,30104,
88,29219,
89,43386,
90,43750,
91,31146,
92,43333,
93,30364,
94,29947,
95,43594,
96,30416,
97,30052,
98,29271,
99,29271,
100,45000,
101,30000,
102,29271,
103,43125,
104,30052,
105,30364,
106,34167,
107,29323,
108,29323,
109,44219,
110,29896,
111,28906,
112,43125,
113,43125,
114,30417,
115,43594,
116,29791,
117,29115,
118,29114,
119,29843,
120,42917,
121,43125,
122,30417,
123,43438,
124,30000,
125,43958,
126,30469,
127,29427,
128,43020,
129,44323,
130,30000,
131,33177,
132,30313,
133,34427,
134,29375,
135,29791,
136,42969,
137,30677,
138,29584,
139,29427,
140,29323,
141,44635,
142,29895,
143,30625,
144,30469,
145,28958,
146,30157,
147,29270,
148,43906,
149,31094,
150,44010,
151,30104,
152,30469,
153,43750,
154,30364,
155,31094,
156,44219,
157,29479,
158,29791,
159,29115,
160,30365,
161,29479,
162,28750,
163,43958,
164,30416,
165,29427,
166,29688,
167,29948,
168,45625,
169,30000,
170,43959,
171,43854,
172,31302,
173,43438,
174,30364,
175,30364,
176,43333,
177,27552,
178,30625,
179,29636,
180,30000,
181,30156,
182,29115,
183,30625,
184,30052,
185,29584,
186,29480,
187,29271,
188,29115,
189,29636,
190,28854,
191,29531,
192,29479,
193,30573,
194,44115,
195,30989,
196,29010,
197,29844,
198,28229,
199,30729,
200,29270,
201,29427,
202,28906,
203,44166,
204,29687,
205,29427,
206,66094,
207,33072,
208,47448,
209,31615,
210,31823,
211,46042,
212,31459,
213,31302,
214,45729,
215,31563,
216,34427,
217,31459,
218,32187,
219,50990,
220,30208,
221,30052,
222,44792,
223,30781,
224,29791,
225,31979,
226,29895,
227,29219,
228,44270,
229,30313,
230,29480,
231,43333,
232,29635,
233,30365,
234,43333,
235,30312,
236,29010,
237,30990,
238,29271,
239,43437,
240,30104,
241,29687,
242,32604,
243,29322,
244,29114,
245,29895,
246,29948,
247,29688,
248,30156,
249,30052,
250,29063,
251,43229,
252,43541,
253,30521,
254,41042,
255,30521,
256,30677,
257,29218,
258,29271,
259,29531,
260,31927,
261,29271,
262,30468,
263,32760,
264,44375,
265,29583,
266,29427,
267,29844,
268,30365,
269,29323,
270,30052,
271,44219,
272,30260,
273,29896,
274,29010,
275,28906,
276,44011,
277,29844,
278,29375,
279,30104,
280,30156,
281,43541,
282,30208,
283,43854,
284,30000,
285,29739,
286,30208,
287,30833,
288,29531,
289,30416,
290,29375,
291,29427,
292,44844,
293,29896,
294,31302,
295,29584,
296,28958,
297,29635,
298,43645,
299,30208,
300,45104,
301,29896,
302,30000,
303,43646,
304,29479,
305,29532,
306,43125,
307,29792,
308,39636,
309,49323,
310,43907,
311,30886,
312,30052,
313,29167,
314,30990,
315,33229,
316,29218,
317,29687,
318,29270,
319,29115,
320,29427,
321,29167,
322,29791,
323,32813,
324,30312,
325,29896,
326,44375,
327,29584,
328,33281,
329,29375,
330,29844,
331,29271,
332,29270,
333,57031,
334,44427,
335,30105,
336,29427,
337,45156,
338,29583,
339,30677,
340,29115,
341,29739,
342,30208,
343,29167,
344,29270,
345,30416,
346,40312,
347,48802,
348,44219,
349,30260,
350,43490,
351,30416,
352,29791,
353,33646,
354,29583,
355,29011,
356,29948,
357,29948,
358,29062,
359,44583,
360,52395,
361,30156,
362,43541,
363,31302,
364,30365,
365,30104,
366,29219,
367,43438,
368,44271,
369,29948,
370,43437,
371,29948,
372,29480,
373,29323,
374,29688,
375,29271,
376,30157,
377,29948,
378,43177,
379,31041,
380,44011,
381,30469,
382,29479,
383,31355,
384,30260,
385,36719,
386,42969,
387,48177,
388,30365,
389,30364,
390,29792,
391,44479,
392,30833,
393,29427,
394,29063,
395,30781,
396,29531,
397,29583,
398,29427,
399,29896,
400,38854,
401,47396,
402,44062,
403,30468,
404,43437,
405,50625,
406,31614,
407,30052,
408,29323,
409,30208,
410,29375,
411,30156,
412,73125,
413,30260,
414,30625,
415,29375,
416,30365,
417,43907,
418,43645,
419,29479,
420,29740,
421,43021,
422,43282,
423,29636,
424,30677,
425,30209,
426,30365,
427,32813,
428,29740,
429,29948,
430,29271,
431,29687,
432,30677,
433,28750,
434,44166,
435,29740,
436,43333,
437,30520,
438,29896,
439,29115,
440,29740,
441,43386,
442,33021,
443,29166,
444,29428,
445,31562,
446,29010,
447,43542,
448,29740,
449,30261,
450,43230,
451,29687,
452,42969,
453,43802,
454,29948,
455,32604,
456,43959,
457,30520,
458,29479,
459,29115,
460,29948,
461,30729,
462,29427,
463,29375,
464,43906,
465,30313,
466,29427,
467,29115,
468,29427,
469,29428,
470,29792,
471,29166,
472,30625,
473,29479,
474,43177,
475,29739,
476,30104,
477,43438,
478,29636,
479,43229,
480,33802,
481,28958,
482,29583,
483,29531,
484,29948,
485,29375,
486,44480,
487,43802,
488,29896,
489,42813,
490,29896,
491,26979,
492,44167,
493,30209,
494,43437,
495,42709,
496,29531,
497,32187,
498,29115,
499,30105,
500,27188,
501,30521,
502,28958,
503,30000,
504,44583,
505,29114,
506,43177,
507,43490,
508,29739,
509,43906,
510,34115,
511,29896,
512,43125,
513,30156,
514,29011,
515,33698,
516,29114,
517,29792,
518,32395,
519,29375,
520,43802,
521,29740,
522,30625,
523,33125,
524,29115,
525,29010,
526,44427,
527,29687,
528,29636,
529,44479,
530,30782,
531,29687,
532,43385,
533,44011,
534,30208,
535,43385,
536,30261,
537,29375,
538,43958,
539,31355,
540,29427,
541,31302,
542,29531,
543,33073,
544,29427,
545,43490,
546,33750,
547,29010,
548,29323,
549,44115,
550,29583,
551,43333,
552,29531,
553,30156,
554,29323,
555,29219,
556,28958,
557,28906,
558,29323,
559,29167,
560,43281,
561,30781,
562,29896,
563,28906,
564,29948,
565,43490,
566,29740,
567,33177,
568,29323,
569,29844,
570,28490,
571,29010,
572,29427,
573,43594,
574,29479,
575,43021,
576,30677,
577,29792,
578,29792,
579,30157,
580,30885,
581,43333,
582,29948,
583,30208,
584,30208,
585,29271,
586,29115,
587,44011,
588,30156,
589,29427,
590,29114,
591,28907,
592,44114,
593,29947,
594,33282,
595,30208,
596,29479,
597,29531,
598,29479,
599,29166,
600,29740,
601,29687,
602,29271,
603,45312,
604,29844,
605,29792,
606,32865,
607,28958,
608,29480,
609,44062,
610,43281,
611,30625,
612,43802,
613,29843,
614,29843,
615,43386,
616,29843,
617,29531,
618,29479,
619,30313,
620,32812,
621,29010,
622,30209,
623,32916,
624,29219,
625,29323,
626,29166,
627,29271,
628,29427,
629,29427,
630,30416,
631,44166,
632,30105,
633,43542,
634,30052,
635,43020,
636,29844,
637,29218,
638,43854,
639,29739,
640,29948,
641,30052,
642,29896,
643,29375,
644,43750,
645,55260,
646,30208,
647,43594,
648,29427,
649,30312,
650,43542,
651,30104,
652,29375,
653,30365,
654,30260,
655,43854,
656,30000,
657,30469,
658,29895,
659,29948,
660,30365,
661,29635,
662,28698,
663,43855,
664,43542,
665,30521,
666,43229,
667,29843,
668,30834,
669,44011,
670,30104,
671,43177,
672,33906,
673,29739,
674,29636,
675,29219,
676,30521,
677,29115,
678,29166,
679,43490,
680,30573,
681,29479,
682,29427,
683,29011,
684,44427,
685,30052,
686,29271,
687,44219,
688,30156,
689,43541,
690,30156,
691,29791,
692,43594,
693,29636,
694,43593,
695,44114,
696,31093,
697,29323,
698,29167,
699,30521,
700,44375,
701,30052,
702,33073,
703,43697,
704,30052,
705,32813,
706,29167,
707,30208,
708,29531,
709,29167,
710,28959,
711,44584,
712,30000,
713,29583,
714,44375,
715,30833,
716,29219,
