,n_secs_delay,
0,0,
1,-1,
2,81719,
3,60937,
4,46614,
5,43281,
6,30834,
7,43958,
8,42135,
9,42136,
10,43125,
11,28698,
12,42657,
13,28906,
14,28229,
15,28750,
16,28281,
17,27917,
18,28281,
19,42709,
20,47969,
21,42552,
22,29062,
23,42395,
24,28958,
25,42395,
26,41979,
27,28854,
28,28385,
29,42135,
30,29896,
31,42187,
32,28750,
33,50781,
34,34844,
35,32187,
36,33385,
37,27813,
38,27917,
39,29895,
40,28281,
41,28542,
42,43750,
43,42500,
44,39322,
45,42760,
46,28959,
47,29270,
48,30989,
49,28177,
50,28177,
51,42239,
52,28855,
53,42917,
54,32708,
55,41666,
56,27761,
57,41979,
58,33802,
59,28489,
60,27760,
61,42396,
62,28594,
63,42344,
64,28542,
65,42135,
66,28386,
67,27708,
68,28333,
69,28802,
70,45261,
71,28594,
72,28177,
73,27604,
74,41667,
75,28645,
76,42343,
77,28698,
78,42240,
79,28906,
80,28229,
81,27969,
82,27969,
83,41355,
84,28906,
85,42083,
86,28855,
87,42083,
88,28906,
89,42239,
90,29531,
91,27916,
92,28333,
93,28281,
94,42552,
95,28646,
96,42396,
97,28542,
98,41979,
99,28750,
100,43333,
101,28594,
102,28177,
103,28021,
104,28229,
105,42031,
106,28646,
107,42083,
108,29062,
109,42031,
110,28541,
111,28386,
112,28021,
113,27969,
114,42084,
115,28855,
116,41979,
117,28750,
118,42136,
119,28854,
120,41979,
121,28594,
122,28125,
123,28178,
124,27761,
125,42552,
126,28438,
127,27969,
128,28229,
129,27813,
130,28177,
131,42031,
132,29636,
133,42344,
134,28437,
135,29323,
136,27969,
137,42344,
138,28907,
139,28385,
140,27864,
141,41875,
142,28489,
143,42657,
144,29219,
145,28021,
146,27760,
147,28125,
148,28073,
149,28125,
150,41719,
151,29115,
152,42396,
153,29479,
154,29063,
155,27969,
156,28281,
157,28125,
158,28229,
159,41979,
160,28593,
161,41979,
162,28906,
163,42343,
164,28750,
165,27969,
166,28177,
167,28177,
168,28437,
169,28281,
170,42552,
171,28333,
172,42344,
173,28385,
174,28073,
175,50573,
176,28646,
177,42656,
178,28906,
179,42084,
180,28646,
181,42240,
182,28698,
183,27396,
184,27812,
185,28802,
186,28073,
187,28073,
188,43021,
189,28802,
190,42709,
191,28645,
192,42344,
193,28490,
194,28073,
195,28229,
196,29271,
197,42708,
198,28802,
199,42448,
200,29114,
201,42031,
202,28697,
203,42292,
204,28697,
205,27657,
206,28958,
207,29844,
208,30261,
209,27604,
210,28072,
211,28021,
212,42343,
213,28854,
214,42604,
215,42917,
216,44063,
217,28593,
218,44115,
219,42083,
220,28907,
221,42240,
222,28698,
223,28125,
224,28073,
225,28073,
226,28125,
227,28646,
228,28490,
229,28281,
230,42708,
231,28646,
232,42188,
233,29166,
234,28021,
235,28229,
236,28125,
237,42344,
238,28802,
239,42448,
240,28541,
241,42188,
242,28490,
243,42084,
244,28437,
245,28021,
246,28125,
247,27916,
248,44479,
249,29167,
250,42240,
251,28906,
252,42292,
253,28698,
254,27708,
255,29948,
256,28333,
257,42188,
258,28959,
259,42708,
260,28802,
261,42240,
262,28646,
263,30209,
264,27812,
265,27968,
266,28333,
267,28073,
268,42188,
269,29635,
270,42657,
271,28959,
272,42865,
273,28229,
274,27917,
275,28386,
276,27969,
277,42396,
278,28750,
279,43594,
280,28854,
281,42032,
282,28490,
283,42292,
284,28489,
285,27864,
286,28281,
287,29740,
288,28385,
289,27865,
290,28490,
291,28281,
292,42291,
293,28698,
294,42240,
295,43021,
296,42343,
297,28698,
298,28490,
299,41771,
300,42865,
301,28906,
302,41823,
303,28333,
304,28073,
305,28125,
306,28125,
307,42292,
308,28854,
309,42239,
310,28698,
311,43386,
312,28438,
313,28438,
314,28021,
315,28021,
316,45208,
317,28906,
318,28125,
319,28125,
320,27916,
321,28177,
322,43177,
323,28855,
324,42708,
325,28698,
326,32291,
327,27969,
328,28021,
329,28020,
330,27969,
331,41979,
332,28854,
333,42708,
334,29010,
335,30730,
336,-1,
337,63125,
338,42916,
339,29010,
340,42136,
341,28646,
342,28281,
343,28229,
344,28334,
345,28437,
346,28230,
347,42813,
348,28958,
349,42604,
350,28594,
351,42240,
352,28437,
353,28854,
354,28229,
355,28177,
356,42344,
357,28646,
358,42552,
359,28906,
360,42083,
361,28437,
362,29479,
363,27969,
364,28282,
365,28281,
366,28072,
367,42552,
368,42396,
369,28489,
370,28333,
371,43229,
372,28646,
373,42344,
374,29583,
375,60156,
376,29063,
377,28385,
378,29114,
379,28750,
380,28125,
381,42396,
382,28698,
383,42344,
384,28750,
385,43438,
386,28541,
387,27968,
388,28385,
389,28073,
390,28073,
391,28125,
392,42343,
393,28750,
394,42188,
395,30209,
396,27812,
397,28125,
398,28125,
399,28125,
400,28229,
401,42657,
402,28489,
403,42292,
404,28594,
405,42239,
406,28750,
407,28021,
408,28229,
409,28073,
410,30677,
411,28229,
412,42396,
413,28750,
414,42187,
415,28437,
416,27968,
417,28490,
418,28229,
419,28021,
420,28021,
421,42344,
422,28750,
423,42188,
424,28594,
425,30834,
426,28020,
427,28802,
428,28125,
429,27813,
430,42239,
431,28854,
432,42135,
433,28542,
434,42500,
435,28282,
436,27709,
437,28178,
438,29062,
439,28073,
440,28178,
441,42552,
442,28594,
443,42292,
444,28593,
445,28073,
446,28230,
447,27865,
448,30417,
449,42812,
450,28802,
451,28125,
452,43854,
453,28750,
454,28021,
455,27916,
456,41980,
457,29167,
458,42760,
459,29375,
460,29323,
461,42917,
462,28490,
463,28334,
464,28229,
465,28386,
466,42396,
467,28854,
468,42760,
469,29011,
470,42864,
471,28802,
472,42396,
473,28489,
474,28020,
475,28281,
476,28282,
477,42813,
478,28907,
479,42136,
480,28750,
481,42813,
482,28594,
483,42239,
484,28594,
485,28021,
486,28385,
487,27968,
488,42656,
489,28437,
490,43386,
491,28907,
492,42656,
493,28594,
494,28229,
495,28177,
496,27969,
497,42083,
498,28958,
499,42396,
500,28855,
501,43386,
502,28698,
503,29948,
504,27917,
505,28386,
506,27969,
507,28021,
508,42656,
509,28594,
510,42292,
511,28542,
512,42500,
513,28490,
514,27917,
515,28229,
516,27917,
517,42396,
518,28906,
519,42344,
520,28698,
521,42135,
522,28542,
523,28958,
524,27813,
525,27969,
526,28177,
527,27969,
528,42396,
529,41875,
530,28281,
531,31614,
532,28072,
533,28021,
534,27812,
535,28073,
536,42865,
537,28855,
538,42552,
539,28333,
540,29115,
541,42448,
542,28385,
543,28594,
544,28281,
545,28125,
546,42292,
547,28854,
548,42604,
549,28802,
550,41979,
551,28438,
552,30000,
553,27917,
554,28333,
555,28281,
556,27969,
557,42813,
558,28854,
559,42500,
560,28906,
561,42135,
562,27396,
563,28021,
564,29114,
565,28229,
566,41979,
567,28750,
568,42500,
569,29011,
570,42083,
571,28750,
572,42344,
573,28333,
574,27761,
575,28282,
576,28177,
577,42604,
578,28907,
579,42292,
580,28438,
581,41875,
582,28385,
583,28958,
584,28125,
585,28385,
586,28021,
587,27760,
588,44010,
589,28906,
590,42084,
591,28593,
592,42135,
593,28541,
594,27969,
595,28177,
596,28178,
597,42708,
598,28750,
599,42188,
600,28854,
601,41980,
602,28698,
603,28229,
604,27969,
605,28020,
606,28802,
607,28125,
608,35677,
609,44843,
610,28593,
611,27761,
612,28281,
613,27813,
614,42552,
615,28490,
616,58593,
617,28594,
618,27656,
619,27865,
620,28177,
621,28490,
622,28178,
623,27761,
624,42657,
625,28593,
626,42344,
627,29011,
628,42656,
629,28698,
630,28281,
631,27916,
632,28021,
633,42500,
634,28490,
635,42188,
636,28438,
637,43177,
638,28959,
639,42396,
640,28438,
641,27969,
642,28177,
643,28125,
644,42500,
645,28490,
646,42188,
647,28437,
648,42604,
649,28490,
650,27969,
651,27865,
652,28282,
653,41771,
654,28906,
655,42344,
656,28437,
657,28593,
658,29375,
659,30104,
660,27917,
661,28177,
662,28594,
663,27708,
664,42500,
665,28958,
666,42135,
667,29948,
668,29167,
669,28594,
670,43125,
671,28594,
672,42292,
673,28593,
674,28073,
675,28073,
676,27865,
677,41719,
678,29011,
679,43282,
680,28958,
681,42344,
682,28594,
683,29479,
684,28073,
685,28177,
686,28177,
687,28177,
688,42552,
689,41823,
690,28907,
691,32969,
692,28125,
693,27760,
694,28021,
695,28437,
696,42604,
697,28855,
698,42344,
699,28333,
700,30104,
701,42552,
702,28646,
703,27968,
704,28281,
705,27916,
706,41927,
707,28750,
708,42813,
709,28958,
710,42344,
711,28594,
712,30260,
713,28125,
714,28073,
715,28125,
716,27969,
