,n_secs_delay,
0,0,
1,-1,
2,95156,
3,39479,
4,45885,
5,28177,
6,28333,
7,43073,
8,33750,
9,43334,
10,29947,
11,30364,
12,42968,
13,29688,
14,30729,
15,42812,
16,29427,
17,29583,
18,29166,
19,29844,
20,32657,
21,28802,
22,43594,
23,32135,
24,29792,
25,28334,
26,43281,
27,29271,
28,29167,
29,29271,
30,29375,
31,42969,
32,29062,
33,29531,
34,43542,
35,29375,
36,59062,
37,30208,
38,42917,
39,30365,
40,29479,
41,29584,
42,43229,
43,29427,
44,29479,
45,29218,
46,30469,
47,28594,
48,28750,
49,29115,
50,43281,
51,29062,
52,54948,
53,31094,
54,30833,
55,44219,
56,31354,
57,30885,
58,30469,
59,30208,
60,30573,
61,30364,
62,30729,
63,30313,
64,53959,
65,30625,
66,30365,
67,30312,
68,30208,
69,30365,
70,30573,
71,30834,
72,30938,
73,43542,
74,30782,
75,43230,
76,30938,
77,30209,
78,30364,
79,30365,
80,30729,
81,30209,
82,30157,
83,30157,
84,31562,
85,30469,
86,43698,
87,43854,
88,34271,
89,30677,
90,30156,
91,30261,
92,30364,
93,30052,
94,30260,
95,30156,
96,30364,
97,43698,
98,32812,
99,30729,
100,30260,
101,30208,
102,43698,
103,30729,
104,30468,
105,43282,
106,30729,
107,30625,
108,43541,
109,43178,
110,43541,
111,30833,
112,43542,
113,30469,
114,30313,
115,30469,
116,30312,
117,43594,
118,30677,
119,30990,
120,43698,
121,33802,
122,30677,
123,43177,
124,32760,
125,42657,
126,30261,
127,29896,
128,42656,
129,42760,
130,31198,
131,29791,
132,30052,
133,29740,
134,33646,
135,30209,
136,30260,
137,43177,
138,34531,
139,29791,
140,30312,
141,29843,
142,31615,
143,32291,
144,42969,
145,30729,
146,30312,
147,42448,
148,30625,
149,43021,
150,30625,
151,33698,
152,30365,
153,33020,
154,30052,
155,32604,
156,42917,
157,34531,
158,29844,
159,30573,
160,31042,
161,30104,
162,29844,
163,30729,
164,31979,
165,30313,
166,29636,
167,42656,
168,30208,
169,30416,
170,30156,
171,30260,
172,42552,
173,30469,
174,50886,
175,42708,
176,30729,
177,42760,
178,32761,
179,29896,
180,30000,
181,29532,
182,30260,
183,42447,
184,31041,
185,29844,
186,30104,
187,30313,
188,30677,
189,33021,
190,29948,
191,30260,
192,30052,
193,29687,
194,32552,
195,29583,
196,43021,
197,30104,
198,29843,
199,30260,
200,29532,
201,30052,
202,29271,
203,43125,
204,30469,
205,43021,
206,42239,
207,30677,
208,42812,
209,30521,
210,30365,
211,30730,
212,33385,
213,30208,
214,30312,
215,30260,
216,29688,
217,29688,
218,43125,
219,30729,
220,29636,
221,33125,
222,30677,
223,42865,
224,30573,
225,30573,
226,43229,
227,30208,
228,42865,
229,42500,
230,34948,
231,30209,
232,33750,
233,29791,
234,29843,
235,42709,
236,30365,
237,29896,
238,42968,
239,32812,
240,43854,
241,30625,
242,30000,
243,43697,
244,30729,
245,30260,
246,33594,
247,31042,
248,32761,
249,43958,
250,32083,
251,30989,
252,29895,
253,34219,
254,30156,
255,31250,
256,32031,
257,30052,
258,32291,
259,43229,
260,32552,
261,46458,
262,32343,
263,45886,
264,46458,
265,31719,
266,35312,
267,31718,
268,31510,
269,31614,
270,31979,
271,38906,
272,50781,
273,30417,
274,33177,
275,29011,
276,30313,
277,32552,
278,29375,
279,30105,
280,29688,
281,29271,
282,28959,
283,43698,
284,29948,
285,29219,
286,29322,
287,43802,
288,29896,
289,29166,
290,29844,
291,29948,
292,28854,
293,29480,
294,29167,
295,43698,
296,29427,
297,29531,
298,43802,
299,30468,
300,42865,
301,30520,
302,30104,
303,32709,
304,29010,
305,28906,
306,43021,
307,30260,
308,28698,
309,43333,
310,34896,
311,29583,
312,43438,
313,29531,
314,28698,
315,43021,
316,30000,
317,29323,
318,43594,
319,30000,
320,28958,
321,30260,
322,29323,
323,28490,
324,43177,
325,42865,
326,30209,
327,42760,
328,31875,
329,28750,
330,29739,
331,28854,
332,42812,
333,29739,
334,29271,
335,29375,
336,29947,
337,30000,
338,43073,
339,29531,
340,42760,
341,42500,
342,29792,
343,28803,
344,29792,
345,29739,
346,28959,
347,29792,
348,43698,
349,29844,
350,29375,
351,29531,
352,29375,
353,42500,
354,29323,
355,29479,
356,42812,
357,30468,
358,43177,
359,29948,
360,29896,
361,43541,
362,27864,
363,33750,
364,44063,
365,31667,
366,32031,
367,45938,
368,46250,
369,31770,
370,46354,
371,31667,
372,49635,
373,45937,
374,32344,
375,32448,
376,35729,
377,38437,
378,31927,
379,29688,
380,29375,
381,33073,
382,30365,
383,43490,
384,30260,
385,29479,
386,29218,
387,30468,
388,30209,
389,28958,
390,29635,
391,30469,
392,32708,
393,29583,
394,29219,
395,44480,
396,30105,
397,43958,
398,30833,
399,29375,
400,43854,
401,30312,
402,29740,
403,33854,
404,29271,
405,29375,
406,30312,
407,30053,
408,29375,
409,30312,
410,43803,
411,30678,
412,29167,
413,43646,
414,44271,
415,30157,
416,29792,
417,29322,
418,30209,
419,30208,
420,28959,
421,43541,
422,43125,
423,30000,
424,43437,
425,33594,
426,30469,
427,43334,
428,30209,
429,30104,
430,33177,
431,29531,
432,29115,
433,29583,
434,30416,
435,29427,
436,43855,
437,28073,
438,30364,
439,43177,
440,29635,
441,29480,
442,43385,
443,30782,
444,31771,
445,31042,
446,44687,
447,30677,
448,43385,
449,33490,
450,27240,
451,30261,
452,29739,
453,30469,
454,30989,
455,30417,
456,29740,
457,33334,
458,27292,
459,31094,
460,29843,
461,44375,
462,30000,
463,29271,
464,30520,
465,29063,
466,29219,
467,43907,
468,30261,
469,29896,
470,43855,
471,31718,
472,30990,
473,43489,
474,30416,
475,43281,
476,43541,
477,29896,
478,43698,
479,30729,
480,29323,
481,45052,
482,31146,
483,29531,
484,30156,
485,29479,
486,29583,
487,30104,
488,29583,
489,29063,
490,43593,
491,30000,
492,29167,
493,43698,
494,30885,
495,33646,
496,30260,
497,28906,
498,43542,
499,31146,
500,29427,
501,44010,
502,43959,
503,30157,
504,43229,
505,30416,
506,29792,
507,44270,
508,30364,
509,29375,
510,29427,
511,30000,
512,28802,
513,43541,
514,29635,
515,29948,
516,43125,
517,30417,
518,30729,
519,43490,
520,31042,
521,30782,
522,43073,
523,30000,
524,32239,
525,29636,
526,30417,
527,29427,
528,29375,
529,43959,
530,30104,
531,43177,
532,44687,
533,33230,
534,30208,
535,43437,
536,31041,
537,31563,
538,32552,
539,29688,
540,33072,
541,30052,
542,30104,
543,28854,
544,29375,
545,29218,
546,29270,
547,42812,
548,30261,
549,30156,
550,43802,
551,29843,
552,29375,
553,43020,
554,29844,
555,33385,
556,27187,
557,31042,
558,28958,
559,29270,
560,45468,
561,30365,
562,43385,
563,29740,
564,30261,
565,43958,
566,29479,
567,34323,
568,30052,
569,29635,
570,28802,
571,29271,
572,29218,
573,29583,
574,43490,
575,30208,
576,30937,
577,43854,
578,29740,
579,29011,
580,43177,
581,29792,
582,32708,
583,28959,
584,30833,
585,28907,
586,29532,
587,44219,
588,30729,
589,43021,
590,29844,
591,29896,
592,44063,
593,29896,
594,43437,
595,30469,
596,29010,
597,32500,
598,29583,
599,29375,
600,29271,
601,31667,
602,32500,
603,43385,
604,30677,
605,29062,
606,29479,
607,30573,
608,29323,
609,43021,
610,43594,
611,29844,
612,42969,
613,29531,
614,29844,
615,45104,
616,38750,
617,50782,
618,30157,
619,28907,
620,29271,
621,28646,
622,43333,
623,30156,
624,30000,
625,43229,
626,45990,
627,29584,
628,29427,
629,29688,
630,29792,
631,29062,
632,29375,
633,42969,
634,70052,
635,30104,
636,29218,
637,43438,
638,29427,
639,29115,
640,28802,
641,29271,
642,29010,
643,28541,
644,29115,
645,42813,
646,29948,
647,28750,
648,29166,
649,29531,
650,43073,
651,29480,
652,32135,
653,42552,
654,30989,
655,29271,
656,29740,
657,44792,
658,29323,
659,29114,
660,30104,
661,28750,
662,28594,
663,30052,
664,29844,
665,43073,
666,29271,
667,29791,
668,29219,
669,29792,
670,28490,
671,28698,
672,44375,
673,29636,
674,42969,
675,29687,
676,29166,
677,42812,
678,29480,
679,30156,
680,44115,
681,29843,
682,32292,
683,28959,
684,29322,
685,29063,
686,29323,
687,28907,
688,43073,
689,29323,
690,32083,
691,42917,
692,30104,
693,43802,
694,29895,
695,29063,
696,43125,
697,29688,
698,42916,
699,30208,
700,42916,
701,29687,
702,28750,
703,29115,
704,29271,
705,29011,
706,29271,
707,29479,
708,28855,
709,43281,
710,29948,
711,43438,
712,29479,
713,29218,
714,45104,
715,30365,
716,42812,
