,n_secs_delay,
0,0,
1,-1,
2,101771,
3,43385,
4,33073,
5,32240,
6,39479,
7,46979,
8,33229,
9,32761,
10,31146,
11,45677,
12,30834,
13,30573,
14,30208,
15,31354,
16,31197,
17,31302,
18,45729,
19,32188,
20,31198,
21,31562,
22,32187,
23,30938,
24,45000,
25,30730,
26,29844,
27,32187,
28,30781,
29,30729,
30,31459,
31,28125,
32,48854,
33,31927,
34,46406,
35,32031,
36,30729,
37,30521,
38,47135,
39,30416,
40,29947,
41,29740,
42,30364,
43,30416,
44,29375,
45,29687,
46,31770,
47,30365,
48,30781,
49,30521,
50,30625,
51,30521,
52,29896,
53,45573,
54,28958,
55,32552,
56,30885,
57,30313,
58,46302,
59,30313,
60,31927,
61,30886,
62,29792,
63,30469,
64,30625,
65,29948,
66,30677,
67,45469,
68,32344,
69,31041,
70,45208,
71,30885,
72,30261,
73,31667,
74,30729,
75,30938,
76,29843,
77,30313,
78,30313,
79,45209,
80,32500,
81,30521,
82,45625,
83,30469,
84,29688,
85,32240,
86,31667,
87,44791,
88,31719,
89,30625,
90,31563,
91,30729,
92,29896,
93,30208,
94,30573,
95,30312,
96,30157,
97,30053,
98,29427,
99,30052,
100,30365,
101,29948,
102,45469,
103,32344,
104,30156,
105,33958,
106,29687,
107,29844,
108,30625,
109,29531,
110,29532,
111,30261,
112,31718,
113,31354,
114,35313,
115,30000,
116,31355,
117,45573,
118,31354,
119,30625,
120,34219,
121,29427,
122,32344,
123,31094,
124,30365,
125,29740,
126,29687,
127,47344,
128,30730,
129,32188,
130,31927,
131,29740,
132,30469,
133,29531,
134,45468,
135,31615,
136,32083,
137,30781,
138,30469,
139,45313,
140,30521,
141,30312,
142,30729,
143,29531,
144,30313,
145,30417,
146,30417,
147,30364,
148,31406,
149,45730,
150,30313,
151,31823,
152,30260,
153,30990,
154,45833,
155,30573,
156,32500,
157,45208,
158,31250,
159,31719,
160,30572,
161,30521,
162,34271,
163,29636,
164,30157,
165,29740,
166,30313,
167,29739,
168,29896,
169,35260,
170,47136,
171,30417,
172,30834,
173,31614,
174,30781,
175,30469,
176,30573,
177,30469,
178,30261,
179,45521,
180,32344,
181,30677,
182,44896,
183,30209,
184,30730,
185,32188,
186,30573,
187,30625,
188,31250,
189,29948,
190,30417,
191,45208,
192,32448,
193,31146,
194,45052,
195,30261,
196,30573,
197,31667,
198,30469,
199,31250,
200,45990,
201,31042,
202,30417,
203,30312,
204,30625,
205,30104,
206,31511,
207,45313,
208,30625,
209,31614,
210,30313,
211,30417,
212,45573,
213,30416,
214,30781,
215,30156,
216,29739,
217,32136,
218,30521,
219,30625,
220,46510,
221,30469,
222,30468,
223,29844,
224,30260,
225,29636,
226,29479,
227,37709,
228,31250,
229,45833,
230,35938,
231,29896,
232,34844,
233,30729,
234,30000,
235,30885,
236,30208,
237,29635,
238,30417,
239,29740,
240,29531,
241,31719,
242,35364,
243,30469,
244,34115,
245,29792,
246,30052,
247,30156,
248,29843,
249,29740,
250,30208,
251,32083,
252,31146,
253,49270,
254,34375,
255,29688,
256,34323,
257,31355,
258,29635,
259,30261,
260,29584,
261,45833,
262,31198,
263,31823,
264,30729,
265,32552,
266,47187,
267,30313,
268,30625,
269,30625,
270,30469,
271,30469,
272,31041,
273,32344,
274,29010,
275,46927,
276,30625,
277,30521,
278,32605,
279,31823,
280,31719,
281,31302,
282,30156,
283,45417,
284,35000,
285,30833,
286,32708,
287,30625,
288,30572,
289,34427,
290,30208,
291,29636,
292,30416,
293,45781,
294,30886,
295,30625,
296,29896,
297,30677,
298,30364,
299,31302,
300,45521,
301,30469,
302,31562,
303,30521,
304,29948,
305,45625,
306,30469,
307,31562,
308,44636,
309,30990,
310,30886,
311,30938,
312,29844,
313,29531,
314,31719,
315,32084,
316,30937,
317,45156,
318,30416,
319,30521,
320,34114,
321,29636,
322,30000,
323,29792,
324,31667,
325,29792,
326,29375,
327,36302,
328,30781,
329,45677,
330,30417,
331,30000,
332,34323,
333,29791,
334,31719,
335,45104,
336,46146,
337,30417,
338,31562,
339,32239,
340,30729,
341,30781,
342,46250,
343,31510,
344,31927,
345,30573,
346,30052,
347,46354,
348,30417,
349,30260,
350,30834,
351,30000,
352,30572,
353,31927,
354,44844,
355,31823,
356,31875,
357,30521,
358,30573,
359,45521,
360,30678,
361,30417,
362,31823,
363,30573,
364,30417,
365,29792,
366,30730,
367,30521,
368,45364,
369,32291,
370,30625,
371,45573,
372,30417,
373,30000,
374,32292,
375,30573,
376,30312,
377,30416,
378,29791,
379,31094,
380,45469,
381,31562,
382,30990,
383,45156,
384,30729,
385,30573,
386,31614,
387,31094,
388,30365,
389,29896,
390,30260,
391,29687,
392,29635,
393,35521,
394,31615,
395,45157,
396,35573,
397,29636,
398,34636,
399,29375,
400,29635,
401,35000,
402,29583,
403,33438,
404,30104,
405,30365,
406,30365,
407,29740,
408,34427,
409,31406,
410,45208,
411,30000,
412,29688,
413,32448,
414,30729,
415,29948,
416,30677,
417,46875,
418,30677,
419,54219,
420,45261,
421,30729,
422,30208,
423,30521,
424,28385,
425,30625,
426,46042,
427,35521,
428,30052,
429,31771,
430,30364,
431,29948,
432,34636,
433,29688,
434,29896,
435,30260,
436,30365,
437,29948,
438,45521,
439,34948,
440,30261,
441,31719,
442,30833,
443,30312,
444,33854,
445,29635,
446,38229,
447,30573,
448,30730,
449,30000,
450,29688,
451,30416,
452,29739,
453,45313,
454,35157,
455,29896,
456,34219,
457,29740,
458,29531,
459,30729,
460,29792,
461,29635,
462,30000,
463,31094,
464,34375,
465,29687,
466,32292,
467,31302,
468,45261,
469,30313,
470,29947,
471,32396,
472,31041,
473,44948,
474,30729,
475,30989,
476,30520,
477,31041,
478,31980,
479,30781,
480,31875,
481,45104,
482,31094,
483,32084,
484,31979,
485,30417,
486,45104,
487,30521,
488,30105,
489,29739,
490,30573,
491,30052,
492,32500,
493,45729,
494,30417,
495,32083,
496,30677,
497,30208,
498,46354,
499,30572,
500,31928,
501,44740,
502,31042,
503,30573,
504,30729,
505,31927,
506,30729,
507,31563,
508,44844,
509,31250,
510,31719,
511,30625,
512,30625,
513,45000,
514,30365,
515,30104,
516,29896,
517,30364,
518,30260,
519,31875,
520,44687,
521,30521,
522,32083,
523,28542,
524,31198,
525,46563,
526,31250,
527,30573,
528,30260,
529,31093,
530,31459,
531,31145,
532,30260,
533,33854,
534,30052,
535,45990,
536,30938,
537,30053,
538,32031,
539,44740,
540,30729,
541,31354,
542,30521,
543,30365,
544,45000,
545,30521,
546,30260,
547,30105,
548,30677,
549,30625,
550,31354,
551,45469,
552,30104,
553,31354,
554,30104,
555,30417,
556,65937,
557,30625,
558,30208,
559,34636,
560,29427,
561,30573,
562,30938,
563,29740,
564,29428,
565,31302,
566,34844,
567,30573,
568,45052,
569,30260,
570,30573,
571,33490,
572,29687,
573,29844,
574,29739,
575,30729,
576,29636,
577,31407,
578,35313,
579,29740,
580,45729,
581,29948,
582,30156,
583,34375,
584,29583,
585,29635,
586,31198,
587,29896,
588,33646,
589,30573,
590,30729,
591,30730,
592,29688,
593,32292,
594,31198,
595,45052,
596,30260,
597,29792,
598,31979,
599,30364,
600,30209,
601,30729,
602,29635,
603,31302,
604,31614,
605,45625,
606,32135,
607,31979,
608,30573,
609,30625,
610,45052,
611,30417,
612,30521,
613,31562,
614,30468,
615,30261,
616,31667,
617,31875,
618,30729,
619,44948,
620,32396,
621,28594,
622,46250,
623,30416,
624,29792,
625,31823,
626,30573,
627,30052,
628,30521,
629,29688,
630,30260,
631,52813,
632,33646,
633,37083,
634,32605,
635,33021,
636,32187,
637,33073,
638,32239,
639,33802,
640,33229,
641,32761,
642,49427,
643,37500,
644,32812,
645,40677,
646,54427,
647,32552,
648,30729,
649,45053,
650,30938,
651,30573,
652,30365,
653,29843,
654,31823,
655,34896,
656,30208,
657,33542,
658,29427,
659,30104,
660,30521,
661,30052,
662,45990,
663,31875,
664,30885,
665,44687,
666,31406,
667,45677,
668,31302,
669,30520,
670,30417,
671,45208,
672,30417,
673,30313,
674,30312,
675,30364,
676,29739,
677,31510,
678,45625,
679,30625,
680,32084,
681,30208,
682,29948,
683,31823,
684,29844,
685,30156,
686,30990,
687,30157,
688,30573,
689,45261,
690,31614,
691,30782,
692,44739,
693,30156,
694,32969,
695,35312,
696,29636,
697,42448,
698,35104,
699,46562,
700,34739,
701,54219,
702,33021,
703,31250,
704,30000,
705,30417,
706,31979,
707,30678,
708,33698,
709,29739,
710,30468,
711,45729,
712,30625,
713,30469,
714,32083,
715,32604,
716,30104,
