,n_secs_delay,
0,0,
1,-1,
2,70209,
3,38958,
4,36354,
5,33698,
6,55365,
7,36979,
8,35209,
9,43281,
10,33281,
11,33646,
12,31875,
13,31614,
14,33282,
15,33334,
16,49063,
17,33437,
18,36875,
19,33489,
20,34323,
21,33698,
22,71250,
23,31615,
24,29844,
25,35573,
26,30156,
27,43438,
28,46302,
29,30834,
30,29896,
31,30573,
32,32084,
33,30729,
34,45469,
35,31198,
36,33073,
37,34479,
38,29948,
39,29635,
40,32761,
41,30938,
42,34375,
43,30886,
44,29948,
45,30208,
46,30365,
47,45312,
48,31562,
49,32084,
50,33021,
51,30261,
52,46198,
53,30469,
54,34219,
55,29740,
56,31146,
57,30209,
58,30052,
59,30521,
60,30053,
61,31718,
62,45989,
63,30417,
64,32812,
65,30573,
66,30157,
67,45781,
68,30625,
69,30781,
70,30937,
71,29948,
72,30105,
73,63073,
74,46041,
75,31094,
76,31614,
77,32292,
78,30625,
79,55260,
80,33229,
81,48854,
82,37500,
83,32605,
84,35261,
85,34479,
86,32968,
87,36197,
88,32813,
89,34688,
90,33072,
91,32292,
92,32240,
93,39740,
94,54687,
95,49688,
96,33542,
97,32708,
98,35260,
99,48958,
100,35105,
101,35208,
102,34115,
103,50052,
104,33073,
105,33177,
106,37135,
107,32552,
108,41354,
109,62292,
110,31250,
111,30782,
112,30625,
113,34270,
114,30208,
115,33178,
116,30834,
117,30156,
118,33177,
119,29479,
120,46250,
121,30937,
122,30469,
123,30730,
124,31510,
125,31927,
126,31250,
127,33177,
128,29635,
129,31042,
130,29375,
131,29583,
132,44739,
133,31042,
134,30052,
135,30104,
136,29843,
137,32708,
138,31093,
139,45052,
140,30573,
141,29844,
142,29531,
143,30989,
144,30364,
145,29427,
146,31771,
147,44583,
148,30677,
149,31666,
150,30833,
151,30365,
152,45885,
153,29688,
154,29479,
155,29532,
156,52083,
157,29948,
158,31823,
159,45157,
160,31354,
161,29948,
162,29479,
163,30781,
164,30000,
165,29740,
166,30365,
167,29427,
168,29948,
169,31719,
170,30677,
171,30989,
172,33750,
173,29531,
174,32448,
175,29583,
176,29584,
177,30104,
178,29584,
179,45989,
180,31041,
181,33594,
182,30104,
183,30364,
184,29636,
185,29688,
186,31719,
187,31094,
188,29687,
189,29948,
190,30573,
191,45313,
192,30521,
193,33229,
194,29896,
195,30364,
196,29114,
197,29166,
198,30052,
199,29271,
200,27291,
201,33125,
202,30573,
203,45209,
204,30468,
205,29843,
206,32291,
207,30729,
208,30417,
209,29792,
210,29792,
211,29479,
212,29167,
213,44480,
214,30677,
215,31458,
216,30886,
217,30313,
218,45417,
219,30469,
220,29375,
221,29427,
222,29114,
223,32187,
224,32760,
225,30521,
226,31302,
227,29792,
228,29323,
229,30417,
230,29635,
231,29427,
232,45729,
233,30365,
234,31563,
235,45521,
236,34635,
237,31875,
238,31614,
239,50364,
240,30520,
241,30938,
242,45208,
243,30364,
244,30157,
245,37084,
246,30208,
247,29583,
248,29739,
249,29740,
250,29687,
251,29948,
252,27969,
253,31510,
254,45312,
255,34531,
256,30000,
257,31614,
258,29948,
259,29375,
260,30573,
261,29792,
262,29896,
263,30417,
264,29323,
265,30052,
266,44896,
267,30052,
268,30990,
269,32500,
270,29271,
271,29844,
272,30000,
273,29375,
274,29948,
275,29948,
276,32552,
277,30625,
278,30209,
279,30052,
280,30313,
281,29323,
282,30729,
283,29740,
284,29271,
285,30416,
286,30260,
287,45729,
288,30208,
289,29375,
290,29739,
291,30156,
292,29636,
293,31823,
294,45521,
295,31146,
296,31355,
297,30312,
298,29375,
299,46197,
300,29948,
301,29791,
302,30885,
303,29740,
304,29583,
305,30208,
306,30521,
307,30208,
308,31771,
309,30677,
310,31093,
311,32864,
312,29323,
313,30000,
314,29844,
315,29427,
316,29844,
317,29636,
318,45573,
319,30938,
320,31406,
321,31094,
322,30469,
323,33229,
324,29584,
325,44896,
326,30781,
327,29428,
328,30156,
329,30573,
330,31667,
331,30313,
332,33490,
333,29792,
334,29688,
335,29375,
336,29063,
337,30417,
338,29375,
339,29167,
340,45782,
341,30208,
342,32396,
343,28750,
344,30625,
345,46093,
346,34323,
347,31666,
348,44688,
349,31771,
350,32187,
351,31718,
352,30209,
353,45156,
354,30000,
355,29896,
356,30469,
357,30469,
358,29740,
359,29948,
360,32135,
361,44791,
362,30521,
363,30781,
364,31719,
365,30834,
366,29688,
367,29323,
368,30312,
369,29896,
370,29427,
371,45730,
372,28125,
373,32032,
374,30625,
375,29688,
376,45469,
377,32292,
378,30156,
379,30312,
380,29844,
381,29271,
382,31250,
383,31406,
384,30990,
385,44844,
386,30625,
387,30104,
388,31666,
389,29948,
390,30417,
391,58125,
392,35104,
393,46198,
394,38958,
395,34636,
396,45730,
397,31770,
398,31823,
399,34583,
400,32135,
401,37656,
402,45677,
403,38750,
404,32448,
405,34532,
406,31770,
407,31667,
408,45104,
409,32240,
410,31510,
411,37761,
412,31823,
413,32396,
414,45989,
415,32032,
416,37656,
417,33542,
418,31771,
419,34011,
420,31250,
421,38594,
422,34375,
423,31615,
424,31302,
425,31250,
426,45625,
427,32083,
428,38178,
429,45209,
430,32604,
431,37813,
432,32291,
433,31458,
434,45625,
435,31875,
436,31458,
437,46875,
438,31927,
439,37656,
440,45364,
441,34792,
442,38229,
443,31562,
444,31771,
445,45365,
446,32083,
447,37708,
448,36354,
449,31719,
450,46354,
451,32604,
452,31146,
453,38334,
454,32552,
455,34375,
456,31511,
457,31562,
458,33958,
459,34271,
460,33333,
461,31718,
462,46146,
463,37968,
464,34843,
465,32812,
466,31875,
467,32292,
468,45625,
469,38906,
470,32031,
471,32136,
472,38594,
473,31198,
474,42605,
475,32135,
476,32240,
477,31406,
478,45364,
479,37916,
480,32291,
481,45156,
482,32500,
483,34062,
484,31614,
485,37708,
486,46667,
487,34843,
488,38229,
489,31823,
490,32239,
491,45365,
492,32188,
493,37657,
494,44792,
495,34740,
496,38073,
497,33645,
498,31822,
499,45469,
500,31719,
501,37969,
502,45208,
503,32500,
504,38021,
505,45104,
506,32031,
507,32031,
508,30886,
509,31927,
510,37864,
511,32291,
512,45573,
513,38230,
514,35000,
515,45260,
516,31563,
517,32344,
518,71459,
519,50521,
520,33854,
521,49792,
522,33073,
523,34687,
524,32448,
525,32083,
526,34844,
527,32708,
528,48438,
529,32760,
530,32239,
531,34688,
532,48282,
533,40312,
534,33750,
535,30729,
536,30833,
537,45417,
538,30000,
539,29740,
540,30469,
541,30260,
542,30625,
543,31667,
544,45573,
545,47083,
546,32084,
547,30729,
548,30781,
549,46042,
550,30313,
551,30104,
552,31042,
553,29791,
554,30417,
555,30416,
556,30000,
557,29791,
558,31615,
559,34531,
560,30989,
561,32916,
562,30208,
563,30625,
564,33750,
565,29948,
566,30573,
567,30104,
568,29947,
569,30312,
570,45520,
571,34115,
572,30157,
573,33021,
574,29636,
575,29687,
576,31042,
577,29375,
578,30365,
579,30833,
580,30000,
581,30364,
582,30313,
583,29532,
584,29895,
585,31458,
586,30416,
587,30625,
588,29583,
589,29635,
590,46042,
591,30417,
592,31406,
593,28021,
594,31146,
595,30000,
596,29479,
597,45469,
598,31875,
599,31094,
600,45208,
601,31666,
602,30312,
603,31666,
604,30261,
605,30417,
606,29635,
607,34531,
608,29688,
609,48490,
610,31927,
611,30677,
612,30520,
613,31198,
614,45573,
615,30312,
616,33229,
617,32239,
618,30990,
619,29896,
620,29375,
621,32292,
622,30417,
623,44844,
624,31302,
625,30052,
626,32135,
627,30938,
628,55885,
629,31042,
630,30156,
631,29739,
632,42760,
633,32240,
634,31875,
635,35573,
636,34375,
637,45729,
638,38698,
639,34843,
640,32239,
641,35104,
642,32240,
643,31303,
644,35209,
645,33334,
646,31562,
647,45677,
648,38281,
649,32084,
650,45313,
651,31770,
652,32343,
653,31875,
654,31250,
655,31511,
656,47500,
657,33698,
658,48229,
659,32916,
660,32292,
661,32968,
662,32031,
663,36771,
664,32447,
665,32812,
666,32447,
667,32344,
668,35364,
669,32865,
670,44375,
671,31562,
672,30469,
673,33541,
674,29635,
675,29948,
676,30937,
677,29636,
678,29792,
679,30677,
680,30261,
681,29792,
682,45938,
683,34532,
684,31094,
685,32031,
686,30520,
687,30365,
688,34635,
689,29688,
690,35156,
691,29791,
692,30469,
693,28021,
694,31354,
695,46718,
696,30989,
697,31875,
698,31562,
699,30572,
700,31041,
701,29479,
702,29636,
703,34427,
704,30052,
705,31250,
706,30625,
707,30104,
708,29427,
709,45886,
710,34114,
711,30677,
712,32136,
713,30312,
714,30104,
715,33594,
716,29740,
