,n_secs_delay,
0,0,
1,-1,
2,94479,
3,38542,
4,47917,
5,35469,
6,64167,
7,45000,
8,33073,
9,46771,
10,31302,
11,31771,
12,47657,
13,49375,
14,31198,
15,32343,
16,30365,
17,31042,
18,45833,
19,50416,
20,32239,
21,31979,
22,30885,
23,30938,
24,45104,
25,32344,
26,44792,
27,32344,
28,44687,
29,32708,
30,30886,
31,31979,
32,32031,
33,30260,
34,30209,
35,30781,
36,46407,
37,33073,
38,31250,
39,32343,
40,30833,
41,34219,
42,30052,
43,31198,
44,29531,
45,29687,
46,52604,
47,33490,
48,33854,
49,48646,
50,34948,
51,32813,
52,32760,
53,32188,
54,32552,
55,48282,
56,32709,
57,33698,
58,35469,
59,32760,
60,32917,
61,50156,
62,50781,
63,31614,
64,30000,
65,29791,
66,30781,
67,29531,
68,31823,
69,45365,
70,30729,
71,31459,
72,30990,
73,29948,
74,45521,
75,30365,
76,29531,
77,30000,
78,30208,
79,29896,
80,30573,
81,30156,
82,29635,
83,31615,
84,44739,
85,32656,
86,31510,
87,30573,
88,30729,
89,45052,
90,30209,
91,29739,
92,30469,
93,30729,
94,30990,
95,31718,
96,46511,
97,31146,
98,31719,
99,30573,
100,29791,
101,45572,
102,30833,
103,30573,
104,31302,
105,29843,
106,30885,
107,30417,
108,29739,
109,30625,
110,31719,
111,33802,
112,31406,
113,33177,
114,30000,
115,30000,
116,45678,
117,30573,
118,30052,
119,30313,
120,30052,
121,29479,
122,29479,
123,69323,
124,31198,
125,45469,
126,31718,
127,34740,
128,30417,
129,46093,
130,30625,
131,30625,
132,34584,
133,32187,
134,45625,
135,31980,
136,30625,
137,30573,
138,31198,
139,45312,
140,30989,
141,33438,
142,32083,
143,31719,
144,30156,
145,30677,
146,34687,
147,32552,
148,30781,
149,46041,
150,31615,
151,33125,
152,45520,
153,30677,
154,30260,
155,31927,
156,30469,
157,31354,
158,30260,
159,30989,
160,30573,
161,45573,
162,31615,
163,30000,
164,29791,
165,31458,
166,30208,
167,29583,
168,31667,
169,45417,
170,31562,
171,31615,
172,30521,
173,28386,
174,46146,
175,30365,
176,31615,
177,32187,
178,31979,
179,45573,
180,30417,
181,30312,
182,33490,
183,29687,
184,29531,
185,29948,
186,30625,
187,30105,
188,31875,
189,33959,
190,31093,
191,44948,
192,31614,
193,30833,
194,33645,
195,29532,
196,29479,
197,30937,
198,29636,
199,30156,
200,30573,
201,54219,
202,35833,
203,33386,
204,33438,
205,49167,
206,58750,
207,33021,
208,33541,
209,33177,
210,32916,
211,34948,
212,35678,
213,33542,
214,48594,
215,33073,
216,40261,
217,35052,
218,32500,
219,31771,
220,30833,
221,31094,
222,30104,
223,29792,
224,46250,
225,30416,
226,32083,
227,31615,
228,30417,
229,33907,
230,30260,
231,30625,
232,33229,
233,30729,
234,29688,
235,30365,
236,45469,
237,30937,
238,30364,
239,32448,
240,30730,
241,45416,
242,30156,
243,30468,
244,32240,
245,30833,
246,47083,
247,33646,
248,48906,
249,35104,
250,37240,
251,34011,
252,36458,
253,32812,
254,33177,
255,32605,
256,32761,
257,32708,
258,32761,
259,34635,
260,41718,
261,35625,
262,36198,
263,45833,
264,35521,
265,38281,
266,45365,
267,51927,
268,31666,
269,30520,
270,32032,
271,30572,
272,31510,
273,29792,
274,30729,
275,30677,
276,45157,
277,32761,
278,30573,
279,45260,
280,30677,
281,29948,
282,32396,
283,30677,
284,30417,
285,30521,
286,31094,
287,31041,
288,45260,
289,31875,
290,31250,
291,45364,
292,28542,
293,30885,
294,31823,
295,31041,
296,30313,
297,46719,
298,30156,
299,46667,
300,31406,
301,30573,
302,33698,
303,29740,
304,29844,
305,31198,
306,29739,
307,29844,
308,30157,
309,43073,
310,51250,
311,31302,
312,30833,
313,32447,
314,51875,
315,30834,
316,31146,
317,30625,
318,30052,
319,45260,
320,32344,
321,31250,
322,45208,
323,30833,
324,30989,
325,31719,
326,31145,
327,30781,
328,34114,
329,31250,
330,29896,
331,29740,
332,46354,
333,30312,
334,32136,
335,31250,
336,30209,
337,33437,
338,29948,
339,42656,
340,31615,
341,29948,
342,30469,
343,30989,
344,31770,
345,30833,
346,33281,
347,30104,
348,30364,
349,29844,
350,30365,
351,45573,
352,30573,
353,30416,
354,29739,
355,31980,
356,30156,
357,31250,
358,31302,
359,46510,
360,30573,
361,31927,
362,44844,
363,31198,
364,31770,
365,31822,
366,30938,
367,33907,
368,29896,
369,29584,
370,53802,
371,31771,
372,29948,
373,27135,
374,32240,
375,45833,
376,30989,
377,30104,
378,29687,
379,31094,
380,29740,
381,29635,
382,31146,
383,29740,
384,31979,
385,45729,
386,30782,
387,31771,
388,30209,
389,30729,
390,45833,
391,30729,
392,30000,
393,30416,
394,30365,
395,31041,
396,31563,
397,45104,
398,31094,
399,32135,
400,32395,
401,31407,
402,33906,
403,30417,
404,29583,
405,29792,
406,30573,
407,30000,
408,45156,
409,31719,
410,30000,
411,32500,
412,34687,
413,30208,
414,45104,
415,31250,
416,30729,
417,30260,
418,30104,
419,29688,
420,30261,
421,30052,
422,29479,
423,30782,
424,32500,
425,31094,
426,54948,
427,52239,
428,32605,
429,31823,
430,45417,
431,30833,
432,30729,
433,34114,
434,30886,
435,29896,
436,29739,
437,30625,
438,30157,
439,31511,
440,42760,
441,29844,
442,31823,
443,31667,
444,30052,
445,34062,
446,29427,
447,31146,
448,30521,
449,29896,
450,30260,
451,30469,
452,46198,
453,30677,
454,31510,
455,31875,
456,30573,
457,30469,
458,29479,
459,45781,
460,30677,
461,31615,
462,29427,
463,29739,
464,32344,
465,30625,
466,45208,
467,31354,
468,29792,
469,30625,
470,30938,
471,29739,
472,30156,
473,31823,
474,44948,
475,33021,
476,32084,
477,31250,
478,30260,
479,46041,
480,30469,
481,31718,
482,30313,
483,30678,
484,32657,
485,30312,
486,29740,
487,45677,
488,30364,
489,30104,
490,30521,
491,29792,
492,30364,
493,30313,
494,32396,
495,29896,
496,30521,
497,29792,
498,32083,
499,30834,
500,30730,
501,30260,
502,30157,
503,30053,
504,29792,
505,45208,
506,31302,
507,31562,
508,31614,
509,32708,
510,46250,
511,30782,
512,34219,
513,30782,
514,30417,
515,30312,
516,29531,
517,32083,
518,30937,
519,44740,
520,30468,
521,33698,
522,44636,
523,33020,
524,33334,
525,33281,
526,32604,
527,49115,
528,34271,
529,32761,
530,47917,
531,32552,
532,32709,
533,36459,
534,32917,
535,32813,
536,40052,
537,30989,
538,29844,
539,31667,
540,45313,
541,30886,
542,31614,
543,30312,
544,29688,
545,45469,
546,31406,
547,30157,
548,30052,
549,29844,
550,31355,
551,38333,
552,39375,
553,50260,
554,30573,
555,30156,
556,31719,
557,30261,
558,29740,
559,30052,
560,30156,
561,29532,
562,45208,
563,31927,
564,30730,
565,38541,
566,53073,
567,51250,
568,31354,
569,32500,
570,30104,
571,30521,
572,32552,
573,30781,
574,44948,
575,31094,
576,30208,
577,30052,
578,31354,
579,30469,
580,29583,
581,30000,
582,31771,
583,31250,
584,45104,
585,30729,
586,30729,
587,32135,
588,30312,
589,34062,
590,29687,
591,30938,
592,30208,
593,30156,
594,46250,
595,30469,
596,42135,
597,52188,
598,32656,
599,31770,
600,45469,
601,44375,
602,32657,
603,44427,
604,30730,
605,30729,
606,34791,
607,29791,
608,32448,
609,35468,
610,30625,
611,44791,
612,30209,
613,29635,
614,34584,
615,29531,
616,30261,
617,30781,
618,29584,
619,30104,
620,30521,
621,30053,
622,31927,
623,30833,
624,30312,
625,30937,
626,30364,
627,30468,
628,30937,
629,34427,
630,29844,
631,29687,
632,45104,
633,31562,
634,29740,
635,29948,
636,30157,
637,31875,
638,30521,
639,44948,
640,30885,
641,30521,
642,35782,
643,30625,
644,30364,
645,31875,
646,30416,
647,30260,
648,30521,
649,30312,
650,30208,
651,45208,
652,31927,
653,30521,
654,32083,
655,45625,
656,30678,
657,31458,
658,30989,
659,29896,
660,45729,
661,30625,
662,30521,
663,31927,
664,29948,
665,29739,
666,31614,
667,44584,
668,31511,
669,31563,
670,30365,
671,30157,
672,30834,
673,30209,
674,45677,
675,38958,
676,52917,
677,51511,
678,31042,
679,30052,
680,32292,
681,30781,
682,30104,
683,45937,
684,30625,
685,30781,
686,30833,
687,30052,
688,30260,
689,30208,
690,31719,
691,31250,
692,44739,
693,30156,
694,30625,
695,31198,
696,30833,
697,33855,
698,30573,
699,30417,
700,30000,
701,29531,
702,45573,
703,34271,
704,29583,
705,30520,
706,29844,
707,30313,
708,29739,
709,29011,
710,32084,
711,29739,
712,32031,
713,31510,
714,30365,
715,33333,
716,29844,
