,n_secs_delay,
0,0,
1,-1,
2,92188,
3,37812,
4,48802,
5,38959,
6,49219,
7,38177,
8,35625,
9,45573,
10,40208,
11,34844,
12,34740,
13,34063,
14,32187,
15,33542,
16,38385,
17,45052,
18,32865,
19,34635,
20,32969,
21,48334,
22,31771,
23,31094,
24,34115,
25,32188,
26,33802,
27,39583,
28,45677,
29,32708,
30,38177,
31,35313,
32,34583,
33,45989,
34,34636,
35,38490,
36,45469,
37,32552,
38,38177,
39,35000,
40,33697,
41,46718,
42,34635,
43,34115,
44,37656,
45,35104,
46,38333,
47,63490,
48,34427,
49,32864,
50,31458,
51,31615,
52,45781,
53,30521,
54,30834,
55,30365,
56,32240,
57,30469,
58,30000,
59,32396,
60,31875,
61,32187,
62,45677,
63,34531,
64,31406,
65,33386,
66,30677,
67,30729,
68,34375,
69,32448,
70,45417,
71,30625,
72,30000,
73,30521,
74,30782,
75,30156,
76,30156,
77,31823,
78,45104,
79,31666,
80,31875,
81,30520,
82,30521,
83,45938,
84,29948,
85,30729,
86,29896,
87,30677,
88,30261,
89,31458,
90,45990,
91,30990,
92,31822,
93,31094,
94,29948,
95,46042,
96,30573,
97,32813,
98,30364,
99,30157,
100,30416,
101,30885,
102,30000,
103,30313,
104,45677,
105,32239,
106,31354,
107,45365,
108,30469,
109,30677,
110,32344,
111,30885,
112,30990,
113,29636,
114,30625,
115,30521,
116,45521,
117,32500,
118,30730,
119,44843,
120,30938,
121,29739,
122,32604,
123,30469,
124,45573,
125,33073,
126,31041,
127,32135,
128,30469,
129,29896,
130,29583,
131,30677,
132,45833,
133,31354,
134,30157,
135,30208,
136,29323,
137,32500,
138,30625,
139,34583,
140,30886,
141,31719,
142,30104,
143,31042,
144,30000,
145,30729,
146,29635,
147,45781,
148,34739,
149,30052,
150,31562,
151,31146,
152,30104,
153,34740,
154,30260,
155,29480,
156,31198,
157,29844,
158,29688,
159,31093,
160,45677,
161,30208,
162,31771,
163,30938,
164,30729,
165,29948,
166,29896,
167,46198,
168,33177,
169,29687,
170,29688,
171,29531,
172,32187,
173,30416,
174,34271,
175,30625,
176,30469,
177,29844,
178,29480,
179,45312,
180,31458,
181,31771,
182,55572,
183,54844,
184,33542,
185,33906,
186,33438,
187,34011,
188,32812,
189,34791,
190,48489,
191,33385,
192,35417,
193,33281,
194,32761,
195,32813,
196,50520,
197,35312,
198,34062,
199,52656,
200,32291,
201,29895,
202,29792,
203,30625,
204,29166,
205,31146,
206,43542,
207,30000,
208,44843,
209,31093,
210,29792,
211,32812,
212,30156,
213,30000,
214,30000,
215,29896,
216,29323,
217,29739,
218,31406,
219,29844,
220,44843,
221,30105,
222,30104,
223,33073,
224,30157,
225,30677,
226,29635,
227,29843,
228,29011,
229,29322,
230,31875,
231,29636,
232,33073,
233,30313,
234,29635,
235,32812,
236,30364,
237,29479,
238,30937,
239,29896,
240,45781,
241,30573,
242,30104,
243,29740,
244,30313,
245,31094,
246,30052,
247,33125,
248,29480,
249,30104,
250,29532,
251,30990,
252,45261,
253,30260,
254,29323,
255,29167,
256,30000,
257,30417,
258,29271,
259,29583,
260,31146,
261,30730,
262,44844,
263,31719,
264,45052,
265,32240,
266,44010,
267,30677,
268,29636,
269,33386,
270,30990,
271,29427,
272,30208,
273,29792,
274,29531,
275,29531,
276,31614,
277,29948,
278,33125,
279,29688,
280,30052,
281,33021,
282,29843,
283,45781,
284,30208,
285,29635,
286,29531,
287,29166,
288,32083,
289,30313,
290,44479,
291,30105,
292,29479,
293,29948,
294,30937,
295,30573,
296,37656,
297,30365,
298,31094,
299,31042,
300,44740,
301,29740,
302,30573,
303,31563,
304,29740,
305,29427,
306,29167,
307,30990,
308,29270,
309,29583,
310,45364,
311,30260,
312,30833,
313,30313,
314,29948,
315,45104,
316,32083,
317,30520,
318,29479,
319,29167,
320,31042,
321,34063,
322,30208,
323,44739,
324,30937,
325,30677,
326,33125,
327,29844,
328,29323,
329,29010,
330,30417,
331,29219,
332,31355,
333,34375,
334,30260,
335,44635,
336,30677,
337,29844,
338,30156,
339,29896,
340,29010,
341,29843,
342,29895,
343,28958,
344,31459,
345,29480,
346,29167,
347,32709,
348,30208,
349,30052,
350,29791,
351,30157,
352,31927,
353,30209,
354,29948,
355,29740,
356,29063,
357,45000,
358,29844,
359,33125,
360,29948,
361,29375,
362,30000,
363,30052,
364,31146,
365,30781,
366,30625,
367,29271,
368,29375,
369,44791,
370,30052,
371,29375,
372,29896,
373,29687,
374,28854,
375,29270,
376,30104,
377,30000,
378,52448,
379,30729,
380,32135,
381,30520,
382,29323,
383,30000,
384,29896,
385,29218,
386,45000,
387,31198,
388,30781,
389,44531,
390,30052,
391,30938,
392,29583,
393,29219,
394,30261,
395,30833,
396,30989,
397,44792,
398,29948,
399,34218,
400,31458,
401,29896,
402,31563,
403,44375,
404,30260,
405,30364,
406,29114,
407,31511,
408,29010,
409,31406,
410,45782,
411,30573,
412,31094,
413,30104,
414,29792,
415,44844,
416,30104,
417,29323,
418,30417,
419,30209,
420,28906,
421,31979,
422,44167,
423,32084,
424,30990,
425,30105,
426,30573,
427,45208,
428,30521,
429,30573,
430,43959,
431,29843,
432,29218,
433,29375,
434,30938,
435,29219,
436,30989,
437,34011,
438,29740,
439,44584,
440,30365,
441,29948,
442,31719,
443,29583,
444,33125,
445,29323,
446,30104,
447,29062,
448,30052,
449,45313,
450,30052,
451,29844,
452,29531,
453,29167,
454,31667,
455,30521,
456,44271,
457,30000,
458,30156,
459,29115,
460,30937,
461,30104,
462,29114,
463,31563,
464,30989,
465,30937,
466,44948,
467,29844,
468,31458,
469,31667,
470,30469,
471,29375,
472,29531,
473,30625,
474,30052,
475,44583,
476,31823,
477,30417,
478,44375,
479,30000,
480,30261,
481,31562,
482,31250,
483,44167,
484,30313,
485,29844,
486,29479,
487,30364,
488,30208,
489,29791,
490,31198,
491,33646,
492,30364,
493,45104,
494,30833,
495,30208,
496,33437,
497,29584,
498,29375,
499,28906,
500,30313,
501,34010,
502,29583,
503,29531,
504,30886,
505,29166,
506,29115,
507,29843,
508,30938,
509,29479,
510,29739,
511,29375,
512,29219,
513,30208,
514,29531,
515,32291,
516,30261,
517,29896,
518,31250,
519,30000,
520,29636,
521,44844,
522,31406,
523,31614,
524,44532,
525,30000,
526,29895,
527,31354,
528,30156,
529,29739,
530,29427,
531,30052,
532,32448,
533,44635,
534,31303,
535,30938,
536,45104,
537,29792,
538,29427,
539,33750,
540,29323,
541,29323,
542,30365,
543,29167,
544,30261,
545,30990,
546,31771,
547,32500,
548,44323,
549,30105,
550,31094,
551,33021,
552,29843,
553,29687,
554,29375,
555,29115,
556,29427,
557,29167,
558,31718,
559,30468,
560,34584,
561,29792,
562,30521,
563,44688,
564,30417,
565,34219,
566,31407,
567,30416,
568,31146,
569,30573,
570,34739,
571,29583,
572,29844,
573,30417,
574,31407,
575,30208,
576,30364,
577,45625,
578,30417,
579,31719,
580,30208,
581,30312,
582,33125,
583,29480,
584,45469,
585,31145,
586,31406,
587,29844,
588,30052,
589,29688,
590,29115,
591,30417,
592,29740,
593,30000,
594,29844,
595,29427,
596,29844,
597,29792,
598,33281,
599,30000,
600,31614,
601,29323,
602,29531,
603,45052,
604,30573,
605,29271,
606,29688,
607,30521,
608,31302,
609,30261,
610,33282,
611,29167,
612,30156,
613,29270,
614,29271,
615,45208,
616,30937,
617,31302,
618,30989,
619,30000,
620,45208,
621,30416,
622,31354,
623,30782,
624,29896,
625,44479,
626,33750,
627,30261,
628,31458,
629,31041,
630,29688,
631,33437,
632,29323,
633,31198,
634,30052,
635,30052,
636,29948,
637,29791,
638,30104,
639,44792,
640,29948,
641,29896,
642,29323,
643,30000,
644,30261,
645,31146,
646,44948,
647,30365,
648,31198,
649,30052,
650,32969,
651,45469,
652,30312,
653,29739,
654,31719,
655,30208,
656,29531,
657,30781,
658,30313,
659,29323,
660,44791,
661,31354,
662,31770,
663,44167,
664,29791,
665,29739,
666,30886,
667,29740,
668,29636,
669,29636,
670,30156,
671,29687,
672,45729,
673,31406,
674,31042,
675,44792,
676,29896,
677,29375,
678,33750,
679,29114,
680,29167,
681,29895,
682,28906,
683,29583,
684,30417,
685,31354,
686,31041,
687,30000,
688,45209,
689,30469,
690,31146,
691,30833,
692,29115,
693,45260,
694,30625,
695,29323,
696,30729,
697,29375,
698,29114,
699,29427,
700,31614,
701,30781,
702,45104,
703,31719,
704,30000,
705,31406,
706,29896,
707,29948,
708,44479,
709,30157,
710,29375,
711,29739,
712,30052,
713,29948,
714,46094,
715,31614,
716,31302,
