,n_secs_delay,
0,0,
1,-1,
2,101354,
3,46146,
4,36562,
5,33594,
6,49323,
7,38230,
8,36197,
9,35000,
10,58959,
11,33594,
12,32396,
13,45677,
14,32188,
15,47032,
16,32344,
17,31042,
18,45677,
19,31511,
20,31667,
21,30990,
22,31302,
23,46718,
24,30208,
25,31093,
26,30104,
27,30261,
28,29792,
29,29791,
30,29688,
31,35052,
32,30000,
33,30417,
34,30416,
35,29948,
36,29687,
37,35104,
38,32240,
39,30573,
40,30521,
41,45156,
42,30573,
43,30105,
44,28229,
45,31823,
46,53073,
47,30573,
48,32135,
49,44896,
50,31406,
51,32240,
52,30521,
53,30625,
54,45417,
55,30365,
56,30677,
57,29583,
58,30104,
59,30208,
60,31667,
61,45313,
62,30365,
63,31615,
64,31302,
65,29531,
66,61927,
67,33438,
68,33541,
69,33125,
70,32135,
71,38021,
72,32656,
73,34011,
74,33021,
75,33125,
76,35313,
77,33489,
78,32500,
79,32344,
80,39948,
81,39687,
82,34844,
83,45937,
84,36042,
85,32396,
86,33906,
87,50989,
88,32500,
89,30729,
90,30417,
91,30469,
92,30573,
93,29895,
94,29739,
95,30573,
96,34844,
97,29948,
98,45208,
99,35104,
100,30677,
101,33333,
102,30417,
103,30416,
104,30573,
105,29583,
106,30260,
107,29740,
108,30625,
109,29844,
110,45313,
111,35625,
112,30052,
113,33229,
114,29427,
115,29479,
116,30938,
117,29792,
118,29844,
119,30156,
120,31406,
121,29531,
122,30365,
123,30000,
124,30313,
125,34114,
126,30520,
127,30781,
128,30417,
129,30052,
130,32396,
131,31094,
132,44740,
133,30209,
134,29531,
135,32708,
136,30521,
137,34688,
138,30937,
139,31355,
140,30312,
141,29583,
142,44948,
143,31562,
144,32239,
145,30782,
146,30677,
147,45052,
148,30156,
149,33907,
150,29948,
151,29531,
152,32344,
153,45521,
154,30364,
155,31927,
156,32239,
157,29583,
158,45468,
159,30364,
160,30730,
161,30573,
162,30052,
163,28021,
164,31458,
165,29792,
166,32812,
167,30781,
168,45885,
169,31614,
170,29948,
171,33802,
172,29427,
173,31406,
174,31406,
175,29583,
176,30521,
177,45521,
178,31406,
179,30573,
180,30677,
181,44844,
182,30364,
183,32969,
184,30261,
185,30885,
186,30260,
187,29635,
188,32083,
189,30989,
190,44687,
191,30416,
192,30052,
193,32031,
194,30156,
195,34323,
196,30833,
197,29688,
198,30417,
199,29636,
200,44948,
201,31302,
202,31510,
203,30468,
204,45521,
205,31822,
206,30938,
207,30521,
208,44948,
209,31875,
210,53020,
211,30781,
212,30937,
213,30208,
214,29687,
215,29219,
216,34375,
217,29532,
218,29844,
219,30573,
220,29844,
221,29531,
222,31718,
223,46250,
224,30521,
225,32448,
226,31146,
227,30157,
228,34011,
229,29479,
230,29688,
231,31510,
232,31302,
233,45625,
234,31980,
235,46198,
236,31875,
237,30781,
238,30625,
239,54115,
240,47656,
241,31823,
242,32813,
243,32292,
244,30989,
245,29896,
246,27552,
247,46302,
248,31146,
249,30000,
250,29584,
251,30521,
252,29583,
253,29948,
254,32969,
255,30469,
256,45156,
257,30834,
258,29896,
259,32084,
260,30730,
261,44947,
262,30729,
263,30365,
264,29896,
265,31302,
266,29636,
267,30677,
268,31875,
269,45000,
270,31719,
271,31771,
272,30729,
273,30729,
274,45208,
275,30312,
276,32239,
277,34583,
278,30833,
279,33125,
280,29688,
281,29687,
282,30364,
283,29687,
284,30104,
285,30468,
286,29947,
287,29480,
288,30313,
289,33594,
290,46302,
291,30156,
292,30261,
293,32604,
294,30781,
295,29947,
296,32135,
297,30104,
298,29479,
299,45313,
300,31823,
301,31250,
302,45521,
303,30833,
304,30625,
305,31667,
306,30261,
307,29948,
308,30677,
309,30625,
310,29636,
311,45469,
312,31979,
313,31093,
314,44948,
315,30312,
316,29896,
317,32084,
318,30417,
319,29844,
320,33958,
321,29792,
322,29688,
323,31406,
324,30000,
325,29896,
326,45469,
327,33750,
328,30521,
329,33073,
330,30677,
331,30260,
332,34011,
333,29792,
334,31354,
335,30260,
336,30781,
337,30573,
338,29844,
339,45365,
340,30833,
341,29583,
342,30312,
343,31979,
344,45417,
345,30365,
346,31198,
347,31927,
348,31302,
349,57552,
350,30938,
351,30885,
352,30104,
353,45938,
354,32240,
355,30729,
356,44896,
357,31094,
358,29792,
359,32135,
360,31458,
361,30104,
362,30417,
363,29844,
364,29636,
365,45469,
366,31771,
367,31719,
368,45313,
369,30990,
370,30625,
371,31510,
372,30573,
373,30729,
374,46250,
375,30053,
376,29688,
377,30834,
378,30885,
379,30417,
380,30677,
381,32395,
382,32448,
383,31198,
384,33333,
385,29740,
386,31198,
387,27709,
388,30781,
389,46250,
390,30417,
391,31875,
392,32500,
393,30417,
394,46146,
395,28698,
396,31094,
397,30365,
398,32552,
399,31250,
400,31042,
401,30312,
402,29844,
403,46510,
404,31302,
405,33282,
406,45261,
407,30886,
408,30573,
409,31614,
410,30521,
411,30677,
412,45312,
413,31406,
414,29947,
415,30364,
416,30990,
417,34948,
418,31406,
419,33594,
420,29792,
421,31667,
422,29791,
423,29739,
424,45885,
425,30625,
426,31406,
427,30417,
428,46563,
429,31979,
430,31250,
431,30937,
432,46250,
433,30833,
434,30729,
435,30157,
436,30104,
437,29531,
438,31563,
439,44844,
440,31823,
441,31875,
442,32812,
443,30729,
444,45625,
445,30521,
446,29844,
447,30781,
448,30886,
449,29740,
450,31928,
451,45573,
452,31354,
453,31719,
454,30573,
455,30000,
456,45677,
457,30104,
458,29948,
459,34167,
460,30364,
461,32292,
462,30417,
463,32135,
464,33385,
465,29792,
466,45938,
467,30625,
468,29688,
469,30052,
470,27865,
471,45625,
472,31719,
473,33385,
474,30521,
475,30468,
476,29635,
477,29635,
478,31667,
479,31250,
480,45416,
481,30625,
482,34531,
483,31666,
484,30937,
485,30781,
486,44896,
487,30364,
488,29792,
489,30573,
490,31094,
491,29479,
492,31719,
493,45261,
494,31563,
495,31614,
496,30834,
497,29792,
498,45833,
499,30677,
500,30000,
501,31927,
502,30573,
503,29531,
504,31562,
505,44844,
506,32136,
507,31719,
508,30573,
509,30468,
510,46094,
511,30625,
512,30938,
513,31562,
514,30573,
515,30365,
516,30833,
517,30886,
518,30313,
519,45156,
520,32188,
521,31718,
522,45156,
523,31458,
524,30833,
525,32084,
526,30729,
527,33490,
528,29531,
529,30833,
530,31666,
531,30052,
532,46042,
533,30208,
534,31511,
535,45468,
536,31562,
537,31719,
538,44844,
539,30937,
540,32500,
541,34323,
542,30209,
543,45313,
544,77396,
545,31093,
546,34948,
547,31197,
548,30365,
549,30573,
550,30156,
551,32083,
552,31927,
553,45260,
554,30729,
555,30781,
556,32135,
557,32031,
558,30417,
559,30677,
560,31354,
561,30364,
562,45469,
563,32031,
564,30886,
565,45208,
566,30781,
567,33907,
568,32344,
569,30573,
570,30104,
571,31980,
572,30677,
573,30312,
574,30521,
575,29896,
576,29688,
577,44896,
578,31563,
579,31146,
580,45260,
581,30417,
582,30260,
583,34062,
584,29688,
585,31875,
586,31562,
587,30261,
588,34583,
589,29792,
590,45260,
591,31562,
592,29739,
593,30416,
594,32188,
595,45208,
596,30260,
597,30469,
598,31666,
599,31407,
600,47240,
601,35886,
602,30990,
603,31406,
604,30364,
605,30208,
606,34219,
607,29583,
608,29844,
609,29636,
610,30364,
611,29896,
612,45885,
613,32709,
614,31041,
615,40573,
616,51563,
617,33021,
618,31041,
619,45052,
620,30417,
621,34167,
622,31875,
623,31198,
624,30416,
625,45938,
626,30729,
627,29844,
628,30938,
629,30989,
630,29948,
631,32188,
632,45104,
633,31198,
634,31823,
635,31042,
636,30677,
637,45364,
638,30782,
639,29739,
640,29791,
641,31041,
642,30312,
643,30156,
644,32240,
645,31198,
646,30260,
647,45417,
648,30886,
649,30052,
650,29687,
651,30886,
652,30209,
653,30156,
654,31823,
655,45000,
656,31667,
657,32135,
658,33698,
659,30416,
660,29740,
661,29584,
662,29948,
663,45208,
664,31146,
665,30156,
666,29791,
667,30209,
668,31927,
669,30261,
670,46250,
671,30365,
672,30365,
673,29635,
674,29844,
675,34115,
676,29792,
677,30833,
678,32448,
679,30886,
680,45625,
681,30417,
682,33802,
683,32657,
684,30782,
685,33594,
686,30313,
687,30261,
688,29323,
689,30052,
690,45052,
691,31094,
692,31771,
693,30833,
694,30625,
695,45209,
696,30365,
697,33750,
698,29843,
699,30885,
700,30782,
701,30208,
702,34687,
703,29740,
704,43490,
705,51198,
706,30833,
707,32084,
708,31042,
709,30520,
710,30365,
711,29635,
712,45468,
713,38855,
714,54531,
715,32083,
716,36406,
